"","lon","lat","year","sif_mean","prec_tot"
"521",-61.5,-5,2016,0.271601691842079,2216.26
"522",-61.5,-4.5,2016,0.347174106105681,1783.06
"523",-61.5,-4,2016,0.337986472267775,1628.87
"524",-61.5,-3.5,2016,0.299668017948899,1607.66
"525",-61.5,-3,2016,0.324702279526099,1611.56
"526",-61.5,-2.5,2016,0.328019902020153,1583.04
"527",-61.5,-2,2016,0.305498266162434,1476.09
"528",-61.5,-1.5,2016,0.291256879170736,1639.86
"529",-61.5,-1,2016,0.326561857073495,1536.88
"530",-61.5,-0.5,2016,0.323597273901495,1522.02
"531",-61.5,0,2016,0.24787708123525,1696.44
"532",-61.5,0.5,2016,0.222674478564346,1941.78
"533",-61.5,1,2016,0.236341245969137,2054.07
"534",-61.5,1.5,2016,0.189904506389911,2080.31
"535",-61.5,2,2016,0.319003321230412,1763.95
"536",-61.5,2.5,2016,0.304633396322077,1537.35
"537",-61.5,3,2016,0.232262308780964,1365.64
"538",-61.5,3.5,2016,0.223831264452003,1288.67
"539",-61.5,4,2016,0.258026793401501,1300.32
"540",-61,-13,2016,0.28785214334164,1671.3
"541",-61,-12.5,2016,0.301728412561249,1595.64
"542",-61,-12,2016,0.259543302473328,1523.12
"543",-61,-11.5,2016,0.238562653090928,1501.28
"544",-61,-11,2016,0.279220240747827,1503.94
"545",-61,-10.5,2016,0.282211829779071,1494.2
"546",-61,-10,2016,0.264018257804539,1557.68
"547",-61,-9.5,2016,0.225344657897949,1708.93
"548",-61,-9,2016,0.277516722679138,1917.86
"549",-61,-8,2016,0.410825173060099,2421.58
"550",-61,-7.5,2016,0.381427219935826,2734.91
"551",-61,-7,2016,0.319835684765344,2684.2
"552",-61,-6.5,2016,0.324643072680892,2590.77
"553",-61,-6,2016,0.326546827952067,2484.74
"554",-61,-5.5,2016,0.296953092202049,2364.5
"555",-61,-5,2016,0.288380292616126,2216.26
"556",-61,-4.5,2016,0.304691277179621,1783.06
"557",-61,-4,2016,0.304332120446963,1628.87
"558",-61,-3.5,2016,0.306182282614779,1607.66
"559",-61,-3,2016,0.277882151504652,1611.56
"560",-61,-2.5,2016,0.279832375355256,1583.04
"561",-61,-2,2016,0.373465606144496,1476.09
"562",-61,-1.5,2016,0.264590475294325,1639.86
"563",-61,-0.5,2016,0.334096548292372,1522.02
"564",-61,0,2016,0.223900551979358,1696.44
"565",-61,0.5,2016,0.251738437989942,1941.78
"566",-61,1,2016,0.168350473101289,2054.07
"567",-61,1.5,2016,0.213884104607013,2080.31
"568",-61,2,2016,0.28312566881982,1763.95
"569",-61,2.5,2016,0.222442100547243,1537.35
"570",-61,3,2016,0.148666682096878,1365.64
"571",-61,3.5,2016,0.156428252056146,1288.67
"572",-61,4,2016,0.179591964533008,1300.32
"573",-61,4.5,2016,0.225308907998575,1398.16
"574",-60.5,-13.5,2016,0.286333582136366,1688.52
"575",-60.5,-13,2016,0.233658052153058,1676.8
"576",-60.5,-12.5,2016,0.256356004258277,1612.11
"577",-60.5,-12,2016,0.242319334120978,1529.08
"578",-60.5,-11.5,2016,0.288841247558594,1468.83
"579",-60.5,-10.5,2016,0.301082253456116,1500.16
"580",-60.5,-10,2016,0.375768478100116,1557.86
"581",-60.5,-9.5,2016,0.314361223360387,1734.81
"582",-60.5,-9,2016,0.303366054188121,2049.78
"583",-60.5,-8.5,2016,0.337230517750695,2395.15
"584",-60.5,-8,2016,0.319128281729562,2649.32
"585",-60.5,-7.5,2016,0.29434682685377,2705.21
"586",-60.5,-7,2016,0.309017606005391,2708.3
"587",-60.5,-6.5,2016,0.324049936694863,2643.35
"588",-60.5,-6,2016,0.303477214167293,2536.26
"589",-60.5,-5.5,2016,0.302446159421631,2378.72
"590",-60.5,-5,2016,0.253624299298162,2126.42
"591",-60.5,-4.5,2016,0.250487939366755,1851.75
"592",-60.5,-4,2016,0.246162192026774,1655.7
"593",-60.5,-3.5,2016,0.346252620220184,1568.69
"594",-60.5,-2.5,2016,0.28782341506455,1595.96
"595",-60.5,-2,2016,0.288937309915705,1632.01
"596",-60.5,-1.5,2016,0.29009957639327,1527.72
"597",-60.5,-1,2016,0.287745325461678,1485.95
"598",-60.5,-0.5,2016,0.300602931561677,1589.38
"599",-60.5,0,2016,0.338006085777884,1831.3
"600",-60.5,0.5,2016,0.332939144434449,2017.14
"601",-60.5,1,2016,0.30521218544614,2024.87
"602",-60.5,1.5,2016,0.275104869744156,1921.38
"603",-60.5,2,2016,0.268877016925395,1777.63
"604",-60.5,2.5,2016,0.298591825697157,1520.2
"605",-60.5,3,2016,0.142890503393352,1344.84
"606",-60.5,3.5,2016,0.117257576800407,1289.49
"607",-60.5,4,2016,0.158259584703518,1332.88
"608",-60.5,4.5,2016,0.131505270799001,1488.17
"609",-60.5,5,2016,0.184064977309283,1626.45
"610",-60,-16,2016,0.187874416616511,775.74
"611",-60,-15.5,2016,0.175027686801157,844.36
"612",-60,-15,2016,0.223693002354015,930.68
"613",-60,-14.5,2016,0.239856170885491,1236.79
"614",-60,-14,2016,0.117756485939026,1528.32
"615",-60,-13.5,2016,0.252053260803223,1670.17
"616",-60,-13,2016,0.374123477935791,1676.42
"617",-60,-12.5,2016,0.330754152158412,1618.55
"618",-60,-12,2016,0.395715894370243,1393.56
"619",-60,-11.5,2016,0.383688926696777,1347.9
"620",-60,-11,2016,0.358861446380615,1395.07
"621",-60,-10.5,2016,0.320372616543489,1507.6
"622",-60,-10,2016,0.306094729185857,1661.43
"623",-60,-9.5,2016,0.315961507361705,1902.88
"624",-60,-9,2016,0.327791510484157,2241.45
"625",-60,-8.5,2016,0.307062929098084,2560.33
"626",-60,-8,2016,0.312629714952269,2765.93
"627",-60,-7.5,2016,0.289585118680387,2842.88
"628",-60,-7,2016,0.241748232590525,2843.58
"629",-60,-6.5,2016,0.220827579498291,2813.04
"630",-60,-6,2016,0.271092365949582,2672.48
"631",-60,-5.5,2016,0.330724249494837,2402.74
"632",-60,-5,2016,0.32617421243705,2049.79
"633",-60,-4.5,2016,0.262006217358159,1702.2
"634",-60,-4,2016,0.282129678970728,1674.31
"635",-60,-3.5,2016,0.296335666994505,1651.32
"636",-60,-3,2016,0.260648694341582,1685.05
"637",-60,-2.5,2016,0.324496313338763,1761.33
"638",-60,-2,2016,0.338552987301301,1822.2
"639",-60,-1.5,2016,0.330835143402017,1835.15
"640",-60,-1,2016,0.348819048717769,1924.6
"641",-60,-0.5,2016,0.307960590076867,1950.82
"642",-60,0,2016,0.32262287583462,1976.38
"643",-60,0.5,2016,0.284253044466002,1991.59
"644",-60,1,2016,0.338414808947169,1920.29
"645",-60,1.5,2016,0.315857607908923,1679.76
"646",-60,2,2016,0.258726420769325,1533.51
"647",-60,2.5,2016,0.154700756072998,1431.53
"648",-60,3,2016,0.151130851358175,1367.51
"649",-60,3.5,2016,0.076021723593435,1358.28
"650",-60,4,2016,0.171307952449007,1424.23
"651",-60,5,2016,0.256610027474923,1858.52
"652",-59.5,-16,2016,0.114186763763428,820.54
"653",-59.5,-15.5,2016,0.454379320144653,855.15
"654",-59.5,-15,2016,0.292115211486816,948.55
"655",-59.5,-14.5,2016,0.257325425439951,1184.37
"656",-59.5,-14,2016,0.292775058746338,1521.39
"657",-59.5,-13.5,2016,0.178251123428345,1631.3
"658",-59.5,-13,2016,0.339651072466815,1588.31
"659",-59.5,-12.5,2016,0.22874554284185,1465.31
"660",-59.5,-12,2016,0.274149044700291,1322.3
"661",-59.5,-11.5,2016,0.318762092404702,1321.33
"662",-59.5,-11,2016,0.313443158953722,1359.84
"663",-59.5,-10.5,2016,0.322679298130546,1499.94
"664",-59.5,-10,2016,0.277255282459031,1685.62
"665",-59.5,-9.5,2016,0.231374553271702,1902
"666",-59.5,-9,2016,0.252833202907017,2256.09
"667",-59.5,-8.5,2016,0.31969165802002,2547.31
"668",-59.5,-8,2016,0.303560399563513,2726.29
"669",-59.5,-7.5,2016,0.370274961562384,2813.72
"670",-59.5,-7,2016,0.3336982421875,2840.05
"671",-59.5,-6.5,2016,0.352998954909188,2796.47
"672",-59.5,-6,2016,0.336339838364545,2674.94
"673",-59.5,-5.5,2016,0.28632222818383,2434.34
"674",-59.5,-5,2016,0.326273208394241,2074.86
"675",-59.5,-4.5,2016,0.332525276518487,1802.69
"676",-59.5,-4,2016,0.323475135000128,1650.42
"677",-59.5,-3.5,2016,0.324353370135045,1670.46
"678",-59.5,-3,2016,0.277006920405797,1773.63
"679",-59.5,-2.5,2016,0.261519930045593,1870.91
"680",-59.5,-2,2016,0.269875668297129,1915.14
"681",-59.5,-1.5,2016,0.273772060871124,1947.28
"682",-59.5,-1,2016,0.310789808935049,1928.61
"683",-59.5,-0.5,2016,0.303068061743527,1979.72
"684",-59.5,0,2016,0.329256241631615,2005.46
"685",-59.5,0.5,2016,0.311583573477609,1969.86
"686",-59.5,1.5,2016,0.333641230675482,1689.74
"687",-59,-16,2016,0.360530903464869,853.05
"688",-59,-15.5,2016,0.267184243482702,802.53
"689",-59,-15,2016,0.193349237795229,935.9
"690",-59,-14.5,2016,0.124374882704547,1096.71
"691",-59,-14,2016,0.167353596973118,1281.66
"692",-59,-13.5,2016,0.225738271845792,1371.64
"693",-59,-13,2016,0.267965897675058,1273.42
"694",-59,-12.5,2016,0.215171677094919,1200.98
"695",-59,-12,2016,0.194685651544939,1185.36
"696",-59,-11.5,2016,0.188418519907984,1224.46
"697",-59,-11,2016,0.259659131368001,1362.05
"698",-59,-10.5,2016,0.347577064756363,1498.76
"699",-59,-10,2016,0.382271146774292,1630.77
"700",-59,-9.5,2016,0.370436630750957,1767.08
"701",-59,-9,2016,0.333146919438868,1987.68
"702",-59,-8.5,2016,0.352707103147345,2166.05
"703",-59,-8,2016,0.301202790927043,2353.02
"704",-59,-7.5,2016,0.354055623427087,2479.23
"705",-59,-7,2016,0.318103471196684,2547.21
"706",-59,-6.5,2016,0.315046334175314,2573.53
"707",-59,-6,2016,0.322961141608354,2293.51
"708",-59,-5.5,2016,0.308725463932958,2272.6
"709",-59,-5,2016,0.289899333318075,2190.08
"710",-59,-4.5,2016,0.294964892263631,2113.7
"711",-59,-4,2016,0.261553486188253,2124.63
"712",-59,-3.5,2016,0.367611942869244,2210.69
"713",-59,-3,2016,0.381865551597194,2196.95
"714",-59,-2.5,2016,0.329266205168607,2127.79
"715",-59,-2,2016,0.312449594993731,2060.54
"716",-59,-1.5,2016,0.324468140853079,2034.1
"717",-59,-1,2016,0.370695778419232,1977.91
"718",-59,-0.5,2016,0.329334196252135,1942.37
"719",-59,0,2016,0.339969306371724,1903.08
"720",-59,0.5,2016,0.347533685307838,1841.41
"721",-59,1,2016,0.312380757220214,1714.61
"722",-58.5,-16,2016,0.17718706190961,853.05
"723",-58.5,-15.5,2016,0.192712555760923,802.53
"724",-58.5,-15,2016,0.189931517797159,935.9
"725",-58.5,-14.5,2016,0.080463009495889,1096.71
"726",-58.5,-14,2016,0.15441099802653,1281.66
"727",-58.5,-13.5,2016,0.179415384928385,1371.64
"728",-58.5,-13,2016,0.323847089494978,1273.42
"729",-58.5,-12.5,2016,0.387921668387748,1200.98
"730",-58.5,-12,2016,0.39750996151486,1185.36
"731",-58.5,-11.5,2016,0.349975757911557,1224.46
"732",-58.5,-11,2016,0.342431640625,1362.05
"733",-58.5,-10.5,2016,0.364120798844558,1498.76
"734",-58.5,-10,2016,0.346462027971135,1630.77
"735",-58.5,-9.5,2016,0.322826538419584,1767.08
"736",-58.5,-9,2016,0.332379180393862,1987.68
"737",-58.5,-8.5,2016,0.344542374513118,2166.05
"738",-58.5,-8,2016,0.3509905622119,2353.02
"739",-58.5,-7.5,2016,0.313354687813001,2479.23
"740",-58.5,-7,2016,0.271990501717345,2547.21
"741",-58.5,-6.5,2016,0.250841841405752,2573.53
"742",-58.5,-6,2016,0.321548021756686,2293.51
"743",-58.5,-5.5,2016,0.346125237147013,2272.6
"744",-58.5,-5,2016,0.337389967059562,2190.08
"745",-58.5,-4.5,2016,0.334817600250244,2113.7
"746",-58.5,-4,2016,0.366101022494041,2124.63
"747",-58.5,-3.5,2016,0.307567165396308,2210.69
"748",-58.5,-3,2016,0.313558987978488,2196.95
"749",-58.5,-2.5,2016,0.304840161250188,2127.79
"750",-58.5,-2,2016,0.325707358592974,2060.54
"751",-58.5,-1.5,2016,0.321119595439827,2034.1
"752",-58.5,-1,2016,0.32156902502391,1977.91
"753",-58.5,-0.5,2016,0.308764603921867,1942.37
"754",-58.5,0,2016,0.280188398731892,1903.08
"755",-58.5,0.5,2016,0.272138713318625,1841.41
"756",-58.5,1,2016,0.277215178116508,1714.61
"757",-58,-20.5,2016,0.224841662815639,911.32
"758",-58,-19.5,2016,0.18182006249061,929.53
"759",-58,-17.5,2016,0.162566184997559,799.17
"760",-58,-17,2016,0.12204142650926,868.77
"761",-58,-16.5,2016,0.129971111522001,844.92
"762",-58,-16,2016,0.10910587310791,743.81
"763",-58,-15.5,2016,0.310748307601265,740.82
"764",-58,-15,2016,0.358310699462891,912.66
"765",-58,-14,2016,0.143588066101074,1230.17
"766",-58,-13.5,2016,0.190711599881532,1249.83
"767",-58,-13,2016,0.275660501944052,1202.89
"768",-58,-12.5,2016,0.315930414199829,1146.65
"769",-58,-12,2016,0.317634463647945,1155.84
"770",-58,-11.5,2016,0.295562649100917,1260.85
"771",-58,-11,2016,0.33177406108932,1398.13
"772",-58,-10.5,2016,0.279887337989995,1509.87
"773",-58,-10,2016,0.288689816935679,1635.32
"774",-58,-9.5,2016,0.263560697436333,1733.2
"775",-58,-9,2016,0.254655396496808,1860.51
"776",-58,-8.5,2016,0.397723579406738,1979.77
"777",-58,-8,2016,0.40585313994309,2358.98
"778",-58,-7.5,2016,0.406409840251124,2375.85
"779",-58,-7,2016,0.422730090571385,2292.59
"780",-58,-6.5,2016,0.323343431949615,2115.45
"781",-58,-6,2016,0.371608484708346,1886.47
"782",-58,-5.5,2016,0.349417424537766,2261.51
"783",-58,-5,2016,0.318520756822136,2093.76
"784",-58,-4.5,2016,0.318545708890821,2146.68
"785",-58,-4,2016,0.337982161177529,2247.56
"786",-58,-3.5,2016,0.321227545539538,2239.9
"787",-58,-3,2016,0.286702469603656,2257.36
"788",-58,-2.5,2016,0.308226511019086,2172.97
"789",-58,-2,2016,0.272831929784243,2081.37
"790",-58,-1.5,2016,0.258094391732846,2007.44
"791",-58,-0.5,2016,0.281491120656331,1940.8
"792",-58,0,2016,0.240371484022874,1840.1
"793",-58,0.5,2016,0.299342123877923,1725.26
"794",-58,1,2016,0.287249164649176,1551.04
"795",-58,1.5,2016,0.28757728743799,1466.79
"796",-57.5,-22,2016,0.236085371537642,1445.27
"797",-57.5,-21.5,2016,0.200828681121001,1186.3
"798",-57.5,-21,2016,0.244353382675736,1042.23
"799",-57.5,-20.5,2016,0.182618538538615,1043.53
"800",-57.5,-20,2016,0.176423447472709,1024.93
"801",-57.5,-19.5,2016,0.177597098880344,999.42
"802",-57.5,-19,2016,0.140217728084988,962.61
"803",-57.5,-18.5,2016,0.0335111618041992,901.97
"804",-57.5,-18,2016,0.860909938812256,839.09
"805",-57.5,-17.5,2016,0.317456847742984,774.55
"806",-57.5,-17,2016,0.38220477104187,708.62
"807",-57.5,-16.5,2016,0.392764687538147,630.8
"808",-57.5,-16,2016,0.263900590979535,659.71
"809",-57.5,-15.5,2016,0.307344228029251,746.75
"810",-57.5,-15,2016,0.351259561685415,984.34
"811",-57.5,-14.5,2016,0.274705583804122,1194.95
"812",-57.5,-14,2016,0.235516601138645,1313.33
"813",-57.5,-13.5,2016,0.228152131722643,1368.76
"814",-57.5,-13,2016,0.247037235895793,1362.77
"815",-57.5,-12.5,2016,0.233603467746657,1309.6
"816",-57.5,-12,2016,0.270602646995993,1335.52
"817",-57.5,-11.5,2016,0.126202096330359,1436.62
"818",-57.5,-11,2016,0.342033386230469,1525.31
"819",-57.5,-10.5,2016,0.405132373174032,1573.25
"820",-57.5,-10,2016,0.427118864926425,1579.93
"821",-57.5,-9.5,2016,0.431925979315066,1592.5
"822",-57.5,-9,2016,0.419974459042339,1603.83
"823",-57.5,-8.5,2016,0.400320342329682,1575.88
"824",-57.5,-8,2016,0.356774444580078,1415.65
"825",-57.5,-7.5,2016,0.328118434568652,1212.4
"826",-57.5,-7,2016,0.341964492193217,1170.92
"827",-57.5,-6.5,2016,0.332821139141867,1153.53
"828",-57.5,-6,2016,0.317003027856511,1178.29
"829",-57.5,-5.5,2016,0.317500719241052,1452.37
"830",-57.5,-5,2016,0.329656307923727,1716.48
"831",-57.5,-4.5,2016,0.278310316259211,1905.3
"832",-57.5,-4,2016,0.280561263302723,2006.12
"833",-57.5,-3.5,2016,0.291420345575037,2040.59
"834",-57.5,-3,2016,0.348101708196825,1938.4
"835",-57.5,-2.5,2016,0.278182252248128,1869.16
"836",-57.5,-2,2016,0.289338207244873,1812.53
"837",-57.5,-1.5,2016,0.301881767454601,1755.8
"838",-57.5,-1,2016,0.301105557343899,1664.18
"839",-57.5,-0.5,2016,0.304730403333227,1619.13
"840",-57.5,0,2016,0.321199161612728,1580.17
"841",-57.5,0.5,2016,0.318560117250913,1541.5
"842",-57.5,1,2016,0.319003953966488,1487.65
"843",-57.5,1.5,2016,0.314095673353776,1515.3
"844",-57,-30,2016,0.262930154800415,1578.87
"845",-57,-22,2016,0.219934073361483,1575.95
"846",-57,-21.5,2016,0.183785416359125,1187.17
"847",-57,-21,2016,0.108270645141602,1130.61
"848",-57,-20.5,2016,0.428366184234619,1113.11
"849",-57,-20,2016,0.217909404209682,1105.6
"850",-57,-19.5,2016,0.300160307633249,1007.89
"851",-57,-19,2016,0.24130278048308,981.79
"852",-57,-18.5,2016,0.24730042048863,932.48
"853",-57,-18,2016,0.216234375448788,866.29
"854",-57,-17.5,2016,0.359944759271084,743.4
"855",-57,-17,2016,0.315697314134285,691.47
"856",-57,-16.5,2016,0.245160765567068,706.08
"857",-57,-16,2016,0.236383402458975,819.29
"858",-57,-15.5,2016,0.225608213020094,680.42
"859",-57,-15,2016,0.226923081080119,1041.51
"860",-57,-14.5,2016,0.196760509860131,1255.41
"861",-57,-14,2016,0.0478902203696115,1408.93
"862",-57,-13.5,2016,0.253563165664673,1370.97
"863",-57,-13,2016,0.331518463466478,1415.48
"864",-57,-12.5,2016,0.299503405888875,1400.23
"865",-57,-12,2016,0.275242464882987,1428.98
"866",-57,-11.5,2016,0.321730037068212,1442.35
"867",-57,-11,2016,0.366174284017311,1555.46
"868",-57,-10.5,2016,0.323649619306837,1617.35
"869",-57,-10,2016,0.33266992746673,1633.28
"870",-57,-9.5,2016,0.338969388420199,1546.08
"871",-57,-9,2016,0.322755629221598,1575.94
"872",-57,-8.5,2016,0.315511758098329,1495.43
"873",-57,-8,2016,0.311027421633959,1175.26
"874",-57,-7.5,2016,0.328479152836212,739.15
"875",-57,-7,2016,0.286572116695038,958.73
"876",-57,-6.5,2016,0.27548430237589,881.7
"877",-57,-6,2016,0.373471260070801,1001.5
"878",-57,-5.5,2016,0.343262767791748,1276.8
"879",-57,-5,2016,0.296821256478628,1664.79
"880",-57,-4.5,2016,0.327902976502763,1838.02
"881",-57,-4,2016,0.324208241124307,1872.24
"882",-57,-3.5,2016,0.307014758770282,1782.92
"883",-57,-3,2016,0.316914868697025,1942.76
"884",-57,-2.5,2016,0.31113507296588,1784.72
"885",-57,-2,2016,0.322343384747661,1657.74
"886",-57,-1.5,2016,0.320799141045076,1553.82
"887",-57,-1,2016,0.335638465533767,1657.71
"888",-57,-0.5,2016,0.322580259354388,1561.79
"889",-57,0,2016,0.314281876153922,1506.19
"890",-57,0.5,2016,0.258325429643903,1469.95
"891",-57,1,2016,0.281093915303548,1537.25
"892",-57,1.5,2016,0.239034314950307,1454.91
"893",-56.5,-30,2016,0.15884701959018,1665.16
"894",-56.5,-29.5,2016,0.198738750658537,1635.46
"895",-56.5,-22,2016,0.220881223678589,1599.79
"896",-56.5,-21.5,2016,0.23622853415353,1429.9
"897",-56.5,-21,2016,0.219790108998617,1257.65
"898",-56.5,-20.5,2016,0.316927469693697,1205.25
"899",-56.5,-20,2016,0.328154563903809,1197.46
"900",-56.5,-19.5,2016,0.235629770490858,1161.82
"901",-56.5,-19,2016,0.235612644868739,1086.38
"902",-56.5,-18.5,2016,0.19650105158488,987.27
"903",-56.5,-18,2016,0.164293173085088,874.71
"904",-56.5,-17.5,2016,0.231993406591281,879.49
"905",-56.5,-17,2016,0.319901418082322,1002.52
"906",-56.5,-16.5,2016,0.195827241377397,1116.03
"907",-56.5,-16,2016,0.111920166015625,1184.24
"908",-56.5,-15.5,2016,0.0820449829101562,1264.75
"909",-56.5,-15,2016,0.302281618118286,1333.81
"910",-56.5,-14.5,2016,0.321583245929919,1392.9
"911",-56.5,-14,2016,0.198212876039393,1406.23
"912",-56.5,-13.5,2016,0.280886673927307,1385.68
"913",-56.5,-13,2016,0.273841989957369,1357.02
"914",-56.5,-12.5,2016,0.283948148417677,1320.64
"915",-56.5,-12,2016,0.262480298555814,1430.2
"916",-56.5,-11.5,2016,0.30498097790502,1566.17
"917",-56.5,-11,2016,0.289230303679879,1668.17
"918",-56.5,-10.5,2016,0.279913552962787,1695.53
"919",-56.5,-10,2016,0.308556300599862,1684.86
"920",-56.5,-9.5,2016,0.243028620127085,1657.84
"921",-56.5,-9,2016,0.259792721271515,1595.55
"922",-56.5,-8.5,2016,0.343586285909017,1417.96
"923",-56.5,-8,2016,0.417468706766764,1053.21
"924",-56.5,-7.5,2016,0.345901659556798,737.62
"925",-56.5,-7,2016,0.29935085773468,691.96
"926",-56.5,-6.5,2016,0.416702724638439,788.02
"927",-56.5,-6,2016,0.342678574682439,966.21
"928",-56.5,-5.5,2016,0.34584694362822,1246.95
"929",-56.5,-5,2016,0.348691057754775,1569.09
"930",-56.5,-4.5,2016,0.367854583554152,1732.03
"931",-56.5,-4,2016,0.343923825362196,1763.11
"932",-56.5,-3.5,2016,0.33218177034191,1693.17
"933",-56.5,-3,2016,0.3125214449064,1568.49
"934",-56.5,-2.5,2016,0.271225983755929,1502.33
"935",-56.5,-2,2016,0.277735487620036,1469.97
"936",-56.5,-1.5,2016,0.237658373514811,1456.37
"937",-56.5,-1,2016,0.287062398848995,1464.08
"938",-56.5,-0.5,2016,0.30802294060036,1476.3
"939",-56.5,0,2016,0.329830962228993,1481.08
"940",-56.5,0.5,2016,0.298754726547793,1517.21
"941",-56.5,1,2016,0.309172897046553,1688.06
"942",-56.5,1.5,2016,0.341135540994105,1880.51
"943",-56,-31,2016,0.344910971323649,1716.78
"944",-56,-30.5,2016,0.269697273478788,1683.17
"945",-56,-30,2016,0.240428823105832,1665.16
"946",-56,-29.5,2016,0.205296663137583,1635.46
"947",-56,-29,2016,0.151620604775169,1603.05
"948",-56,-22,2016,0.357146655811983,1599.79
"949",-56,-21.5,2016,0.29482102394104,1429.9
"950",-56,-21,2016,0.243606015255577,1257.65
"951",-56,-20.5,2016,0.237969136871068,1205.25
"952",-56,-20,2016,0.158050812965582,1197.46
"953",-56,-19.5,2016,0.16394157035678,1161.82
"954",-56,-19,2016,0.167019599821509,1086.38
"955",-56,-18.5,2016,0.132768767220633,987.27
"956",-56,-17.5,2016,0.131899118423462,879.49
"957",-56,-17,2016,0.337311444963728,1002.52
"958",-56,-16.5,2016,0.313402771949768,1116.03
"959",-56,-16,2016,0.236811570953905,1184.24
"960",-56,-15.5,2016,0.236493158340454,1264.75
"961",-56,-15,2016,0.210640124785594,1333.81
"962",-56,-14.5,2016,0.187615458950675,1392.9
"963",-56,-14,2016,0.23314582723878,1406.23
"964",-56,-13.5,2016,0.249269757175717,1385.68
"965",-56,-13,2016,0.209478501020743,1357.02
"966",-56,-12.5,2016,0.237395504158987,1320.64
"967",-56,-12,2016,0.167751464647116,1430.2
"968",-56,-11.5,2016,0.103940825308523,1566.17
"969",-56,-11,2016,0.215924703157865,1668.17
"970",-56,-9.5,2016,0.429717254638672,1657.84
"971",-56,-9,2016,0.355083002763636,1595.55
"972",-56,-8.5,2016,0.353559932193241,1417.96
"973",-56,-8,2016,0.375462310791016,1053.21
"974",-56,-7.5,2016,0.391199344137441,737.62
"975",-56,-7,2016,0.34415053135127,691.96
"976",-56,-6.5,2016,0.358072181917586,788.02
"977",-56,-6,2016,0.335020020585247,966.21
"978",-56,-5.5,2016,0.32293035388853,1246.95
"979",-56,-5,2016,0.315129815810529,1569.09
"980",-56,-4.5,2016,0.323176085948944,1732.03
"981",-56,-4,2016,0.262930118676388,1763.11
"982",-56,-3.5,2016,0.255226553940192,1693.17
"983",-56,-2.5,2016,0.337399073173663,1502.33
"984",-56,-2,2016,0.29609862296812,1469.97
"985",-56,-1.5,2016,0.285857551976254,1456.37
"986",-56,-1,2016,0.332952360411984,1464.08
"987",-56,-0.5,2016,0.329066842349608,1476.3
"988",-56,0,2016,0.34083060578927,1481.08
"989",-56,0.5,2016,0.311484530036698,1517.21
"990",-56,1,2016,0.287019295570178,1688.06
"991",-56,1.5,2016,0.23151422627231,1880.51
"992",-55.5,-30.5,2016,0.148040163750742,1683.25
"993",-55.5,-30,2016,0.129299853710418,1695.68
"994",-55.5,-29.5,2016,0.199423342334981,1674.91
"995",-55.5,-29,2016,0.150741713387626,1622.44
"996",-55.5,-28.5,2016,0.198915593764361,1647.26
"997",-55.5,-23.5,2016,0.232305908203125,1698.87
"998",-55.5,-23,2016,0.243317354642428,1745.14
"999",-55.5,-22.5,2016,0.194254275118367,1674.53
"1000",-55.5,-22,2016,0.158676391424135,1464.07
"1001",-55.5,-21.5,2016,0.189673829352719,1442.27
"1002",-55.5,-21,2016,0.161687875405336,1262.67
"1003",-55.5,-20,2016,0.466197331746419,1285.09
"1004",-55.5,-19.5,2016,0.269053203303639,1182.68
"1005",-55.5,-19,2016,0.233116451062654,1138.17
"1006",-55.5,-18.5,2016,0.145153094560672,1015.32
"1007",-55.5,-18,2016,0.0991611895353898,876.89
"1008",-55.5,-17.5,2016,0.197982788085938,906.91
"1009",-55.5,-17,2016,0.175494847232348,1014.09
"1010",-55.5,-16.5,2016,0.190370839670164,1177.26
"1011",-55.5,-16,2016,0.24350155201728,1299.4
"1012",-55.5,-15.5,2016,0.211961496889202,1342.89
"1013",-55.5,-15,2016,0.182594206394293,1369.97
"1014",-55.5,-14.5,2016,0.192309673442397,1357.21
"1015",-55.5,-14,2016,0.166991628449539,1472.26
"1016",-55.5,-13.5,2016,0.0887753168741862,1322.36
"1017",-55.5,-13,2016,0.573353449503581,1152
"1018",-55.5,-12.5,2016,0.540523223876953,1147.82
"1019",-55.5,-12,2016,0.302587645394461,1413.44
"1020",-55.5,-11.5,2016,0.289234013393007,1556.97
"1021",-55.5,-11,2016,0.304476537822205,1661.48
"1022",-55.5,-10.5,2016,0.286275575327319,1688.5
"1023",-55.5,-10,2016,0.32178675532341,1721.78
"1024",-55.5,-9.5,2016,0.3319379471718,1629.77
"1025",-55.5,-9,2016,0.344482650756836,1573.08
"1026",-55.5,-8.5,2016,0.358822812347646,1466.65
"1027",-55.5,-8,2016,0.353260126849707,1042.09
"1028",-55.5,-7.5,2016,0.352442851211085,744.22
"1029",-55.5,-7,2016,0.334135462497843,700.06
"1030",-55.5,-6.5,2016,0.269472161117865,786.16
"1031",-55.5,-6,2016,0.249147435893183,956.27
"1032",-55.5,-5,2016,0.40282049486714,1554.13
"1033",-55.5,-4.5,2016,0.347052939950603,1735.61
"1034",-55.5,-4,2016,0.334110040375681,1768.82
"1035",-55.5,-3.5,2016,0.362101576545022,1677.22
"1036",-55.5,-3,2016,0.306251016156427,1548.76
"1037",-55.5,-2.5,2016,0.315636289653493,1466.52
"1038",-55.5,-2,2016,0.300498174790719,1449.4
"1039",-55.5,-1.5,2016,0.325035292681526,1465.56
"1040",-55.5,-1,2016,0.336894659920712,1496.04
