"","lon","lat","year","sif_mean","prec_tot"
"154",-68,0,2020,0.258683262119852,2577.47
"155",-68,0.5,2020,0.249082296632873,2544.78
"156",-68,1,2020,0.255610826687935,2579.6
"157",-68,1.5,2020,0.257894861287084,2623.9
"158",-67.5,-10,2020,0.315819816302536,1283.78
"159",-67.5,-9.5,2020,0.328935794049156,1395.27
"160",-67.5,-9,2020,0.326979659170807,1481.46
"161",-67.5,-8.5,2020,0.306172966003418,1540.74
"162",-67.5,-8,2020,0.264447181455551,1637.25
"163",-67.5,-7.5,2020,0.301659425099691,1839.25
"164",-67.5,-7,2020,0.273567136128744,2068.56
"165",-67.5,-6.5,2020,0.341564178466797,2198.84
"166",-67.5,-6,2020,0.327722220585264,2222.46
"167",-67.5,-5.5,2020,0.329077061311698,2219.19
"168",-67.5,-5,2020,0.27539587020874,2227.94
"169",-67.5,-4.5,2020,0.26866082222231,2245.03
"170",-67.5,-4,2020,0.274408321475508,2286.96
"171",-67.5,-3.5,2020,0.309885457598207,2264.54
"172",-67.5,-3,2020,0.339146462638234,2271.75
"173",-67.5,-2.5,2020,0.306055887149331,2348.47
"174",-67.5,-2,2020,0.305014053701657,2461.68
"175",-67.5,-1.5,2020,0.27076801407003,2553.89
"176",-67.5,-1,2020,0.257531054266568,2577.61
"177",-67.5,-0.5,2020,0.253290095961238,2552.93
"178",-67.5,0,2020,0.174274550543891,2542.04
"179",-67.5,0.5,2020,0.300918731689453,2573.5
"180",-67.5,1,2020,0.269743080425979,2626.63
"181",-67.5,1.5,2020,0.286244249343872,2659.64
"182",-67.5,2,2020,0.3316329698714,2661.87
"183",-67,-10,2020,0.303309147174542,1559.06
"184",-67,-9,2020,0.377694447835286,1717.34
"185",-67,-8.5,2020,0.367004311603049,1696.64
"186",-67,-8,2020,0.333507032955394,1692.86
"187",-67,-7.5,2020,0.30957575811856,1747.41
"188",-67,-7,2020,0.260529662989363,1871.73
"189",-67,-6.5,2020,0.30264325645881,2011.46
"190",-67,-6,2020,0.308421148418707,2116.96
"191",-67,-5.5,2020,0.312716486697026,2188.93
"192",-67,-5,2020,0.313653620182241,2245.34
"193",-67,-4.5,2020,0.305524354045456,2299.57
"194",-67,-4,2020,0.291487484496104,2382.4
"195",-67,-3.5,2020,0.245461905083689,2474.92
"196",-67,-3,2020,0.269563025898404,2583.27
"197",-67,-2.5,2020,0.377491077906649,2619.31
"198",-67,-2,2020,0.378482350436124,2616.28
"199",-67,-1.5,2020,0.32719257185536,2592.45
"200",-67,-1,2020,0.307906393821423,2558.07
"201",-67,-0.5,2020,0.276905270933195,2535.02
"202",-67,0,2020,0.340552806854248,2545.78
"203",-67,0.5,2020,0.15613706184156,2593.95
"204",-67,1,2020,0.292447685241699,2652.73
"205",-66.5,-9.5,2020,0.269765853881836,1778.89
"206",-66.5,-9,2020,0.29881139403408,1805.27
"207",-66.5,-8.5,2020,0.290755092649532,1670.91
"208",-66.5,-8,2020,0.305398724370487,1685.72
"209",-66.5,-7.5,2020,0.293100122117648,1773.74
"210",-66.5,-7,2020,0.300354420322261,1915.31
"211",-66.5,-6.5,2020,0.292559125401952,1979.55
"212",-66.5,-6,2020,0.263747944551356,2023.93
"213",-66.5,-5.5,2020,0.234450370546371,2141.29
"214",-66.5,-5,2020,0.260071849822998,2289.31
"215",-66.5,-4.5,2020,0.399412864862486,2421.39
"216",-66.5,-4,2020,0.281320526843935,2520.08
"217",-66.5,-3.5,2020,0.309480149170448,2579.12
"218",-66.5,-3,2020,0.34656031926473,2652.78
"219",-66.5,-2.5,2020,0.270109490503239,2625.17
"220",-66.5,-2,2020,0.286581077575684,2633.24
"221",-66.5,-1.5,2020,0.313714130815253,2611.77
"222",-66.5,-1,2020,0.312696027283621,2566.6
"223",-66.5,-0.5,2020,0.344273991296609,2531.48
"224",-66.5,0,2020,0.337382612275142,2543.46
"225",-66.5,0.5,2020,0.311293314904282,2596.02
"226",-66,-9.5,2020,0.288828839943864,1778.89
"227",-66,-9,2020,0.28488325477998,1805.27
"228",-66,-8.5,2020,0.281918947747413,1670.91
"229",-66,-8,2020,0.238255945841471,1685.72
"230",-66,-7.5,2020,0.302840369088309,1773.74
"231",-66,-6.5,2020,0.312705901361281,1979.55
"232",-66,-6,2020,0.318153956257705,2023.93
"233",-66,-5.5,2020,0.33359384244205,2141.29
"234",-66,-5,2020,0.28271708377572,2289.31
"235",-66,-4.5,2020,0.254967556443325,2421.39
"236",-66,-3.5,2020,0.328490208356808,2579.12
"237",-66,-3,2020,0.322503593232897,2652.78
"238",-66,-2.5,2020,0.319354719953308,2625.17
"239",-66,-2,2020,0.338663161428351,2633.24
"240",-66,-1.5,2020,0.310873457442882,2611.77
"241",-66,-1,2020,0.260951844577132,2566.6
"242",-66,-0.5,2020,0.250301094465358,2531.48
"243",-66,0,2020,0.197042544682821,2543.46
"244",-66,0.5,2020,0.306663087436131,2596.02
"245",-65.5,-9,2020,0.214512586593628,1905
"246",-65.5,-8.5,2020,0.38802961508433,1826.49
"247",-65.5,-8,2020,0.310544353061252,1737.18
"248",-65.5,-7.5,2020,0.289823913574219,1699.13
"249",-65.5,-7,2020,0.306294379695769,1696.6
"250",-65.5,-6.5,2020,0.323090450183765,1740.2
"251",-65.5,-6,2020,0.330298297173154,1910.02
"252",-65.5,-5.5,2020,0.312708527294558,2188.64
"253",-65.5,-5,2020,0.310915814937132,2460.4
"254",-65.5,-4.5,2020,0.319370183687557,2635.49
"255",-65.5,-4,2020,0.302507278965969,2689.4
"256",-65.5,-3.5,2020,0.294241554435642,2655.74
"257",-65.5,-3,2020,0.26879004871144,2630.53
"258",-65.5,-2.5,2020,0.281119099369755,2648.12
"259",-65.5,-1.5,2020,0.294391573691855,2589.77
"260",-65.5,-1,2020,0.288683624267578,2541.15
"261",-65.5,-0.5,2020,0.249100494384766,2513.71
"262",-65.5,0,2020,0.281752455468271,2519.13
"263",-65.5,0.5,2020,0.330572891235352,2546.41
"264",-65,-11.5,2020,0.426922538063743,1112.48
"265",-65,-11,2020,0.314885066105769,1201.39
"266",-65,-10.5,2020,0.365964537400466,1485.38
"267",-65,-10,2020,0.30533813547205,1803.29
"268",-65,-9.5,2020,0.319211371401523,1973.9
"269",-65,-9,2020,0.342368372025028,1993.88
"270",-65,-8.5,2020,0.31023633480072,1899.52
"271",-65,-8,2020,0.290021261264538,1750.39
"272",-65,-7.5,2020,0.297474194514124,1650.55
"273",-65,-7,2020,0.310356378555298,1586.3
"274",-65,-6.5,2020,0.283848335820448,1639.26
"275",-65,-6,2020,0.29292501676951,1785.29
"276",-65,-5.5,2020,0.240925868352254,2027.22
"277",-65,-5,2020,0.237099184308733,2305.19
"278",-65,-4,2020,0.295624517625378,2654.02
"279",-65,-3.5,2020,0.347892851442904,2645.5
"280",-65,-3,2020,0.334367845291482,2618.57
"281",-65,-2.5,2020,0.387826176871241,2609.09
"282",-65,-2,2020,0.312001734068899,2617.91
"283",-65,-1.5,2020,0.293761179044649,2622.45
"284",-65,-1,2020,0.297134582442467,2597.11
"285",-65,-0.5,2020,0.300543022155762,2547.32
"286",-65,0,2020,0.288625802704782,2511.98
"287",-65,0.5,2020,0.327649248643831,2502.47
"288",-65,1,2020,0.306185549935379,2497.38
"289",-64.5,-12,2020,0.376703485265955,1096.38
"290",-64.5,-11.5,2020,0.450785909380232,1070.18
"291",-64.5,-11,2020,0.357534325641135,1172.62
"292",-64.5,-10.5,2020,0.289314912289989,1449.29
"293",-64.5,-10,2020,0.32521627356969,1852.23
"294",-64.5,-9.5,2020,0.274041289411984,1979.88
"295",-64.5,-9,2020,0.27739229187576,1958.84
"296",-64.5,-8.5,2020,0.295559091521014,1952.85
"297",-64.5,-8,2020,0.245563623856525,1793.36
"298",-64.5,-7.5,2020,0.210420199802944,1581.08
"299",-64.5,-6.5,2020,0.277789115905762,1636.32
"300",-64.5,-6,2020,0.320427978740019,1789.75
"301",-64.5,-5.5,2020,0.322755781809489,2061.04
"302",-64.5,-5,2020,0.316686383000127,2284.92
"303",-64.5,-4.5,2020,0.312733352184296,2421.62
"304",-64.5,-4,2020,0.262971632821219,2497.5
"305",-64.5,-3.5,2020,0.270222746567919,2547.32
"306",-64.5,-3,2020,0.293366105764504,2583.33
"307",-64.5,-2.5,2020,0.308687816080487,2601.83
"308",-64.5,-2,2020,0.315294618395681,2600.74
"309",-64.5,-1.5,2020,0.306495911444574,2595.26
"310",-64.5,-1,2020,0.309952713868799,2591.94
"311",-64.5,-0.5,2020,0.276423357953929,2563.45
"312",-64.5,0,2020,0.264871523930476,2530.66
"313",-64.5,0.5,2020,0.294195344712999,2515.07
"314",-64.5,4,2020,0.32274395716939,1743.45
"315",-64,-12.5,2020,0.267967126308343,1025.24
"316",-64,-12,2020,0.253986634706196,1081.53
"317",-64,-11.5,2020,0.284938503194738,1198.32
"318",-64,-11,2020,0.316038490850714,1367.67
"319",-64,-10.5,2020,0.262982794579039,1459.32
"320",-64,-10,2020,0.240359544754028,1652.78
"321",-64,-9.5,2020,0.304504871368408,1819.45
"322",-64,-8.5,2020,0.295666857463558,1969.45
"323",-64,-8,2020,0.245926601370585,1833.36
"324",-64,-7.5,2020,0.336462570273358,1704.05
"325",-64,-7,2020,0.2978142897288,1660.92
"326",-64,-6.5,2020,0.290782077892407,1676.64
"327",-64,-6,2020,0.26044459135636,1762.53
"328",-64,-5.5,2020,0.322194104419329,1842.69
"329",-64,-5,2020,0.313771150013572,1916.26
"330",-64,-4.5,2020,0.309228977213707,2001.02
"331",-64,-4,2020,0.299386351923399,2130.88
"332",-64,-3.5,2020,0.298489722979845,2291.46
"333",-64,-3,2020,0.28343699225064,2428.06
"334",-64,-2.5,2020,0.308653526835971,2541.7
"335",-64,-2,2020,0.310348718062691,2638.06
"336",-64,-1.5,2020,0.273918390274048,2685.38
"337",-64,-1,2020,0.263997354815083,2679.3
"338",-64,-0.5,2020,0.295684110550653,2633.88
"339",-64,0,2020,0.320999261809558,2586.41
"340",-64,0.5,2020,0.360853902755245,2510.51
"341",-64,1,2020,0.280429840087891,2311.83
"342",-64,1.5,2020,0.357116347218788,1808.27
"343",-64,2.5,2020,0.319656113675422,1229.01
"344",-64,3,2020,0.244835208516264,1240.9
"345",-64,3.5,2020,0.346960867604902,1338.05
"346",-63.5,-12.5,2020,0.223786115646362,1025.24
"347",-63.5,-12,2020,0.151354471842448,1081.53
"348",-63.5,-10.5,2020,0.273779424031576,1459.32
"349",-63.5,-10,2020,0.340605817992112,1652.78
"350",-63.5,-9.5,2020,0.309113377018979,1819.45
"351",-63.5,-9,2020,0.28348531987932,1951.2
"352",-63.5,-8.5,2020,0.270447030852113,1969.45
"353",-63.5,-8,2020,0.269528669469497,1833.36
"354",-63.5,-7.5,2020,0.284371355223277,1704.05
"355",-63.5,-7,2020,0.302862726784999,1660.92
"356",-63.5,-6.5,2020,0.308498497890389,1676.64
"357",-63.5,-6,2020,0.333626769367277,1762.53
"358",-63.5,-5.5,2020,0.29966865441738,1842.69
"359",-63.5,-5,2020,0.269925575256348,1916.26
"360",-63.5,-3,2020,0.238544012370862,2428.06
"361",-63.5,-2.5,2020,0.338523387908936,2541.7
"362",-63.5,-2,2020,0.303188553775649,2638.06
"363",-63.5,-1.5,2020,0.3675557865816,2685.38
"364",-63.5,-1,2020,0.282431346744132,2679.3
"365",-63.5,-0.5,2020,0.235060328772496,2633.88
"366",-63.5,0,2020,0.298440530656104,2586.41
"367",-63.5,0.5,2020,0.213304822530343,2510.51
"368",-63.5,1,2020,0.301151784013681,2311.83
"369",-63.5,1.5,2020,0.335286161136455,1808.27
"370",-63.5,2,2020,0.303268466829719,1183.89
"371",-63.5,2.5,2020,0.301785691579183,1229.01
"372",-63,-12.5,2020,0.341741960440109,978.85
"373",-63,-12,2020,0.303105184010097,1012.65
"374",-63,-11.5,2020,0.344515800476074,1170.07
"375",-63,-11,2020,0.336312560148017,1352.57
"376",-63,-10.5,2020,0.278396567118537,1466.59
"377",-63,-10,2020,0.272707137740961,1588.37
"378",-63,-9.5,2020,0.272444066036953,1856.76
"379",-63,-9,2020,0.327089340043827,1890.97
"380",-63,-8.5,2020,0.297300447959354,1987.99
"381",-63,-8,2020,0.273494370778402,2032.15
"382",-63,-7.5,2020,0.264785232543945,1968.23
"383",-63,-7,2020,0.155610084533691,1903.81
"384",-63,-6.5,2020,0.333046205582157,1891.27
"385",-63,-6,2020,0.478341102600098,1915.75
"386",-63,-5.5,2020,0.431017655592698,2091.97
"387",-63,-5,2020,0.363223936043534,2037.53
"388",-63,-4.5,2020,0.365635871887207,2023.12
"389",-63,-4,2020,0.29266232081822,2093.95
"390",-63,-3.5,2020,0.308242501152886,2216.81
"391",-63,-3,2020,0.341248928331861,2340.87
"392",-63,-2.5,2020,0.337512874603272,2461.85
"393",-63,-2,2020,0.329078045637248,2598.5
"394",-63,-1.5,2020,0.324917218578396,2600.19
"395",-63,-1,2020,0.282422936624951,2648.81
"396",-63,-0.5,2020,0.211378367650027,2643.65
"397",-63,0,2020,0.204135115330036,2579.42
"398",-63,0.5,2020,0.261428515116374,2425.81
"399",-63,2.5,2020,0.318731096055773,1112.37
"400",-63,3,2020,0.406390035474623,1187.57
"401",-63,3.5,2020,0.316100879591338,1355.26
"402",-62.5,-13,2020,0.275774157047272,998.41
"403",-62.5,-12.5,2020,0.263415651458302,1005.52
"404",-62.5,-12,2020,0.294309133506683,1019.35
"405",-62.5,-11.5,2020,0.276223734805458,1159.91
"406",-62.5,-11,2020,0.268027256923596,1324.07
"407",-62.5,-10.5,2020,0.279781183726351,1459.08
"408",-62.5,-10,2020,0.215701644803271,1660.85
"409",-62.5,-9.5,2020,0.155406594276428,1868.62
"410",-62.5,-9,2020,0.2200927734375,1827.84
"411",-62.5,-7.5,2020,0.31138015615529,2006.97
"412",-62.5,-7,2020,0.310076853808235,1985.74
"413",-62.5,-6.5,2020,0.322438563619341,2059.7
"414",-62.5,-6,2020,0.31594851377199,2175.5
"415",-62.5,-5.5,2020,0.306467113099568,2212.52
"416",-62.5,-5,2020,0.30245782668332,2013.86
"417",-62.5,-4.5,2020,0.299828349963034,2026.78
"418",-62.5,-4,2020,0.307714607980516,2148.45
"419",-62.5,-3.5,2020,0.258325196218604,2295.04
"420",-62.5,-3,2020,0.286445330171024,2375.14
"421",-62.5,-2.5,2020,0.244314762262198,2423.51
"422",-62.5,-2,2020,0.500762939453125,2484.8
"423",-62.5,-0.5,2020,0.208690040989926,2631.78
"424",-62.5,0,2020,0.101343563624791,2582.64
"425",-62.5,0.5,2020,0.199765818459647,2389.09
"426",-62.5,1,2020,0.268012220209295,1987.47
"427",-62.5,1.5,2020,0.331928226055127,1565.38
"428",-62.5,2,2020,0.364910751165346,1217.44
"429",-62.5,2.5,2020,0.380751453356796,1120.91
"430",-62.5,3,2020,0.3759636761419,1202.58
"431",-62.5,3.5,2020,0.39640808013504,1367.51
"432",-62.5,4,2020,0.416989580266924,1543.21
"433",-62,-13,2020,0.22292001055975,1036.32
"434",-62,-12.5,2020,0.236528720174517,1003.94
"435",-62,-12,2020,0.184418869018555,1008
"436",-62,-11,2020,0.172901153564453,1310.61
"437",-62,-10.5,2020,0.298219919204712,1482.39
"438",-62,-10,2020,0.333296320988582,1725.47
"439",-62,-9.5,2020,0.274833785163032,1934.37
"440",-62,-9,2020,0.222912227406221,1998.33
"441",-62,-8.5,2020,0.291935153123809,2038.31
"442",-62,-8,2020,0.323405201236407,2118.58
"443",-62,-7.5,2020,0.309065672675028,2159.99
"444",-62,-7,2020,0.296840935072639,2253.34
"445",-62,-6.5,2020,0.300911117854871,2375.53
"446",-62,-6,2020,0.292122881711441,2472.92
"447",-62,-5.5,2020,0.268383892722752,2491.93
"448",-62,-5,2020,0.250439058436025,2400.09
"449",-62,-4.5,2020,0.264219433069229,2343.15
"450",-62,-3,2020,-0.0293253792656793,2239.15
"451",-62,-2.5,2020,0.316564072502984,2203.54
"452",-62,-2,2020,0.298223076797113,2292.61
"453",-62,-1.5,2020,0.334560443193485,2409.6
"454",-62,-1,2020,0.3205071755968,2520.51
"455",-62,-0.5,2020,0.313060245411919,2565.52
"456",-62,0,2020,0.281054557774605,2480.28
"457",-62,0.5,2020,0.254234544570837,2218.98
"458",-62,1,2020,0.243977726967992,1858.08
"459",-62,1.5,2020,0.350641501783834,1587.26
"460",-62,2,2020,0.367632538080215,1450.1
"461",-62,2.5,2020,0.350853418049059,1256.11
"462",-62,3.5,2020,0.311683723449707,1427.15
"463",-62,4,2020,0.327619854996844,1601.17
"464",-61.5,-12.5,2020,0.219721412658691,1100.49
"465",-61.5,-12,2020,0.201638476053874,1062.21
"466",-61.5,-11.5,2020,0.153729890522204,1117.31
"467",-61.5,-11,2020,0.23897633462582,1261.47
"468",-61.5,-10.5,2020,0.305566855839321,1077.26
"469",-61.5,-10,2020,0.31177362759908,1229.49
"470",-61.5,-9.5,2020,0.309654108974912,1514.84
"471",-61.5,-9,2020,0.297759315854027,1782.29
"472",-61.5,-8.5,2020,0.232887506030855,2015.6
"473",-61.5,-8,2020,0.297926566539667,2152.49
"474",-61.5,-7.5,2020,0.243985576629639,2319.13
"475",-61.5,-7,2020,0.211792178775953,2470.45
"476",-61.5,-6,2020,0.272255450487137,2609.48
"477",-61.5,-5.5,2020,0.268070765904018,2620.52
"478",-61.5,-5,2020,0.265902396960136,2544.67
"479",-61.5,-4.5,2020,0.384960608048872,2320.59
"480",-61.5,-4,2020,0.276551955086844,2231.02
"481",-61.5,-3.5,2020,0.271190537346734,2202.32
"482",-61.5,-3,2020,0.297843477182221,2083.29
"483",-61.5,-2.5,2020,0.314290835233343,1928.09
"484",-61.5,-2,2020,0.305465940701759,2059.95
"485",-61.5,-1.5,2020,0.302894454491909,2213.43
"486",-61.5,-1,2020,0.350145581464743,2396.2
"487",-61.5,-0.5,2020,0.338806416808056,2417.59
"488",-61.5,0,2020,0.271047640757956,2332.58
"489",-61.5,0.5,2020,0.250727300290708,2085.77
"490",-61.5,1,2020,0.222357965284778,1768.6
"491",-61.5,1.5,2020,0.280954773195328,1617.75
"492",-61.5,2,2020,0.317134284973145,1609.68
"493",-61.5,2.5,2020,0.345530267131285,1467
"494",-61.5,3,2020,0.301950115268513,1304.12
"495",-61.5,3.5,2020,0.185847327113152,1398.41
"496",-61.5,4,2020,0.23051061630249,1602.14
"497",-61,-13,2020,0.278490684650562,1154.66
"498",-61,-12.5,2020,0.289518132417098,1100.49
"499",-61,-12,2020,0.251053416775358,1062.21
"500",-61,-11.5,2020,0.244125818277334,1117.31
"501",-61,-11,2020,0.299776503424324,1261.47
"502",-61,-10.5,2020,0.295159798126679,1077.26
"503",-61,-10,2020,0.26902375793457,1229.49
"504",-61,-9.5,2020,0.261766153223374,1514.84
"505",-61,-9,2020,0.374570846557617,1782.29
"506",-61,-8.5,2020,0.419704028538295,2015.6
"507",-61,-8,2020,0.276546955108643,2152.49
"508",-61,-7.5,2020,0.399109656350654,2319.13
"509",-61,-7,2020,0.319463613556653,2470.45
"510",-61,-6.5,2020,0.455958790249295,2557.28
"511",-61,-6,2020,0.436691284179688,2609.48
"512",-61,-5.5,2020,0.30158007144928,2620.52
"513",-61,-5,2020,0.291242178331768,2544.67
"514",-61,-4.5,2020,0.296407692925224,2320.59
"515",-61,-4,2020,0.299489268505285,2231.02
"516",-61,-3.5,2020,0.285359715017511,2202.32
"517",-61,-3,2020,0.298596770546653,2083.29
"518",-61,-2.5,2020,0.280909927523866,1928.09
"519",-61,-2,2020,0.272910299755278,2059.95
"520",-61,-1,2020,0.291718359117384,2396.2
