"","lon","lat","year","sif_mean","prec_tot"
"520",-61.5,1,2021,0.321039425243031,2197.17
"521",-61.5,1.5,2021,0.200651279136316,1975.85
"522",-61.5,2,2021,0.333482427504456,1999.19
"523",-61.5,2.5,2021,0.364784406418966,1997.07
"524",-61.5,3,2021,0.342485895343855,2032.78
"525",-61.5,3.5,2021,0.207207339150565,2106.74
"526",-61.5,4,2021,0.230154163899271,2129.82
"527",-61,-13,2021,0.405604791641235,1347.42
"528",-61,-12.5,2021,0.277796331658421,1284.66
"529",-61,-12,2021,0.262955738056032,1369.88
"530",-61,-11.5,2021,0.24866085832991,1601.84
"531",-61,-11,2021,0.312243893461407,1766.67
"532",-61,-10.5,2021,0.301314556237423,1653.3
"533",-61,-10,2021,0.269750071734917,1611.99
"534",-61,-9.5,2021,0.225258509318034,1597.29
"535",-61,-8,2021,0.258850296338399,1893.49
"536",-61,-7.5,2021,0.400139779755563,2731.26
"537",-61,-7,2021,0.329269587993622,2956.71
"538",-61,-6.5,2021,0.357435458415263,3165.08
"539",-61,-6,2021,0.325128328232538,3204.73
"540",-61,-5.5,2021,0.291169967243378,3179.45
"541",-61,-5,2021,0.283750521831023,3146.71
"542",-61,-4.5,2021,0.301061978163543,2872.95
"543",-61,-4,2021,0.286592774531421,2562.25
"544",-61,-3.5,2021,0.272121033537278,2469.9
"545",-61,-3,2021,0.29339387274196,2442.4
"546",-61,-2.5,2021,0.268362345657949,2383.08
"547",-61,-2,2021,0.283631869724819,2512.4
"548",-61,-1.5,2021,0.343922368941769,2557.85
"549",-61,-1,2021,0.287386154174805,2872.97
"550",-61,-0.5,2021,0.315346372888443,3058
"551",-61,0,2021,0.254716705631565,2989.96
"552",-61,0.5,2021,0.25337663563815,2653.92
"553",-61,1,2021,0.185113494679079,2197.17
"554",-61,1.5,2021,0.264945034169557,1975.85
"555",-61,2,2021,0.325276019756611,1999.19
"556",-61,2.5,2021,0.235581014896261,1997.07
"557",-61,3,2021,0.175449489929515,2032.78
"558",-61,3.5,2021,0.159483935616233,2106.74
"559",-61,4,2021,0.160327343782269,2129.82
"560",-61,4.5,2021,0.280591976351854,2075.56
"561",-60.5,-13.5,2021,0.237036842377588,1513.26
"562",-60.5,-13,2021,0.218056932408759,1331.72
"563",-60.5,-12.5,2021,0.272919722562711,1314.97
"564",-60.5,-12,2021,0.24579906463623,1379.24
"565",-60.5,-10.5,2021,0.33114598014138,1661.24
"566",-60.5,-10,2021,0.411986055045292,1605.3
"567",-60.5,-9.5,2021,0.351032965523856,1591.46
"568",-60.5,-9,2021,0.264900275639125,1610.19
"569",-60.5,-8.5,2021,0.325483601888021,1769.94
"570",-60.5,-8,2021,0.312382376118071,2202.7
"571",-60.5,-7.5,2021,0.332669796663172,2640.33
"572",-60.5,-7,2021,0.332135497267861,2971.48
"573",-60.5,-6.5,2021,0.304684274637667,3183.87
"574",-60.5,-6,2021,0.328445431902692,3231.65
"575",-60.5,-5.5,2021,0.326674764296588,3190.87
"576",-60.5,-5,2021,0.284633406673569,3112.16
"577",-60.5,-4.5,2021,0.23923775506398,2926.83
"578",-60.5,-4,2021,0.227942943572998,2630.22
"579",-60.5,-3.5,2021,0.380626279254292,2427.5
"580",-60.5,-3,2021,0.396280724661691,2442.72
"581",-60.5,-2.5,2021,0.244128408886137,2540.8
"582",-60.5,-2,2021,0.270471196115753,2535.89
"583",-60.5,-1.5,2021,0.347802285794859,2626.43
"584",-60.5,-1,2021,0.319353228523618,2843.8
"585",-60.5,-0.5,2021,0.343355605144374,3005.66
"586",-60.5,0,2021,0.343880139118017,2952.12
"587",-60.5,0.5,2021,0.348871380563766,2643.44
"588",-60.5,1,2021,0.31224081498692,2231.42
"589",-60.5,1.5,2021,0.298661854921603,2005.74
"590",-60.5,2,2021,0.313004653634225,1998.97
"591",-60.5,2.5,2021,0.276505591822606,1999.63
"592",-60.5,3,2021,0.170706784066978,1966.65
"593",-60.5,3.5,2021,0.11435921234492,1957.25
"594",-60.5,4,2021,0.121734242561536,1972.63
"595",-60.5,4.5,2021,0.133032319999417,1921.01
"596",-60.5,5,2021,0.156176808368729,1997.45
"597",-60,-16,2021,0.169079986778465,1279.56
"598",-60,-15.5,2021,0.166683079094015,1353.05
"599",-60,-15,2021,0.225998725209917,1328.12
"600",-60,-14.5,2021,0.3011275438162,1360.41
"601",-60,-13,2021,0.219317436218262,1461.83
"602",-60,-12.5,2021,0.288305322329203,1397.01
"603",-60,-12,2021,0.295777349761038,1443.09
"604",-60,-11.5,2021,0.406006946120151,1416.59
"605",-60,-11,2021,0.29180964027963,1493.74
"606",-60,-10.5,2021,0.306022644042969,1591.07
"607",-60,-10,2021,0.262737959958194,1599.24
"608",-60,-9.5,2021,0.314550055938513,1600.38
"609",-60,-9,2021,0.308768191446182,1610.06
"610",-60,-8.5,2021,0.330041308735692,1789.97
"611",-60,-8,2021,0.359613311470971,2165.39
"612",-60,-7.5,2021,0.325430920734498,2661.82
"613",-60,-7,2021,0.282470226287842,2962.66
"614",-60,-6.5,2021,0.265212811921772,3043.5
"615",-60,-6,2021,0.304814338684082,3088.92
"616",-60,-5.5,2021,0.312414884567261,3017.89
"617",-60,-5,2021,0.318302775329014,2912.92
"618",-60,-4.5,2021,0.287373210702624,2719.06
"619",-60,-4,2021,0.32638988649942,2429.39
"620",-60,-3.5,2021,0.317963749909204,2390.54
"621",-60,-3,2021,0.312079279677673,2580.72
"622",-60,-2.5,2021,0.323666801371645,2697
"623",-60,-2,2021,0.353730697322775,2532.35
"624",-60,-1.5,2021,0.324080318558473,2356.56
"625",-60,-1,2021,0.347483076490797,2528.68
"626",-60,-0.5,2021,0.311772384789432,2759.23
"627",-60,0,2021,0.272919347046544,2854.9
"628",-60,0.5,2021,0.273223798077806,2707.65
"629",-60,1,2021,0.281847211111963,2353.39
"630",-60,1.5,2021,0.273768573193937,2037.74
"631",-60,2,2021,0.302716162896925,1816.77
"632",-60,2.5,2021,0.164985228873588,1751.97
"633",-60,3,2021,0.159794782598813,1698.35
"634",-60,3.5,2021,0.10154477255685,1673.58
"635",-60,4,2021,0.167043222445194,1727.69
"636",-60,5,2021,0.24417921588244,1911.72
"637",-59.5,-15,2021,0.269560654958089,1344.25
"638",-59.5,-14.5,2021,0.241604528119487,1348.03
"639",-59.5,-14,2021,0.246150914360495,1448.85
"640",-59.5,-13.5,2021,0.251561226383332,1446.27
"641",-59.5,-13,2021,0.276685212787829,1465.43
"642",-59.5,-12.5,2021,0.285920023918152,1507.94
"643",-59.5,-12,2021,0.283413567768146,1492.25
"644",-59.5,-11.5,2021,0.342859901487827,1430.4
"645",-59.5,-11,2021,0.318588646480015,1512.87
"646",-59.5,-10.5,2021,0.316248823693917,1589.5
"647",-59.5,-10,2021,0.287400779994667,1620.25
"648",-59.5,-9.5,2021,0.25140429557638,1600.69
"649",-59.5,-9,2021,0.258763374820832,1582.82
"650",-59.5,-8.5,2021,0.252127647399902,1788.67
"651",-59.5,-8,2021,0.357833027839661,2092.35
"652",-59.5,-7.5,2021,0.310133568445841,2321.62
"653",-59.5,-7,2021,0.315868423724997,2618.72
"654",-59.5,-6.5,2021,0.338572034835815,3034.09
"655",-59.5,-6,2021,0.330332155977742,3040.68
"656",-59.5,-5.5,2021,0.29157966695806,2930.33
"657",-59.5,-5,2021,0.320286551608315,2743.39
"658",-59.5,-4.5,2021,0.332153304774018,2565.61
"659",-59.5,-4,2021,0.317462890062283,2430.33
"660",-59.5,-3.5,2021,0.278167351519214,2401.98
"661",-59.5,-3,2021,0.308778853803978,2575.07
"662",-59.5,-2.5,2021,0.26813372443704,2619.85
"663",-59.5,-2,2021,0.252473363336527,2498.21
"664",-59.5,-1.5,2021,0.20566520690918,2369.54
"665",-59.5,-0.5,2021,0.36495255409403,2755.13
"666",-59.5,0,2021,0.352300068117538,2799.98
"667",-59.5,0.5,2021,0.333915221110712,2683.06
"668",-59.5,1,2021,0.32137667804683,2443.38
"669",-59.5,1.5,2021,0.330787774678823,2041.13
"670",-59,-16,2021,0.130958761487688,1202.43
"671",-59,-15.5,2021,0.187520149426583,1329.06
"672",-59,-15,2021,0.305371461091218,1388.72
"673",-59,-14.5,2021,0.186576491908023,1417
"674",-59,-14,2021,0.226540301479189,1469.43
"675",-59,-13.5,2021,0.224565288850239,1497.11
"676",-59,-13,2021,0.196370351699091,1582.61
"677",-59,-12.5,2021,0.269679585728077,1598.31
"678",-59,-12,2021,0.244037968771798,1601.79
"679",-59,-11.5,2021,0.206810355186462,1632.29
"680",-59,-10.5,2021,0.30781038183915,1754.04
"681",-59,-10,2021,0.419848319811699,1684.8
"682",-59,-9.5,2021,0.424510332254263,1577.18
"683",-59,-9,2021,0.369592467943827,1491.57
"684",-59,-8.5,2021,0.355489805147245,1516.31
"685",-59,-8,2021,0.328814938664436,1655.05
"686",-59,-7.5,2021,0.357971406615941,1813.71
"687",-59,-7,2021,0.331263748764692,2003.44
"688",-59,-6.5,2021,0.32882380828583,2318.75
"689",-59,-6,2021,0.301893956141102,2417.02
"690",-59,-5.5,2021,0.305185208337232,2461.04
"691",-59,-5,2021,0.289163759103406,2402.58
"692",-59,-4.5,2021,0.259432084781607,2351.85
"693",-59,-4,2021,0.304543043437757,2292.47
"694",-59,-3.5,2021,0.32149515346605,2301.94
"695",-59,-3,2021,0.300938090762577,2353.32
"696",-59,-2.5,2021,0.314741433835497,2421.34
"697",-59,-2,2021,0.285711243467511,2484.58
"698",-59,-1.5,2021,0.226424088844886,2500.36
"699",-59,-1,2021,0.354014688701721,2613.02
"700",-59,-0.5,2021,0.271321744571331,2700.8
"701",-59,0,2021,0.329792553999962,2748.17
"702",-59,0.5,2021,0.290636775786417,2693.26
"703",-59,1,2021,0.290537758767168,2467.01
"704",-58.5,-16,2021,0.216492353701124,1202.43
"705",-58.5,-15.5,2021,0.267571222984185,1329.06
"706",-58.5,-15,2021,0.186275820983084,1388.72
"707",-58.5,-14.5,2021,0.103994846343994,1417
"708",-58.5,-14,2021,0.0792790140424456,1469.43
"709",-58.5,-13,2021,0.350892278883192,1582.61
"710",-58.5,-12.5,2021,0.315254465738932,1598.31
"711",-58.5,-12,2021,0.371559690026676,1601.79
"712",-58.5,-11.5,2021,0.263946007991183,1632.29
"713",-58.5,-11,2021,0.365855303677646,1723.76
"714",-58.5,-10.5,2021,0.373595472482535,1754.04
"715",-58.5,-10,2021,0.330376565039575,1684.8
"716",-58.5,-9.5,2021,0.316214384112442,1577.18
"717",-58.5,-9,2021,0.354487568281273,1491.57
"718",-58.5,-8.5,2021,0.346110606098555,1516.31
"719",-58.5,-8,2021,0.319672051154578,1655.05
"720",-58.5,-7.5,2021,0.303738258898068,1813.71
"721",-58.5,-7,2021,0.282493147356757,2003.44
"722",-58.5,-6.5,2021,0.249428859123817,2318.75
"723",-58.5,-5.5,2021,0.33071772257487,2461.04
"724",-58.5,-5,2021,0.285509504120925,2402.58
"725",-58.5,-4.5,2021,0.317244998195715,2351.85
"726",-58.5,-4,2021,0.305098139721414,2292.47
"727",-58.5,-3.5,2021,0.252894378843762,2301.94
"728",-58.5,-3,2021,0.277119379777175,2353.32
"729",-58.5,-2.5,2021,0.27820302103902,2421.34
"730",-58.5,-2,2021,0.311573413239808,2484.58
"731",-58.5,-1.5,2021,0.324415842692057,2500.36
"732",-58.5,-1,2021,0.305331601681917,2613.02
"733",-58.5,-0.5,2021,0.32283033152498,2700.8
"734",-58.5,0,2021,0.262702433054879,2748.17
"735",-58.5,0.5,2021,0.278590796505593,2693.26
"736",-58.5,1,2021,0.288491389790519,2467.01
"737",-58,-20.5,2021,0.135600248972575,652.24
"738",-58,-19.5,2021,0.217712493169875,724.79
"739",-58,-17.5,2021,0.193485329790813,967.89
"740",-58,-17,2021,0.15265853703022,1119.32
"741",-58,-16.5,2021,0.173240044537713,1141.76
"742",-58,-16,2021,0.111722946166992,1178.89
"743",-58,-15,2021,0.397081647600446,1365.63
"744",-58,-14.5,2021,0.358492995753433,1451.25
"745",-58,-14,2021,0.312024103967767,1502.44
"746",-58,-13.5,2021,0.220986977601663,1601.55
"747",-58,-13,2021,0.211877574091372,1637.2
"748",-58,-12.5,2021,0.27297773273713,1603.92
"749",-58,-12,2021,0.315761232709551,1625.77
"750",-58,-11.5,2021,0.281674662380354,1699.67
"751",-58,-11,2021,0.305894450019388,1796.1
"752",-58,-10.5,2021,0.247410818642261,1724.29
"753",-58,-10,2021,0.309046654623063,1710.47
"754",-58,-9.5,2021,0.273854265213013,1602.72
"755",-58,-9,2021,0.286377628644307,1490.87
"756",-58,-8.5,2021,0.0715913772583008,1459.84
"757",-58,-8,2021,0.323514382044474,1621.56
"758",-58,-7.5,2021,0.387811147249662,1728.96
"759",-58,-7,2021,0.359770139058431,1879.98
"760",-58,-6.5,2021,0.313871628529317,1995.74
"761",-58,-6,2021,0.340135173797607,2136.91
"762",-58,-5.5,2021,0.330986194473376,2400
"763",-58,-5,2021,0.317066137073109,2292.99
"764",-58,-4.5,2021,0.332403711627698,2209.44
"765",-58,-4,2021,0.331794049189641,2224.42
"766",-58,-3.5,2021,0.310009105265641,2236.94
"767",-58,-3,2021,0.271054558007114,2314.79
"768",-58,-2.5,2021,0.307075750788185,2398.3
"769",-58,-2,2021,0.244940931146795,2453.86
"770",-58,-1.5,2021,0.273554353153004,2585.79
"771",-58,-1,2021,0.449453353881836,2588.16
"772",-58,-0.5,2021,0.323622014787462,2710.48
"773",-58,0,2021,0.320798328944615,2756.8
"774",-58,0.5,2021,0.294438705444336,2701.31
"775",-58,1,2021,0.273506511762304,2531.01
"776",-58,1.5,2021,0.290221344340931,1959.56
"777",-57.5,-22,2021,0.238571434020996,765.11
"778",-57.5,-21.5,2021,0.256620073318481,752.51
"779",-57.5,-21,2021,0.247118631998698,745.71
"780",-57.5,-20.5,2021,0.202683636839961,759.49
"781",-57.5,-20,2021,0.20753041251761,742.05
"782",-57.5,-19.5,2021,0.112947568026456,748.24
"783",-57.5,-19,2021,0.101882934570312,764.43
"784",-57.5,-18.5,2021,0.520044326782227,750.01
"785",-57.5,-17.5,2021,0.247724941798619,769.24
"786",-57.5,-17,2021,0.233308039213482,861.48
"787",-57.5,-16.5,2021,0.227298100789388,997.74
"788",-57.5,-16,2021,0.309006505542331,1013.11
"789",-57.5,-15.5,2021,0.246301078796387,1168.51
"790",-57.5,-15,2021,0.271715463376513,1358.53
"791",-57.5,-14.5,2021,0.224532859493988,1415.59
"792",-57.5,-14,2021,0.249865392736486,1458.73
"793",-57.5,-13.5,2021,0.223998237510457,1525.81
"794",-57.5,-13,2021,0.243338924714889,1560.6
"795",-57.5,-12.5,2021,0.232741818911787,1589.41
"796",-57.5,-12,2021,0.312004262750799,1558.53
"797",-57.5,-11.5,2021,0.135168243856991,1666.78
"798",-57.5,-11,2021,0.353296518325806,1756.11
"799",-57.5,-10.5,2021,0.355852699279785,1777.54
"800",-57.5,-10,2021,0.431898852189382,1703.83
"801",-57.5,-9.5,2021,0.431203705923898,1568.97
"802",-57.5,-9,2021,0.410548195006355,1533.78
"803",-57.5,-8.5,2021,0.393322816829091,1491.1
"804",-57.5,-8,2021,0.359362743518971,1507.05
"805",-57.5,-7.5,2021,0.323537462287479,1572.89
"806",-57.5,-7,2021,0.316540990556989,1620.11
"807",-57.5,-6.5,2021,0.342745765339245,1715.65
"808",-57.5,-6,2021,0.343778087627777,1808.15
"809",-57.5,-5.5,2021,0.324512744421647,1819.16
"810",-57.5,-5,2021,0.316059008801831,1750.56
"811",-57.5,-4.5,2021,0.25182322238354,1828.24
"812",-57.5,-4,2021,0.285287832391673,1969.53
"813",-57.5,-3.5,2021,0.327936808268229,2127.43
"814",-57.5,-3,2021,0.166286468505859,2128.3
"815",-57.5,-2.5,2021,0.224129404340472,2213.03
"816",-57.5,-2,2021,0.285547332763672,2351.47
"817",-57.5,-1.5,2021,0.268270977207872,2538.07
"818",-57.5,-1,2021,0.362375509903728,2643.31
"819",-57.5,-0.5,2021,0.30546208033486,2728.19
"820",-57.5,0,2021,0.30756414266733,2741.6
"821",-57.5,0.5,2021,0.323936036100918,2696.55
"822",-57.5,1,2021,0.335499087307769,2585.39
"823",-57.5,1.5,2021,0.329797737300396,2262.6
"824",-57,-30,2021,0.161119710619205,1051.53
"825",-57,-22,2021,0.124962612986565,646.28
"826",-57,-21.5,2021,0.175282026592054,728.81
"827",-57,-21,2021,0.234239305768694,750.2
"828",-57,-20,2021,0.149428367614746,795.89
"829",-57,-19.5,2021,0.112734198570251,763.48
"830",-57,-19,2021,0.121077060699463,752.61
"831",-57,-18.5,2021,0.174887426968279,724.44
"832",-57,-18,2021,0.219442744587743,649.64
"833",-57,-17.5,2021,0.243130168399295,766.96
"834",-57,-17,2021,0.209200406478623,787.05
"835",-57,-16.5,2021,0.181258833551981,812.73
"836",-57,-16,2021,0.163506825764974,851.51
"837",-57,-15.5,2021,0.172802557194899,1161.78
"838",-57,-15,2021,0.172863766953752,1277.88
"839",-57,-14.5,2021,0.160339742674863,1403.98
"840",-57,-14,2021,0.128786109742664,1398.22
"841",-57,-13.5,2021,0.177044105529785,1628.04
"842",-57,-12.5,2021,0.390232494899205,1487.97
"843",-57,-12,2021,0.303758064905802,1439.18
"844",-57,-11.5,2021,0.297991243275729,1728.09
"845",-57,-11,2021,0.324428459693646,1743.94
"846",-57,-10.5,2021,0.328616185621782,1687.9
"847",-57,-10,2021,0.333815819177872,1534.24
"848",-57,-9.5,2021,0.308612189715422,1621.24
"849",-57,-9,2021,0.315011934592174,1513.66
"850",-57,-8.5,2021,0.339596235556681,1521.76
"851",-57,-8,2021,0.297212690941467,1547.55
"852",-57,-7.5,2021,0.336845371352724,1535.74
"853",-57,-7,2021,0.307640262156225,1631.29
"854",-57,-6.5,2021,0.260863780975342,1663.23
"855",-57,-6,2021,0.294177055358887,1602.76
"856",-57,-5.5,2021,0.313488992055257,1480.5
"857",-57,-5,2021,0.374867057800293,1664.45
"858",-57,-4.5,2021,0.344180515834263,1734.72
"859",-57,-4,2021,0.321664810180664,1815.77
"860",-57,-3.5,2021,0.326971553620838,1852.54
"861",-57,-3,2021,0.302873329162598,2197.09
"862",-57,-2.5,2021,0.267494405590513,2169.1
"863",-57,-2,2021,0.311810421134659,2239.71
"864",-57,-1.5,2021,0.333211800302138,2342.69
"865",-57,-1,2021,0.319158922399942,2712.32
"866",-57,-0.5,2021,0.319071446739046,2713.67
"867",-57,0,2021,0.311892006894667,2715.76
"868",-57,0.5,2021,0.268485740379051,2671.89
"869",-57,1,2021,0.248184358230745,2587.39
"870",-57,1.5,2021,0.312655735732917,2268.23
"871",-56.5,-30,2021,0.176214605569839,1054.85
"872",-56.5,-29.5,2021,0.244778633117676,998.4
"873",-56.5,-22,2021,0.155525207519531,644.68
"874",-56.5,-21.5,2021,0.199975252151489,693.74
"875",-56.5,-21,2021,0.165097713470459,840.01
"876",-56.5,-20.5,2021,0.102737808227539,872.37
"877",-56.5,-20,2021,0.171016761234828,825.18
"878",-56.5,-19.5,2021,0.188258763017326,766.43
"879",-56.5,-19,2021,0.162424931159386,746.91
"880",-56.5,-18.5,2021,0.174531780756437,750.22
"881",-56.5,-18,2021,0.131799825533169,713.42
"882",-56.5,-17.5,2021,0.160166921286747,635.6
"883",-56.5,-17,2021,0.185111419014309,607.18
"884",-56.5,-16.5,2021,0.123887105421586,737.14
"885",-56.5,-16,2021,0.113883256912231,872.62
"886",-56.5,-15,2021,0.21565055847168,1314.8
"887",-56.5,-14.5,2021,0.3255828221639,1584.78
"888",-56.5,-14,2021,0.249863488333566,1707.73
"889",-56.5,-13.5,2021,0.299395105113154,1750.72
"890",-56.5,-13,2021,0.245034384349036,1644.68
"891",-56.5,-12.5,2021,0.217478573322296,1475.34
"892",-56.5,-12,2021,0.295580142477284,1409.73
"893",-56.5,-11.5,2021,0.27320768552668,1514.28
"894",-56.5,-11,2021,0.26879099958734,1615.83
"895",-56.5,-10.5,2021,0.270661129430734,1650.57
"896",-56.5,-10,2021,0.261673128663613,1653.66
"897",-56.5,-9.5,2021,0.24580462773641,1682.98
"898",-56.5,-9,2021,0.268784704087656,1704.37
"899",-56.5,-8.5,2021,0.289647579193115,1811.34
"900",-56.5,-8,2021,0.42428731918335,1880.1
"901",-56.5,-7.5,2021,0.366681137084961,1902.56
"902",-56.5,-7,2021,0.347326755523682,1693.6
"903",-56.5,-6.5,2021,0.360520839691162,1539.82
"904",-56.5,-6,2021,0.417149036488634,1439.78
"905",-56.5,-5.5,2021,0.236950845429392,1399.08
"906",-56.5,-5,2021,0.304848957613024,1416.06
"907",-56.5,-4.5,2021,0.36311105240223,1509.74
"908",-56.5,-4,2021,0.326049123049942,1635.01
"909",-56.5,-3.5,2021,0.306858549054885,1750.34
"910",-56.5,-3,2021,0.322999460687897,1865.97
"911",-56.5,-2.5,2021,0.214144398303742,1929.41
"912",-56.5,-2,2021,0.298312710042585,1956.6
"913",-56.5,-1.5,2021,0.244288495608738,2100.71
"914",-56.5,-1,2021,0.291690848090432,2407.78
"915",-56.5,-0.5,2021,0.319361358218723,2521.02
"916",-56.5,0,2021,0.337162476081353,2606.88
"917",-56.5,0.5,2021,0.312318498438055,2634.81
"918",-56.5,1,2021,0.309000568389893,2547.37
"919",-56.5,1.5,2021,0.346051386782998,2328.16
"920",-56,-31,2021,0.110466639200846,1214
"921",-56,-30.5,2021,0.255640697479248,1104.15
"922",-56,-30,2021,0.407304286956787,1054.85
"923",-56,-29.5,2021,0.176156194586503,998.4
"924",-56,-29,2021,0.174453623154584,938.04
"925",-56,-22,2021,0.173190720876058,644.68
"926",-56,-21.5,2021,0.192168283462524,693.74
"927",-56,-21,2021,0.226249194145203,840.01
"928",-56,-20.5,2021,0.194668999201135,872.37
"929",-56,-20,2021,0.17529992958934,825.18
"930",-56,-19.5,2021,0.142290531749457,766.43
"931",-56,-19,2021,0.141425874498155,746.91
"932",-56,-18.5,2021,0.110391426086426,750.22
"933",-56,-17,2021,0.0896577835083008,607.18
"934",-56,-16.5,2021,0.223546326160431,737.14
"935",-56,-16,2021,0.1711442596034,872.62
"936",-56,-15.5,2021,0.243677334907727,1022.36
"937",-56,-15,2021,0.171207160949707,1314.8
"938",-56,-14.5,2021,0.261112060075925,1584.78
"939",-56,-14,2021,0.219140511971933,1707.73
"940",-56,-13.5,2021,0.213333519411759,1750.72
"941",-56,-13,2021,0.185287203575737,1644.68
"942",-56,-12.5,2021,0.198358134219521,1475.34
"943",-56,-12,2021,0.203186988830566,1409.73
"944",-56,-11.5,2021,0.17767765305259,1514.28
"945",-56,-11,2021,0.200751960277557,1615.83
"946",-56,-10,2021,0.38163333468967,1653.66
"947",-56,-9.5,2021,0.552217960357666,1682.98
"948",-56,-9,2021,0.403821059635707,1704.37
"949",-56,-8.5,2021,0.342693407601173,1811.34
"950",-56,-8,2021,0.334707652368853,1880.1
"951",-56,-7.5,2021,0.383616643481784,1902.56
"952",-56,-7,2021,0.339579030445644,1693.6
"953",-56,-6.5,2021,0.346123370054726,1539.82
"954",-56,-6,2021,0.353386222236043,1439.78
"955",-56,-5.5,2021,0.323622945676813,1399.08
"956",-56,-5,2021,0.328191753325424,1416.06
"957",-56,-4.5,2021,0.304953387909872,1509.74
"958",-56,-4,2021,0.271199819518299,1635.01
"959",-56,-3.5,2021,0.244671745300293,1750.34
"960",-56,-3,2021,0.434684809516458,1865.97
"961",-56,-2.5,2021,0.366434643103642,1929.41
"962",-56,-2,2021,0.325338051236909,1956.6
"963",-56,-1.5,2021,0.327590492036608,2100.71
"964",-56,-1,2021,0.339499845737364,2407.78
"965",-56,-0.5,2021,0.300070639579527,2521.02
"966",-56,0,2021,0.344894916780533,2606.88
"967",-56,0.5,2021,0.331075351041062,2634.81
"968",-56,1,2021,0.299592517889463,2547.37
"969",-56,1.5,2021,0.212417630901124,2328.16
"970",-55.5,-30.5,2021,0.216741392798458,1144.68
"971",-55.5,-30,2021,0.160164368947347,1089.41
"972",-55.5,-29.5,2021,0.188736806150343,1076.05
"973",-55.5,-29,2021,0.217307809373023,894.71
"974",-55.5,-28.5,2021,0.189368131684094,992.49
"975",-55.5,-23.5,2021,0.229976103856013,1097.76
"976",-55.5,-23,2021,0.233843944690846,917.23
"977",-55.5,-22.5,2021,0.333117941151495,737.02
"978",-55.5,-22,2021,0.226212460943993,639.77
"979",-55.5,-21.5,2021,0.326493909282069,681.44
"980",-55.5,-21,2021,0.0914106898837619,842.39
"981",-55.5,-19.5,2021,0.31878932317098,758.83
"982",-55.5,-19,2021,0.182964833577474,763.78
"983",-55.5,-18.5,2021,0.288550853729248,797.48
"984",-55.5,-18,2021,0.24567969640096,593.99
"985",-55.5,-17.5,2021,0.248753160238266,644.81
"986",-55.5,-17,2021,0.238115141468663,757.05
"987",-55.5,-16.5,2021,0.212785196304321,840.25
"988",-55.5,-16,2021,0.202475276994117,821.69
"989",-55.5,-15.5,2021,0.186787600266306,1086.51
"990",-55.5,-15,2021,0.176584536312548,1395.53
"991",-55.5,-14.5,2021,0.155271794422563,1620.42
"992",-55.5,-14,2021,0.163930923708024,1709.81
"993",-55.5,-13.5,2021,0.123206956045968,1878.83
"994",-55.5,-12.5,2021,0.55085547765096,1634.38
"995",-55.5,-12,2021,0.467007756233215,1339.65
"996",-55.5,-11.5,2021,0.262625926249736,1573.88
"997",-55.5,-11,2021,0.327442482539586,1754.88
"998",-55.5,-10.5,2021,0.291126979294644,1824.59
"999",-55.5,-10,2021,0.367481708526611,1684.6
"1000",-55.5,-9.5,2021,0.319078042473592,1795.7
"1001",-55.5,-9,2021,0.363775409053595,1895.42
"1002",-55.5,-8.5,2021,0.334435991309155,1798.07
"1003",-55.5,-8,2021,0.284855008850717,1983.78
"1004",-55.5,-7.5,2021,0.292158899704615,2048.62
"1005",-55.5,-7,2021,0.311676141692371,1904.69
"1006",-55.5,-6.5,2021,0.334675537912469,1543.12
"1007",-55.5,-6,2021,0.278006780715216,1430.58
"1008",-55.5,-5,2021,0.41151545388358,1369.85
"1009",-55.5,-4.5,2021,0.358952348882502,1482.46
"1010",-55.5,-4,2021,0.356233135102287,1605.06
"1011",-55.5,-3.5,2021,0.376846691509625,1778.6
"1012",-55.5,-3,2021,0.335805702209473,1977.98
"1013",-55.5,-2.5,2021,0.324099567958287,1905
"1014",-55.5,-2,2021,0.302751003427708,1927.77
"1015",-55.5,-1.5,2021,0.358740829559694,2060.51
"1016",-55.5,-1,2021,0.342929983607035,2245.89
"1017",-55.5,-0.5,2021,0.331111048983636,2500.99
"1018",-55.5,0,2021,0.348451247051439,2555.38
"1019",-55.5,0.5,2021,0.277399316001624,2539.15
"1020",-55.5,1,2021,0.278511742622622,2618.55
"1021",-55.5,1.5,2021,0.274729171601853,2316.27
"1022",-55.5,2,2021,0.338126654624939,1999.3
"1023",-55,-31,2021,0.170295720689752,1258.06
"1024",-55,-30.5,2021,0.194659686782985,1247.21
"1025",-55,-30,2021,0.284795387931492,1187.39
"1026",-55,-29.5,2021,0.194375495910645,1151.47
"1027",-55,-29,2021,0.251191775004069,1193.53
"1028",-55,-28.5,2021,0.199486003202551,1254.68
"1029",-55,-28,2021,0.408471034123347,1279.82
"1030",-55,-23.5,2021,0.12040532430013,1189.78
"1031",-55,-23,2021,0.242398103078206,1021.87
"1032",-55,-21.5,2021,0.0860176086425781,749.23
"1033",-55,-21,2021,0.179619789123535,988.44
"1034",-55,-20.5,2021,0.104411198542668,1116.51
"1035",-55,-20,2021,0.148638788859049,1097.92
"1036",-55,-19.5,2021,0.188946068286896,991.07
"1037",-55,-19,2021,0.155108085045448,911.41
"1038",-55,-18.5,2021,0.191660807682918,959.11
"1039",-55,-18,2021,0.18659548173871,1121.73
"1040",-55,-17.5,2021,0.188690092711322,1201.15
"1041",-55,-17,2021,0.19673516446312,1008.58
