"","lon","lat","year","sif_mean","prec_tot"
"115",-69,1,2022,0.261609070173657,2917.52
"116",-69,1.5,2022,0.255389708638843,2909.87
"117",-68.5,-11,2022,0.295527722285344,1182.63
"118",-68.5,-10.5,2022,0.195326805114746,1082.29
"119",-68.5,-9.5,2022,0.801081657409668,1236.09
"120",-68.5,-9,2022,0.370433948658131,1258.33
"121",-68.5,-8.5,2022,0.335556480119813,1357.55
"122",-68.5,-8,2022,0.335695030868694,1615.55
"123",-68.5,-7.5,2022,0.319521713256836,1996.78
"124",-68.5,-7,2022,0.264309598553565,2304.96
"125",-68.5,-6.5,2022,0.310112336638627,2433.92
"126",-68.5,-6,2022,0.299370090634215,2533.4
"127",-68.5,-5.5,2022,0.279832719012005,2711.62
"128",-68.5,-5,2022,0.27881442671972,2856.05
"129",-68.5,-4.5,2022,0.282048979702727,2777.03
"130",-68.5,-4,2022,0.276618243486453,2689.95
"131",-68.5,-3.5,2022,0.217095869558829,2626.78
"132",-68.5,-3,2022,0.123332977294922,2652.65
"133",-68.5,-2.5,2022,0.308336814244588,2786.88
"134",-68.5,-2,2022,0.365352233250936,3012.43
"135",-68.5,-1.5,2022,0.253750457763672,3167.94
"136",-68.5,-1,2022,0.284402587834526,3156.16
"137",-68.5,-0.5,2022,0.24517326530773,3052.72
"138",-68.5,0,2022,0.261475153267384,2961.33
"139",-68.5,0.5,2022,0.266858613538177,2923.7
"140",-68.5,1,2022,0.276436672506734,2917.52
"141",-68.5,1.5,2022,0.25044232513268,2909.87
"142",-68,-10.5,2022,0.4142919921875,1147.85
"143",-68,-10,2022,0.280404168506001,1118.42
"144",-68,-9.5,2022,0.36186658666375,1129.23
"145",-68,-9,2022,0.361840925046376,1209.65
"146",-68,-8.5,2022,0.325047769680829,1372.95
"147",-68,-8,2022,0.307139774163564,1651.28
"148",-68,-7.5,2022,0.304352228031602,2018.38
"149",-68,-7,2022,0.296881196998325,2293.52
"150",-68,-6.5,2022,0.312897849409548,2410.69
"151",-68,-6,2022,0.226807469519499,2506.03
"152",-68,-5.5,2022,0.247933314396785,2683.13
"153",-68,-4.5,2022,0.309821373078881,2849.86
"154",-68,-4,2022,0.279755693800906,2792.17
"155",-68,-3.5,2022,0.223439253293551,2567.44
"156",-68,-3,2022,0.317689615137437,2620.64
"157",-68,-2.5,2022,0.304625788601962,2809.86
"158",-68,-2,2022,0.298682287922056,3060.08
"159",-68,-1.5,2022,0.297831823712304,3185.07
"160",-68,-1,2022,0.272729913568707,3133.77
"161",-68,-0.5,2022,0.290276304880778,3012.02
"162",-68,0,2022,0.260562613325299,2940.45
"163",-68,0.5,2022,0.254646786315154,2927.88
"164",-68,1,2022,0.232124206937593,2941.57
"165",-68,1.5,2022,0.270976638793945,2966.36
"166",-67.5,-10,2022,0.280852331546108,1054.53
"167",-67.5,-9.5,2022,0.311361474134728,1505.95
"168",-67.5,-9,2022,0.307275226097981,1691.16
"169",-67.5,-8.5,2022,0.284720231217948,1750.49
"170",-67.5,-8,2022,0.25738683113685,1853.83
"171",-67.5,-7,2022,0.35439303883335,2241.3
"172",-67.5,-6.5,2022,0.349433457409894,2348.46
"173",-67.5,-6,2022,0.291589708039255,2423.81
"174",-67.5,-5.5,2022,0.320304087230137,2530.27
"175",-67.5,-5,2022,0.311206803670744,2639.53
"176",-67.5,-4.5,2022,0.294457116297313,2693.52
"177",-67.5,-4,2022,0.300267112224608,2756.44
"178",-67.5,-3.5,2022,0.314977218938428,2796.12
"179",-67.5,-3,2022,0.31359981453937,2781.31
"180",-67.5,-2.5,2022,0.323224445986351,2826.62
"181",-67.5,-2,2022,0.312696750017478,2961.94
"182",-67.5,-1.5,2022,0.308860495151618,3057.47
"183",-67.5,-1,2022,0.247273890177409,3057.04
"184",-67.5,-0.5,2022,0.18342113494873,3027.83
"185",-67.5,0,2022,0.430343627929688,3019.96
"186",-67.5,0.5,2022,0.231122212989308,3034.9
"187",-67.5,1,2022,0.268211957570669,3062.41
"188",-67.5,1.5,2022,0.269410072601403,3080.11
"189",-67.5,2,2022,0.254727002003747,3055.14
"190",-67,-9,2022,0.298348835536412,1796.53
"191",-67,-8.5,2022,0.348961469862196,1849.58
"192",-67,-8,2022,0.429526903191391,1882.05
"193",-67,-7.5,2022,0.326991841197014,1945.78
"194",-67,-7,2022,0.292586953672644,2047.67
"195",-67,-6.5,2022,0.280077635008713,2176.4
"196",-67,-6,2022,0.300232354095717,2301.86
"197",-67,-5.5,2022,0.310049575132101,2413.17
"198",-67,-5,2022,0.326865417369898,2519.55
"199",-67,-4.5,2022,0.295504896587114,2636.03
"200",-67,-4,2022,0.289984047412872,2769.7
"201",-67,-3.5,2022,0.257027293789771,2796.75
"202",-67,-3,2022,0.228276154933832,2610.43
"203",-67,-2,2022,0.287639747231694,2760.05
"204",-67,-1.5,2022,0.256813906241154,2936.36
"205",-67,-1,2022,0.256040408138484,2992.42
"206",-67,-0.5,2022,0.286075592041016,2997.19
"207",-67,0,2022,0.291704630447646,3013.38
"208",-67,0.5,2022,0.301942515031002,3057.5
"209",-67,1,2022,0.28992177907703,3098.06
"210",-66.5,-9.5,2022,0.38403944109307,1662.27
"211",-66.5,-9,2022,0.326146037897207,1742.02
"212",-66.5,-8.5,2022,0.311794119496499,1903.13
"213",-66.5,-8,2022,0.308902802674667,1892.71
"214",-66.5,-7.5,2022,0.309049328890714,1960.3
"215",-66.5,-7,2022,0.292612649985319,2072.25
"216",-66.5,-6.5,2022,0.300839334726334,2139.96
"217",-66.5,-6,2022,0.245341068360864,2222.09
"218",-66.5,-5.5,2022,0.259453192353249,2365.88
"219",-66.5,-5,2022,0.280426740646362,2525.46
"220",-66.5,-4.5,2022,0.353507115290715,2707.47
"221",-66.5,-4,2022,0.358832961223165,2886.1
"222",-66.5,-3.5,2022,0.339922128134216,2869.88
"223",-66.5,-3,2022,0.219566468534798,2538.64
"224",-66.5,-2.5,2022,0.309213549591774,2654
"225",-66.5,-2,2022,0.268791443262345,2841.32
"226",-66.5,-1.5,2022,0.294303582484029,2951.64
"227",-66.5,-1,2022,0.284142739475726,2969.26
"228",-66.5,-0.5,2022,0.309552319392049,2972
"229",-66.5,0,2022,0.331754882977206,2994.41
"230",-66.5,0.5,2022,0.288137914345017,3037.4
"231",-66,-9.5,2022,0.304347044637486,1662.27
"232",-66,-9,2022,0.318726426884356,1742.02
"233",-66,-8.5,2022,0.29027954949273,1903.13
"234",-66,-8,2022,0.265972805023193,1892.71
"235",-66,-7.5,2022,0.337788899739583,1960.3
"236",-66,-6.5,2022,0.326988472995988,2139.96
"237",-66,-6,2022,0.337647706689969,2222.09
"238",-66,-5.5,2022,0.319985071818034,2365.88
"239",-66,-5,2022,0.300662215980324,2525.46
"240",-66,-4.5,2022,0.311256401298582,2707.47
"241",-66,-4,2022,0.292910592030671,2886.1
"242",-66,-3.5,2022,0.296056709998895,2869.88
"243",-66,-3,2022,0.309119385972055,2538.64
"244",-66,-2.5,2022,0.30702357363345,2654
"245",-66,-2,2022,0.317831290671121,2841.32
"246",-66,-1.5,2022,0.274860542470759,2951.64
"247",-66,-1,2022,0.271589401339696,2969.26
"248",-66,-0.5,2022,0.20593447912307,2972
"249",-66,0,2022,0.24839973449707,2994.41
"250",-65.5,-9,2022,0.35141842181866,1800.57
"251",-65.5,-8.5,2022,0.333796231251843,1844.45
"252",-65.5,-8,2022,0.355167335187885,1884.6
"253",-65.5,-7.5,2022,0.326117551963748,1923.74
"254",-65.5,-7,2022,0.350372653454542,1935.23
"255",-65.5,-6.5,2022,0.311268668862718,1991.15
"256",-65.5,-6,2022,0.320929806641858,2176.11
"257",-65.5,-5.5,2022,0.305263267900156,2459.23
"258",-65.5,-5,2022,0.302631942510266,2704.49
"259",-65.5,-4.5,2022,0.297273575288853,2833.73
"260",-65.5,-4,2022,0.299056030070233,2839.71
"261",-65.5,-3.5,2022,0.264824353255235,2700.12
"262",-65.5,-3,2022,0.1911944125561,2443.69
"263",-65.5,-1.5,2022,0.34705629104223,2595.86
"264",-65.5,-1,2022,0.306677947610112,2726.63
"265",-65.5,-0.5,2022,0.331789103421298,2801.42
"266",-65.5,0,2022,0.314425137578225,2844.78
"267",-65.5,0.5,2022,0.320440229201159,2898.71
"268",-65,-11.5,2022,0.238120351518903,1523.5
"269",-65,-11,2022,0.36395058866407,1628.81
"270",-65,-10.5,2022,0.327517275907555,1835.38
"271",-65,-10,2022,0.365860537478798,1953.38
"272",-65,-9.5,2022,0.327676639837377,1874.32
"273",-65,-9,2022,0.335610294342041,1780.47
"274",-65,-8.5,2022,0.293152332305908,1813.68
"275",-65,-8,2022,0.309896849758454,1941.87
"276",-65,-7.5,2022,0.299891124942346,2012.29
"277",-65,-7,2022,0.307070244770733,2048.34
"278",-65,-6.5,2022,0.281763936405821,2004.61
"279",-65,-6,2022,0.307740975828732,2146.94
"280",-65,-5.5,2022,0.230625046624078,2467.68
"281",-65,-5,2022,0.0607070922851562,2713.8
"282",-65,-4,2022,0.345812811571009,2672.84
"283",-65,-3.5,2022,0.253122266133626,2542.13
"284",-65,-3,2022,0.310476172597785,2407.03
"285",-65,-2.5,2022,0.311960901532854,2291.66
"286",-65,-2,2022,0.312656471409749,2327.01
"287",-65,-1.5,2022,0.291313180056485,2447.3
"288",-65,-1,2022,0.320461881517176,2577.94
"289",-65,-0.5,2022,0.279464009102811,2649.83
"290",-65,0,2022,0.289246756751258,2681.63
"291",-65,0.5,2022,0.333116513067381,2721.21
"292",-65,1,2022,0.340468164148002,2781.98
"293",-64.5,-12,2022,0.392744940680427,1436.82
"294",-64.5,-11.5,2022,0.375488225151511,1504.11
"295",-64.5,-11,2022,0.330543137978816,1571.79
"296",-64.5,-10.5,2022,0.27884730306165,1785.92
"297",-64.5,-10,2022,0.268646457141503,2003.79
"298",-64.5,-9.5,2022,0.261986313796625,1970.29
"299",-64.5,-9,2022,0.275599424617807,1761.13
"300",-64.5,-8.5,2022,0.305183223124301,1677.32
"301",-64.5,-8,2022,0.301866726797135,1871.22
"302",-64.5,-7.5,2022,0.307187080383301,2122.57
"303",-64.5,-6.5,2022,0.359923044840495,1988.52
"304",-64.5,-6,2022,0.290249095243566,2155.92
"305",-64.5,-5.5,2022,0.297837461744036,2496.48
"306",-64.5,-5,2022,0.323554880478803,2716.94
"307",-64.5,-4.5,2022,0.321265016283308,2703.24
"308",-64.5,-4,2022,0.331126964092255,2553.8
"309",-64.5,-3.5,2022,0.347307058785466,2437.81
"310",-64.5,-3,2022,0.29923152923584,2397.91
"311",-64.5,-2.5,2022,0.319308364569251,2364.41
"312",-64.5,-2,2022,0.306986078101011,2268.52
"313",-64.5,-1.5,2022,0.321344812232328,2402.04
"314",-64.5,-1,2022,0.310869677561634,2576.99
"315",-64.5,-0.5,2022,0.343935171763102,2650.26
"316",-64.5,0,2022,0.252679747204448,2666.59
"317",-64.5,1,2022,0.303109141601913,2673.39
"318",-64.5,4,2022,0.272844461671491,2312
"319",-64,-12.5,2022,0.262924650590197,1367.82
"320",-64,-12,2022,0.239352162855154,1479.48
"321",-64,-11.5,2022,0.310346391999752,1628.14
"322",-64,-11,2022,0.303030967712402,1755.64
"323",-64,-10.5,2022,0.251578699078476,1847.36
"324",-64,-10,2022,0.284477742513021,1952.89
"325",-64,-8.5,2022,0.421060516720726,1534.48
"326",-64,-8,2022,0.314237711722391,1798.75
"327",-64,-7.5,2022,0.328647971153259,2068.33
"328",-64,-7,2022,0.330001087188721,2138.12
"329",-64,-6.5,2022,0.320710468292236,2100.34
"330",-64,-6,2022,0.318175395029896,2175.39
"331",-64,-5.5,2022,0.312074688437999,2373.78
"332",-64,-5,2022,0.326940288520526,2466.11
"333",-64,-4.5,2022,0.310566348883942,2422.65
"334",-64,-4,2022,0.315597461478058,2346.18
"335",-64,-3.5,2022,0.291249783103037,2322.63
"336",-64,-3,2022,0.288284152957565,2345.47
"337",-64,-2.5,2022,0.273872770112136,2400.79
"338",-64,-2,2022,0.415434837341309,2502.72
"339",-64,-1.5,2022,0.303977983338492,2619.2
"340",-64,-1,2022,0.272996192010457,2670.05
"341",-64,-0.5,2022,0.289680970966487,2650.85
"342",-64,0,2022,0.322606196006139,2598.87
"343",-64,0.5,2022,0.313210105895996,2530.66
"344",-64,1,2022,0.325572824478149,2463.44
"345",-64,1.5,2022,0.384364522736648,2437.91
"346",-64,2.5,2022,0.30608143687477,2567.48
"347",-64,3,2022,0.26950329856815,2499.23
"348",-64,3.5,2022,0.320085588220048,2388.05
"349",-63.5,-12.5,2022,0.208689864800901,1367.82
"350",-63.5,-12,2022,0.383835315704346,1479.48
"351",-63.5,-11,2022,0.405945641653878,1755.64
"352",-63.5,-10.5,2022,0.305126524590827,1847.36
"353",-63.5,-10,2022,0.312633496743661,1952.89
"354",-63.5,-9.5,2022,0.299861798759635,1776.51
"355",-63.5,-9,2022,0.306689252558443,1528.13
"356",-63.5,-8.5,2022,0.291982650756836,1534.48
"357",-63.5,-8,2022,0.321957307112844,1798.75
"358",-63.5,-7.5,2022,0.301269892461314,2068.33
"359",-63.5,-7,2022,0.305699009332598,2138.12
"360",-63.5,-6.5,2022,0.306054293514148,2100.34
"361",-63.5,-6,2022,0.300647415717443,2175.39
"362",-63.5,-5.5,2022,0.306414992262275,2373.78
"363",-63.5,-5,2022,0.277312994003296,2466.11
"364",-63.5,-4.5,2022,0.287068684895833,2422.65
"365",-63.5,-4,2022,0.320830821990967,2346.18
"366",-63.5,-3.5,2022,0.304495823092577,2322.63
"367",-63.5,-3,2022,0.354909001564493,2345.47
"368",-63.5,-2.5,2022,0.321022407295778,2400.79
"369",-63.5,-2,2022,0.317187674840291,2502.72
"370",-63.5,-1.5,2022,0.323468617800265,2619.2
"371",-63.5,-1,2022,0.315017700195312,2670.05
"372",-63.5,-0.5,2022,0.228075040014167,2650.85
"373",-63.5,0,2022,0.237278523498308,2598.87
"374",-63.5,0.5,2022,0.205670894820833,2530.66
"375",-63.5,1,2022,0.292685674437394,2463.44
"376",-63.5,1.5,2022,0.319121840666098,2437.91
"377",-63.5,2,2022,0.277127331495285,2483.67
"378",-63.5,2.5,2022,0.321399047456939,2567.48
"379",-63.5,3,2022,0.305341538928804,2499.23
"380",-63.5,3.5,2022,0.238022766113281,2388.05
"381",-63,-12.5,2022,0.334050807324085,1474.05
"382",-63,-12,2022,0.318273801652212,1553.32
"383",-63,-11.5,2022,0.30808961391449,1686.92
"384",-63,-11,2022,0.321578943276707,1747.55
"385",-63,-10.5,2022,0.197340088051583,1694.24
"386",-63,-10,2022,0.233748153213542,1672.76
"387",-63,-9.5,2022,0.287675546604407,1655.44
"388",-63,-9,2022,0.315723943629644,1418.86
"389",-63,-8.5,2022,0.318236151195708,1503.73
"390",-63,-8,2022,0.2967502217774,1837.11
"391",-63,-7.5,2022,0.249916567946925,2065.88
"392",-63,-6.5,2022,0.14759349822998,2192.81
"393",-63,-6,2022,0.280900186108005,2327.98
"394",-63,-5.5,2022,0.290121759687151,2566.73
"395",-63,-5,2022,0.309007272266206,2593.25
"396",-63,-4.5,2022,0.314181682675384,2546.14
"397",-63,-4,2022,0.329228067398071,2480.36
"398",-63,-3.5,2022,0.28593471315172,2438.92
"399",-63,-3,2022,0.301420419112496,2436.48
"400",-63,-2.5,2022,0.324074638081107,2487.05
"401",-63,-2,2022,0.317517345822708,2616.57
"402",-63,-1.5,2022,0.304453279554229,2602.58
"403",-63,-1,2022,0.267656222904954,2575.73
"404",-63,-0.5,2022,0.190896864498363,2511.13
"405",-63,0,2022,0.203865051269531,2427.12
"406",-63,0.5,2022,0.216728274027507,2325.95
"407",-63,1,2022,0.276849022830825,2229.84
"408",-63,1.5,2022,0.261228614383274,2216.67
"409",-63,2,2022,0.33450174331665,2367.97
"410",-63,2.5,2022,0.237964468182258,2584.32
"411",-63,3,2022,0.336713093977708,2681.46
"412",-63,3.5,2022,0.355453948179881,2653.57
"413",-62.5,-13,2022,0.219689732891018,1492.39
"414",-62.5,-12.5,2022,0.263161422169141,1478
"415",-62.5,-12,2022,0.309459096160383,1576.29
"416",-62.5,-11.5,2022,0.270953961864369,1705.41
"417",-62.5,-11,2022,0.285219145602867,1748.5
"418",-62.5,-10.5,2022,0.327076546533811,1678.07
"419",-62.5,-10,2022,0.258779280526297,1623.51
"420",-62.5,-9.5,2022,0.309247255325317,1605.11
"421",-62.5,-8.5,2022,0.359202067057292,1485.12
"422",-62.5,-8,2022,0.36331109054216,1823.13
"423",-62.5,-7.5,2022,0.341637757024154,2031.62
"424",-62.5,-7,2022,0.33803525837985,2139.22
"425",-62.5,-6.5,2022,0.289194245174013,2262.81
"426",-62.5,-6,2022,0.300294244444215,2452.67
"427",-62.5,-5.5,2022,0.284118121010917,2625.34
"428",-62.5,-5,2022,0.311570930480957,2563.61
"429",-62.5,-4.5,2022,0.302836831896056,2529
"430",-62.5,-4,2022,0.309020696270741,2522.38
"431",-62.5,-3.5,2022,0.267779612029082,2552.84
"432",-62.5,-3,2022,0.293166335139956,2564.76
"433",-62.5,-2.5,2022,0.264971974131825,2568.38
"434",-62.5,-2,2022,0.29206725529262,2565.32
"435",-62.5,-1.5,2022,0.275451906989602,2638.57
"436",-62.5,-1,2022,0.222566032409668,2589.84
"437",-62.5,-0.5,2022,0.293614379882813,2484.55
"438",-62.5,0,2022,0.182341924322859,2351.19
"439",-62.5,0.5,2022,0.19412881023479,2200.21
"440",-62.5,1,2022,0.293575980446555,2082.13
"441",-62.5,1.5,2022,0.34237565334488,2129.53
"442",-62.5,2,2022,0.36936384675193,2367.9
"443",-62.5,2.5,2022,0.366730898212039,2562.17
"444",-62.5,3,2022,0.360265294710795,2667.52
"445",-62.5,3.5,2022,0.385939401789875,2695.25
"446",-62.5,4,2022,0.366565826227847,2633.41
"447",-62,-13,2022,0.213363828197602,1589.13
"448",-62,-12.5,2022,0.30517734317329,1616.15
"449",-62,-12,2022,0.271353721618652,1658.6
"450",-62,-11,2022,0.461298738207136,1822.87
"451",-62,-10.5,2022,0.343731557405912,1735.97
"452",-62,-10,2022,0.370281584310852,1640.28
"453",-62,-9.5,2022,0.289428466405624,1516.81
"454",-62,-9,2022,0.345086412115411,1288.83
"455",-62,-8.5,2022,0.264622366106188,1207.68
"456",-62,-8,2022,0.259560741522373,1512.33
"457",-62,-7.5,2022,0.320949788786407,1898.11
"458",-62,-7,2022,0.308619867121508,2210.15
"459",-62,-6.5,2022,0.308288475331606,2420.03
"460",-62,-6,2022,0.302921869842332,2566.61
"461",-62,-5.5,2022,0.321375739574432,2669.16
"462",-62,-5,2022,0.25670362322518,2730.04
"463",-62,-4.5,2022,0.188014550642534,2686.18
"464",-62,-3.5,2022,0.30580410776259,2589.32
"465",-62,-3,2022,0.35827386552009,2538.5
"466",-62,-2.5,2022,0.301202067128428,2489.02
"467",-62,-2,2022,0.317479133605957,2469.28
"468",-62,-1.5,2022,0.268048428474589,2467.86
"469",-62,-1,2022,0.362728513640799,2363.94
"470",-62,-0.5,2022,0.33849176727565,2230.04
"471",-62,0,2022,0.296324496981741,2125.69
"472",-62,0.5,2022,0.234423956739793,2047.86
"473",-62,1,2022,0.244957580566406,2020.71
"474",-62,1.5,2022,0.308915371365017,2099.24
"475",-62,2,2022,0.342390696207682,2244.59
"476",-62,2.5,2022,0.24864387512207,2481.77
"477",-62,3,2022,0.254303281957453,2720.71
"478",-62,3.5,2022,0.311117344432407,2833.4
"479",-62,4,2022,0.348123539389902,2743.4
"480",-61.5,-13,2022,0.267376208305359,1612.28
"481",-61.5,-12.5,2022,0.362093692130231,1489.79
"482",-61.5,-12,2022,0.330436521106296,1661.37
"483",-61.5,-11.5,2022,0.306344671069451,1871.99
"484",-61.5,-11,2022,0.269176992397864,1902.19
"485",-61.5,-10.5,2022,0.257631104080765,1403.83
"486",-61.5,-10,2022,0.296857375847666,1268.96
"487",-61.5,-9.5,2022,0.328102902813883,1284.22
"488",-61.5,-9,2022,0.263841824017493,1297.46
"489",-61.5,-8.5,2022,0.222249968780135,1297.5
"490",-61.5,-8,2022,0.304450436642295,1374.38
"491",-61.5,-7.5,2022,0.293393007914225,2001.41
"492",-61.5,-7,2022,0.342974450853136,2294.12
"493",-61.5,-6,2022,0.465995283687816,2781.63
"494",-61.5,-5.5,2022,0.343967215959416,2850.21
"495",-61.5,-5,2022,0.378533572941036,2817.26
"496",-61.5,-4.5,2022,0.324418817586567,2922.27
"497",-61.5,-4,2022,0.318070374525987,2491.67
"498",-61.5,-3.5,2022,0.334564598239198,2353.77
"499",-61.5,-3,2022,0.319774478021329,2350.71
"500",-61.5,-2.5,2022,0.35460388051855,2363.36
"501",-61.5,-2,2022,0.300861453452305,2418.22
"502",-61.5,-1.5,2022,0.310303986962162,2414.13
"503",-61.5,-1,2022,0.338125748689785,2435.12
"504",-61.5,-0.5,2022,0.33558284692597,2381.49
"505",-61.5,0,2022,0.207835571438658,2270.11
"506",-61.5,0.5,2022,0.19946644522927,2126.36
"507",-61.5,1,2022,0.291396519233441,2046.1
"508",-61.5,1.5,2022,0.22620006684334,2059.54
"509",-61.5,2,2022,0.357558406129175,2017.58
"510",-61.5,2.5,2022,0.315088766166963,2041.55
"511",-61.5,3,2022,0.286459988387173,2357.05
"512",-61.5,3.5,2022,0.206881563542253,2677.63
"513",-61.5,4,2022,0.221905687041442,2639.39
"514",-61,-13,2022,0.242724285569302,1612.28
"515",-61,-12.5,2022,0.196401907727609,1489.79
"516",-61,-12,2022,0.258183823150842,1661.37
"517",-61,-11.5,2022,0.239271662049134,1871.99
"518",-61,-11,2022,0.313744968455621,1902.19
"519",-61,-10.5,2022,0.320909069260947,1403.83
"520",-61,-10,2022,0.297331560948852,1268.96
