"","lon","lat","year","sif_mean","prec_tot"
"520",-61.5,-1.5,2018,0.29597856358784,1907.6
"521",-61.5,-1,2018,0.354149073419553,1788.16
"522",-61.5,-0.5,2018,0.290272222115443,1622.58
"523",-61.5,0,2018,0.25876363875374,1482.54
"524",-61.5,0.5,2018,0.20881462097168,1392.15
"525",-61.5,1,2018,0.224236134120396,1333.66
"526",-61.5,1.5,2018,0.241753662109375,1320.4
"527",-61.5,2,2018,0.309143697893297,1307.19
"528",-61.5,2.5,2018,0.346027404069901,1291.94
"529",-61.5,3,2018,0.258082951214297,1162.49
"530",-61.5,3.5,2018,0.14050030708313,994.06
"531",-61.5,4,2018,0.199171591340826,877.41
"532",-61,-13,2018,0.290802670849694,1701.5
"533",-61,-12.5,2018,0.288446276187897,1565.7
"534",-61,-12,2018,0.288012151760905,1469.61
"535",-61,-11.5,2018,0.249037850219592,1467.55
"536",-61,-11,2018,0.308186702290258,1487.1
"537",-61,-10.5,2018,0.272646887918537,1478.17
"538",-61,-10,2018,0.242785659017442,1480.53
"539",-61,-9.5,2018,0.181472619374593,1451.56
"540",-61,-9,2018,0.299992203712463,1427.44
"541",-61,-8.5,2018,0.30844457525956,1481.24
"542",-61,-8,2018,0.20554188319615,1605.6
"543",-61,-7.5,2018,0.306476737513687,1793.72
"544",-61,-7,2018,0.317893297022039,1866.26
"545",-61,-6.5,2018,0.347906768321991,1877.71
"546",-61,-6,2018,0.301627961416093,1820.46
"547",-61,-5.5,2018,0.319587158917583,1712.69
"548",-61,-5,2018,0.299834293147129,1650.49
"549",-61,-4.5,2018,0.300479545650712,1510.8
"550",-61,-4,2018,0.269691651672267,1483.61
"551",-61,-3.5,2018,0.293982724213546,1488.83
"552",-61,-3,2018,0.280897026260694,1557.13
"553",-61,-2.5,2018,0.287985191143379,1637.83
"554",-61,-2,2018,0.210093307495117,1735.73
"555",-61,-1,2018,0.344226360321045,1788.16
"556",-61,-0.5,2018,0.325842013304261,1622.58
"557",-61,0,2018,0.298668489736669,1482.54
"558",-61,0.5,2018,0.243121460692523,1392.15
"559",-61,1,2018,0.237795094648997,1333.66
"560",-61,1.5,2018,0.222616995437236,1320.4
"561",-61,2,2018,0.319156330465202,1307.19
"562",-61,2.5,2018,0.248984384494952,1291.94
"563",-61,3,2018,0.134334157142804,1162.49
"564",-61,3.5,2018,0.176926589260499,994.06
"565",-61,4,2018,0.170860341293277,877.41
"566",-61,4.5,2018,0.226390685065318,846.07
"567",-60.5,-13.5,2018,0.279316159743297,1850.52
"568",-60.5,-13,2018,0.259925004207727,1703.47
"569",-60.5,-12.5,2018,0.21595295270284,1583.24
"570",-60.5,-12,2018,0.19767951965332,1498.95
"571",-60.5,-11.5,2018,0.411438730027941,1467.55
"572",-60.5,-11,2018,0.438194981327763,1480.91
"573",-60.5,-10.5,2018,0.431640907958314,1495.29
"574",-60.5,-10,2018,0.364746676550971,1536.32
"575",-60.5,-9.5,2018,0.375261423064441,1564.64
"576",-60.5,-9,2018,0.369919278980356,1602.03
"577",-60.5,-8.5,2018,0.31096004653763,1644.11
"578",-60.5,-8,2018,0.27661563873291,1706.38
"579",-60.5,-7.5,2018,0.311677224608673,1800.01
"580",-60.5,-7,2018,0.318092699663355,1881.26
"581",-60.5,-6.5,2018,0.312707919868634,1876.16
"582",-60.5,-6,2018,0.30953634001992,1803.52
"583",-60.5,-5.5,2018,0.258696687284601,1700.13
"584",-60.5,-5,2018,0.254316781313365,1598.41
"585",-60.5,-4.5,2018,0.219640805171086,1575.86
"586",-60.5,-4,2018,0.293799140236594,1516.66
"587",-60.5,-3.5,2018,0.289537620544434,1496.74
"588",-60.5,-1.5,2018,0.366030805251178,1880.53
"589",-60.5,-1,2018,0.324102366412127,1802.66
"590",-60.5,-0.5,2018,0.325415187411838,1664.12
"591",-60.5,0,2018,0.342093488806479,1514.9
"592",-60.5,0.5,2018,0.338522364893757,1394.65
"593",-60.5,1,2018,0.342873980939523,1319.64
"594",-60.5,1.5,2018,0.323871103922526,1292.76
"595",-60.5,2,2018,0.285668514668941,1311.78
"596",-60.5,2.5,2018,0.362285508049859,1278.14
"597",-60.5,3,2018,0.155495402577159,1151.94
"598",-60.5,3.5,2018,0.0870324414760912,960.74
"599",-60.5,4,2018,0.119016528999718,826.75
"600",-60.5,4.5,2018,0.12036561693464,860.63
"601",-60.5,5,2018,0.123651677911932,948.09
"602",-60,-16,2018,0.196900158642448,860.78
"603",-60,-15.5,2018,0.176929000470278,954.21
"604",-60,-15,2018,0.263030086864125,1138.09
"605",-60,-14.5,2018,0.129842097942646,1444.5
"606",-60,-13.5,2018,0.227585315704346,1871.34
"607",-60,-13,2018,0.340166139602661,1749.38
"608",-60,-12.5,2018,0.298895021279653,1604.63
"609",-60,-12,2018,0.395602401097616,1526.33
"610",-60,-11.5,2018,0.458518690982107,1522.93
"611",-60,-11,2018,0.368232049232672,1602.98
"612",-60,-10.5,2018,0.330937390424767,1732.42
"613",-60,-10,2018,0.322251588752471,1888.43
"614",-60,-9.5,2018,0.316554216238169,2122.81
"615",-60,-9,2018,0.319300256264761,2138.73
"616",-60,-8.5,2018,0.319726817933473,2104.24
"617",-60,-8,2018,0.297153637563582,2002.16
"618",-60,-7.5,2018,0.236812400817871,1931.8
"619",-60,-7,2018,0.262730745168833,1906.75
"620",-60,-5,2018,0.295902848243713,1664.82
"621",-60,-4.5,2018,0.280095756053925,1619.1
"622",-60,-4,2018,0.362302303314209,1788.2
"623",-60,-3.5,2018,0.274282025619292,1781.38
"624",-60,-3,2018,0.305927652552508,1831.6
"625",-60,-2.5,2018,0.324037734722269,1955.28
"626",-60,-2,2018,0.332228138822973,2038.36
"627",-60,-1.5,2018,0.31539946900317,2039.74
"628",-60,-1,2018,0.310918555622212,2015.35
"629",-60,-0.5,2018,0.281251735515423,1866.97
"630",-60,0,2018,0.257920924100009,1634.18
"631",-60,0.5,2018,0.272903112717617,1439.33
"632",-60,1,2018,0.289818623365262,1337.9
"633",-60,1.5,2018,0.294530795170711,1295.6
"634",-60,2,2018,0.286805624710886,1247.43
"635",-60,2.5,2018,0.133838435165755,1180.79
"636",-60,3,2018,0.162690222764216,1073.64
"637",-60,3.5,2018,0.0709552818772483,910.64
"638",-60,4,2018,0.112809866884329,806.56
"639",-60,5,2018,0.241905560542968,1077.24
"640",-59.5,-15.5,2018,0.205578168233236,1024.44
"641",-59.5,-15,2018,0.477020263671875,1160.27
"642",-59.5,-14.5,2018,0.400604248046875,1395.71
"643",-59.5,-14,2018,0.326577758789062,1769.27
"644",-59.5,-13.5,2018,0.30069869497548,1818.83
"645",-59.5,-13,2018,0.224360982577006,1697.8
"646",-59.5,-12.5,2018,0.265304990248247,1585.99
"647",-59.5,-12,2018,0.324430282626833,1529.26
"648",-59.5,-11.5,2018,0.337619337029413,1511.47
"649",-59.5,-11,2018,0.32603880385278,1613.26
"650",-59.5,-10.5,2018,0.32482650807195,1823.93
"651",-59.5,-10,2018,0.245974045100175,2052.24
"652",-59.5,-9.5,2018,0.265558471679687,2211.34
"653",-59.5,-8.5,2018,0.369218317667643,2162.33
"654",-59.5,-8,2018,0.301024697043679,2133.67
"655",-59.5,-7.5,2018,0.209866762161255,2044.22
"656",-59.5,-7,2018,0.427722324024547,1911.61
"657",-59.5,-6.5,2018,0.379658478956956,1827.54
"658",-59.5,-6,2018,0.303475934808905,1776.68
"659",-59.5,-5.5,2018,0.265520168202264,1742.45
"660",-59.5,-5,2018,0.308248528937028,1730.95
"661",-59.5,-4.5,2018,0.306709174975068,1766.78
"662",-59.5,-4,2018,0.307396696528972,1705.56
"663",-59.5,-3.5,2018,0.306854847258171,1761.57
"664",-59.5,-3,2018,0.272816038332911,1878.45
"665",-59.5,-2.5,2018,0.238272881507874,1971.97
"666",-59.5,-2,2018,0.296308994293213,2010.3
"667",-59.5,-1.5,2018,0.345480889081955,2016.3
"668",-59.5,-1,2018,0.302530338889674,1953.25
"669",-59.5,-0.5,2018,0.349741027468727,1834.08
"670",-59.5,0,2018,0.337903094470949,1665.54
"671",-59.5,0.5,2018,0.29071707870021,1476.14
"672",-59.5,1,2018,0.319545089907762,1345.54
"673",-59.5,1.5,2018,0.325666725506234,1293.56
"674",-59,-16,2018,0.413693189620972,1001.15
"675",-59,-15.5,2018,0.345609608818503,956.8
"676",-59,-15,2018,0.285482829471804,1048.52
"677",-59,-14.5,2018,0.141488151828738,1204.15
"678",-59,-14,2018,0.211671890571103,1404.36
"679",-59,-13.5,2018,0.244512573490298,1532.66
"680",-59,-13,2018,0.251668292320579,1586.74
"681",-59,-12.5,2018,0.250838299320169,1624.22
"682",-59,-12,2018,0.185437597077468,1612.43
"683",-59,-11,2018,0.42129373550415,1757.32
"684",-59,-10.5,2018,0.363676607608795,1979.97
"685",-59,-10,2018,0.334681701660156,2177.21
"686",-59,-9.5,2018,0.430974147937916,2285.88
"687",-59,-9,2018,0.374940005215732,2311.19
"688",-59,-8.5,2018,0.317899227142334,2276.6
"689",-59,-8,2018,0.273564624786377,2184.55
"690",-59,-7.5,2018,0.332624224320199,2019.48
"691",-59,-7,2018,0.312849675576518,1828.21
"692",-59,-6.5,2018,0.317364028005889,1720.04
"693",-59,-6,2018,0.310000026767904,1673.95
"694",-59,-5.5,2018,0.278458329007836,1818.13
"695",-59,-5,2018,0.256258715444536,1869.18
"696",-59,-4.5,2018,0.260992294702774,1892.45
"697",-59,-4,2018,0.35626954045789,1931.89
"698",-59,-3.5,2018,0.279313809162862,1833.3
"699",-59,-3,2018,0.305010659354074,1683.73
"700",-59,-2.5,2018,0.310084862179226,1560.21
"701",-59,-2,2018,0.321082963781842,1513.7
"702",-59,-1.5,2018,0.321556527440141,1526.82
"703",-59,-1,2018,0.339633882277671,1377.57
"704",-59,-0.5,2018,0.307979665818762,1378.81
"705",-59,0,2018,0.325361090663731,1367.05
"706",-59,0.5,2018,0.343372450622858,1320.92
"707",-59,1,2018,0.331694708710507,1264.98
"708",-58.5,-16,2018,0.224917183652449,1001.15
"709",-58.5,-15.5,2018,0.211403688618556,956.8
"710",-58.5,-15,2018,0.176328976949056,1048.52
"711",-58.5,-14.5,2018,0.126324547661675,1204.15
"712",-58.5,-13,2018,0.396118998527527,1586.74
"713",-58.5,-12.5,2018,0.233645677566528,1624.22
"714",-58.5,-12,2018,0.400893105400933,1612.43
"715",-58.5,-11.5,2018,0.380520087022048,1599.7
"716",-58.5,-11,2018,0.334807395935059,1757.32
"717",-58.5,-10.5,2018,0.298379417648889,1979.97
"718",-58.5,-10,2018,0.286079124665596,2177.21
"719",-58.5,-9.5,2018,0.325464108534027,2285.88
"720",-58.5,-9,2018,0.33547357680015,2311.19
"721",-58.5,-8.5,2018,0.367772165601374,2276.6
"722",-58.5,-8,2018,0.329672927939736,2184.55
"723",-58.5,-7.5,2018,0.272127430741958,2019.48
"724",-58.5,-7,2018,0.282567889602096,1828.21
"725",-58.5,-6.5,2018,0.352377837044852,1720.04
"726",-58.5,-6,2018,0.253894035632794,1673.95
"727",-58.5,-5.5,2018,0.288564132241642,1818.13
"728",-58.5,-5,2018,0.329465710386938,1869.18
"729",-58.5,-4.5,2018,0.315601073371039,1892.45
"730",-58.5,-4,2018,0.311964453720465,1931.89
"731",-58.5,-3.5,2018,0.289831209182739,1833.3
"732",-58.5,-3,2018,0.307389485285832,1683.73
"733",-58.5,-2.5,2018,0.308727449696997,1560.21
"734",-58.5,-2,2018,0.323108494698584,1513.7
"735",-58.5,-1.5,2018,0.305119613846223,1526.82
"736",-58.5,-1,2018,0.326032535570888,1377.57
"737",-58.5,-0.5,2018,0.299438415035125,1378.81
"738",-58.5,0,2018,0.293398994583267,1367.05
"739",-58.5,0.5,2018,0.276219340733119,1320.92
"740",-58.5,1,2018,0.327913948983857,1264.98
"741",-58,-20.5,2018,0.1225372950236,940.58
"742",-58,-19.5,2018,0.268851143973214,818.99
"743",-58,-17.5,2018,0.185323880513509,887.59
"744",-58,-17,2018,0.144495423634847,974.17
"745",-58,-15.5,2018,0.324588949030096,903.89
"746",-58,-15,2018,0.289419968922933,1025.12
"747",-58,-14.5,2018,0.246420621871948,1172.94
"748",-58,-14,2018,0.30642573038737,1339.32
"749",-58,-13.5,2018,0.202757014168633,1453.16
"750",-58,-13,2018,0.216403305530548,1597.6
"751",-58,-12.5,2018,0.264526083449687,1616.52
"752",-58,-12,2018,0.310111296461711,1660.84
"753",-58,-11.5,2018,0.291482533612047,1700.46
"754",-58,-11,2018,0.343169918968564,1815.08
"755",-58,-10.5,2018,0.288166294277275,2011.39
"756",-58,-10,2018,0.265167043990448,2203.63
"757",-58,-9.5,2018,0.268394470214844,2276.89
"758",-58,-9,2018,0.234599304199219,2281.77
"759",-58,-8.5,2018,0.415194780930229,2231.6
"760",-58,-8,2018,0.314877065022786,2199.31
"761",-58,-7.5,2018,0.324858584302537,2013.45
"762",-58,-7,2018,0.332804245608194,1745.72
"763",-58,-6.5,2018,0.326610151926676,1529.83
"764",-58,-6,2018,0.346082533191064,1522.2
"765",-58,-5.5,2018,0.308091325579949,1811.71
"766",-58,-5,2018,0.320675737717572,1872.85
"767",-58,-4.5,2018,0.317188068134029,1933.59
"768",-58,-4,2018,0.319451719188981,1880.66
"769",-58,-3.5,2018,0.341963341928297,1862.25
"770",-58,-3,2018,0.295124402184704,1684.18
"771",-58,-2.5,2018,0.274657441120522,1455.3
"772",-58,-2,2018,0.274117068240517,1246.35
"773",-58,-1.5,2018,0.32558024801859,1138.13
"774",-58,-1,2018,0.121189117431641,1447.86
"775",-58,-0.5,2018,0.304236544503106,1349.15
"776",-58,0,2018,0.31704991143029,1166.94
"777",-58,0.5,2018,0.296574341945159,1044.24
"778",-58,1,2018,0.311275393952357,1058.95
"779",-58,1.5,2018,0.330953876367596,1155.86
"780",-57.5,-22,2018,0.299037195021106,1544.89
"781",-57.5,-21.5,2018,0.278466129302979,1374.65
"782",-57.5,-21,2018,0.255463600158691,1171.17
"783",-57.5,-20.5,2018,0.190641516730899,951.83
"784",-57.5,-20,2018,0.170932938780966,828.21
"785",-57.5,-19.5,2018,0.156565619678032,789.55
"786",-57.5,-19,2018,0.0504984855651855,790.57
"787",-57.5,-17.5,2018,0.222717172959272,890.01
"788",-57.5,-17,2018,0.313146417791193,929.77
"789",-57.5,-16.5,2018,0.601269721984863,960.04
"790",-57.5,-16,2018,0.246217568715413,1002.22
"791",-57.5,-15.5,2018,0.183234766909951,1052.94
"792",-57.5,-15,2018,0.243229627609253,1220.4
"793",-57.5,-14.5,2018,0.266468419784155,1411.14
"794",-57.5,-14,2018,0.239052609699528,1521.96
"795",-57.5,-13.5,2018,0.224803624329744,1590.18
"796",-57.5,-13,2018,0.266448152128351,1742.27
"797",-57.5,-12.5,2018,0.250917503736677,1851.95
"798",-57.5,-12,2018,0.327743257795061,1860.78
"799",-57.5,-11.5,2018,0.243453025817871,1874.83
"800",-57.5,-11,2018,0.353929289456072,1926.2
"801",-57.5,-10.5,2018,0.358037948608398,2008.47
"802",-57.5,-10,2018,0.433663514944223,2113.65
"803",-57.5,-9.5,2018,0.350070181857334,2206.21
"804",-57.5,-9,2018,0.324574959278107,2174.21
"805",-57.5,-8.5,2018,0.317735025438212,2077.31
"806",-57.5,-8,2018,0.354923582077026,1887.88
"807",-57.5,-7.5,2018,0.349714967268932,1600.55
"808",-57.5,-7,2018,0.343995038520933,1365.86
"809",-57.5,-6.5,2018,0.352902191141405,1251.67
"810",-57.5,-6,2018,0.343980710309251,1340.43
"811",-57.5,-5.5,2018,0.302693657051328,1676.8
"812",-57.5,-5,2018,0.268838497630337,1974.03
"813",-57.5,-4.5,2018,0.261751715816669,2065.07
"814",-57.5,-4,2018,0.237701498943826,1982.79
"815",-57.5,-3.5,2018,0.329581725291717,1818.67
"816",-57.5,-3,2018,0.27511317389352,1691.74
"817",-57.5,-2.5,2018,0.32175840650286,1436.84
"818",-57.5,-2,2018,0.386236429214478,1248.67
"819",-57.5,-1.5,2018,0.333297227175181,1156.17
"820",-57.5,-1,2018,0.327198214828968,1143.55
"821",-57.5,-0.5,2018,0.321714426598422,1092.18
"822",-57.5,0,2018,0.317408356967912,1059.84
"823",-57.5,0.5,2018,0.32066057657211,1033.69
"824",-57.5,1,2018,0.321566193444388,1014.74
"825",-57.5,1.5,2018,0.31342307848273,1032.27
"826",-57,-30,2018,0.184392788193443,1323.82
"827",-57,-22,2018,0.184895717736447,1518.75
"828",-57,-21.5,2018,0.153726361014626,1370.78
"829",-57,-20,2018,0.466446331569127,827.36
"830",-57,-19.5,2018,0.208939759627632,782.99
"831",-57,-19,2018,0.392111642020089,792.79
"832",-57,-18.5,2018,0.191627264022827,832.89
"833",-57,-18,2018,0.206356597669197,904.09
"834",-57,-17.5,2018,0.239917002226177,884.12
"835",-57,-17,2018,0.291524303493215,931.17
"836",-57,-16.5,2018,0.171169736883142,1004.97
"837",-57,-16,2018,0.214717370969755,1110.59
"838",-57,-15.5,2018,0.19185310107446,1001.59
"839",-57,-15,2018,0.223663222340859,1301.77
"840",-57,-14.5,2018,0.275847049469643,1610.39
"841",-57,-14,2018,0.15520395551409,1659.63
"842",-57,-13.5,2018,0.414348363876343,1648.54
"843",-57,-13,2018,0.399449298256322,1768.08
"844",-57,-12.5,2018,0.390391270319621,1851.32
"845",-57,-12,2018,0.34773384794897,1898.87
"846",-57,-11.5,2018,0.316222125086291,1893.1
"847",-57,-11,2018,0.340540154774984,1947
"848",-57,-10.5,2018,0.292151966314206,2027.19
"849",-57,-10,2018,0.302318747755121,2127.52
"850",-57,-9.5,2018,0.298664468464098,2151.39
"851",-57,-9,2018,0.313710676786493,2169.92
"852",-57,-8.5,2018,0.327183630570121,2054.25
"853",-57,-8,2018,0.307833131478757,1765.16
"854",-57,-7.5,2018,0.310628934910423,1421
"855",-57,-7,2018,0.264232915242513,1290.35
"856",-57,-6.5,2018,0.28819375567966,1176.09
"857",-57,-6,2018,0.346559715270996,1310.96
"858",-57,-5.5,2018,0.33222074424271,1646.69
"859",-57,-5,2018,0.299040369240634,1977.32
"860",-57,-4.5,2018,0.332736179392825,2085.11
"861",-57,-4,2018,0.3162470476343,2107.82
"862",-57,-3.5,2018,0.317326903343201,2048.13
"863",-57,-3,2018,0.30630891919136,1576.64
"864",-57,-2.5,2018,0.274158788910994,1472.12
"865",-57,-2,2018,0.326570664133344,1415.78
"866",-57,-1.5,2018,0.318872418469476,1329.74
"867",-57,-1,2018,0.341973196785405,1074.6
"868",-57,-0.5,2018,0.326867712793539,1093.09
"869",-57,0,2018,0.274539605351805,1167.15
"870",-57,0.5,2018,0.28673318862915,1217.3
"871",-57,1,2018,0.348717640857307,1138.94
"872",-57,1.5,2018,0.293690064374138,1013.19
"873",-56.5,-30,2018,0.25102953116099,1392.32
"874",-56.5,-29.5,2018,0.144360224405924,1344.44
"875",-56.5,-22,2018,0.23825798034668,1469.72
"876",-56.5,-21.5,2018,0.373299766989315,1322.31
"877",-56.5,-21,2018,0.461395399911063,1145.58
"878",-56.5,-20.5,2018,0.403629843393962,994.85
"879",-56.5,-20,2018,0.230504916264461,911.79
"880",-56.5,-19.5,2018,0.237299033573696,854.98
"881",-56.5,-19,2018,0.194589893634503,835.23
"882",-56.5,-18.5,2018,0.17277703877368,904.1
"883",-56.5,-18,2018,0.173293209715978,1072.02
"884",-56.5,-17.5,2018,0.232713583353403,1231.06
"885",-56.5,-17,2018,0.300698028815972,1277.6
"886",-56.5,-16.5,2018,0.228968302408854,1367.3
"887",-56.5,-15.5,2018,0.280578906719501,1482.76
"888",-56.5,-15,2018,0.375890096028646,1626.19
"889",-56.5,-14.5,2018,0.286769191424052,1786.16
"890",-56.5,-14,2018,0.401657528347439,1754.57
"891",-56.5,-13.5,2018,0.276141214370728,1659.78
"892",-56.5,-13,2018,0.324974269401736,1745.56
"893",-56.5,-12.5,2018,0.316492058510004,1856.95
"894",-56.5,-12,2018,0.254661375103575,1860.17
"895",-56.5,-11.5,2018,0.296497220578401,1877.12
"896",-56.5,-11,2018,0.292487447427157,1972.12
"897",-56.5,-10.5,2018,0.266182180829523,2100.98
"898",-56.5,-10,2018,0.258164209032816,2180.86
"899",-56.5,-9.5,2018,0.253780785728903,2213.96
"900",-56.5,-9,2018,0.26204127073288,2210.6
"901",-56.5,-8.5,2018,0.314324617385864,2036.72
"902",-56.5,-8,2018,0.184055328369141,1722.35
"903",-56.5,-7.5,2018,0.350301864819649,1376.48
"904",-56.5,-7,2018,0.369993764300679,1152.95
"905",-56.5,-6.5,2018,0.329483298368232,1129.89
"906",-56.5,-6,2018,0.370195293426514,1282.3
"907",-56.5,-5.5,2018,0.347473817368958,1608.13
"908",-56.5,-5,2018,0.360204389018397,2089.24
"909",-56.5,-4.5,2018,0.349562837898387,2290.68
"910",-56.5,-4,2018,0.320150232690526,2313.06
"911",-56.5,-3.5,2018,0.323879965382801,2230.16
"912",-56.5,-3,2018,0.32038852976156,2030.47
"913",-56.5,-2.5,2018,0.305119141288426,1779.99
"914",-56.5,-2,2018,0.279118891420036,1595.11
"915",-56.5,-1.5,2018,0.283772975206375,1482.39
"916",-56.5,-1,2018,0.352529728797174,1426.2
"917",-56.5,-0.5,2018,0.322967084621754,1421.29
"918",-56.5,0,2018,0.346106384540426,1390.81
"919",-56.5,0.5,2018,0.308393234676785,1324.65
"920",-56.5,1,2018,0.294284901967863,1203.02
"921",-56.5,1.5,2018,0.333551972890072,1256.2
"922",-56,-31,2018,0.305134026900582,1602.42
"923",-56,-30.5,2018,0.27519382864742,1492.46
"924",-56,-30,2018,0.225376384598868,1392.32
"925",-56,-29.5,2018,0.171278896331787,1344.44
"926",-56,-29,2018,0.210692152919539,1336.6
"927",-56,-22,2018,0.190789031982422,1469.72
"928",-56,-21.5,2018,0.273417289440448,1322.31
"929",-56,-21,2018,0.206666096147284,1145.58
"930",-56,-20.5,2018,0.17772857179033,994.85
"931",-56,-20,2018,0.186923568631396,911.79
"932",-56,-19.5,2018,0.153781436738514,854.98
"933",-56,-19,2018,0.211169613732232,835.23
"934",-56,-18,2018,0.42915407816569,1072.02
"935",-56,-17.5,2018,0.323905372619629,1231.06
"936",-56,-17,2018,0.318259466262091,1277.6
"937",-56,-16.5,2018,0.402385678784601,1367.3
"938",-56,-16,2018,0.230479469299316,1420.58
"939",-56,-15.5,2018,0.256364107131958,1482.76
"940",-56,-15,2018,0.226668692254401,1626.19
"941",-56,-14.5,2018,0.256867850699076,1786.16
"942",-56,-14,2018,0.247751488644853,1754.57
"943",-56,-13.5,2018,0.206696843476275,1659.78
"944",-56,-13,2018,0.188459854621392,1745.56
"945",-56,-12.5,2018,0.228101420402527,1856.95
"946",-56,-12,2018,0.2107073161913,1860.17
"947",-56,-11.5,2018,0.14737753868103,1877.12
"948",-56,-10.5,2018,0.291389533451625,2100.98
"949",-56,-10,2018,0.421986905011264,2180.86
"950",-56,-9.5,2018,0.476534180019213,2213.96
"951",-56,-9,2018,0.354357762770219,2210.6
"952",-56,-8.5,2018,0.424813179120626,2036.72
"953",-56,-8,2018,0.397120815057021,1722.35
"954",-56,-7.5,2018,0.37680492401123,1376.48
"955",-56,-7,2018,0.380870580224219,1152.95
"956",-56,-6.5,2018,0.339765616085218,1129.89
"957",-56,-6,2018,0.329400769152088,1282.3
"958",-56,-5.5,2018,0.316990773732426,1608.13
"959",-56,-5,2018,0.309088139533997,2089.24
"960",-56,-4.5,2018,0.291427093639708,2290.68
"961",-56,-4,2018,0.340716340075964,2313.06
"962",-56,-3.5,2018,0.317716471354167,2230.16
"963",-56,-3,2018,0.319444066253156,2030.47
"964",-56,-2.5,2018,0.363880812716322,1779.99
"965",-56,-2,2018,0.357955809562437,1595.11
"966",-56,-1.5,2018,0.369512426442113,1482.39
"967",-56,-1,2018,0.376090186541198,1426.2
"968",-56,-0.5,2018,0.337252246749985,1421.29
"969",-56,0,2018,0.336452899075077,1390.81
"970",-56,0.5,2018,0.343039952867753,1324.65
"971",-56,1,2018,0.303167632990807,1203.02
"972",-56,1.5,2018,0.253513768088854,1256.2
"973",-55.5,-30.5,2018,0.182354437677484,1554.15
"974",-55.5,-30,2018,0.155503744148163,1423.17
"975",-55.5,-29.5,2018,0.181373292428476,1350.91
"976",-55.5,-29,2018,0.244763736067147,1318.62
"977",-55.5,-28.5,2018,0.207523504892985,1461.28
"978",-55.5,-23.5,2018,0.194302000650545,1548
"979",-55.5,-23,2018,0.30466272316727,1623.35
"980",-55.5,-22.5,2018,0.293114683844826,1552.31
"981",-55.5,-22,2018,0.236400178138246,1401.27
"982",-55.5,-21.5,2018,0.209741804334852,1336.29
"983",-55.5,-21,2018,0.343033218383789,1089.72
"984",-55.5,-20.5,2018,0.554065704345703,983.54
"985",-55.5,-20,2018,0.292169979640416,985.49
"986",-55.5,-19.5,2018,0.23201596736908,880.08
"987",-55.5,-19,2018,0.325279235839844,849.08
"988",-55.5,-18.5,2018,0.190398597717285,914.17
"989",-55.5,-18,2018,0.291009545326233,1097.1
"990",-55.5,-17.5,2018,0.270485210418701,1298.38
"991",-55.5,-17,2018,0.191566814075817,1422.15
"992",-55.5,-16.5,2018,0.176484349948257,1504.1
"993",-55.5,-16,2018,0.255560574610589,1442.47
"994",-55.5,-15.5,2018,0.244157823232504,1573.97
"995",-55.5,-15,2018,0.174431243998892,1703.38
"996",-55.5,-14.5,2018,0.183457579568168,1767.94
"997",-55.5,-14,2018,0.159288338252476,1770.86
"998",-55.5,-13,2018,0.104723930358887,1815.47
"999",-55.5,-12.5,2018,0.326962471008301,1903.21
"1000",-55.5,-12,2018,0.295278283052666,1863.57
"1001",-55.5,-11.5,2018,0.259820157831365,1852.33
"1002",-55.5,-11,2018,0.310385516432465,1954.52
"1003",-55.5,-10.5,2018,0.234894581695101,2135.63
"1004",-55.5,-10,2018,0.314057720650872,2195.16
"1005",-55.5,-9.5,2018,0.354849889182454,2205.56
"1006",-55.5,-9,2018,0.292586133215162,2175.33
"1007",-55.5,-8.5,2018,0.344441281654186,2070.68
"1008",-55.5,-8,2018,0.323043496046609,1722.16
"1009",-55.5,-7.5,2018,0.332349850763729,1381.5
"1010",-55.5,-7,2018,0.300583368772036,1147.13
"1011",-55.5,-6.5,2018,0.253100367954799,1129.44
"1012",-55.5,-5.5,2018,0.385396521432059,1596.49
"1013",-55.5,-5,2018,0.368678800521358,2028.4
"1014",-55.5,-4.5,2018,0.393551803216702,2358.06
"1015",-55.5,-4,2018,0.387147685937714,2338.22
"1016",-55.5,-3.5,2018,0.345247943385118,2179.71
"1017",-55.5,-3,2018,0.36170655046488,1947.05
"1018",-55.5,-2.5,2018,0.361651284700738,1774.29
"1019",-55.5,-2,2018,0.287372920220706,1590.04
"1020",-55.5,-1.5,2018,0.351267321656148,1547.85
"1021",-55.5,-1,2018,0.336531807457269,1524.91
"1022",-55.5,-0.5,2018,0.329213640492433,1452.37
"1023",-55.5,0,2018,0.340732015145792,1416.32
"1024",-55.5,0.5,2018,0.279233020284901,1338.3
"1025",-55.5,1,2018,0.286224759143332,1213.74
"1026",-55.5,1.5,2018,0.288222867792303,1317.35
"1027",-55.5,2,2018,0.335115315962811,1590.92
"1028",-55,-31,2018,0.166419582602418,1445.54
"1029",-55,-30.5,2018,0.263295881209835,1397.61
"1030",-55,-30,2018,0.24225692091317,1403.92
"1031",-55,-29.5,2018,0.190359722484242,1479.84
"1032",-55,-29,2018,0.505939165751139,1569.64
"1033",-55,-28.5,2018,0.379069055829729,1576.55
"1034",-55,-28,2018,0.250173664093018,1541.55
"1035",-55,-23.5,2018,0.211311508627499,1543.01
"1036",-55,-22.5,2018,0.206027878655328,1428.62
"1037",-55,-22,2018,0.427722930908203,1273.83
"1038",-55,-21.5,2018,0.529685735702515,1064.61
"1039",-55,-21,2018,0.431325149536133,953.73
