"","lon","lat","year","sif_mean","prec_tot"
"520",-61,-12.5,2015,0.301009322836672,1063.99
"521",-61,-12,2015,0.276852341259227,947.49
"522",-61,-11.5,2015,0.270063288071576,881.26
"523",-61,-11,2015,0.304184182949504,874.68
"524",-61,-10.5,2015,0.305067496915017,920.56
"525",-61,-10,2015,0.248423263430595,951.88
"526",-61,-9,2015,0.308565934499105,1145.99
"527",-61,-8.5,2015,0.336844039685798,1256.7
"528",-61,-8,2015,0.298040989467076,1359.18
"529",-61,-7.5,2015,0.268061466045208,1430.64
"530",-61,-7,2015,0.325641046358844,1539.71
"531",-61,-6.5,2015,0.301272195928237,1678.78
"532",-61,-6,2015,0.319264935410541,1770.91
"533",-61,-5.5,2015,0.292915234863158,1781.72
"534",-61,-5,2015,0.287268824270126,1768.7
"535",-61,-4.5,2015,0.293678459160462,1421.33
"536",-61,-4,2015,0.295864591262939,1296.46
"537",-61,-3.5,2015,0.292961215380556,1257.01
"538",-61,-3,2015,0.288708869447099,1217.82
"539",-61,-2.5,2015,0.343012356758118,1200.46
"540",-61,-2,2015,0.403093927046832,1251.55
"541",-61,-1.5,2015,0.440419000737807,1448.7
"542",-61,-1,2015,0.374000151952108,1550.97
"543",-61,-0.5,2015,0.266199052333832,1553.72
"544",-61,0,2015,0.207060826535256,1501.2
"545",-61,0.5,2015,0.25883145471221,1429.83
"546",-61,1,2015,0.235822698280169,1298.8
"547",-61,1.5,2015,0.260690704433397,1188.67
"548",-61,2,2015,0.342694161594778,900.47
"549",-61,2.5,2015,0.263645406899593,740.6
"550",-61,3,2015,0.16343687812635,651.34
"551",-61,3.5,2015,0.16418288893489,662.19
"552",-61,4,2015,0.165130823782745,782.07
"553",-61,4.5,2015,0.242686429231063,1048.82
"554",-60.5,-13.5,2015,0.262814719021465,1299.77
"555",-60.5,-13,2015,0.272633341900316,1203.51
"556",-60.5,-12.5,2015,0.269213349071901,1102.84
"557",-60.5,-12,2015,0.295784343372692,1025.81
"558",-60.5,-11,2015,0.354478897586946,966.88
"559",-60.5,-10.5,2015,0.328742790222168,957.16
"560",-60.5,-10,2015,0.344936939707974,995.44
"561",-60.5,-9.5,2015,0.330838849721861,1077.7
"562",-60.5,-9,2015,0.316118731427549,1200.2
"563",-60.5,-8.5,2015,0.334961360433827,1306.43
"564",-60.5,-8,2015,0.320598830038042,1374.26
"565",-60.5,-7.5,2015,0.331221057773609,1447.8
"566",-60.5,-7,2015,0.316366695102892,1538.65
"567",-60.5,-6.5,2015,0.313823120040123,1634.13
"568",-60.5,-6,2015,0.312495976525384,1705.42
"569",-60.5,-5.5,2015,0.285096365151946,1715.86
"570",-60.5,-5,2015,0.241146097279558,1620.75
"571",-60.5,-4,2015,0.304554541905721,1295.97
"572",-60.5,-3.5,2015,0.329109391451932,1184.05
"573",-60.5,-3,2015,0.381895467269519,1156.54
"574",-60.5,-2.5,2015,0.309542851570325,1203.77
"575",-60.5,-2,2015,0.309279884117237,1311.21
"576",-60.5,-1.5,2015,0.327399327204778,1424.26
"577",-60.5,-1,2015,0.285080013214978,1524.9
"578",-60.5,-0.5,2015,0.328824845255587,1554.11
"579",-60.5,0,2015,0.353335691443624,1526.62
"580",-60.5,0.5,2015,0.339471809617404,1432.54
"581",-60.5,1,2015,0.350664498067702,1272.45
"582",-60.5,1.5,2015,0.301585984172867,1080.8
"583",-60.5,2,2015,0.333025676956594,918.82
"584",-60.5,2.5,2015,0.327882159839977,727.68
"585",-60.5,3,2015,0.252341365814209,653.07
"586",-60.5,3.5,2015,0.0628976186116536,699.95
"587",-60.5,4,2015,0.0709323883056641,876.46
"588",-60.5,4.5,2015,0.112192513991375,1274.71
"589",-60.5,5,2015,0.169919926187266,1643.23
"590",-60,-16,2015,0.161726117616723,692.58
"591",-60,-15.5,2015,0.142697515243139,696.36
"592",-60,-15,2015,0.291088581085205,831.53
"593",-60,-14.5,2015,0.342193637575422,1042.03
"594",-60,-13.5,2015,0.157382692609515,1431.19
"595",-60,-13,2015,0.361689366792378,1359.21
"596",-60,-12.5,2015,0.361210405826569,1246.73
"597",-60,-12,2015,0.292957566001198,1308.21
"598",-60,-11.5,2015,0.418018605973985,1295.71
"599",-60,-11,2015,0.38522029168827,1262.21
"600",-60,-10.5,2015,0.343866079411608,1231.88
"601",-60,-10,2015,0.324674069174665,1226.43
"602",-60,-9.5,2015,0.32442931398031,1278.74
"603",-60,-9,2015,0.320264020550869,1292.28
"604",-60,-8.5,2015,0.324042783009991,1335.21
"605",-60,-8,2015,0.319977280689262,1370.04
"606",-60,-7.5,2015,0.280641684371434,1387.23
"607",-60,-7,2015,0.136839389801025,1410.96
"608",-60,-6,2015,0.296040376027425,1511.63
"609",-60,-5.5,2015,0.319409010840244,1475.28
"610",-60,-5,2015,0.283696267662979,1349.82
"611",-60,-4.5,2015,0.277912184249523,1156.61
"612",-60,-4,2015,0.298847680044646,997.26
"613",-60,-3.5,2015,0.292146193880995,1033.05
"614",-60,-3,2015,0.302786991602648,1168.55
"615",-60,-2.5,2015,0.325122208512451,1282.48
"616",-60,-2,2015,0.324742211529423,1371.79
"617",-60,-1.5,2015,0.319187164306641,1462.48
"618",-60,-1,2015,0.324165817586387,1558.58
"619",-60,-0.5,2015,0.274598520096034,1585.09
"620",-60,0,2015,0.269865865925796,1532.19
"621",-60,0.5,2015,0.434434413909912,1416.27
"622",-60,1,2015,0.291870780893274,1227.88
"623",-60,1.5,2015,0.281878411769867,963.89
"624",-60,2,2015,0.23317462055623,800.98
"625",-60,2.5,2015,0.154927336841548,731.33
"626",-60,3,2015,0.170976180534858,745.34
"627",-60,3.5,2015,0.0842663878636644,853.98
"628",-60,4,2015,0.149523079913595,1094.52
"629",-60,5,2015,0.241820930032169,2050.62
"630",-59.5,-15.5,2015,0.289195196969169,775.63
"631",-59.5,-15,2015,0.282362747192383,868.26
"632",-59.5,-14.5,2015,0.315493316650391,1049.85
"633",-59.5,-14,2015,0.283568223317464,1322.4
"634",-59.5,-13.5,2015,0.322437133107867,1422.14
"635",-59.5,-13,2015,0.253099538102935,1383.48
"636",-59.5,-12.5,2015,0.239736697666765,1339.06
"637",-59.5,-12,2015,0.315687327549375,1364.41
"638",-59.5,-11.5,2015,0.340685898684506,1304.48
"639",-59.5,-11,2015,0.324679418386065,1329.03
"640",-59.5,-10.5,2015,0.360664764648588,1334.05
"641",-59.5,-10,2015,0.283046134432456,1326.15
"642",-59.5,-9.5,2015,0.264890670776367,1306.34
"643",-59.5,-8.5,2015,0.298561161214655,1327.65
"644",-59.5,-8,2015,0.314999009570936,1356.69
"645",-59.5,-7.5,2015,0.393774832257573,1377.54
"646",-59.5,-7,2015,0.312516541316591,1391.91
"647",-59.5,-6.5,2015,0.334898971021175,1453.75
"648",-59.5,-6,2015,0.344919147261654,1511.43
"649",-59.5,-5.5,2015,0.315266563778832,1424.41
"650",-59.5,-5,2015,0.314605049608488,1213.68
"651",-59.5,-4.5,2015,0.325078946216881,1059.6
"652",-59.5,-4,2015,0.312907349688452,1030.41
"653",-59.5,-3.5,2015,0.304575563128529,1043.6
"654",-59.5,-3,2015,0.280544776042909,1186.98
"655",-59.5,-2.5,2015,0.264904183077525,1341.58
"656",-59.5,-2,2015,0.290184140205383,1410.67
"657",-59.5,-1.5,2015,0.334006589034508,1466.45
"658",-59.5,-1,2015,0.284131797318606,1552.74
"659",-59.5,-0.5,2015,0.315567754209042,1584.96
"660",-59.5,0,2015,0.32130058322634,1539.66
"661",-59.5,0.5,2015,0.31819342476981,1422.69
"662",-59.5,1,2015,0.307859965733119,1220.16
"663",-59.5,1.5,2015,0.355566219407685,969.14
"664",-59,-16,2015,0.183833122253418,817.06
"665",-59,-15.5,2015,0.23819739477975,816.71
"666",-59,-15,2015,0.210406103588286,907.74
"667",-59,-14.5,2015,0.127466019260826,1018.2
"668",-59,-14,2015,0.180706164829851,1157.31
"669",-59,-13.5,2015,0.213232986781062,1263.05
"670",-59,-13,2015,0.251305017412079,1242.63
"671",-59,-12.5,2015,0.260258445739746,1301.39
"672",-59,-12,2015,0.230393552780151,1388.26
"673",-59,-11,2015,0.572378635406494,1440.76
"674",-59,-10.5,2015,0.285723686218262,1368.13
"675",-59,-10,2015,0.326360248384022,1299.23
"676",-59,-9.5,2015,0.329686101277669,1246.46
"677",-59,-9,2015,0.39198115320489,1202.88
"678",-59,-8.5,2015,0.346569203884802,1156.17
"679",-59,-8,2015,0.300724547526558,1217.43
"680",-59,-7.5,2015,0.317125621997717,1287.63
"681",-59,-7,2015,0.31980214314918,1320.94
"682",-59,-6.5,2015,0.294823737166047,1340.13
"683",-59,-6,2015,0.288595887817646,1273.08
"684",-59,-5.5,2015,0.284185712700648,1216.17
"685",-59,-5,2015,0.263950870064275,1167.81
"686",-59,-4.5,2015,0.325268677302769,1172.75
"687",-59,-3.5,2015,0.209751447041829,1360.62
"688",-59,-3,2015,0.265328020289324,1451.73
"689",-59,-2.5,2015,0.283807563781738,1481.93
"690",-59,-2,2015,0.289986366921283,1473.26
"691",-59,-1.5,2015,0.336460082761703,1476.93
"692",-59,-1,2015,0.361891736984253,1524.86
"693",-59,-0.5,2015,0.308974969341028,1568.26
"694",-59,0,2015,0.327894520638558,1538.43
"695",-59,0.5,2015,0.330664750546385,1405.22
"696",-59,1,2015,0.313873938365443,1190.97
"697",-58.5,-16,2015,0.206912461080049,817.06
"698",-58.5,-15.5,2015,0.240634008690163,816.71
"699",-58.5,-15,2015,0.251463725154561,907.74
"700",-58.5,-14.5,2015,0.135341785572193,1018.2
"701",-58.5,-13,2015,0.296839714050293,1242.63
"702",-58.5,-12.5,2015,0.194103240966797,1301.39
"703",-58.5,-12,2015,0.355824788411458,1388.26
"704",-58.5,-11.5,2015,0.32522569700729,1459.34
"705",-58.5,-11,2015,0.278054899918406,1440.76
"706",-58.5,-10.5,2015,0.316454588198194,1368.13
"707",-58.5,-10,2015,0.293831359151859,1299.23
"708",-58.5,-9.5,2015,0.326113394931354,1246.46
"709",-58.5,-9,2015,0.326655444883183,1202.88
"710",-58.5,-8.5,2015,0.34036146772897,1156.17
"711",-58.5,-8,2015,0.298541078762132,1217.43
"712",-58.5,-7.5,2015,0.262389928407637,1287.63
"713",-58.5,-7,2015,0.238345195507181,1320.94
"714",-58.5,-6,2015,0.324169618742807,1273.08
"715",-58.5,-5.5,2015,0.329274448595549,1216.17
"716",-58.5,-5,2015,0.299086076499772,1167.81
"717",-58.5,-4.5,2015,0.261916302499317,1172.75
"718",-58.5,-4,2015,0.318096991243034,1209.73
"719",-58.5,-3.5,2015,0.293334029614925,1360.62
"720",-58.5,-3,2015,0.275157872368308,1451.73
"721",-58.5,-2.5,2015,0.345410298610079,1481.93
"722",-58.5,-2,2015,0.291446016620657,1473.26
"723",-58.5,-1.5,2015,0.297057078770229,1476.93
"724",-58.5,-1,2015,0.293093677294456,1524.86
"725",-58.5,-0.5,2015,0.29096984541094,1568.26
"726",-58.5,0,2015,0.251827246064593,1538.43
"727",-58.5,0.5,2015,0.252250231229342,1405.22
"728",-58.5,1,2015,0.215974305805407,1190.97
"729",-58,-20.5,2015,0.162374401092529,1065.76
"730",-58,-19.5,2015,0.206860357256078,859.23
"731",-58,-17.5,2015,0.215379419252854,736.63
"732",-58,-17,2015,0.19156855628604,780.92
"733",-58,-15.5,2015,0.227926810582479,798.02
"734",-58,-15,2015,0.189505100250244,895.79
"735",-58,-14.5,2015,0.294846021212064,1030.13
"736",-58,-14,2015,0.198775697637487,1128.14
"737",-58,-13.5,2015,0.175147720530063,1141.03
"738",-58,-13,2015,0.15508448491331,1150.14
"739",-58,-12.5,2015,0.216259016710169,1279.43
"740",-58,-12,2015,0.308858284583459,1371.93
"741",-58,-11.5,2015,0.302175720532735,1441.68
"742",-58,-11,2015,0.347520994336418,1431.51
"743",-58,-10.5,2015,0.295757358632189,1378.47
"744",-58,-10,2015,0.317546039819717,1297.64
"745",-58,-9.5,2015,0.297968660082136,1206.49
"746",-58,-8.5,2015,0.356063025338309,1079.18
"747",-58,-8,2015,0.37095867395401,1221.31
"748",-58,-7.5,2015,0.288637189304127,1252.55
"749",-58,-7,2015,0.392075209390549,1257.24
"750",-58,-6.5,2015,0.334530188658527,1218.56
"751",-58,-6,2015,0.33409936310815,1154.15
"752",-58,-5.5,2015,0.334295094013214,1184.42
"753",-58,-5,2015,0.321766265125231,1141.1
"754",-58,-4.5,2015,0.309995590839642,1213.66
"755",-58,-4,2015,0.308024202656542,1335.44
"756",-58,-3.5,2015,0.307892426647587,1370.77
"757",-58,-3,2015,0.280836043951337,1502.07
"758",-58,-2.5,2015,0.263571835204259,1518.97
"759",-58,-2,2015,0.305671078818185,1502.55
"760",-58,-1,2015,0.282732888271934,1534.32
"761",-58,-0.5,2015,0.286901366035893,1574.29
"762",-58,0,2015,0.302851431837706,1503.16
"763",-58,0.5,2015,0.288891124725342,1349.19
"764",-58,1.5,2015,0.307733304429762,922.54
"765",-57.5,-22,2015,0.216993503081493,1474.55
"766",-57.5,-21.5,2015,0.207846425614267,1309.65
"767",-57.5,-21,2015,0.19828455518968,1185.03
"768",-57.5,-20.5,2015,0.196753852844238,997.31
"769",-57.5,-20,2015,0.156560734340123,894.91
"770",-57.5,-19.5,2015,0.168838175605325,865.62
"771",-57.5,-19,2015,0.17558479309082,861.69
"772",-57.5,-18,2015,0.272137260437012,771.49
"773",-57.5,-17.5,2015,0.241776084899902,722.78
"774",-57.5,-17,2015,0.353017098563058,704.01
"775",-57.5,-16.5,2015,0.209361553192139,713.85
"776",-57.5,-16,2015,0.233647105060046,766.62
"777",-57.5,-15.5,2015,0.25385566993996,877.15
"778",-57.5,-15,2015,0.270057237276467,1065.25
"779",-57.5,-14.5,2015,0.227149779826527,1194.21
"780",-57.5,-14,2015,0.187713760716396,1204.52
"781",-57.5,-13.5,2015,0.20332211731745,1160.47
"782",-57.5,-13,2015,0.242868466810747,1153.39
"783",-57.5,-12.5,2015,0.241230800587644,1190.63
"784",-57.5,-12,2015,0.256936127798898,1262.24
"785",-57.5,-11.5,2015,0.163030624389648,1371.41
"786",-57.5,-10.5,2015,0.283703804016113,1324.06
"787",-57.5,-10,2015,0.396497814743607,1190.96
"788",-57.5,-9.5,2015,0.32237852536715,1134.49
"789",-57.5,-9,2015,0.381618337971824,1084.79
"790",-57.5,-8.5,2015,0.378601175366026,1033.42
"791",-57.5,-8,2015,0.35300733458321,964.7
"792",-57.5,-7.5,2015,0.316843556261611,993.24
"793",-57.5,-7,2015,0.294888390435113,999.8
"794",-57.5,-6.5,2015,0.29732970579565,984.53
"795",-57.5,-6,2015,0.287158008896824,983.94
"796",-57.5,-5.5,2015,0.293123106837543,1031.64
"797",-57.5,-5,2015,0.276034551508286,1087.99
"798",-57.5,-4.5,2015,0.311459151181308,1175.39
"799",-57.5,-3.5,2015,0.221508079104953,1433.45
"800",-57.5,-3,2015,0.269261661328767,1553.12
"801",-57.5,-2.5,2015,0.311233053604762,1548.87
"802",-57.5,-2,2015,0.255863157185641,1512.63
"803",-57.5,-1.5,2015,0.327415910634128,1476.29
"804",-57.5,-1,2015,0.307430961464025,1391.02
"805",-57.5,-0.5,2015,0.297922056999759,1304.03
"806",-57.5,0,2015,0.319549491408231,1193.22
"807",-57.5,0.5,2015,0.319930363378848,1078.15
"808",-57.5,1,2015,0.310920414171721,990.78
"809",-57.5,1.5,2015,0.309402666019119,1146.9
"810",-57,-30,2015,0.229055453319939,1780.29
"811",-57,-22,2015,0.201213036814044,1453.96
"812",-57,-21.5,2015,0.302676856517792,1299.18
"813",-57,-21,2015,0.167662620544434,1135.84
"814",-57,-20,2015,0.135112047195435,857
"815",-57,-19.5,2015,0.321716655384411,859.46
"816",-57,-19,2015,0.259887790679932,850.94
"817",-57,-18.5,2015,0.209739079842201,821.52
"818",-57,-18,2015,0.18662885257176,769.85
"819",-57,-17.5,2015,0.292104759216309,712.37
"820",-57,-17,2015,0.261486568450928,694.83
"821",-57,-16.5,2015,0.219436172579156,730.59
"822",-57,-16,2015,0.187289872536292,818.29
"823",-57,-15.5,2015,0.218756804501053,854.91
"824",-57,-15,2015,0.244358742131596,1104.55
"825",-57,-14.5,2015,0.224451185781744,1270.93
"826",-57,-14,2015,0.338436126708984,1294.41
"827",-57,-13,2015,0.290049235026042,1171.91
"828",-57,-12.5,2015,0.329423768179757,1170.45
"829",-57,-12,2015,0.318999941284592,1182.51
"830",-57,-11.5,2015,0.274947352793025,1394.2
"831",-57,-11,2015,0.298013312476022,1371.3
"832",-57,-10.5,2015,0.315410328662302,1316.16
"833",-57,-10,2015,0.314172507495415,1249.18
"834",-57,-9.5,2015,0.28781391426369,1051.1
"835",-57,-9,2015,0.315756269039646,1075.26
"836",-57,-8.5,2015,0.320200557276008,1062.59
"837",-57,-8,2015,0.29145928300344,1001.57
"838",-57,-7.5,2015,0.324047783824885,939.62
"839",-57,-7,2015,0.261701458790263,957.9
"840",-57,-5.5,2015,0.237511380513509,987.02
"841",-57,-5,2015,0.312186852940973,1082.35
"842",-57,-4.5,2015,0.301600578503731,1153.18
"843",-57,-4,2015,0.252318149142795,1236.69
"844",-57,-3.5,2015,0.269877089394463,1405.03
"845",-57,-3,2015,0.338476199195499,1511.44
"846",-57,-2.5,2015,0.256082034863924,1557.31
"847",-57,-2,2015,0.328470001320174,1529.43
"848",-57,-1.5,2015,0.321197968217757,1419.62
"849",-57,-1,2015,0.316619427329616,1440.78
"850",-57,-0.5,2015,0.311943339899119,1276.57
"851",-57,0,2015,0.266092577847567,1065.61
"852",-57,0.5,2015,0.25539272096422,905.91
"853",-57,1,2015,0.363572858995007,965.04
"854",-57,1.5,2015,0.250053755442301,1032.84
"855",-56.5,-30,2015,0.185024692166236,1784.71
"856",-56.5,-29.5,2015,0.108632617526584,1643.49
"857",-56.5,-22,2015,0.29402494430542,1474.69
"858",-56.5,-21.5,2015,0.197325944900513,1220.48
"859",-56.5,-21,2015,0.282430763244629,1079.51
"860",-56.5,-20.5,2015,0.2755100644868,995.51
"861",-56.5,-20,2015,0.274856355455187,945.97
"862",-56.5,-19.5,2015,0.188770522242007,903.68
"863",-56.5,-19,2015,0.143840588314432,864.74
"864",-56.5,-18.5,2015,0.18921379695665,848.48
"865",-56.5,-18,2015,0.175380371323782,834.68
"866",-56.5,-17.5,2015,0.230707940090908,832.09
"867",-56.5,-17,2015,0.293556967235747,828.81
"868",-56.5,-16.5,2015,0.164761497860863,863.61
"869",-56.5,-15.5,2015,0.313980102539062,951.73
"870",-56.5,-15,2015,0.232944575223056,1116.81
"871",-56.5,-14.5,2015,0.185252441300286,1236.24
"872",-56.5,-14,2015,0.206916918073382,1231.08
"873",-56.5,-13.5,2015,0.319565216700236,1089.12
"874",-56.5,-13,2015,0.235792304896101,948.69
"875",-56.5,-12.5,2015,0.298942092895508,843.39
"876",-56.5,-12,2015,0.235248530924562,897.2
"877",-56.5,-11.5,2015,0.287899671866491,1072.01
"878",-56.5,-11,2015,0.282911282749803,1335.57
"879",-56.5,-10.5,2015,0.284642449181749,1447.59
"880",-56.5,-10,2015,0.274840424500821,1464.7
"881",-56.5,-9.5,2015,0.25436748777117,1440.14
"882",-56.5,-8,2015,0.37466219968574,1160.54
"883",-56.5,-7.5,2015,0.327330977229749,1014.49
"884",-56.5,-7,2015,0.296577760151454,940.91
"885",-56.5,-6.5,2015,0.330874658400013,915.11
"886",-56.5,-6,2015,0.337855050730151,924.24
"887",-56.5,-5.5,2015,0.322035912544497,961.25
"888",-56.5,-5,2015,0.353592114650465,1011.86
"889",-56.5,-4.5,2015,0.354002775770895,1050.21
"890",-56.5,-4,2015,0.31572689643273,1141.89
"891",-56.5,-3.5,2015,0.300583916686491,1309.24
"892",-56.5,-3,2015,0.298515301083894,1514.71
"893",-56.5,-2.5,2015,0.266421032843189,1428.01
"894",-56.5,-2,2015,0.278402667575412,1281.83
"895",-56.5,-1.5,2015,0.324174642562866,1145.99
"896",-56.5,-1,2015,0.311895761145167,1069.23
"897",-56.5,-0.5,2015,0.258343754982462,924.67
"898",-56.5,0,2015,0.318441232045492,832.29
"899",-56.5,0.5,2015,0.267106897690717,861.49
"900",-56.5,1.5,2015,0.325977276533078,1901.42
"901",-56,-31,2015,0.0496451854705811,1950.83
"902",-56,-30,2015,0.106431484222412,1784.71
"903",-56,-29.5,2015,0.171407890319824,1643.49
"904",-56,-29,2015,0.207434755690554,1555.36
"905",-56,-22,2015,0.277595173228871,1474.69
"906",-56,-21.5,2015,0.220058441162109,1220.48
"907",-56,-21,2015,0.245340945356983,1079.51
"908",-56,-20.5,2015,0.202948389174063,995.51
"909",-56,-20,2015,0.219520007862764,945.97
"910",-56,-19.5,2015,0.118714022636414,903.68
"911",-56,-19,2015,0.279719988505046,864.74
"912",-56,-18.5,2015,0.131107012430827,848.48
"913",-56,-17.5,2015,0.187652111053467,832.09
"914",-56,-17,2015,0.330836406120887,828.81
"915",-56,-16.5,2015,0.310945327465351,863.61
"916",-56,-16,2015,0.182608966827393,898.77
"917",-56,-15.5,2015,0.180239789626178,951.73
"918",-56,-15,2015,0.248481596669843,1116.81
"919",-56,-14.5,2015,0.171552343996699,1236.24
"920",-56,-14,2015,0.16732169111113,1231.08
"921",-56,-13.5,2015,0.158725402973316,1089.12
"922",-56,-13,2015,0.0939217388120472,948.69
"923",-56,-12.5,2015,0.148908028235802,843.39
"924",-56,-12,2015,0.154217213392258,897.2
"925",-56,-11.5,2015,0.312260627746582,1072.01
"926",-56,-10.5,2015,0.525792394365583,1447.59
"927",-56,-10,2015,0.368832118269326,1464.7
"928",-56,-9.5,2015,0.436729829702804,1440.14
"929",-56,-9,2015,0.356225673968975,1380.31
"930",-56,-8.5,2015,0.221374988555908,1319.57
"931",-56,-8,2015,0.309398521076549,1160.54
"932",-56,-7.5,2015,0.29474333678784,1014.49
"933",-56,-7,2015,0.335527242772719,940.91
"934",-56,-6.5,2015,0.340700136213558,915.11
"935",-56,-6,2015,0.319709341467881,924.24
"936",-56,-5.5,2015,0.314577514876993,961.25
"937",-56,-5,2015,0.272324007879447,1011.86
"938",-56,-4.5,2015,0.27673306438209,1050.21
"939",-56,-4,2015,0.326758840809698,1141.89
"940",-56,-3.5,2015,0.226078909270617,1309.24
"941",-56,-3,2015,0.257551829020182,1514.71
"942",-56,-2.5,2015,0.263525327046712,1428.01
"943",-56,-2,2015,0.190322643373071,1281.83
"944",-56,-1.5,2015,0.296236842870712,1145.99
"945",-56,-0.5,2015,0.318854543325063,924.67
"946",-56,0,2015,0.335837806273844,832.29
"947",-56,0.5,2015,0.32596931917548,861.49
"948",-56,1,2015,0.312934127801915,1258.41
"949",-56,1.5,2015,0.237837186401144,1901.42
"950",-55.5,-30.5,2015,0.171071180155579,1968.39
"951",-55.5,-30,2015,0.189184176211326,1776.26
"952",-55.5,-29.5,2015,0.23479984998703,1684.83
"953",-55.5,-29,2015,0.26902737728385,1454.55
"954",-55.5,-28.5,2015,0.194910844167074,1713.99
"955",-55.5,-23.5,2015,0.190330550784156,2232.54
"956",-55.5,-23,2015,0.258930303048396,2019.75
"957",-55.5,-22.5,2015,0.283085429668427,1748.97
"958",-55.5,-22,2015,0.275501521128529,1393.4
"959",-55.5,-21.5,2015,0.240254032996393,1227.88
"960",-55.5,-20,2015,0.222040176391602,1035.39
"961",-55.5,-19.5,2015,0.359481811523438,920.78
"962",-55.5,-19,2015,0.271020957401821,882.9
"963",-55.5,-18.5,2015,0.247301510402134,874.62
"964",-55.5,-18,2015,0.163502548680161,826.51
"965",-55.5,-17.5,2015,0.145060722644512,874.15
"966",-55.5,-17,2015,0.222332589522652,875.74
"967",-55.5,-16.5,2015,0.208061080618003,881.3
"968",-55.5,-16,2015,0.254978833776532,936.98
"969",-55.5,-15.5,2015,0.226578007059649,974.08
"970",-55.5,-15,2015,0.173531296139672,1010.05
"971",-55.5,-14.5,2015,0.17770728468895,1061.37
"972",-55.5,-13,2015,0.245788097381592,775.3
"973",-55.5,-12.5,2015,0.304180188612504,645.51
"974",-55.5,-12,2015,0.287364298297513,804.2
"975",-55.5,-11.5,2015,0.386947730491901,1009.49
"976",-55.5,-11,2015,0.34552822614971,1280.52
"977",-55.5,-10.5,2015,0.202783334450644,1512.29
"978",-55.5,-10,2015,0.165350752991515,1508.07
"979",-55.5,-9.5,2015,0.324969742033217,1510.47
"980",-55.5,-9,2015,0.326674311157499,1516.03
"981",-55.5,-8.5,2015,0.333338374183291,1367.6
"982",-55.5,-8,2015,0.319044142522646,1210.36
"983",-55.5,-7.5,2015,0.316912409312235,1052.72
"984",-55.5,-7,2015,0.304170388743711,954.25
"985",-55.5,-6.5,2015,0.273278319317362,912.87
"986",-55.5,-5.5,2015,0.223748704661494,953.07
"987",-55.5,-5,2015,0.363258005157719,982.58
"988",-55.5,-4.5,2015,0.274601348610811,1048.22
"989",-55.5,-4,2015,0.235211142787227,1119.14
"990",-55.5,-3,2015,0.346470896402995,1345
"991",-55.5,-2.5,2015,0.348357366303266,1410.31
"992",-55.5,-2,2015,0.276844430625986,1185.16
"993",-55.5,-1.5,2015,0.328647859117626,998.67
"994",-55.5,-1,2015,0.340358648968799,905.93
"995",-55.5,-0.5,2015,0.326567298758684,861.67
"996",-55.5,0,2015,0.318881028006522,783.7
"997",-55.5,0.5,2015,0.304416672768446,842.55
"998",-55.5,1,2015,0.30575536221874,1244.82
"999",-55.5,1.5,2015,0.315194747924805,2054.67
"1000",-55.5,2,2015,0.318878600471898,2461.51
"1001",-55,-31,2015,0.140288171888907,1707.63
"1002",-55,-30.5,2015,0.221778336693259,1705.41
"1003",-55,-30,2015,0.218866081237793,1769.33
"1004",-55,-29.5,2015,0.245787620544434,1878.89
"1005",-55,-29,2015,0.261750825246175,2072.69
"1006",-55,-28.5,2015,0.244526100158691,2275.27
"1007",-55,-28,2015,0.230996298789978,2215.93
"1008",-55,-23.5,2015,0.20882260799408,1943.01
"1009",-55,-23,2015,0.254024744033813,1667.94
"1010",-55,-22,2015,0.220914363861084,1215.33
"1011",-55,-21.5,2015,0.327939033508301,1029.8
"1012",-55,-21,2015,0.286963701248169,967.38
"1013",-55,-20.5,2015,0.441004965040419,1030.14
"1014",-55,-20,2015,0.254430452982585,1066.14
"1015",-55,-19.5,2015,0.249323406734982,1003.65
"1016",-55,-19,2015,0.226236665248871,934.8
"1017",-55,-18.5,2015,0.175534274127032,936.1
"1018",-55,-18,2015,0.165857437758418,948.97
"1019",-55,-17.5,2015,0.190811775100063,872.51
"1020",-55,-17,2015,0.162320913270462,786.6
"1021",-55,-16.5,2015,0.109139442443848,876.89
"1022",-55,-15,2015,0.204977989196777,874.17
"1023",-55,-14.5,2015,0.206622824949377,857.83
"1024",-55,-14,2015,0.303303503990173,827.54
"1025",-55,-13.5,2015,0.394366495537035,757.74
"1026",-55,-13,2015,0.295714125341299,669.07
"1027",-55,-12.5,2015,0.181618802687701,659.98
"1028",-55,-12,2015,0.246448070124576,754.74
"1029",-55,-11.5,2015,0.203401963327833,1032.83
"1030",-55,-11,2015,0.269400253360664,1321.47
"1031",-55,-10.5,2015,0.239364071896202,1517.22
"1032",-55,-10,2015,0.241020181814135,1575.11
"1033",-55,-9.5,2015,0.26906128023185,1585.7
"1034",-55,-9,2015,0.29110396426657,1580.98
"1035",-55,-8,2015,0.348479369591022,1305.46
"1036",-55,-7.5,2015,0.376111317829913,1092.13
"1037",-55,-7,2015,0.416860473490207,968.62
"1038",-55,-6.5,2015,0.352207270535556,909.79
"1039",-55,-6,2015,0.343887065007136,880.3
"1040",-55,-5.5,2015,0.358406267668072,850.24
"1041",-55,-5,2015,0.325776264701091,823.17
"1042",-55,-4.5,2015,0.31687794506628,799.14
"1043",-55,-4,2015,0.339472895700858,836.47
"1044",-55,-3.5,2015,0.338502584163016,1029.42
