"","sif_mean","prec_tot","c.NA..0.049307819455862..NA..0.00898951292037964..0.0268652103841305..","lon","lat","optional"
"423",0.208690040989926,2631.78,NA,-62.5,-0.5,TRUE
"424",0.101343563624791,2582.64,NA,-62.5,0,TRUE
"425",0.199765818459647,2389.09,NA,-62.5,0.5,TRUE
"426",0.268012220209295,1987.47,NA,-62.5,1,TRUE
"427",0.331928226055127,1565.38,NA,-62.5,1.5,TRUE
"428",0.364910751165346,1217.44,NA,-62.5,2,TRUE
"429",0.380751453356796,1120.91,-0.71697598695755,-62.5,2.5,TRUE
"430",0.3759636761419,1202.58,NA,-62.5,3,TRUE
"431",0.39640808013504,1367.51,NA,-62.5,3.5,TRUE
"432",0.416989580266924,1543.21,-0.470470666885376,-62.5,4,TRUE
"433",0.22292001055975,1036.32,NA,-62,-13,TRUE
"434",0.236528720174517,1003.94,-0.010819130577147,-62,-12.5,TRUE
"435",0.184418869018555,1008,-0.01105772331357,-62,-12,TRUE
"436",0.172901153564453,1310.61,-0.0181911308318377,-62,-11,TRUE
"437",0.298219919204712,1482.39,0.00231059500947595,-62,-10.5,TRUE
"438",0.333296320988582,1725.47,0.0114556765183806,-62,-10,TRUE
"439",0.274833785163032,1934.37,0.0748179405927658,-62,-9.5,TRUE
"440",0.222912227406221,1998.33,0.352283120155334,-62,-9,TRUE
"441",0.291935153123809,2038.31,NA,-62,-8.5,TRUE
"442",0.323405201236407,2118.58,NA,-62,-8,TRUE
"443",0.309065672675028,2159.99,NA,-62,-7.5,TRUE
"444",0.296840935072639,2253.34,NA,-62,-7,TRUE
"445",0.300911117854871,2375.53,NA,-62,-6.5,TRUE
"446",0.292122881711441,2472.92,NA,-62,-6,TRUE
"447",0.268383892722752,2491.93,NA,-62,-5.5,TRUE
"448",0.250439058436025,2400.09,NA,-62,-5,TRUE
"449",0.264219433069229,2343.15,0.167740389704704,-62,-4.5,TRUE
"450",-0.0293253792656793,2239.15,0.116210043430328,-62,-3,TRUE
"451",0.316564072502984,2203.54,NA,-62,-2.5,TRUE
"452",0.298223076797113,2292.61,-0.0453880988061428,-62,-2,TRUE
"453",0.334560443193485,2409.6,NA,-62,-1.5,TRUE
"454",0.3205071755968,2520.51,NA,-62,-1,TRUE
"455",0.313060245411919,2565.52,NA,-62,-0.5,TRUE
"456",0.281054557774605,2480.28,NA,-62,0,TRUE
"457",0.254234544570837,2218.98,NA,-62,0.5,TRUE
"458",0.243977726967992,1858.08,NA,-62,1,TRUE
"459",0.350641501783834,1587.26,NA,-62,1.5,TRUE
"460",0.367632538080215,1450.1,NA,-62,2,TRUE
"461",0.350853418049059,1256.11,-1.27466070652008,-62,2.5,TRUE
"462",0.311683723449707,1427.15,NA,-62,3.5,TRUE
"463",0.327619854996844,1601.17,NA,-62,4,TRUE
"464",0.219721412658691,1100.49,NA,-61.5,-12.5,TRUE
"465",0.201638476053874,1062.21,-0.0218932628631592,-61.5,-12,TRUE
"466",0.153729890522204,1117.31,-0.00213186978362501,-61.5,-11.5,TRUE
"467",0.23897633462582,1261.47,-0.0165615845471621,-61.5,-11,TRUE
"468",0.305566855839321,1077.26,NA,-61.5,-10.5,TRUE
"469",0.31177362759908,1229.49,NA,-61.5,-10,TRUE
"470",0.309654108974912,1514.84,NA,-61.5,-9.5,TRUE
"471",0.297759315854027,1782.29,NA,-61.5,-9,TRUE
"472",0.232887506030855,2015.6,NA,-61.5,-8.5,TRUE
"473",0.297926566539667,2152.49,NA,-61.5,-8,TRUE
"474",0.243985576629639,2319.13,NA,-61.5,-7.5,TRUE
"475",0.211792178775953,2470.45,NA,-61.5,-7,TRUE
"476",0.272255450487137,2609.48,NA,-61.5,-6,TRUE
"477",0.268070765904018,2620.52,NA,-61.5,-5.5,TRUE
"478",0.265902396960136,2544.67,NA,-61.5,-5,TRUE
"479",0.384960608048872,2320.59,NA,-61.5,-4.5,TRUE
"480",0.276551955086844,2231.02,NA,-61.5,-4,TRUE
"481",0.271190537346734,2202.32,-0.000381227349862456,-61.5,-3.5,TRUE
"482",0.297843477182221,2083.29,NA,-61.5,-3,TRUE
"483",0.314290835233343,1928.09,NA,-61.5,-2.5,TRUE
"484",0.305465940701759,2059.95,NA,-61.5,-2,TRUE
"485",0.302894454491909,2213.43,NA,-61.5,-1.5,TRUE
"486",0.350145581464743,2396.2,NA,-61.5,-1,TRUE
"487",0.338806416808056,2417.59,NA,-61.5,-0.5,TRUE
"488",0.271047640757956,2332.58,NA,-61.5,0,TRUE
"489",0.250727300290708,2085.77,NA,-61.5,0.5,TRUE
"490",0.222357965284778,1768.6,-1.09825134277344,-61.5,1,TRUE
"491",0.280954773195328,1617.75,NA,-61.5,1.5,TRUE
"492",0.317134284973145,1609.68,NA,-61.5,2,TRUE
"493",0.345530267131285,1467,NA,-61.5,2.5,TRUE
"494",0.301950115268513,1304.12,NA,-61.5,3,TRUE
"495",0.185847327113152,1398.41,NA,-61.5,3.5,TRUE
"496",0.23051061630249,1602.14,NA,-61.5,4,TRUE
"497",0.278490684650562,1154.66,0.0210104566067457,-61,-13,TRUE
"498",0.289518132417098,1100.49,-0.017828993499279,-61,-12.5,TRUE
"499",0.251053416775358,1062.21,NA,-61,-12,TRUE
"500",0.244125818277334,1117.31,-0.111567907035351,-61,-11.5,TRUE
"501",0.299776503424324,1261.47,-0.0440082214772701,-61,-11,TRUE
"502",0.295159798126679,1077.26,0.219791412353516,-61,-10.5,TRUE
"503",0.26902375793457,1229.49,NA,-61,-10,TRUE
"504",0.261766153223374,1514.84,NA,-61,-9.5,TRUE
"505",0.374570846557617,1782.29,NA,-61,-9,TRUE
"506",0.419704028538295,2015.6,NA,-61,-8.5,TRUE
"507",0.276546955108643,2152.49,NA,-61,-8,TRUE
"508",0.399109656350654,2319.13,NA,-61,-7.5,TRUE
"509",0.319463613556653,2470.45,NA,-61,-7,TRUE
"510",0.455958790249295,2557.28,NA,-61,-6.5,TRUE
"511",0.436691284179688,2609.48,NA,-61,-6,TRUE
"512",0.30158007144928,2620.52,NA,-61,-5.5,TRUE
"513",0.291242178331768,2544.67,NA,-61,-5,TRUE
"514",0.296407692925224,2320.59,NA,-61,-4.5,TRUE
"515",0.299489268505285,2231.02,NA,-61,-4,TRUE
"516",0.285359715017511,2202.32,0.0149838039651513,-61,-3.5,TRUE
"517",0.298596770546653,2083.29,0.0948313474655151,-61,-3,TRUE
"518",0.280909927523866,1928.09,NA,-61,-2.5,TRUE
"519",0.272910299755278,2059.95,NA,-61,-2,TRUE
"520",0.291718359117384,2396.2,NA,-61,-1,TRUE
"521",0.327910076488148,2417.59,NA,-61,-0.5,TRUE
"522",0.244030372619629,2332.58,-0.365415006875992,-61,0,TRUE
"523",0.223429203033447,2085.77,NA,-61,0.5,TRUE
"524",0.197063659313862,1768.6,NA,-61,1,TRUE
"525",0.230315558764399,1617.75,NA,-61,1.5,TRUE
"526",0.313722198449292,1609.68,NA,-61,2,TRUE
"527",0.252802454857599,1467,NA,-61,2.5,TRUE
"528",0.162847831679882,1304.12,0.0515466034412384,-61,3,TRUE
"529",0.138148831927087,1398.41,0.0739661902189255,-61,3.5,TRUE
"530",0.152968715563262,1602.14,NA,-61,4,TRUE
"531",0.267337264436664,1713,-0.000201894668862224,-61,4.5,TRUE
"532",0.236123821237585,1208.07,-0.00439891777932644,-60.5,-13.5,TRUE
"533",0.230682733323839,1137.49,-0.0200370717793703,-60.5,-13,TRUE
"534",0.240389253210834,1106.09,NA,-60.5,-12.5,TRUE
"535",0.248007722803064,1094.69,-0.23254419863224,-60.5,-12,TRUE
"536",0.318124055862427,1102.26,NA,-60.5,-11.5,TRUE
"537",0.75872802734375,1108.21,NA,-60.5,-11,TRUE
"538",0.347060114145279,1170.32,NA,-60.5,-10.5,TRUE
"539",0.44318836757115,1265.1,NA,-60.5,-10,TRUE
"540",0.360489777156285,1379.08,NA,-60.5,-9.5,TRUE
"541",0.420972202135169,1514.46,0.633208096027374,-60.5,-9,TRUE
"542",0.327385107676188,1997.83,NA,-60.5,-8,TRUE
"543",0.315928527574499,2261.64,NA,-60.5,-7.5,TRUE
"544",0.312596869029392,2465.08,NA,-60.5,-7,TRUE
"545",0.317916174590337,2565.96,0.55401885509491,-60.5,-6.5,TRUE
"546",0.313410751243851,2588.3,NA,-60.5,-6,TRUE
"547",0.332536981857785,2565.4,NA,-60.5,-5.5,TRUE
"548",0.268941594153335,2474.89,NA,-60.5,-5,TRUE
"549",0.29888485995206,2334.95,NA,-60.5,-4.5,TRUE
"550",0.319951490922408,2229.01,NA,-60.5,-4,TRUE
"551",0.279150327046712,2187.27,NA,-60.5,-3.5,TRUE
"552",0.315432042960661,2155.58,-0.0224667806178331,-60.5,-3,TRUE
"553",0.280808255479142,2059.98,0.0358637422323227,-60.5,-2.5,TRUE
"554",0.318456970484911,1993.91,NA,-60.5,-2,TRUE
"555",0.325845747548141,2232.78,NA,-60.5,-1.5,TRUE
"556",0.310099276194132,2374.82,NA,-60.5,-1,TRUE
"557",0.292261083920797,2404.87,NA,-60.5,-0.5,TRUE
"558",0.344400506956965,2297.98,NA,-60.5,0,TRUE
"559",0.340961386175717,2051.36,NA,-60.5,0.5,TRUE
"560",0.337729737480677,1770.07,NA,-60.5,1,TRUE
"561",0.322856649074679,1628.18,NA,-60.5,1.5,TRUE
"562",0.355290271140434,1564.09,NA,-60.5,2,TRUE
"563",0.350853881057428,1413.69,-0.274242252111435,-60.5,2.5,TRUE
"564",0.149038553237915,1304.94,NA,-60.5,3,TRUE
"565",0.116344305776781,1313.82,NA,-60.5,3.5,TRUE
"566",0.156448703166867,1466.77,NA,-60.5,4,TRUE
"567",0.134282344426864,1592.8,NA,-60.5,4.5,TRUE
"568",0.0671856307983398,1607.03,-0.0413442850112915,-60.5,5,TRUE
"569",0.156180192584451,724.14,NA,-60,-16,TRUE
"570",0.131718601148153,731.37,NA,-60,-15.5,TRUE
"571",0.169413645464675,796.4,0.0623776316642761,-60,-15,TRUE
"572",0.211607092902774,895.47,0.00172684493009001,-60,-14.5,TRUE
"573",0.112012181963239,1058.86,0.0962497070431709,-60,-14,TRUE
"574",0.37767270895151,1140.17,0.55402147769928,-60,-13,TRUE
"575",0.311289310455322,1105.12,0.00605341605842113,-60,-12.5,TRUE
"576",0.287834485371908,1113.27,NA,-60,-12,TRUE
"577",0.415136396884918,1085.85,NA,-60,-11,TRUE
"578",0.288611475626628,1004.76,NA,-60,-10.5,TRUE
"579",0.26076822023134,983.32,0.342570722103119,-60,-10,TRUE
"580",0.323292266397856,1063,NA,-60,-9.5,TRUE
"581",0.330214525066248,1152.58,NA,-60,-9,TRUE
"582",0.33031136299166,1316.99,NA,-60,-8.5,TRUE
"583",0.318020888169607,1633.51,NA,-60,-8,TRUE
"584",0.289082277738131,2086.98,NA,-60,-7.5,TRUE
"585",0.240289370218913,2448.65,NA,-60,-7,TRUE
"586",0.295567941665649,2431.95,NA,-60,-6.5,TRUE
"587",0.422358274459839,2423.07,NA,-60,-6,TRUE
"588",0.305427028708262,2384.15,NA,-60,-5.5,TRUE
"589",0.340052020343053,2312.11,NA,-60,-5,TRUE
"590",0.310311081295922,2217.87,NA,-60,-4.5,TRUE
"591",0.288898924418858,2069.29,NA,-60,-4,TRUE
"592",0.293233912331717,2127.79,-0.0351494923233986,-60,-3.5,TRUE
"593",0.305820065575677,2223.85,0.185642883181572,-60,-3,TRUE
"594",0.319217134622427,2148.72,NA,-60,-2.5,TRUE
"595",0.342556657301476,1958.62,-0.000337764620780945,-60,-2,TRUE
"596",0.297660367951976,2035.78,NA,-60,-1.5,TRUE
"597",0.331121787658105,2153.12,-0.0249907020479441,-60,-1,TRUE
"598",0.311078357000421,2257.62,NA,-60,-0.5,TRUE
"599",0.306450783260285,2243.62,NA,-60,0,TRUE
"600",0.274688547307795,2099.84,NA,-60,0.5,TRUE
"601",0.550478935241699,1843.53,-0.0266528762876987,-60,1,TRUE
"602",0.351603740869566,1596.15,NA,-60,1.5,TRUE
"603",0.230297056566767,1348.17,NA,-60,2,TRUE
"604",0.202673167513128,1222.4,NA,-60,2.5,TRUE
"605",0.172983690897624,1104.12,-0.0959315672516823,-60,3,TRUE
"606",0.134755452473958,1202.19,0.0635352581739426,-60,4,TRUE
"607",0.286106646688361,1514.53,NA,-60,5,TRUE
"608",0.606723308563232,790.1,0.071880504488945,-59.5,-15.5,TRUE
"609",0.225049177805583,819.28,0.00207236083224416,-59.5,-15,TRUE
"610",0.181525230407715,880.31,0.0467230528593063,-59.5,-14.5,TRUE
"611",0.266433500474499,1066.46,NA,-59.5,-14,TRUE
"612",0.356610417366028,1114.55,0.0880411118268967,-59.5,-13.5,TRUE
"613",0.266825675964355,1127.94,NA,-59.5,-13,TRUE
"614",0.201789236905282,1098.21,NA,-59.5,-12.5,TRUE
"615",0.27837980921867,1107.23,NA,-59.5,-12,TRUE
"616",0.312397126291619,1151.68,-0.0753447636961937,-59.5,-11.5,TRUE
"617",0.342441563974377,1112.65,NA,-59.5,-11,TRUE
"618",0.318659782409668,1058.22,NA,-59.5,-10.5,TRUE
"619",0.289983416712561,1047.5,-0.000378726399503648,-59.5,-10,TRUE
"620",0.200478773850661,1079.09,NA,-59.5,-9.5,TRUE
"621",0.278928820292155,1148.03,NA,-59.5,-9,TRUE
"622",0.382311445294005,1886.09,0.925002992153168,-59.5,-7.5,TRUE
"623",0.233790344662136,2148.58,NA,-59.5,-7,TRUE
"624",0.344358770696967,2407.11,NA,-59.5,-6.5,TRUE
"625",0.33494800118839,2377.92,NA,-59.5,-6,TRUE
"626",0.315628717111987,2313.22,NA,-59.5,-5.5,TRUE
"627",0.281069196638514,2197.75,0.199167639017105,-59.5,-5,TRUE
"628",0.317085911177661,2086.12,NA,-59.5,-4.5,TRUE
"629",0.313397699520912,2099.45,NA,-59.5,-4,TRUE
"630",0.302058865889063,2132.77,-0.27342227101326,-59.5,-3.5,TRUE
"631",0.288311124287848,2178.68,-0.00785704981535673,-59.5,-3,TRUE
"632",0.295503566662471,2032.41,0.0473933890461922,-59.5,-2.5,TRUE
"633",0.263915953698096,1869.16,0.963608264923096,-59.5,-2,TRUE
"634",0.315273517515601,1917.83,NA,-59.5,-1.5,TRUE
"635",0.288022414120761,2158.75,NA,-59.5,-1,TRUE
"636",0.333393400641763,2227.69,NA,-59.5,-0.5,TRUE
"637",0.315624368991776,2213.8,NA,-59.5,0,TRUE
"638",0.327700883370859,2105.88,NA,-59.5,0.5,TRUE
"639",0.319389537528709,1935.18,-0.2382602840662,-59.5,1,TRUE
"640",0.15667667388916,783.65,0.013218772597611,-59,-16,TRUE
"641",0.522489166259766,752.03,0.00686040567234159,-59,-15.5,TRUE
"642",0.294538452511742,782.97,0.0114721860736609,-59,-15,TRUE
"643",0.154108942290883,881.29,NA,-59,-14.5,TRUE
"644",0.216163342152167,986.52,0.00598667003214359,-59,-14,TRUE
"645",0.241915876215154,1074.01,0.00111466995440423,-59,-13.5,TRUE
"646",0.257723602023137,1056.4,NA,-59,-13,TRUE
"647",0.244928725304142,1019.53,NA,-59,-12.5,TRUE
"648",0.27946492787954,1079.63,NA,-59,-12,TRUE
"649",0.199911594390869,1226.45,0.000800239271484315,-59,-11.5,TRUE
"650",0.237151145935059,1294.51,NA,-59,-10.5,TRUE
"651",0.371197721232539,1299.95,NA,-59,-10,TRUE
"652",0.302508989969889,1303.7,NA,-59,-9.5,TRUE
"653",0.318597065775018,1375.18,NA,-59,-9,TRUE
"654",0.345197493379766,1516.63,NA,-59,-8.5,TRUE
"655",0.29765999092246,1580.17,NA,-59,-8,TRUE
"656",0.296714408807292,1611,NA,-59,-7.5,TRUE
"657",0.301081113629928,1671.3,NA,-59,-7,TRUE
"658",0.305582645692323,1859.17,NA,-59,-6.5,TRUE
"659",0.312016292432088,1889.69,NA,-59,-6,TRUE
"660",0.327206805221036,1978.33,NA,-59,-5.5,TRUE
"661",0.295657414441917,1963.72,NA,-59,-5,TRUE
"662",0.237509536743164,1912.43,NA,-59,-4.5,TRUE
"663",0.271697417549465,1870.98,NA,-59,-4,TRUE
"664",0.199474016825358,1866.94,NA,-59,-3.5,TRUE
"665",0.343239199320475,1817.71,-0.300161927938461,-59,-3,TRUE
"666",0.314153727363138,1760.58,NA,-59,-2.5,TRUE
"667",0.285316276550293,1767.68,0.00238128495402634,-59,-2,TRUE
"668",0.345482873916626,1877.38,NA,-59,-1.5,TRUE
"669",0.288722065516881,2205.47,-0.358637005090714,-59,-0.5,TRUE
"670",0.33013510874746,2196.49,NA,-59,0,TRUE
"671",0.336939560137778,2111.65,NA,-59,0.5,TRUE
"672",0.32618422479784,1937.78,NA,-59,1,TRUE
"673",0.20298045373732,783.65,0.000309744908008724,-58.5,-16,TRUE
"674",0.25203958183828,752.03,0.00595575617626309,-58.5,-15.5,TRUE
"675",0.239558051232578,782.97,0.0137364491820335,-58.5,-15,TRUE
"676",0.14635878139072,881.29,0.00151290639769286,-58.5,-14.5,TRUE
"677",0.130411911010742,986.52,NA,-58.5,-14,TRUE
"678",0.319304466247559,1056.4,-0.0342415198683739,-58.5,-13,TRUE
"679",0.268272746693004,1019.53,NA,-58.5,-12.5,TRUE
"680",0.32168624136183,1079.63,NA,-58.5,-12,TRUE
"681",0.243409131702624,1226.45,0.0018578366143629,-58.5,-11.5,TRUE
"682",0.244107022881508,1241.17,0.00452815461903811,-58.5,-11,TRUE
"683",0.246203078437097,1294.51,NA,-58.5,-10.5,TRUE
"684",0.218913203538066,1299.95,-0.0509851574897766,-58.5,-10,TRUE
"685",0.288407167232004,1303.7,0.189652383327484,-58.5,-9.5,TRUE
"686",0.331677752973396,1375.18,NA,-58.5,-9,TRUE
"687",0.335649720610005,1516.63,NA,-58.5,-8.5,TRUE
"688",0.314082132277777,1580.17,NA,-58.5,-8,TRUE
"689",0.316475877636357,1611,NA,-58.5,-7.5,TRUE
"690",0.288843347912743,1671.3,NA,-58.5,-7,TRUE
"691",0.215439796447754,1859.17,NA,-58.5,-6.5,TRUE
"692",0.279810094833374,1889.69,NA,-58.5,-6,TRUE
"693",0.290734579396802,1978.33,NA,-58.5,-5.5,TRUE
"694",0.315206516872753,1963.72,NA,-58.5,-5,TRUE
"695",0.311315059661865,1912.43,NA,-58.5,-4.5,TRUE
"696",0.309575218903391,1870.98,0.014852405525744,-58.5,-4,TRUE
"697",0.339188147564324,1866.94,NA,-58.5,-3.5,TRUE
"698",0.331300914590129,1760.58,0.00519160693511367,-58.5,-2.5,TRUE
"699",0.329561615672649,1767.68,NA,-58.5,-2,TRUE
"700",0.325335635606986,1877.38,NA,-58.5,-1.5,TRUE
"701",0.336935457975968,2122.42,NA,-58.5,-1,TRUE
"702",0.303440053988858,2205.47,NA,-58.5,-0.5,TRUE
"703",0.31432490878635,2196.49,NA,-58.5,0,TRUE
"704",0.295359316489679,2111.65,NA,-58.5,0.5,TRUE
"705",0.288486337008542,1937.78,NA,-58.5,1,TRUE
"706",0.167661939348493,524.53,NA,-58,-20.5,TRUE
"707",0.227330758021428,581.27,NA,-58,-19.5,TRUE
"708",0.214205114691107,703.71,NA,-58,-17.5,TRUE
"709",0.158366092046102,755.37,NA,-58,-17,TRUE
"710",0.16343879699707,776.95,0.552684366703033,-58,-16.5,TRUE
"711",0.214921951293945,762.18,0.00111466995440423,-58,-16,TRUE
"712",0.205732413700649,765.08,0.022610817104578,-58,-15,TRUE
"713",0.321253776550293,850.73,-6.23800806351937e-05,-58,-14.5,TRUE
"714",0.185374323527018,1035.94,NA,-58,-14,TRUE
"715",0.364482171194894,1155.07,0.0543166287243366,-58,-13.5,TRUE
"716",0.25202340828745,1068.42,NA,-58,-13,TRUE
"717",0.204994940757751,974.8,-0.0785248279571533,-58,-12.5,TRUE
"718",0.26851401584489,1103.64,NA,-58,-12,TRUE
"719",0.256687589981014,1180.66,NA,-58,-11.5,TRUE
"720",0.308939354248556,1230.7,0.00111466995440423,-58,-11,TRUE
"721",0.252499321305501,1253.26,NA,-58,-10.5,TRUE
"722",0.26310528241671,1305.67,NA,-58,-10,TRUE
"723",0.255142127411275,1435.8,0.136521905660629,-58,-9.5,TRUE
"724",0.29031839966774,1541.95,NA,-58,-9,TRUE
"725",0.431329250335693,1591.92,0.200091391801834,-58,-8.5,TRUE
"726",0.255482923416864,1605.23,NA,-58,-8,TRUE
"727",0.345319410165151,1583.37,NA,-58,-7.5,TRUE
"728",0.302919387817383,1587.09,NA,-58,-7,TRUE
"729",0.383634712736485,1588.29,NA,-58,-6.5,TRUE
"730",0.290114378317809,1888.95,-0.0544734969735146,-58,-5,TRUE
"731",0.319170918795142,1854.81,NA,-58,-4.5,TRUE
"732",0.336639414111705,1854.39,NA,-58,-4,TRUE
"733",0.319322818541121,1790.94,NA,-58,-3.5,TRUE
"734",0.318410274594329,1754.63,-0.000481933588162065,-58,-3,TRUE
"735",0.334486037609624,1734.52,-0.146131053566933,-58,-2.5,TRUE
"736",0.309902251521243,1806.23,NA,-58,-2,TRUE
"737",0.270132485082594,2046.33,NA,-58,-1.5,TRUE
"738",0.301796973506107,2070.99,-0.0671110898256302,-58,-1,TRUE
"739",0.310191851395827,2210.34,NA,-58,-0.5,TRUE
"740",0.313664489591182,2227.57,NA,-58,0,TRUE
"741",0.318640948616885,2132.05,NA,-58,0.5,TRUE
"742",0.352001561463334,1976.94,NA,-58,1,TRUE
"743",0.292969496353813,1449.4,NA,-58,1.5,TRUE
"744",0.205316543579102,893.15,NA,-57.5,-22,TRUE
"745",0.289999524752299,867.95,NA,-57.5,-21.5,TRUE
"746",0.204821471012,779.19,0.333973824977875,-57.5,-21,TRUE
"747",0.216388794312994,692.77,NA,-57.5,-20.5,TRUE
"748",0.173643898963928,653.67,NA,-57.5,-20,TRUE
"749",0.179246794792914,681.31,NA,-57.5,-19.5,TRUE
"750",0.228637962341309,711.67,0.0143451616168022,-57.5,-19,TRUE
"751",0.286517143249512,767.04,NA,-57.5,-17,TRUE
"752",0.15067732334137,789.44,NA,-57.5,-16.5,TRUE
"753",0.120764648213106,780.42,2.44453190134664e-06,-57.5,-16,TRUE
"754",0.21752022860343,789.62,0.0155911585316062,-57.5,-15.5,TRUE
"755",0.133770996669553,834.57,0.0624415390193462,-57.5,-15,TRUE
"756",0.211077785491943,926.88,0.0120393903926015,-57.5,-14.5,TRUE
"757",0.203744087219238,1009.75,0.0145126786082983,-57.5,-14,TRUE
"758",0.197737116944101,1031.31,0.0167693197727203,-57.5,-13.5,TRUE
"759",0.22721503815561,1071.72,NA,-57.5,-13,TRUE
"760",0.23984778651875,1098.59,0.172979354858398,-57.5,-12.5,TRUE
"761",0.311072712102212,1111.64,NA,-57.5,-12,TRUE
"762",0.143402303968157,1166.27,NA,-57.5,-11.5,TRUE
"763",0.0919313430786133,1256.97,0.0147632844746113,-57.5,-11,TRUE
"764",0.364975091182824,1398.44,NA,-57.5,-10.5,TRUE
"765",0.387293591218836,1530.9,0.113154321908951,-57.5,-10,TRUE
"766",0.312562986861828,1527.71,NA,-57.5,-9.5,TRUE
"767",0.374572380729344,1524.64,NA,-57.5,-9,TRUE
"768",0.45986138857328,1516.13,NA,-57.5,-8.5,TRUE
"769",0.518423080444336,1535.71,NA,-57.5,-8,TRUE
"770",0.269499896122859,1519.84,0.467895269393921,-57.5,-7.5,TRUE
"771",0.316403913898628,1451.12,NA,-57.5,-7,TRUE
"772",0.331803934237592,1415.33,NA,-57.5,-6.5,TRUE
"773",0.31602385761292,1460.9,NA,-57.5,-6,TRUE
"774",0.312523910243943,1613.53,NA,-57.5,-5.5,TRUE
"775",0.306504544270397,1690.24,NA,-57.5,-5,TRUE
"776",0.279470413735828,1765.6,NA,-57.5,-4.5,TRUE
"777",0.238844493339802,1855.85,NA,-57.5,-4,TRUE
"778",0.308650436401367,1957.19,NA,-57.5,-3.5,TRUE
"779",0.275499184926351,1938.99,-0.0344225466251373,-57.5,-3,TRUE
"780",0.351465658708052,1919.36,NA,-57.5,-2.5,TRUE
"781",0.334265716614262,2034.06,NA,-57.5,-2,TRUE
"782",0.326790509598978,2237.73,0.0491770692169666,-57.5,-1.5,TRUE
"783",0.303406151481297,2334.58,NA,-57.5,-1,TRUE
"784",0.347678393409366,2369.61,NA,-57.5,-0.5,TRUE
"785",0.333812875747681,2343.66,NA,-57.5,0,TRUE
"786",0.316849667685372,2259.49,NA,-57.5,0.5,TRUE
"787",0.324930795481507,2117.88,NA,-57.5,1,TRUE
"788",0.319431616001375,1777.72,NA,-57.5,1.5,TRUE
"789",0.161335722192541,1038.58,NA,-57,-30,TRUE
"790",0.25781119786776,802.74,0.0111883860081434,-57,-22,TRUE
"791",0.230650027592977,857.74,NA,-57,-21.5,TRUE
"792",0.220417695886949,804.25,NA,-57,-21,TRUE
"793",0.0811491012573242,769.86,NA,-57,-20,TRUE
"794",0.22550596509661,705.59,NA,-57,-19.5,TRUE
"795",0.20991939968533,733.13,NA,-57,-19,TRUE
"796",0.150374966282998,699.88,0.835732638835907,-57,-18.5,TRUE
"797",0.133161993587718,671.84,NA,-57,-18,TRUE
"798",0.104863367582622,725.75,NA,-57,-17.5,TRUE
"799",0.242005197625411,761.38,NA,-57,-17,TRUE
"800",0.182186885755889,800.13,0.965642511844635,-57,-16.5,TRUE
"801",0.190539918627058,809.48,NA,-57,-16,TRUE
"802",0.187783959423482,786.14,NA,-57,-15.5,TRUE
"803",0.225287046588835,867.27,-6.29800779279321e-05,-57,-15,TRUE
"804",0.164237146159165,1007.25,0.0145782772451639,-57,-14.5,TRUE
"805",0.11333745320638,901.16,0.0803449898958206,-57,-14,TRUE
"806",0.204383532206217,1190.5,0.0372184179723263,-57,-13.5,TRUE
"807",0.297053337097168,995.78,NA,-57,-13,TRUE
"808",0.269930362701416,985.44,NA,-57,-12.5,TRUE
"809",0.356208312802198,1090.78,0.0391771420836449,-57,-12,TRUE
"810",0.286327290534973,1138.79,0.104994684457779,-57,-11.5,TRUE
"811",0.293703252618963,1285.38,NA,-57,-11,TRUE
"812",0.32604775428772,1383.07,NA,-57,-10,TRUE
"813",0.317953076627519,1589.46,0.0016697698738426,-57,-9.5,TRUE
"814",0.322152501183587,1499.08,NA,-57,-9,TRUE
"815",0.33276130500775,1488.23,NA,-57,-8.5,TRUE
"816",0.31690770979146,1494.32,NA,-57,-8,TRUE
"817",0.33390443145379,1509.1,NA,-57,-7.5,TRUE
"818",0.317128450974174,1438.2,NA,-57,-7,TRUE
"819",0.296840071678162,1394.96,NA,-57,-6.5,TRUE
"820",0.300980377197266,1434.37,NA,-57,-6,TRUE
"821",0.343034252043693,1502.31,NA,-57,-5.5,TRUE
"822",0.34272403717041,1668.6,NA,-57,-5,TRUE
"823",0.383694155462857,1737.13,NA,-57,-4.5,TRUE
"824",0.318968033790588,1819.74,NA,-57,-4,TRUE
"825",0.312687104006848,1922.82,NA,-57,-3.5,TRUE
"826",0.31335723400116,1979.62,0.0124802989885211,-57,-3,TRUE
"827",0.200296031104194,1969.77,0.0266039222478867,-57,-2.5,TRUE
"828",0.319225394660658,2050.69,NA,-57,-2,TRUE
"829",0.340330788158478,2181.41,NA,-57,-1.5,TRUE
"830",0.331558058995737,2404.14,NA,-57,-1,TRUE
"831",0.344658698503052,2379.78,NA,-57,-0.5,TRUE
"832",0.314002251625061,2363.93,NA,-57,0,TRUE
"833",0.288879763695502,2321.81,-0.499378085136414,-57,0.5,TRUE
"834",0.255826112700672,2243.38,NA,-57,1,TRUE
"835",0.337238370455228,1793.66,NA,-57,1.5,TRUE
"836",0.185485458374023,1009.67,3.61236925527919e-05,-56.5,-30,TRUE
"837",0.225455228020163,1031.54,NA,-56.5,-29.5,TRUE
"838",0.342725372314453,886.59,0.0069848601706326,-56.5,-22,TRUE
"839",0.27400271097819,913.75,0.0116760600358248,-56.5,-21.5,TRUE
