"","sif_mean","prec_tot","c.NA...0.0385559238493443..NA..0.11313208937645...0.0167089980095625..","lon","lat","optional"
"838",0.330722306637054,1262.89,NA,-57,-8,TRUE
"839",0.312954682889192,1184.9,NA,-57,-7.5,TRUE
"840",0.283491548865733,1502.5,NA,-57,-7,TRUE
"841",0.248993288006699,1861.71,NA,-57,-6.5,TRUE
"842",0.291284243265788,2090.55,NA,-57,-6,TRUE
"843",0.325413774560999,2214.44,NA,-57,-5.5,TRUE
"844",0.278340005874634,2304.57,NA,-57,-5,TRUE
"845",0.315778200743628,2291.1,NA,-57,-4.5,TRUE
"846",0.277517573038737,2203.04,NA,-57,-4,TRUE
"847",0.300026187896729,1862.71,NA,-57,-3.5,TRUE
"848",0.345701320751293,1765.8,0.0232879780232906,-57,-3,TRUE
"849",0.252854060243677,1445.24,0.0206391345709562,-57,-2.5,TRUE
"850",0.333475980461133,1326.67,NA,-57,-2,TRUE
"851",0.321636261970504,1384.42,NA,-57,-1.5,TRUE
"852",0.319834385425279,1517.17,NA,-57,-1,TRUE
"853",0.325538841173934,1491.55,NA,-57,-0.5,TRUE
"854",0.284831753024807,1454.85,NA,-57,0,TRUE
"855",0.307717096237909,1389.8,0.0401296429336071,-57,0.5,TRUE
"856",0.276915174914945,1293.89,NA,-57,1,TRUE
"857",0.300975850764537,1249.03,NA,-57,1.5,TRUE
"858",0.17102294921875,1769.62,2.44324546656571e-05,-56.5,-30,TRUE
"859",0.258776664733887,1882.22,NA,-56.5,-29.5,TRUE
"860",0.187235069274902,1255.9,-0.012157017365098,-56.5,-21.5,TRUE
"861",0.189463806152344,1257.75,-0.00602621398866177,-56.5,-21,TRUE
"862",0.260200809029972,1293.32,-0.000214770756429061,-56.5,-20.5,TRUE
"863",0.217860072851181,1293.53,-0.0341920182108879,-56.5,-20,TRUE
"864",0.203312698163484,1300.24,NA,-56.5,-19.5,TRUE
"865",0.212196922302246,1286.9,NA,-56.5,-19,TRUE
"866",0.221615937291359,1189.26,NA,-56.5,-18.5,TRUE
"867",0.157958674430847,1080.49,NA,-56.5,-18,TRUE
"868",0.24459065742863,1029.94,NA,-56.5,-17.5,TRUE
"869",0.32339968888656,1056.59,NA,-56.5,-17,TRUE
"870",0.146407714256873,1130.95,NA,-56.5,-16.5,TRUE
"871",0.01715087890625,1195.52,NA,-56.5,-16,TRUE
"872",0.134108437432183,1247.87,0.00704487133771181,-56.5,-15.5,TRUE
"873",0.2892047480533,1274.62,0.0103389145806432,-56.5,-15,TRUE
"874",0.348160450275128,1372.69,0.0369930379092693,-56.5,-14.5,TRUE
"875",0.268586224523084,1403.75,0.00268074474297464,-56.5,-14,TRUE
"876",0.50152351116312,1455.29,NA,-56.5,-13.5,TRUE
"877",0.360132789611816,1552.17,NA,-56.5,-13,TRUE
"878",0.270427423364976,1596.38,0.00567631889134645,-56.5,-12.5,TRUE
"879",0.24590457830214,1634,0.00550452014431357,-56.5,-12,TRUE
"880",0.290545352204831,1691.11,0.000873969926033169,-56.5,-11.5,TRUE
"881",0.295224623246626,1728.06,0.0179762206971645,-56.5,-11,TRUE
"882",0.275277957869396,1701.96,NA,-56.5,-10.5,TRUE
"883",0.309263458734826,1631.7,-0.00231862859800458,-56.5,-10,TRUE
"884",0.241337044598305,1588.62,0.223882347345352,-56.5,-9.5,TRUE
"885",0.277596044540405,1525.14,NA,-56.5,-9,TRUE
"886",0.377871206828526,1476.01,NA,-56.5,-8.5,TRUE
"887",0.369232929114139,1389.46,NA,-56.5,-8,TRUE
"888",0.358321706825328,1378.6,NA,-56.5,-7.5,TRUE
"889",0.294660930633545,1614.2,NA,-56.5,-7,TRUE
"890",0.341086217801865,1943.94,NA,-56.5,-6.5,TRUE
"891",0.308930147261847,2085.93,NA,-56.5,-6,TRUE
"892",0.481268882751465,2193.95,0.660833299160004,-56.5,-5.5,TRUE
"893",0.383004055852475,2300.76,NA,-56.5,-5,TRUE
"894",0.343403193181407,2300.89,NA,-56.5,-4.5,TRUE
"895",0.335135228563063,2184.23,0.0564721524715424,-56.5,-4,TRUE
"896",0.323844543109111,1849.88,NA,-56.5,-3.5,TRUE
"897",0.298783801507301,1334.44,NA,-56.5,-3,TRUE
"898",0.270064906070107,1285.48,-0.0367284119129181,-56.5,-2.5,TRUE
"899",0.316833187762956,1387.07,-0.0869941860437393,-56.5,-2,TRUE
"900",0.201855827022243,1520.87,-1.0114187716681e-05,-56.5,-1.5,TRUE
"901",0.296661389419456,1600.83,NA,-56.5,-1,TRUE
"902",0.287377012536881,1638.24,NA,-56.5,-0.5,TRUE
"903",0.28191564572568,1585.09,NA,-56.5,0,TRUE
"904",0.283918148592899,1451.07,NA,-56.5,0.5,TRUE
"905",0.239730644226074,1235.46,NA,-56.5,1,TRUE
"906",0.273162821505932,1110.3,NA,-56.5,1.5,TRUE
"907",0.293087843692664,1890.68,NA,-56,-31,TRUE
"908",0.162372748057048,1788.37,NA,-56,-30.5,TRUE
"909",0.172537469863892,1769.62,0.00774408038705587,-56,-30,TRUE
"910",0.173237232451743,1882.22,0.108703702688217,-56,-29.5,TRUE
"911",0.215016741501658,2101.93,0.0324336439371109,-56,-29,TRUE
"912",0.392615182059152,1249.64,0.00539819663390517,-56,-22,TRUE
"913",0.286626847585042,1255.9,-0.00258150952868164,-56,-21.5,TRUE
"914",0.233530577491311,1257.75,-0.0204873103648424,-56,-21,TRUE
"915",0.252447158098221,1293.32,-0.0140471030026674,-56,-20.5,TRUE
"916",0.187135545034257,1293.53,NA,-56,-20,TRUE
"917",0.225363830040241,1300.24,-0.228867948055267,-56,-19.5,TRUE
"918",0.185873737335205,1286.9,NA,-56,-19,TRUE
"919",0.0568834543228149,1189.26,NA,-56,-18.5,TRUE
"920",-0.0988788604736328,1080.49,NA,-56,-18,TRUE
"921",0.1817626953125,1029.94,NA,-56,-17.5,TRUE
"922",0.297754923502604,1056.59,NA,-56,-17,TRUE
"923",0.318860371907552,1130.95,0.290629744529724,-56,-16.5,TRUE
"924",0.304216715005728,1195.52,NA,-56,-16,TRUE
"925",0.205959558486938,1247.87,0.0024076234549284,-56,-15.5,TRUE
"926",0.238857269287109,1274.62,0.0517196543514729,-56,-15,TRUE
"927",0.281961706818127,1372.69,0.0316695757210255,-56,-14.5,TRUE
"928",0.273321532239818,1403.75,-0.0354011356830597,-56,-14,TRUE
"929",0.247790823767196,1455.29,0.0155233554542065,-56,-13.5,TRUE
"930",0.25107731579019,1552.17,0.0268089734017849,-56,-13,TRUE
"931",0.231076564788818,1596.38,-0.000353711540810764,-56,-12.5,TRUE
"932",0.132594575881958,1634,0.0314486250281334,-56,-12,TRUE
"933",0.0792068032657399,1691.11,-0.000495180080179125,-56,-11.5,TRUE
"934",0.221374352773031,1728.06,NA,-56,-11,TRUE
"935",0.360501164975374,1701.96,-0.026479521766305,-56,-10.5,TRUE
"936",0.406741804006148,1631.7,0.00732996594160795,-56,-10,TRUE
"937",0.411397675673167,1588.62,0.00226235645823181,-56,-9.5,TRUE
"938",0.344858118465969,1525.14,NA,-56,-9,TRUE
"939",0.330029845237732,1476.01,NA,-56,-8.5,TRUE
"940",0.468364397684733,1389.46,NA,-56,-8,TRUE
"941",0.331541329099421,1378.6,NA,-56,-7.5,TRUE
"942",0.353335120690563,1614.2,NA,-56,-7,TRUE
"943",0.345004875333756,1943.94,NA,-56,-6.5,TRUE
"944",0.331174863030586,2085.93,NA,-56,-6,TRUE
"945",0.308176691104204,2193.95,NA,-56,-5.5,TRUE
"946",0.306538096056298,2300.76,0.222720414400101,-56,-5,TRUE
"947",0.280546444218333,2300.89,NA,-56,-4.5,TRUE
"948",0.312780976295471,2184.23,-0.000429275562055409,-56,-4,TRUE
"949",0.306653384504647,1849.88,0.200990229845047,-56,-3.5,TRUE
"950",0.28390815041282,1334.44,NA,-56,-3,TRUE
"951",0.269922582259089,1285.48,NA,-56,-2.5,TRUE
"952",0.210163365710865,1387.07,NA,-56,-2,TRUE
"953",0.333050761503332,1520.87,-0.000373634597053751,-56,-1.5,TRUE
"954",0.292738260007372,1600.83,NA,-56,-1,TRUE
"955",0.352271903644909,1638.24,NA,-56,-0.5,TRUE
"956",0.360676919846308,1585.09,NA,-56,0,TRUE
"957",0.321480200554763,1451.07,NA,-56,0.5,TRUE
"958",0.301218508072156,1235.46,NA,-56,1,TRUE
"959",0.24352905341154,1110.3,NA,-56,1.5,TRUE
"960",0.158330340718114,1855.94,0.011925982311368,-55.5,-30.5,TRUE
"961",0.171163347743502,1847.54,NA,-55.5,-30,TRUE
"962",0.143309576170785,1963.29,0.029567189514637,-55.5,-29.5,TRUE
"963",0.16168505627176,2172.86,NA,-55.5,-29,TRUE
"964",0.209325850764407,2419.51,0.0156584531068802,-55.5,-28.5,TRUE
"965",0.241470336914062,1577.07,0.0118342991918325,-55.5,-23.5,TRUE
"966",0.275339846341115,1514.26,0.0109794037416577,-55.5,-23,TRUE
"967",0.229979549135481,1398.21,-0.000121416407637298,-55.5,-22.5,TRUE
"968",0.247961692810059,1324.68,0.104223072528839,-55.5,-22,TRUE
"969",0.182412664095561,1299.83,0.10936912894249,-55.5,-21.5,TRUE
"970",0.146626472473145,1335.34,NA,-55.5,-21,TRUE
"971",0.509613037109375,1383.74,NA,-55.5,-20,TRUE
"972",0.404041290283203,1336.91,NA,-55.5,-19.5,TRUE
"973",0.206137084960937,1289.3,NA,-55.5,-19,TRUE
"974",0.417483139038086,1125.44,NA,-55.5,-18.5,TRUE
"975",0.114639282226562,1123.17,NA,-55.5,-18,TRUE
"976",0.276754188537598,1011.39,NA,-55.5,-17.5,TRUE
"977",0.210048448471796,1045.93,NA,-55.5,-17,TRUE
"978",0.217459231992311,1200.8,0.216078087687492,-55.5,-16.5,TRUE
"979",0.257233315927011,1270.16,NA,-55.5,-16,TRUE
"980",0.229169891357422,1372.91,-6.88300788169727e-05,-55.5,-15.5,TRUE
"981",0.173237265610113,1490.77,-0.102465137839317,-55.5,-15,TRUE
"982",0.173392751481798,1422.25,NA,-55.5,-14.5,TRUE
"983",0.0955385294827548,1448.14,NA,-55.5,-14,TRUE
"984",0.0941808223724365,1421.16,-0.0938475355505943,-55.5,-13.5,TRUE
"985",0.672554016113281,1467.13,NA,-55.5,-13,TRUE
"986",0.316180109977722,1561.12,0.028471177443862,-55.5,-12.5,TRUE
"987",0.267774173191616,1667.81,0.00273632002063096,-55.5,-12,TRUE
"988",0.412269362087907,1684.08,0.0102768270298839,-55.5,-11.5,TRUE
"989",0.26740867213199,1724.87,0.14747978746891,-55.5,-11,TRUE
"990",0.507434844970703,1821.49,0.0184375960379839,-55.5,-10.5,TRUE
"991",0.352226671965226,1679.26,0.00326754781417549,-55.5,-10,TRUE
"992",0.313761343867142,1637.63,0.0815837830305099,-55.5,-9.5,TRUE
"993",0.336852831236074,1597.19,NA,-55.5,-9,TRUE
"994",0.336933096868145,1523.83,NA,-55.5,-8.5,TRUE
"995",0.342623620269597,1432.99,0.352090001106262,-55.5,-8,TRUE
"996",0.327305299109155,1437.93,NA,-55.5,-7.5,TRUE
"997",0.276497083551743,1696.41,NA,-55.5,-7,TRUE
"998",0.266646110405356,1995.94,NA,-55.5,-6.5,TRUE
"999",0.356898336699515,2090.75,NA,-55.5,-6,TRUE
"1000",0.325443694466039,2175.18,NA,-55.5,-5.5,TRUE
"1001",0.300130656787327,2248.27,NA,-55.5,-5,TRUE
"1002",0.317486009082279,2326.86,NA,-55.5,-4.5,TRUE
"1003",0.291176922181073,2180.78,0.346596479415894,-55.5,-4,TRUE
"1004",0.193283843994141,1850.84,NA,-55.5,-3.5,TRUE
"1005",0.285647900899251,1567.92,NA,-55.5,-3,TRUE
"1006",0.341652887730511,1263.78,-0.0324009656906128,-55.5,-2.5,TRUE
"1007",0.298990294588134,1495.41,-0.000426325248554349,-55.5,-2,TRUE
"1008",0.329845860129909,1664.89,NA,-55.5,-1.5,TRUE
"1009",0.346964376799914,1732.25,NA,-55.5,-1,TRUE
"1010",0.33031799707068,1685.04,NA,-55.5,-0.5,TRUE
"1011",0.326606058606914,1631.04,0.00924139749258757,-55.5,0,TRUE
"1012",0.255250946814273,1504.63,NA,-55.5,0.5,TRUE
"1013",0.293251749294907,1241.02,NA,-55.5,1,TRUE
"1014",0.338172163282122,1091.02,NA,-55.5,1.5,TRUE
"1015",0.319078830572275,1132.55,NA,-55.5,2,TRUE
"1016",0.162352112104308,1884.71,0.00144310004543513,-55,-31,TRUE
"1017",0.250448145517489,1844.44,NA,-55,-30.5,TRUE
"1018",0.227346967478267,1863.1,0.0224196780472994,-55,-30,TRUE
"1019",0.220337721017691,2016.92,0.0146725615486503,-55,-29.5,TRUE
"1020",-0.199964205423991,2569.38,0.00563766015693545,-55,-28,TRUE
"1021",0.217176987574651,1683.32,0.0110904676839709,-55,-23.5,TRUE
"1022",0.0434494018554688,1495.02,0.0427544079720974,-55,-23,TRUE
"1023",0.0533552169799805,1380.87,-0.00917098019272089,-55,-20,TRUE
"1024",0.245333671569824,1251.01,-0.0122362812981009,-55,-19.5,TRUE
"1025",0.247376251220703,1121.87,-0.000451619329396635,-55,-19,TRUE
"1026",0.250160906865047,978.16,-0.0168771743774414,-55,-18.5,TRUE
"1027",0.21122397628485,839.07,NA,-55,-18,TRUE
"1028",0.174456833274501,777.77,NA,-55,-17.5,TRUE
"1029",0.205969333648682,995.62,0.000872069911565632,-55,-17,TRUE
"1030",0.171084744589669,1219.14,0.000711013446561992,-55,-16.5,TRUE
"1031",0.185452302296956,1405.96,0.0101759824901819,-55,-16,TRUE
"1032",0.191581726074219,1400.86,-0.0444817170500755,-55,-14.5,TRUE
"1033",0.300732662803248,1310.94,NA,-55,-14,TRUE
"1034",0.381881613480417,1305.81,NA,-55,-12.5,TRUE
"1035",0.313845319196212,1335.09,0.187116906046867,-55,-12,TRUE
"1036",0.294809444221908,1482.86,0.11691914498806,-55,-11.5,TRUE
"1037",0.288842161906134,1642.79,0.0186753980815411,-55,-11,TRUE
"1038",0.249959616269466,1775.71,-0.0371288023889065,-55,-10.5,TRUE
"1039",0.252626356360031,1693.48,0.000820438785012811,-55,-10,TRUE
"1040",0.273779658089697,1602.88,NA,-55,-9.5,TRUE
"1041",0.274661289561879,1549.74,NA,-55,-9,TRUE
"1042",0.243850250244141,1477.25,NA,-55,-8.5,TRUE
"1043",0.372651478029647,1330.75,NA,-55,-8,TRUE
"1044",0.319363431413044,1334.53,NA,-55,-7.5,TRUE
"1045",0.304427059150181,1573.75,NA,-55,-7,TRUE
"1046",0.307839998705634,1891.26,NA,-55,-6.5,TRUE
"1047",0.360143599302872,1913.14,NA,-55,-6,TRUE
"1048",0.336432962706595,1963.25,NA,-55,-5.5,TRUE
"1049",0.337109905658382,1995.23,NA,-55,-5,TRUE
"1050",0.350423134751056,1963.46,NA,-55,-4.5,TRUE
"1051",0.346105980336474,1864.48,NA,-55,-4,TRUE
"1052",0.32901889126317,1715.97,NA,-55,-3.5,TRUE
"1053",0.341436106225719,1601.06,0.0110688945278525,-55,-3,TRUE
"1054",0.320618932264565,1586.32,0.0125770978629589,-55,-2.5,TRUE
"1055",0.25790052271601,1627.73,NA,-55,-2,TRUE
"1056",0.173632621765137,1668.78,-0.0463092811405659,-55,-1.5,TRUE
"1057",0.286600342716079,1685.28,NA,-55,-1,TRUE
"1058",0.324840035931817,1669.81,-0.339161574840546,-55,-0.5,TRUE
"1059",0.314285391255429,1629.61,NA,-55,0,TRUE
"1060",0.313351344072283,1508.3,NA,-55,0.5,TRUE
"1061",0.332142627239227,1160.61,NA,-55,1,TRUE
"1062",0.315613093109905,1012.44,NA,-55,1.5,TRUE
"1063",0.307443541099583,1049.17,NA,-55,2,TRUE
"1064",0.303823465254249,1138.65,NA,-55,2.5,TRUE
"1065",0.27534019947052,1737.56,NA,-54.5,-31.5,TRUE
"1066",0.064234733581543,1713.56,0.116762474179268,-54.5,-31,TRUE
"1067",0.269968668619792,1743.86,NA,-54.5,-30.5,TRUE
"1068",0.203646963292902,1989.37,-0.00697734579443932,-54.5,-29.5,TRUE
"1069",0.242206248831242,2050.65,-0.00668422598391771,-54.5,-29,TRUE
"1070",0.25521993637085,2190.07,-0.00369259482249618,-54.5,-28.5,TRUE
"1071",0.27058890509227,2383.56,0.00214845407754183,-54.5,-28,TRUE
"1072",0.257974422894991,2589.26,0.00492344656959176,-54.5,-27.5,TRUE
"1073",0.162830686569214,1820.52,0.00846568588167429,-54.5,-25.5,TRUE
"1074",0.28748099009196,1304.49,0.00329857249744236,-54.5,-22,TRUE
"1075",0.335463523864746,1432.94,0.00812350865453482,-54.5,-21.5,TRUE
"1076",0.236644127789666,1430.98,-0.0565223395824432,-54.5,-21,TRUE
"1077",0.237851171210261,1432.02,0.0549287460744381,-54.5,-20.5,TRUE
"1078",0.266982007382521,1346.56,-0.0424478277564049,-54.5,-20,TRUE
"1079",0.310686826705933,1069.11,-0.0240568462759256,-54.5,-19.5,TRUE
"1080",0.270784626836362,915.37,0.023264653980732,-54.5,-19,TRUE
"1081",0.187158902486165,906.25,NA,-54.5,-18.5,TRUE
"1082",0.108907699584961,932.4,0.00543818203732371,-54.5,-18,TRUE
"1083",0.406178792317708,1044.41,-0.0218003988265991,-54.5,-17.5,TRUE
"1084",0.699065208435059,1119.37,0.0109177157282829,-54.5,-17,TRUE
"1085",0.398685773213704,1273.75,0.00923634506762028,-54.5,-16.5,TRUE
"1086",0.387286186218262,1350.19,0.000548286596313119,-54.5,-16,TRUE
"1087",0.475707871573312,1207.78,0.000621977902483195,-54.5,-15.5,TRUE
"1088",0.433106780052185,1249.66,0.0991243049502373,-54.5,-15,TRUE
"1089",0.314285278320312,1398.35,-0.0738664865493774,-54.5,-14.5,TRUE
"1090",0.220907578101525,1464.6,NA,-54.5,-14,TRUE
"1091",0.229385842790117,1477.11,NA,-54.5,-13.5,TRUE
"1092",0.281734961050528,1343.64,NA,-54.5,-13,TRUE
"1093",0.265866772392869,1210.72,NA,-54.5,-12.5,TRUE
"1094",0.284269727979388,1363.72,NA,-54.5,-12,TRUE
"1095",0.259504108894162,1402.13,0.221695065498352,-54.5,-11.5,TRUE
"1096",0.247803471305154,1560.23,-0.000482368108350784,-54.5,-11,TRUE
"1097",0.371913168165419,1691.41,-0.00040998007170856,-54.5,-10.5,TRUE
"1098",0.328292720458087,1668.47,0.0146931223571301,-54.5,-10,TRUE
"1099",0.367712667618675,1593.39,-0.128472656011581,-54.5,-9.5,TRUE
"1100",0.346858727304559,1510.38,NA,-54.5,-9,TRUE
"1101",0.333059968619511,1458.91,NA,-54.5,-8.5,TRUE
"1102",0.327028898092417,1526.61,NA,-54.5,-8,TRUE
"1103",0.390791311496642,1471.52,NA,-54.5,-7.5,TRUE
"1104",0.349653749834767,1560.03,NA,-54.5,-7,TRUE
"1105",0.346760355783794,1707.45,NA,-54.5,-6.5,TRUE
"1106",0.337842505595406,1688.34,NA,-54.5,-6,TRUE
"1107",0.331589328340325,1681.78,NA,-54.5,-5.5,TRUE
"1108",0.34523337080672,1705.03,NA,-54.5,-5,TRUE
"1109",0.329611643766746,1664.59,NA,-54.5,-4.5,TRUE
"1110",0.289281758395108,1673.92,NA,-54.5,-4,TRUE
"1111",0.29597532749176,1625.08,0.338132679462433,-54.5,-3.5,TRUE
"1112",0.332549293086214,1609.5,-0.0529039762914181,-54.5,-3,TRUE
"1113",0.245506505171458,1562.45,0.0265584327280521,-54.5,-2.5,TRUE
"1114",0.244949991052801,1514.16,NA,-54.5,-2,TRUE
"1115",0.315740233299716,1527.49,NA,-54.5,-1.5,TRUE
"1116",0.340277029029073,1572.72,-0.314137309789658,-54.5,-1,TRUE
"1117",0.350731839578618,1451.92,NA,-54.5,-0.5,TRUE
"1118",0.334974225034419,1454.42,NA,-54.5,0,TRUE
"1119",0.378513069081127,1340.58,NA,-54.5,0.5,TRUE
"1120",0.34541674374847,1175.57,NA,-54.5,1,TRUE
"1121",0.311609503391391,946.23,NA,-54.5,1.5,TRUE
"1122",0.320317283059635,967.68,NA,-54.5,2,TRUE
"1123",0.153955772944859,1656.76,0.0331826098263264,-54,-31.5,TRUE
"1124",0.128672507957176,1706.95,0.0101801156997681,-54,-31,TRUE
"1125",0.249133006946461,1694.01,-0.0399259701371193,-54,-30.5,TRUE
"1126",0.215681881740175,1786.22,-0.0148217463865876,-54,-30,TRUE
"1127",0.235217009918599,1918.09,0.00251260143704712,-54,-29.5,TRUE
"1128",0.193316672977648,2033.68,0.0220330897718668,-54,-29,TRUE
"1129",0.192016151216295,2146.57,0.00365437171421945,-54,-28.5,TRUE
"1130",0.215594567192925,2266.55,0.00178612361196429,-54,-28,TRUE
"1131",0.253097905053033,2263.8,0.00420402456074953,-54,-27.5,TRUE
"1132",0.49779733022054,1940.65,0.00543739227578044,-54,-24.5,TRUE
"1133",0.211326440175374,1788.46,0.00951019208878279,-54,-24,TRUE
"1134",0.290484151532573,1626.96,0.000195765111129731,-54,-23.5,TRUE
"1135",0.294561176300049,1469.8,0.0607208013534546,-54,-23,TRUE
"1136",0.309907010396322,1389.58,0.00451671658083797,-54,-22.5,TRUE
"1137",0.315018168362704,1393.85,0.00113184947986156,-54,-22,TRUE
"1138",0.21311021734167,1441.21,NA,-54,-21.5,TRUE
"1139",0.18421196937561,1483.5,NA,-54,-21,TRUE
"1140",0.17547607421875,1466.96,-0.000352378381649032,-54,-20.5,TRUE
"1141",0.206569910049438,1327.37,NA,-54,-20,TRUE
"1142",0.210701560974121,1093.77,-0.000311968702590093,-54,-19.5,TRUE
"1143",-0.0408411026000977,839.58,0.0023584992159158,-54,-19,TRUE
"1144",0.188430786132812,820.77,0.0376602858304977,-54,-18.5,TRUE
"1145",0.363906606038411,914.36,0.055029783397913,-54,-18,TRUE
"1146",0.377736500331334,1077.58,NA,-54,-17.5,TRUE
"1147",0.212126226986156,1262.05,NA,-54,-17,TRUE
"1148",0.213666844367981,1335.2,0.00436967005953193,-54,-16.5,TRUE
"1149",0.174175387415393,1329.49,NA,-54,-16,TRUE
"1150",0.234341014895523,1168.17,0.00708419736474752,-54,-15.5,TRUE
"1151",0.205003814697266,1013.71,NA,-54,-15,TRUE
"1152",0.155978266872577,1223.89,0.000213320745388046,-54,-14.5,TRUE
"1153",0.132646581400996,1404.85,NA,-54,-14,TRUE
"1154",0.202736854553223,1501.06,-0.0849723368883133,-54,-13.5,TRUE
"1155",0.283234187534877,1419.23,NA,-54,-12.5,TRUE
"1156",0.313640841731319,1399.14,0.115531541407108,-54,-12,TRUE
"1157",0.273835748434067,1428.13,NA,-54,-11.5,TRUE
"1158",0.261917644076877,1524.01,NA,-54,-11,TRUE
"1159",0.319938049316406,1609.07,0.0344411060214043,-54,-10.5,TRUE
"1160",0.41578623827766,1628.92,NA,-54,-10,TRUE
"1161",0.335411287703604,1606.38,NA,-54,-9.5,TRUE
"1162",0.338835591054791,1501.15,NA,-54,-9,TRUE
"1163",0.367870575342423,1490.01,NA,-54,-8.5,TRUE
"1164",0.383888815873421,1526.14,NA,-54,-8,TRUE
"1165",0.367116134585315,1623.87,NA,-54,-7.5,TRUE
"1166",0.33537952988236,1702.5,NA,-54,-7,TRUE
"1167",0.299541328892563,1721.33,2.01966023445129,-54,-6.5,TRUE
"1168",0.266038485935756,1718.69,NA,-54,-6,TRUE
"1169",0.345657286096792,1695.72,NA,-54,-5.5,TRUE
"1170",0.353090823138202,1690.1,NA,-54,-5,TRUE
"1171",0.313787004482821,1687.35,NA,-54,-4.5,TRUE
"1172",0.377996011656158,1697.83,NA,-54,-4,TRUE
"1173",0.258781217393421,1722.29,-0.124823644757271,-54,-3.5,TRUE
"1174",0.313413619995117,1701.34,NA,-54,-3,TRUE
"1175",0.329278181630669,1586.24,NA,-54,-2.5,TRUE
"1176",0.315544699204456,1505.29,NA,-54,-2,TRUE
"1177",0.324723899818084,1473.1,NA,-54,-1.5,TRUE
"1178",0.341005418409236,1475.01,NA,-54,-1,TRUE
"1179",0.340210916645237,1490.4,NA,-54,-0.5,TRUE
"1180",0.350810796297513,1457.1,NA,-54,0,TRUE
"1181",0.332859478165618,1391.04,-0.0381443127989769,-54,0.5,TRUE
"1182",0.33159368865344,1185.26,NA,-54,1,TRUE
"1183",0.293362879613687,1043,NA,-54,1.5,TRUE
"1184",0.28988566375585,1044.36,NA,-54,2,TRUE
"1185",0.262133518410795,1514.89,0.0498187355697155,-53.5,-32,TRUE
"1186",0.194949080612486,1656.76,0.0421192646026611,-53.5,-31.5,TRUE
"1187",0.16003171680043,1706.95,NA,-53.5,-31,TRUE
"1188",0.211569205097768,1694.01,-0.0364907756447792,-53.5,-30.5,TRUE
"1189",0.247368368991586,1786.22,0.00162515684496611,-53.5,-30,TRUE
"1190",0.272662012200606,1918.09,0.00978540256619453,-53.5,-29.5,TRUE
"1191",0.320155143737793,2033.68,0.0142742972820997,-53.5,-29,TRUE
"1192",0.120966366359166,2146.57,0.0103637231513858,-53.5,-28.5,TRUE
"1193",0.229246312921697,2266.55,0.0142860068008304,-53.5,-28,TRUE
"1194",0.357574224472046,2263.8,0.00208913418464363,-53.5,-27.5,TRUE
"1195",0.233261362711589,2164.62,0.00562917720526457,-53.5,-27,TRUE
"1196",0.221873819828033,2064.95,-0.00340508087538183,-53.5,-26.5,TRUE
"1197",0.262701793592803,1987.9,-0.00352320703677833,-53.5,-26,TRUE
"1198",0.296252018696553,1918.87,0.020478893071413,-53.5,-25.5,TRUE
"1199",0.328855748762164,1983.47,-0.00086734932847321,-53.5,-25,TRUE
"1200",0.199854594010573,1940.65,0.0055502881295979,-53.5,-24.5,TRUE
"1201",0.194280238378616,1788.46,0.00455468241125345,-53.5,-24,TRUE
"1202",0.224989750806023,1626.96,0.0095884595066309,-53.5,-23.5,TRUE
"1203",0.169605890909831,1469.8,0.011040510609746,-53.5,-23,TRUE
"1204",0.267547974219689,1393.85,-0.00421839067712426,-53.5,-22,TRUE
"1205",0.377255937327509,1441.21,NA,-53.5,-21.5,TRUE
"1206",0.283034188406808,1483.5,NA,-53.5,-21,TRUE
"1207",0.393122355143229,1466.96,-0.199171170592308,-53.5,-20.5,TRUE
"1208",0.352290630340576,1327.37,NA,-53.5,-20,TRUE
"1209",0.220578466142927,1093.77,NA,-53.5,-19.5,TRUE
"1210",0.248039214841781,839.58,NA,-53.5,-19,TRUE
"1211",0.251500654911649,820.77,0.019722318276763,-53.5,-18.5,TRUE
"1212",0.287371458205502,914.36,NA,-53.5,-18,TRUE
"1213",0.211434527619244,1077.58,0.0104891853407025,-53.5,-17.5,TRUE
"1214",0.212228294372559,1262.05,0.00128749490249902,-53.5,-17,TRUE
"1215",0.208416223526001,1335.2,0.0111042056232691,-53.5,-16.5,TRUE
"1216",0.107921028137207,1329.49,0.0344256721436977,-53.5,-16,TRUE
"1217",0.170515696207682,1013.71,0.0474757850170135,-53.5,-15,TRUE
"1218",0.282779448372977,1223.89,0.0104058673605323,-53.5,-14.5,TRUE
"1219",0.283480543839304,1404.85,NA,-53.5,-14,TRUE
"1220",0.2256098985672,1501.06,NA,-53.5,-13.5,TRUE
"1221",0.258125093248155,1518.37,1.0070469379425,-53.5,-13,TRUE
"1222",0.362473567326864,1419.23,NA,-53.5,-12.5,TRUE
"1223",0.308000383497793,1399.14,NA,-53.5,-12,TRUE
"1224",0.300728845124197,1428.13,NA,-53.5,-11.5,TRUE
"1225",0.31592480056489,1524.01,NA,-53.5,-11,TRUE
"1226",0.307894741974817,1609.07,NA,-53.5,-10.5,TRUE
"1227",0.272645450893201,1628.92,0.174134224653244,-53.5,-10,TRUE
"1228",0.325628875404276,1606.38,NA,-53.5,-9.5,TRUE
"1229",0.328157813460739,1501.15,NA,-53.5,-9,TRUE
"1230",0.364477356274923,1490.01,NA,-53.5,-8.5,TRUE
