"","sif_mean","prec_tot","c.NA...0.0113512463867664..NA...0.00390939647331834..0.0175526719540358..","lon","lat","optional"
"423",0.30476555457482,1390.88,0.0169297736138105,-62.5,-10.5,TRUE
"424",0.097657839457194,1505.14,0.0290854480117559,-62.5,-10,TRUE
"425",0.3620970589774,1523.6,NA,-62.5,-9.5,TRUE
"426",0.321091175079346,1491.98,-0.0133904842659831,-62.5,-9,TRUE
"427",0.355650371975369,1520.51,NA,-62.5,-8.5,TRUE
"428",0.307552566130956,1607.1,NA,-62.5,-8,TRUE
"429",0.30078088567498,1719.8,NA,-62.5,-7.5,TRUE
"430",0.33645029913021,1885.94,-0.116437643766403,-62.5,-7,TRUE
"431",0.317355182935607,2076.65,NA,-62.5,-6.5,TRUE
"432",0.303041041314185,2198.9,NA,-62.5,-6,TRUE
"433",0.313765193747102,2193.76,NA,-62.5,-5.5,TRUE
"434",0.29944883120262,2135.23,NA,-62.5,-5,TRUE
"435",0.309167262891337,2194.32,NA,-62.5,-4.5,TRUE
"436",0.341837471063687,2319.78,NA,-62.5,-4,TRUE
"437",0.278643932472281,2423.39,NA,-62.5,-3.5,TRUE
"438",0.32565694288774,2419.92,NA,-62.5,-3,TRUE
"439",0.38122501373291,2360.95,NA,-62.5,-2.5,TRUE
"440",0.249093743943677,2534.31,NA,-62.5,-1,TRUE
"441",0.299638404149443,2321.18,NA,-62.5,-0.5,TRUE
"442",0.224929466247559,2011.92,NA,-62.5,0,TRUE
"443",0.196511322138261,1755.38,NA,-62.5,0.5,TRUE
"444",0.281177568917323,1607.53,NA,-62.5,1,TRUE
"445",0.333384430306589,1529.59,NA,-62.5,1.5,TRUE
"446",0.334830405605826,1416.5,NA,-62.5,2,TRUE
"447",0.360609487407361,1230.82,0.69288831949234,-62.5,2.5,TRUE
"448",0.368773759920386,1140.67,NA,-62.5,3,TRUE
"449",0.35492022441196,1125.9,NA,-62.5,3.5,TRUE
"450",0.355211411115419,1115.1,0.349252671003342,-62.5,4,TRUE
"451",0.172186525856576,1342.47,NA,-62,-13,TRUE
"452",0.240989367167155,1325.18,0.0437136106193066,-62,-12.5,TRUE
"453",0.290809440612793,1339.47,0.0254928525537252,-62,-11.5,TRUE
"454",0.380207355205829,1357.05,0.0123917507007718,-62,-11,TRUE
"455",0.326803945145517,1393.76,0.0707543045282364,-62,-10.5,TRUE
"456",0.338203333426213,1443.92,0.0223847478628159,-62,-10,TRUE
"457",0.339954003833589,1472.43,-0.0450050383806229,-62,-9.5,TRUE
"458",0.293808582217194,1484.82,-0.122600480914116,-62,-9,TRUE
"459",0.217646029957554,1519.02,NA,-62,-8.5,TRUE
"460",0.305794055645282,1664.5,NA,-62,-8,TRUE
"461",0.316344663227648,1920.49,NA,-62,-7.5,TRUE
"462",0.296882082325544,2190.29,NA,-62,-7,TRUE
"463",0.305897740756764,2378.87,NA,-62,-6.5,TRUE
"464",0.305027920266856,2420.25,NA,-62,-6,TRUE
"465",0.244918842315674,2300.29,NA,-62,-5.5,TRUE
"466",0.600849628448486,2008.61,-0.0960936471819878,-62,-4.5,TRUE
"467",0.36757089694341,2075.65,0.0123001290485263,-62,-4,TRUE
"468",0.25512984946922,2181.79,0.00241018924862146,-62,-3.5,TRUE
"469",0.324606755457887,2214.26,-0.0227330233901739,-62,-3,TRUE
"470",0.289894599180955,2135.33,NA,-62,-2.5,TRUE
"471",0.298541471875947,2050.74,0.285579025745392,-62,-2,TRUE
"472",0.294319308721102,2048.12,NA,-62,-1.5,TRUE
"473",0.34732734118854,1946.84,NA,-62,-1,TRUE
"474",0.333623368610707,1804.06,NA,-62,-0.5,TRUE
"475",0.286786837677856,1665.76,NA,-62,0,TRUE
"476",0.246152225613088,1565.79,NA,-62,0.5,TRUE
"477",0.259809928544141,1508.01,NA,-62,1,TRUE
"478",0.335294119242964,1474.2,NA,-62,1.5,TRUE
"479",0.414302706718445,1356.46,NA,-62,2,TRUE
"480",0.3155509691972,1180.12,1.23126614093781,-62,2.5,TRUE
"481",0.336559727660611,1067.97,NA,-62,3,TRUE
"482",0.291963417517957,1021.8,NA,-62,3.5,TRUE
"483",0.357047874735009,982.53,NA,-62,4,TRUE
"484",0.345513089497884,1556.6,NA,-61.5,-13.5,TRUE
"485",0.362193925040109,1521.44,0.0630906149744987,-61.5,-13,TRUE
"486",0.357807250249954,1431.17,NA,-61.5,-12.5,TRUE
"487",0.376841415793209,1343.57,-0.00980527140200138,-61.5,-12,TRUE
"488",0.268121521647384,1333.85,-0.000556253537070006,-61.5,-11.5,TRUE
"489",0.221135503595526,1378.86,0.051160778850317,-61.5,-11,TRUE
"490",0.307150915366452,1384.65,NA,-61.5,-10.5,TRUE
"491",0.311524755658378,1402.57,NA,-61.5,-10,TRUE
"492",0.324465403218908,1438.61,NA,-61.5,-9.5,TRUE
"493",0.290493936191204,1496.24,NA,-61.5,-9,TRUE
"494",0.253304088592529,1580.59,NA,-61.5,-8.5,TRUE
"495",0.283497267299228,1747.9,NA,-61.5,-8,TRUE
"496",0.260061765971937,2267.44,NA,-61.5,-7.5,TRUE
"497",0.450851631164551,2406.52,NA,-61.5,-7,TRUE
"498",0.236944689895167,2445.87,-0.185408651828766,-61.5,-6.5,TRUE
"499",0.351958592732747,2392.85,NA,-61.5,-6,TRUE
"500",0.312085720208975,2224.28,NA,-61.5,-5.5,TRUE
"501",0.298170407613118,1983.34,NA,-61.5,-5,TRUE
"502",0.368991486569668,1599.29,NA,-61.5,-4.5,TRUE
"503",0.308565902709961,1819.69,NA,-61.5,-4,TRUE
"504",0.334921930069314,1997.4,NA,-61.5,-3.5,TRUE
"505",0.325169183189374,2183.89,NA,-61.5,-3,TRUE
"506",0.341559545027552,2223.51,NA,-61.5,-2.5,TRUE
"507",0.316094945705935,2086.9,NA,-61.5,-2,TRUE
"508",0.316630315589139,2180.11,NA,-61.5,-1.5,TRUE
"509",0.360218493834786,1905.39,NA,-61.5,-1,TRUE
"510",0.344377527333269,1674.15,NA,-61.5,-0.5,TRUE
"511",0.244098941485087,1450.7,NA,-61.5,0.5,TRUE
"512",0.265416670536649,1418.74,1.14543616771698,-61.5,1,TRUE
"513",0.221752444903056,1415.11,NA,-61.5,1.5,TRUE
"514",0.325348037719727,1381.2,NA,-61.5,2,TRUE
"515",0.264047832939568,1343.81,NA,-61.5,2.5,TRUE
"516",0.211856439572955,1166.26,NA,-61.5,3,TRUE
"517",0.157602069083225,1000.95,NA,-61.5,3.5,TRUE
"518",0.238106303132338,902.12,NA,-61.5,4,TRUE
"519",0.253425213598436,1521.44,-0.017941877245903,-61,-13,TRUE
"520",0.265377762771788,1431.17,-0.0685736015439034,-61,-12.5,TRUE
"521",0.294882610095497,1343.57,NA,-61,-12,TRUE
"522",0.249691943644391,1333.85,0.0255066324025393,-61,-11.5,TRUE
"523",0.330224546113811,1378.86,0.139581978321075,-61,-11,TRUE
"524",0.281269249406833,1384.65,0.544062376022339,-61,-10.5,TRUE
"525",0.282835006713867,1402.57,NA,-61,-10,TRUE
"526",0.329537113507589,1496.24,NA,-61,-9,TRUE
"527",0.340336511719902,1580.59,NA,-61,-8.5,TRUE
"528",0.348458512076016,1747.9,NA,-61,-8,TRUE
"529",0.353648910522461,2267.44,NA,-61,-7.5,TRUE
"530",0.354704708349509,2406.52,NA,-61,-7,TRUE
"531",0.291327385675339,2445.87,NA,-61,-6.5,TRUE
"532",0.351066838556798,2392.85,NA,-61,-6,TRUE
"533",0.322638373483311,2224.28,NA,-61,-5.5,TRUE
"534",0.318407777817019,1983.34,NA,-61,-5,TRUE
"535",0.304518193811984,1599.29,NA,-61,-4.5,TRUE
"536",0.31094760327906,1819.69,NA,-61,-4,TRUE
"537",0.271806489720064,1997.4,0.0212068948894739,-61,-3.5,TRUE
"538",0.311673282836535,2183.89,-0.00423549069091678,-61,-3,TRUE
"539",0.230118910471598,2223.51,NA,-61,-2.5,TRUE
"540",0.342808205404399,2180.11,NA,-61,-1.5,TRUE
"541",0.346889036673087,1905.39,NA,-61,-1,TRUE
"542",0.304454473757832,1674.15,NA,-61,-0.5,TRUE
"543",0.265028605783792,1528.7,0.231727406382561,-61,0,TRUE
"544",0.244228648156235,1450.7,NA,-61,0.5,TRUE
"545",0.199451272627887,1418.74,NA,-61,1,TRUE
"546",0.25170031549998,1415.11,NA,-61,1.5,TRUE
"547",0.308935386825087,1381.2,NA,-61,2,TRUE
"548",0.249956695793211,1343.81,NA,-61,2.5,TRUE
"549",0.167035757944165,1166.26,0.0565661899745464,-61,3,TRUE
"550",0.162996352528015,1000.95,0.0611137188971043,-61,3.5,TRUE
"551",0.159400797757235,902.12,NA,-61,4,TRUE
"552",0.306785188872239,853.91,0.145781129598618,-61,4.5,TRUE
"553",0.252336932681604,1560.04,0.00657398300245404,-60.5,-13.5,TRUE
"554",0.27707427416661,1512.4,0.0210796277970076,-60.5,-13,TRUE
"555",0.246275311424619,1441.25,NA,-60.5,-12.5,TRUE
"556",0.36350949605306,1387.91,NA,-60.5,-10.5,TRUE
"557",0.349575629601112,1425.58,NA,-60.5,-10,TRUE
"558",0.350443796678023,1463.23,NA,-60.5,-9.5,TRUE
"559",0.329087622025434,1518.3,0.0423134379088879,-60.5,-9,TRUE
"560",0.321005658206777,1641.86,NA,-60.5,-8.5,TRUE
"561",0.341872245766396,1895.12,NA,-60.5,-8,TRUE
"562",0.336911657936553,2205.09,NA,-60.5,-7.5,TRUE
"563",0.323100817677442,2415.59,NA,-60.5,-7,TRUE
"564",0.326088293367566,2423.57,-0.0568895228207111,-60.5,-6.5,TRUE
"565",0.316944912248864,2265.66,NA,-60.5,-6,TRUE
"566",0.308196979232981,1983.21,NA,-60.5,-5.5,TRUE
"567",0.288114450415786,1682.64,NA,-60.5,-5,TRUE
"568",0.319114847386137,1780.84,NA,-60.5,-4,TRUE
"569",0.369247948251119,2029.72,NA,-60.5,-3.5,TRUE
"570",0.260503682223233,2278.1,0.0306644923985004,-60.5,-3,TRUE
"571",0.323033043461987,2396.7,0.0189392175525427,-60.5,-2.5,TRUE
"572",0.29743675624623,2330.59,NA,-60.5,-2,TRUE
"573",0.313532740275065,2103.52,NA,-60.5,-1.5,TRUE
"574",0.319519796746266,1929.9,NA,-60.5,-1,TRUE
"575",0.324657888554815,1726.31,NA,-60.5,-0.5,TRUE
"576",0.33387232204475,1557.91,NA,-60.5,0,TRUE
"577",0.306980973348277,1458.29,NA,-60.5,0.5,TRUE
"578",0.300412799683085,1407.07,NA,-60.5,1,TRUE
"579",0.252349598160207,1383.48,NA,-60.5,1.5,TRUE
"580",0.189253489176432,1369.96,NA,-60.5,2,TRUE
"581",0.190174221992493,1201.58,NA,-60.5,3,TRUE
"582",0.178171179267798,1030.77,NA,-60.5,3.5,TRUE
"583",0.158492228080486,875.6,NA,-60.5,4,TRUE
"584",0.119638382516256,820.12,NA,-60.5,4.5,TRUE
"585",0.126180787966487,916.91,0.101271264255047,-60.5,5,TRUE
"586",0.165044834389504,747.12,NA,-60,-16,TRUE
"587",0.190364646911621,887.73,NA,-60,-15.5,TRUE
"588",0.261224031448364,1000.81,-0.00717950239777565,-60,-15,TRUE
"589",-0.0291118621826172,1183.36,0.00141855736728758,-60,-14.5,TRUE
"590",0.566162109375,1509.83,NA,-60,-13.5,TRUE
"591",0.356950124104818,1501.56,-0.698470175266266,-60,-13,TRUE
"592",0.345464025224958,1449.86,0.0060067642480135,-60,-12.5,TRUE
"593",0.321682488046041,1357.96,NA,-60,-12,TRUE
"594",0.372078471713596,1365.12,NA,-60,-11.5,TRUE
"595",0.354053291619993,1391.75,NA,-60,-11,TRUE
"596",0.320864060912469,1443.69,NA,-60,-10.5,TRUE
"597",0.317303714524227,1510.71,0.750057399272919,-60,-10,TRUE
"598",0.320477095943069,1636.52,NA,-60,-9.5,TRUE
"599",0.322055963496436,1683.58,NA,-60,-9,TRUE
"600",0.335213745895185,1776.28,NA,-60,-8.5,TRUE
"601",0.286770937829044,1951.97,NA,-60,-8,TRUE
"602",0.295901412963867,2190.79,NA,-60,-7.5,TRUE
"603",0.392282485961914,2046.83,NA,-60,-6.5,TRUE
"604",0.326674331318248,1844.39,NA,-60,-6,TRUE
"605",0.324590990098856,1624.16,NA,-60,-5.5,TRUE
"606",0.331045038873257,1474.82,NA,-60,-5,TRUE
"607",0.313160393919264,1539.97,NA,-60,-4.5,TRUE
"608",0.320323168221167,1932.61,NA,-60,-4,TRUE
"609",0.267124902634394,2189.94,0.0687929168343544,-60,-3.5,TRUE
"610",0.32719158429778,2410.33,0.221702039241791,-60,-3,TRUE
"611",0.359532571149716,2515.62,NA,-60,-2.5,TRUE
"612",0.339181065743636,2447.19,-0.000338808225933462,-60,-2,TRUE
"613",0.315493076001827,2340.37,NA,-60,-1.5,TRUE
"614",0.358694025142464,2181.62,0.00868090614676476,-60,-1,TRUE
"615",0.337153047547305,1899.62,NA,-60,-0.5,TRUE
"616",0.313062925596495,1479.58,NA,-60,0.5,TRUE
"617",0.325035867236909,1414.2,0.00481778802350163,-60,1,TRUE
"618",0.288699455980985,1371.37,NA,-60,1.5,TRUE
"619",0.246979450357371,1333.04,NA,-60,2,TRUE
"620",0.139567534128825,1298.55,NA,-60,2.5,TRUE
"621",0.145264862276984,1218.08,0.12232918292284,-60,3,TRUE
"622",0.129296015255415,1051.94,NA,-60,3.5,TRUE
"623",0.187439253835967,880.57,0.0290394350886345,-60,4,TRUE
"624",0.252633415182119,1066.83,NA,-60,5,TRUE
"625",0.189747333526611,897.53,-0.0400692149996758,-59.5,-15.5,TRUE
"626",0.376161363389757,993.81,0.00206585950218141,-59.5,-15,TRUE
"627",0.362425859157856,1128.06,-0.0568091571331024,-59.5,-14.5,TRUE
"628",0.208810806274414,1396.14,NA,-59.5,-14,TRUE
"629",0.245911598205566,1475.75,-0.281152963638306,-59.5,-13.5,TRUE
"630",0.26910204127215,1425.39,NA,-59.5,-13,TRUE
"631",0.254911344701594,1339.57,NA,-59.5,-12.5,TRUE
"632",0.311386275639862,1310.06,NA,-59.5,-12,TRUE
"633",0.338271626196672,1354.26,-0.0732986778020859,-59.5,-11.5,TRUE
"634",0.337882181834475,1381.28,NA,-59.5,-11,TRUE
"635",0.326423329822088,1467.48,NA,-59.5,-10.5,TRUE
"636",0.2764990234375,1587.97,-0.000415927381254733,-59.5,-10,TRUE
"637",0.332777500152588,1692.58,NA,-59.5,-9.5,TRUE
"638",0.358398246765137,1700.67,NA,-59.5,-9,TRUE
"639",0.353505456602419,1808.76,NA,-59.5,-8.5,TRUE
"640",0.308619294847761,1981.32,NA,-59.5,-8,TRUE
"641",0.302465452466692,2114.39,-0.193942740559578,-59.5,-7.5,TRUE
"642",0.329975624473727,2099.9,NA,-59.5,-7,TRUE
"643",0.275189361949958,2062.07,NA,-59.5,-6.5,TRUE
"644",0.286794577187639,1799.39,NA,-59.5,-6,TRUE
"645",0.312514512044079,1537.37,NA,-59.5,-5.5,TRUE
"646",0.332137890391015,1443.99,0.148934334516525,-59.5,-5,TRUE
"647",0.328727135291466,1616.93,NA,-59.5,-4.5,TRUE
"648",0.324832388896816,1914.75,NA,-59.5,-4,TRUE
"649",0.334357402715652,2205.54,0.324103623628616,-59.5,-3.5,TRUE
"650",0.307111863871567,2376.22,0.00830033235251904,-59.5,-3,TRUE
"651",0.34084232036884,2385.78,-0.007622255012393,-59.5,-2.5,TRUE
"652",0.305929068363074,2261.03,NA,-59.5,-1.5,TRUE
"653",0.317635996358378,2152.41,NA,-59.5,-1,TRUE
"654",0.313922189037252,1898.9,NA,-59.5,-0.5,TRUE
"655",0.335385788631978,1641.93,NA,-59.5,0,TRUE
"656",0.34219773481732,1470.39,NA,-59.5,0.5,TRUE
"657",0.350711130326794,1419.26,0.294924914836884,-59.5,1,TRUE
"658",0.310075497792444,1374.57,NA,-59.5,1.5,TRUE
"659",0.180702863420759,737.37,0.0390099659562111,-59,-16,TRUE
"660",0.147274345159531,721.65,0.00655307248234749,-59,-15.5,TRUE
"661",0.199958564888718,784.56,-0.00102325156331062,-59,-15,TRUE
"662",0.153763347742509,931.06,NA,-59,-14.5,TRUE
"663",0.234719539855744,1140.74,0.00598667003214359,-59,-14,TRUE
"664",0.267539339033442,1294.05,0.00111466995440423,-59,-13.5,TRUE
"665",0.262722542945375,1158.98,NA,-59,-13,TRUE
"666",0.26365194718043,1122.17,NA,-59,-12.5,TRUE
"667",0.249708311898368,1182.17,NA,-59,-12,TRUE
"668",0.403852011028089,1448,NA,-59,-11,TRUE
"669",0.287305803009958,1621.12,NA,-59,-10.5,TRUE
"670",0.362430416807836,1763.18,NA,-59,-10,TRUE
"671",0.303015874226888,1847.05,NA,-59,-9.5,TRUE
"672",0.336641162907312,1882.71,NA,-59,-9,TRUE
"673",0.359945110891057,1899.3,NA,-59,-8.5,TRUE
"674",0.358928622518267,1945.46,NA,-59,-8,TRUE
"675",0.298304495228901,1972.48,NA,-59,-7.5,TRUE
"676",0.309590245168143,1922.28,NA,-59,-7,TRUE
"677",0.326133269937629,1796.55,NA,-59,-6.5,TRUE
"678",0.318502681199894,1657.11,NA,-59,-6,TRUE
"679",0.295320305643202,1512.22,NA,-59,-5.5,TRUE
"680",0.274836571490178,1503.31,NA,-59,-5,TRUE
"681",0.32160681944627,1797.29,NA,-59,-4,TRUE
"682",0.306090612411499,1799.5,NA,-59,-3.5,TRUE
"683",0.368728493199204,1852.81,0.169619128108025,-59,-3,TRUE
"684",0.326772129174435,1888.29,NA,-59,-2.5,TRUE
"685",0.326013218272816,1932.54,0.0991067290306091,-59,-2,TRUE
"686",0.3293244278376,1966.04,NA,-59,-1.5,TRUE
"687",0.321721886479577,1888.47,NA,-59,-1,TRUE
"688",0.30591004681373,1794.41,0.527415215969086,-59,-0.5,TRUE
"689",0.312485598588644,1586.87,NA,-59,0,TRUE
"690",0.324811245350355,1409.2,NA,-59,0.5,TRUE
"691",0.324711383148686,1371.84,NA,-59,1,TRUE
"692",0.199909462986222,737.37,0.000309744908008724,-58.5,-16,TRUE
"693",0.22455044169175,721.65,0.00557416770607233,-58.5,-15.5,TRUE
"694",0.283845413021925,784.56,-0.00534247560426593,-58.5,-15,TRUE
"695",0.28207709572532,931.06,-0.208939746022224,-58.5,-14.5,TRUE
"696",0.194880114661323,1294.05,NA,-58.5,-13.5,TRUE
"697",0.294031512980558,1158.98,-0.0507533028721809,-58.5,-13,TRUE
"698",0.290663194656372,1122.17,NA,-58.5,-12.5,TRUE
"699",0.351770401000977,1182.17,NA,-58.5,-12,TRUE
"700",0.377139453230233,1288.42,0.0018578366143629,-58.5,-11.5,TRUE
"701",0.321705691019694,1448,-0.0155954007059336,-58.5,-11,TRUE
"702",0.367406491880064,1621.12,NA,-58.5,-10.5,TRUE
"703",0.273102966595593,1763.18,0.0827146843075752,-58.5,-10,TRUE
"704",0.312120082014698,1847.05,0.0636919587850571,-58.5,-9.5,TRUE
"705",0.342083256507554,1882.71,NA,-58.5,-9,TRUE
"706",0.329897171742207,1899.3,NA,-58.5,-8.5,TRUE
"707",0.309207974739794,1945.46,NA,-58.5,-8,TRUE
"708",0.330403668539865,1972.48,NA,-58.5,-7.5,TRUE
"709",0.271673679351807,1922.28,NA,-58.5,-7,TRUE
"710",0.359019297473835,1657.11,NA,-58.5,-6,TRUE
"711",0.227078628540039,1512.22,NA,-58.5,-5.5,TRUE
"712",0.351883478331984,1503.31,NA,-58.5,-5,TRUE
"713",0.325071603402324,1626.86,NA,-58.5,-4.5,TRUE
"714",0.290209329428793,1797.29,-0.00694832066074014,-58.5,-4,TRUE
"715",0.33788257078691,1799.5,NA,-58.5,-3.5,TRUE
"716",0.294023475131473,1852.81,0.000670192879624665,-58.5,-3,TRUE
"717",0.32016087337664,1888.29,-0.0159087795764208,-58.5,-2.5,TRUE
"718",0.320009019524829,1932.54,NA,-58.5,-2,TRUE
"719",0.312181502518684,1966.04,NA,-58.5,-1.5,TRUE
"720",0.324210995813375,1888.47,NA,-58.5,-1,TRUE
"721",0.297613406667904,1794.41,NA,-58.5,-0.5,TRUE
"722",0.265838721219231,1586.87,NA,-58.5,0,TRUE
"723",0.2647332350413,1409.2,NA,-58.5,0.5,TRUE
"724",0.186234696706136,771.28,NA,-58,-20.5,TRUE
"725",0.214483838685801,668.29,NA,-58,-19.5,TRUE
"726",0.226271355506217,693.23,NA,-58,-17.5,TRUE
"727",0.153115623875668,719.93,NA,-58,-17,TRUE
"728",0.273154735565186,723.99,0.0166005566716194,-58,-16.5,TRUE
"729",0.365222136179606,721.47,0.00111466995440423,-58,-16,TRUE
"730",0.242507362365723,679.98,0.00217245589010417,-58,-15.5,TRUE
"731",0.311725109815598,768.19,-0.0184262525290251,-58,-15,TRUE
"732",0.181024006434849,895.09,-6.23800806351937e-05,-58,-14.5,TRUE
"733",0.178628674259892,1063.74,NA,-58,-14,TRUE
"734",0.250391694002373,1108.93,-0.00552836107090116,-58,-13.5,TRUE
"735",0.201740965247154,1039.77,NA,-58,-13,TRUE
"736",0.249058718403811,1061.04,-0.100841790437698,-58,-12.5,TRUE
"737",0.285453241025064,1141.11,NA,-58,-12,TRUE
"738",0.295081737283043,1304.71,NA,-58,-11.5,TRUE
"739",0.33990960209458,1502.72,0.00111466995440423,-58,-11,TRUE
"740",0.347892003900865,1628.43,NA,-58,-10.5,TRUE
"741",0.31801551472057,1809.55,NA,-58,-10,TRUE
"742",0.252556482950846,1879.35,0.319890111684799,-58,-9.5,TRUE
"743",0.376897447249469,1906.31,0.117501489818096,-58,-8.5,TRUE
"744",0.42890289094713,1953.39,NA,-58,-8,TRUE
"745",0.330023717880249,1947.09,NA,-58,-7.5,TRUE
"746",0.304234813241398,1892.22,NA,-58,-7,TRUE
"747",0.33618197503028,1812.24,NA,-58,-6.5,TRUE
"748",0.35171959740775,1691.47,NA,-58,-6,TRUE
"749",0.31756602866309,1505.07,NA,-58,-5.5,TRUE
"750",0.329618374376562,1541.64,0.169834271073341,-58,-5,TRUE
"751",0.310573695440712,1626.74,NA,-58,-4.5,TRUE
"752",0.311636444929983,1636.56,NA,-58,-4,TRUE
"753",0.31462291876475,1771.95,NA,-58,-3.5,TRUE
"754",0.274138953469016,1761.64,-0.000493098516017199,-58,-3,TRUE
"755",0.269818000423098,1793.19,0.128745466470718,-58,-2.5,TRUE
"756",0.251600431359333,1771.37,NA,-58,-2,TRUE
"757",0.357207738436185,1747.94,NA,-58,-1.5,TRUE
"758",0.388878628359003,1890.91,0.123953677713871,-58,-1,TRUE
"759",0.257030450845066,1747.47,NA,-58,-0.5,TRUE
"760",0.312736197649422,1540.48,NA,-58,0,TRUE
"761",0.314723691274953,1376.46,NA,-58,0.5,TRUE
"762",0.321629202643106,1272.76,NA,-58,1,TRUE
"763",0.300827532638738,1270.14,NA,-58,1.5,TRUE
"764",0.265537765291002,1170.66,NA,-57.5,-22,TRUE
"765",0.184504278244511,1006.78,NA,-57.5,-21.5,TRUE
"766",0.225346029621281,872.16,0.0257851034402847,-57.5,-21,TRUE
"767",0.206822048534047,767.4,NA,-57.5,-20.5,TRUE
"768",0.140943444293478,714.18,NA,-57.5,-20,TRUE
"769",0.193819352558681,692.03,NA,-57.5,-19.5,TRUE
"770",0.310632133483887,682.35,-0.00026607618201524,-57.5,-19,TRUE
"771",0.326321601867676,691.24,NA,-57.5,-18,TRUE
"772",0.283128692990258,715.76,NA,-57.5,-17.5,TRUE
"773",0.301460963029128,758.56,NA,-57.5,-17,TRUE
"774",0.271458067545077,794.51,NA,-57.5,-16.5,TRUE
"775",0.327838350225378,860.67,1.8136363451049e-06,-57.5,-16,TRUE
"776",0.310176498011539,919.7,-0.0126108434051275,-57.5,-15.5,TRUE
"777",0.259512019607256,1006.02,-0.0456616133451462,-57.5,-15,TRUE
"778",0.179812536464901,1040.58,0.000654204457532614,-57.5,-14.5,TRUE
"779",0.203046565991269,1011.38,-0.0240421649068594,-57.5,-14,TRUE
"780",0.206154275648665,933.91,0.0167693197727203,-57.5,-13.5,TRUE
"781",0.255703792650513,988.89,NA,-57.5,-13,TRUE
"782",0.243075416748782,1072.66,-0.426165401935577,-57.5,-12.5,TRUE
"783",0.298754374186198,1247.56,NA,-57.5,-12,TRUE
"784",0.463322054256092,1784.22,0.0543209947645664,-57.5,-10,TRUE
"785",0.504820240868462,1781.42,NA,-57.5,-9.5,TRUE
"786",0.297074999128069,1796.26,NA,-57.5,-9,TRUE
"787",0.357911348342896,1824.3,NA,-57.5,-8.5,TRUE
"788",0.350178537697628,1877.61,NA,-57.5,-8,TRUE
"789",0.352199520845077,1964.02,-0.152894392609596,-57.5,-7.5,TRUE
"790",0.330375263780404,2007.75,NA,-57.5,-7,TRUE
"791",0.322219808896383,1991.48,NA,-57.5,-6.5,TRUE
"792",0.310807161423767,1912.82,NA,-57.5,-6,TRUE
"793",0.286329023936796,1758.52,NA,-57.5,-5.5,TRUE
"794",0.296250865884023,1703.83,NA,-57.5,-5,TRUE
"795",0.332205533981323,1649.84,NA,-57.5,-4.5,TRUE
"796",0.455750216608462,1583.14,NA,-57.5,-3.5,TRUE
"797",0.328855514526367,1719.36,0.0197433885186911,-57.5,-3,TRUE
"798",0.333971150716146,1718.92,NA,-57.5,-2.5,TRUE
"799",0.345615809672588,1676.5,NA,-57.5,-2,TRUE
"800",0.306167672456534,1632.42,0.0492346100509167,-57.5,-1.5,TRUE
"801",0.318304790876299,1573.37,NA,-57.5,-1,TRUE
"802",0.30533478577013,1491.91,NA,-57.5,-0.5,TRUE
"803",0.310463659986613,1364.17,NA,-57.5,0,TRUE
"804",0.321288223155061,1219.88,NA,-57.5,0.5,TRUE
"805",0.31849581971907,1126.83,NA,-57.5,1,TRUE
"806",0.303620114352534,1080.7,NA,-57.5,1.5,TRUE
"807",0.179505555134899,1768.81,NA,-57,-30,TRUE
"808",0.239970500652607,1159.48,0.015641875565052,-57,-22,TRUE
"809",0.320051717758179,1001.17,NA,-57,-21.5,TRUE
"810",0.287871678670247,771.42,0.0165512636303902,-57,-20.5,TRUE
"811",0.231761741638184,726.39,NA,-57,-20,TRUE
"812",0.219442420535617,688.82,NA,-57,-19.5,TRUE
"813",0.153537873298891,702.2,NA,-57,-19,TRUE
"814",0.210773828294542,711.39,1.70302820205688,-57,-18.5,TRUE
"815",0.221484883626302,712.79,NA,-57,-18,TRUE
"816",0.287442628727403,704.54,NA,-57,-17.5,TRUE
"817",0.282381885191973,776.76,NA,-57,-17,TRUE
"818",0.226449509741555,871.55,-0.537743449211121,-57,-16.5,TRUE
"819",0.184470542176755,970.42,NA,-57,-16,TRUE
"820",0.240217357424635,924.01,NA,-57,-15.5,TRUE
"821",0.274552179762155,1085.97,-6.29800779279321e-05,-57,-15,TRUE
"822",0.361112507906827,1240.64,0.0105074066668749,-57,-14.5,TRUE
"823",0.315893695467994,948.43,NA,-57,-13,TRUE
"824",0.327441374460856,1070.68,NA,-57,-12.5,TRUE
"825",0.354741133176363,1296.73,-0.0253769271075726,-57,-12,TRUE
"826",0.382863740126292,1521.38,-0.0214880630373955,-57,-11.5,TRUE
"827",0.315828541914622,1708.62,NA,-57,-11,TRUE
"828",0.292573065984817,1758.28,NA,-57,-10.5,TRUE
"829",0.290883297615863,1727.95,NA,-57,-10,TRUE
"830",0.300592641072441,1779.59,0.0016697698738426,-57,-9.5,TRUE
"831",0.322776240461013,1776.76,NA,-57,-9,TRUE
"832",0.335037557090201,1788.02,NA,-57,-8.5,TRUE
"833",0.309692550123784,1855.81,NA,-57,-8,TRUE
"834",0.296512388413952,1987.83,NA,-57,-7.5,TRUE
"835",0.302876249949137,2027.69,NA,-57,-7,TRUE
"836",0.390912818908691,1994.25,NA,-57,-6,TRUE
"837",0.290673535664876,1936.28,NA,-57,-5.5,TRUE
"838",0.337299753118444,1705.87,NA,-57,-5,TRUE
