"","sif_mean","prec_tot","c.NA...0.0744688138365746..NA..0.0175486113876104...0.138637855648994..","lon","lat","optional"
"1221",0.354300443300477,2243.66,NA,-53.5,0.5,TRUE
"1222",0.326675314847597,2210.91,0.00172790477517992,-53.5,1,TRUE
"1223",0.293589661452944,2154.08,NA,-53.5,1.5,TRUE
"1224",0.33321017619827,1969.48,NA,-53.5,2,TRUE
"1225",0.358084864732696,1064.45,0.291220873594284,-53,-33,TRUE
"1226",0.234733159725483,992.21,0.00208345241844654,-53,-32.5,TRUE
"1227",0.251827861323501,1047.35,0.0580552071332932,-53,-32,TRUE
"1228",0.259292617440224,1085.7,-0.0211175717413425,-53,-31.5,TRUE
"1229",0.174863595228929,1151.42,0.0734008103609085,-53,-31,TRUE
"1230",0.233541170756022,1205.55,-0.0428523197770119,-53,-30.5,TRUE
"1231",0.193882473444535,1267.41,0.0412806086242199,-53,-30,TRUE
"1232",0.262764824761285,1510.64,-0.00517318677157164,-53,-29.5,TRUE
"1233",0.256782131430544,1673.73,0.00318166590295732,-53,-29,TRUE
"1234",0.276753404866094,1673.97,0.00693776831030846,-53,-28.5,TRUE
"1235",0.279370784759521,1681.27,0.0148636465892196,-53,-28,TRUE
"1236",0.259379704793294,1884.91,0.0052075544372201,-53,-27.5,TRUE
"1237",0.267200001215531,1930.83,0.00082962989108637,-53,-27,TRUE
"1238",0.292418536017923,1974.22,0.00277579994872212,-53,-26.5,TRUE
"1239",0.26500052790488,1990.29,0.0134741440415382,-53,-26,TRUE
"1240",0.320156478881836,1966.95,0.00488047301769257,-53,-25.5,TRUE
"1241",-0.0325860977172852,1777.03,0.0103566506877542,-53,-25,TRUE
"1242",0.247559547424316,1763.3,0.0113751348108053,-53,-24.5,TRUE
"1243",0.160472106933594,1737.77,0.0122136324644089,-53,-24,TRUE
"1244",0.190797487894694,1302.88,0.00825129821896553,-53,-23.5,TRUE
"1245",0.329675562241498,1192.47,0.00403579091653228,-53,-23,TRUE
"1246",0.348168459805575,1051.07,0.0611505061388016,-53,-22.5,TRUE
"1247",0.237403472264608,1029.12,0.00643337750807405,-53,-22,TRUE
"1248",0.236788309537447,1033.86,NA,-53,-21.5,TRUE
"1249",0.15242151780562,1134.5,-0.0872011706233025,-53,-21,TRUE
"1250",0.178981594923066,1181.12,NA,-53,-20.5,TRUE
"1251",0.189548276265462,1122.81,-0.430812031030655,-53,-20,TRUE
"1252",0.155553983605426,993.36,NA,-53,-19.5,TRUE
"1253",0.162772470904935,1072.74,-0.00858393870294094,-53,-19,TRUE
"1254",0.255855424063546,1212.6,-0.000475012726383284,-53,-18.5,TRUE
"1255",0.342316082545689,1319.82,NA,-53,-18,TRUE
"1256",0.235454559326172,1221.6,0.00948233250528574,-53,-17,TRUE
"1257",0.058842658996582,1161.88,0.00308430450968444,-53,-16.5,TRUE
"1258",0.0999828520275298,1059.15,0.0327603593468666,-53,-16,TRUE
"1259",0.141895167032878,982.68,NA,-53,-15.5,TRUE
"1260",0.157427161931992,1035.16,NA,-53,-15,TRUE
"1261",0.212876247909834,1106.18,0.129097431898117,-53,-14.5,TRUE
"1262",0.182094381489885,1288.38,0.0179176852107048,-53,-14,TRUE
"1263",0.18324621518453,1542.12,0.000266119925072417,-53,-13.5,TRUE
"1264",0.246641596377884,1442.37,NA,-53,-13,TRUE
"1265",0.238286411639341,1313.95,NA,-53,-12.5,TRUE
"1266",0.288593699192179,1241.24,-0.142282009124756,-53,-12,TRUE
"1267",0.259870275374382,1502.81,NA,-53,-11.5,TRUE
"1268",0.277626074277438,1652.78,NA,-53,-11,TRUE
"1269",0.430832481384277,1771.36,0.00103366991970688,-53,-10,TRUE
"1270",0.360019881149818,1766.45,NA,-53,-9.5,TRUE
"1271",0.551877725319784,1825.21,NA,-53,-9,TRUE
"1272",0.443488498528798,1967.46,NA,-53,-8.5,TRUE
"1273",0.431720091059884,2028.14,NA,-53,-8,TRUE
"1274",0.364458983285086,1918.57,NA,-53,-7.5,TRUE
"1275",0.343464285532633,1767.66,NA,-53,-7,TRUE
"1276",0.314211354178232,1769.14,NA,-53,-6.5,TRUE
"1277",0.347577721592509,1777.59,NA,-53,-6,TRUE
"1278",0.353176760417159,1734.05,NA,-53,-5.5,TRUE
"1279",0.34210449963317,1632.16,NA,-53,-5,TRUE
"1280",0.348139752857322,1651.1,NA,-53,-4.5,TRUE
"1281",0.31807022846391,1701.9,NA,-53,-4,TRUE
"1282",0.288968587325791,1777.22,NA,-53,-3.5,TRUE
"1283",0.32904543195452,2163.34,NA,-53,-2.5,TRUE
"1284",0.325735659212679,2413,NA,-53,-2,TRUE
"1285",0.263699580461551,2502.57,NA,-53,-1.5,TRUE
"1286",0.319494081154848,2463.22,NA,-53,-1,TRUE
"1287",0.338616877487025,2350.56,NA,-53,-0.5,TRUE
"1288",0.357018877888284,2250.89,NA,-53,0,TRUE
"1289",0.368174527349804,2278.46,NA,-53,0.5,TRUE
"1290",0.342419803471855,2355.17,NA,-53,1,TRUE
"1291",0.323686067364791,2337.55,NA,-53,1.5,TRUE
"1292",0.33313296258871,2134.75,NA,-53,2,TRUE
"1293",0.144669328417097,1018.6,NA,-52.5,-32.5,TRUE
"1294",0.135680763809769,1033.13,0.15561580657959,-52.5,-32,TRUE
"1295",0.185735841230913,1096.47,0.0290748309344053,-52.5,-31.5,TRUE
"1296",0.245674206660344,1167.35,0.00425678817555308,-52.5,-31,TRUE
"1297",0.242600797402738,1229.12,-0.0476908497512341,-52.5,-30.5,TRUE
"1298",0.258633864798197,1303.74,-0.0401735529303551,-52.5,-30,TRUE
"1299",0.23743296273147,1476.14,0.00612303474918008,-52.5,-29.5,TRUE
"1300",0.247578244460256,1710.99,-0.00120822724420577,-52.5,-29,TRUE
"1301",0.24859017339246,1732.94,0.00484888674691319,-52.5,-28.5,TRUE
"1302",0.362000942230225,1826.73,0.0215376913547516,-52.5,-28,TRUE
"1303",0.252836031791491,1927.57,0.0137989455834031,-52.5,-27.5,TRUE
"1304",0.436901867389679,1986.3,0.0109193818643689,-52.5,-27,TRUE
"1305",0.319492975870768,1999.76,0.00573534704744816,-52.5,-26.5,TRUE
"1306",0.374713230133057,2004.08,0.0154719669371843,-52.5,-26,TRUE
"1307",0.293660390944708,1970.83,0.00666278693825006,-52.5,-25.5,TRUE
"1308",0.24376004082816,1748.33,0.0062561254017055,-52.5,-25,TRUE
"1309",0.168934872275905,1646.39,0.0161168482154608,-52.5,-24.5,TRUE
"1310",0.107882586392489,1476.95,0.0254038888961077,-52.5,-24,TRUE
"1311",0.280086517333984,1278.73,0.014490969479084,-52.5,-23.5,TRUE
"1312",0.223391422005587,1150.68,0.01145332865417,-52.5,-23,TRUE
"1313",0.221556400430614,1085.45,0.00663960538804531,-52.5,-22.5,TRUE
"1314",0.233685643065209,1060.6,NA,-52.5,-22,TRUE
"1315",0.181634120452098,1063.47,-0.0048337047919631,-52.5,-21.5,TRUE
"1316",0.229699462652206,1125.99,-0.649281144142151,-52.5,-21,TRUE
"1317",0.263482508452042,1178.34,-0.412945985794067,-52.5,-20.5,TRUE
"1318",0.144386291503906,1110.29,NA,-52.5,-20,TRUE
"1319",0.183186258588518,1164.26,0.00508321728557348,-52.5,-18.5,TRUE
"1320",0.116375287373861,1194.82,0.00995396263897419,-52.5,-18,TRUE
"1321",0.188989718755086,1157.48,0.0424764268100262,-52.5,-17.5,TRUE
"1322",0.125421414008507,1180.74,0.00111466995440423,-52.5,-17,TRUE
"1323",0.13688091609789,1204.96,0.0165623463690281,-52.5,-16.5,TRUE
"1324",0.183533029457957,1091.54,0.020343653857708,-52.5,-16,TRUE
"1325",0.141552790410101,1016.79,0.0124356811866164,-52.5,-15.5,TRUE
"1326",0.172916599437951,1070.3,0.00915287900716066,-52.5,-15,TRUE
"1327",0.162234038902969,1155.52,0.0514202043414116,-52.5,-14.5,TRUE
"1328",0.178289588171107,1309.41,-0.0436108931899071,-52.5,-14,TRUE
"1329",0.268886734457577,1428.94,NA,-52.5,-13.5,TRUE
"1330",0.307463963826497,1310.5,0.00209971982985735,-52.5,-12,TRUE
"1331",0.428569602966309,1468.63,NA,-52.5,-11.5,TRUE
"1332",0.302042427062988,1632.39,NA,-52.5,-11,TRUE
"1333",0.332767950521933,1762.41,-0.142482578754425,-52.5,-10.5,TRUE
"1334",0.363773208066642,1762.17,0.211380109190941,-52.5,-10,TRUE
"1335",0.333031204657826,1778.5,NA,-52.5,-9.5,TRUE
"1336",0.359997293388701,1848.98,NA,-52.5,-9,TRUE
"1337",0.360263909233941,1854.38,NA,-52.5,-8.5,TRUE
"1338",0.387280485683814,1791.16,NA,-52.5,-8,TRUE
"1339",0.388777288692391,1759.55,NA,-52.5,-7.5,TRUE
"1340",0.352627516807394,1724.81,0.077980563044548,-52.5,-7,TRUE
"1341",0.336342414544553,1717.33,NA,-52.5,-6.5,TRUE
"1342",0.284837287405263,1684.38,NA,-52.5,-6,TRUE
"1343",0.291941165924072,1640.36,NA,-52.5,-5.5,TRUE
"1344",0.274269739786784,1647.05,NA,-52.5,-5,TRUE
"1345",0.338561016580333,1687.03,NA,-52.5,-4.5,TRUE
"1346",0.340341922848724,1737.59,NA,-52.5,-4,TRUE
"1347",0.240407523462328,1800.84,NA,-52.5,-3.5,TRUE
"1348",0.283070418794276,1929.6,0.0776670947670937,-52.5,-3,TRUE
"1349",0.353430353905544,2176.81,NA,-52.5,-2.5,TRUE
"1350",0.27688556598826,2410.96,0.0143847651779652,-52.5,-2,TRUE
"1351",0.263974919915199,2506.98,-0.00047587079461664,-52.5,-1.5,TRUE
"1352",0.320310005060655,2448.93,-0.000298417755402625,-52.5,-1,TRUE
"1353",0.352099759238107,2332.83,-0.000442073825979605,-52.5,-0.5,TRUE
"1354",0.342222581590925,2210.05,NA,-52.5,0,TRUE
"1355",0.309162558981292,2194.79,NA,-52.5,0.5,TRUE
"1356",0.266675984527304,2324.12,NA,-52.5,1,TRUE
"1357",0.228518967006517,2311.1,-0.00989478174597025,-52.5,1.5,TRUE
"1358",0.251824725757946,2132.24,0.0609049424529076,-52.5,2,TRUE
"1359",0.302414718856159,1903.76,NA,-52.5,2.5,TRUE
"1360",0.15722301771056,1110.47,0.0238760244101286,-52,-32,TRUE
"1361",0.263188986651665,1234.28,0.0354189872741699,-52,-31,TRUE
"1362",0.287077341324244,1310.08,-0.00663544749841094,-52,-30.5,TRUE
"1363",0.263263905634646,1310.79,-0.00377638079226017,-52,-30,TRUE
"1364",0.305938157168302,1422.93,0.00145273073576391,-52,-29.5,TRUE
"1365",0.34132880549277,1557.22,-0.00407041283324361,-52,-29,TRUE
"1366",0.259091817415678,1739.65,0.000470629602205008,-52,-28.5,TRUE
"1367",0.306605003975533,1857.22,0.00261861155740917,-52,-28,TRUE
"1368",0.377331359045846,2039.2,0.0108823925256729,-52,-27.5,TRUE
"1369",0.336508459515042,2072.75,-0.00169909419491887,-52,-27,TRUE
"1370",0.280856805689195,2042.33,-0.00203363364562392,-52,-26.5,TRUE
"1371",0.181271773118239,1940.09,-0.011086655780673,-52,-26,TRUE
"1372",0.33420900617327,1899.45,0.00458513246849179,-52,-25.5,TRUE
"1373",0.220362254551479,1735.03,-0.000503107032272965,-52,-25,TRUE
"1374",0.281983357209426,1540.38,0.0134002137929201,-52,-24.5,TRUE
"1375",0.248093892657568,1457.82,0.00664180098101497,-52,-24,TRUE
"1376",0.232292493184408,1338.33,0.0438059642910957,-52,-23.5,TRUE
"1377",0.217977029305917,1337.03,0.00673145242035389,-52,-23,TRUE
"1378",0.354619979858398,1251.35,0.00667368900030851,-52,-22.5,TRUE
"1379",0.303948402404785,1088.1,-0.000151254731463268,-52,-21.5,TRUE
"1380",0.390411694844564,1045.7,0.567922115325928,-52,-21,TRUE
"1381",0.143598198890686,1107.72,0.171420589089394,-52,-20.5,TRUE
"1382",0.32199307850429,1104.03,-0.167522966861725,-52,-20,TRUE
"1383",0.154096484184265,1081.79,-0.204178094863892,-52,-19.5,TRUE
"1384",0.22068060361422,1059.06,-0.0133875664323568,-52,-19,TRUE
"1385",0.201862237392328,1013.49,0.00172643316909671,-52,-18.5,TRUE
"1386",0.259544849395752,1027.42,0.113840974867344,-52,-18,TRUE
"1387",0.30793419751254,996.83,0.0504592955112457,-52,-17.5,TRUE
"1388",0.200937399993072,1183.96,0.0641616061329842,-52,-17,TRUE
"1389",0.205094496409098,1226.83,0.0567082539200783,-52,-16.5,TRUE
"1390",0.173390276291791,1272.16,0.01998495683074,-52,-16,TRUE
"1391",-0.0279529889424642,1189.95,-0.000219130073674023,-52,-15.5,TRUE
"1392",-0.00790882110595703,1208.28,0.00439441995695233,-52,-14.5,TRUE
"1393",0.244863510131836,1221.5,0.0221058093011379,-52,-14,TRUE
"1394",0.155310017721994,1306.64,NA,-52,-13.5,TRUE
"1395",0.266454696655273,1320.13,NA,-52,-13,TRUE
"1396",0.237002979625355,1184.57,0.00192921992857009,-52,-12.5,TRUE
"1397",0.177472182682582,1249.8,0.00625133095309138,-52,-12,TRUE
"1398",0.144905344061895,1341.55,-0.0155608411878347,-52,-11.5,TRUE
"1399",0.179909626642863,1482.77,0.0285962224006653,-52,-11,TRUE
"1400",0.219698685866136,1488.59,0.0366989597678185,-52,-10.5,TRUE
"1401",0.28148197794294,1550.28,NA,-52,-10,TRUE
"1402",0.286604709095425,1598.62,NA,-52,-9.5,TRUE
"1403",0.312643520648663,1661.73,NA,-52,-9,TRUE
"1404",0.328692928437264,1691.08,NA,-52,-8.5,TRUE
"1405",0.236051983303494,1610.23,NA,-52,-8,TRUE
"1406",0.173331847557655,1403.13,NA,-52,-7,TRUE
"1407",0.273357133607607,1468.45,0.0278319492936134,-52,-6.5,TRUE
"1408",0.339836705814708,1509.3,NA,-52,-6,TRUE
"1409",0.310433034075806,1485.89,NA,-52,-5.5,TRUE
"1410",0.299390541490658,1811.67,NA,-52,-5,TRUE
"1411",0.351474699083265,1942.59,NA,-52,-4.5,TRUE
"1412",0.333869508084129,1920.56,-0.168941646814346,-52,-4,TRUE
"1413",0.338766986713445,2111.4,NA,-52,-3.5,TRUE
"1414",0.300970460457231,2108.79,0.00160877557937056,-52,-3,TRUE
"1415",0.323174348214186,2216.26,NA,-52,-2.5,TRUE
"1416",0.283159047147653,2381.15,NA,-52,-2,TRUE
"1417",0.309655702293818,2513.55,NA,-52,-1.5,TRUE
"1418",0.206926461104508,2417.3,-0.0192386191338301,-52,-1,TRUE
"1419",0.310003089904785,2290.63,NA,-52,-0.5,TRUE
"1420",0.286900314630247,2072.65,-0.273278415203094,-52,0,TRUE
"1421",0.2751403521466,1950.34,NA,-52,0.5,TRUE
"1422",0.300359265050422,2143.42,-0.000375248753698543,-52,1,TRUE
"1423",0.302850843087221,1984.71,NA,-52,1.5,TRUE
"1424",0.309301383650623,2030.54,NA,-52,2,TRUE
"1425",0.276911735534668,2159.88,NA,-52,2.5,TRUE
"1426",0.354872449751823,2149.93,0.0459211990237236,-52,3,TRUE
"1427",0.326837319095119,2055.5,NA,-52,3.5,TRUE
"1428",0.206035288368783,1261.13,0.0247804019600153,-51.5,-31,TRUE
"1429",0.146084246428117,1267.24,0.0109078707173467,-51.5,-30.5,TRUE
"1430",0.187414526939392,1308.38,0.0383589901030064,-51.5,-30,TRUE
"1431",0.285472675606056,1463.57,-0.00767110614106059,-51.5,-29.5,TRUE
"1432",0.346277805475088,1575.91,0.0034403195604682,-51.5,-29,TRUE
"1433",0.224691423876532,1641.22,0.00363207468762994,-51.5,-28.5,TRUE
"1434",0.208821968156464,1848.07,0.00451778061687946,-51.5,-28,TRUE
"1435",0.258479127517113,2066.23,0.00729212537407875,-51.5,-27.5,TRUE
"1436",0.206274580072474,2064.23,0.000417501403717324,-51.5,-27,TRUE
"1437",0.194245810460563,1948.96,0.00174801808316261,-51.5,-26.5,TRUE
"1438",0.179431077910633,1872.08,-0.00153523858170956,-51.5,-26,TRUE
"1439",0.148841901258989,1855.13,-0.00480435835197568,-51.5,-25.5,TRUE
"1440",0.167894490559896,1734.62,0.0273965708911419,-51.5,-25,TRUE
"1441",0.258943200111389,1561.19,-0.00580498762428761,-51.5,-24.5,TRUE
"1442",0.182926177978516,1329.72,0.0177243240177631,-51.5,-23.5,TRUE
"1443",0.25153923034668,1377.72,0.0119245732203126,-51.5,-23,TRUE
"1444",0.191387414932251,1303.22,0.0159612186253071,-51.5,-22.5,TRUE
"1445",0.262487125396729,1198.24,0.0341806858778,-51.5,-22,TRUE
"1446",0.232277750968933,1115.44,0.0013771973317489,-51.5,-21.5,TRUE
"1447",0.246697107950846,1029.92,-2.80943404504796e-05,-51.5,-21,TRUE
"1448",0.187880311693464,979.69,0.137841403484344,-51.5,-20.5,TRUE
"1449",0.175742057061964,1063.63,0.244198843836784,-51.5,-20,TRUE
"1450",0.177161173387007,1068.91,0.0791147574782372,-51.5,-19.5,TRUE
"1451",0.223312558798954,1065.88,0.000197276822291315,-51.5,-19,TRUE
"1452",0.250883264361687,965.99,0.0117160538211465,-51.5,-18.5,TRUE
"1453",0.268043851852417,967.62,0.00827915221452713,-51.5,-18,TRUE
"1454",0.0889568328857422,1197.52,0.0162852611392736,-51.5,-17,TRUE
"1455",0.319322193370146,1233.06,0.0206686463207006,-51.5,-16.5,TRUE
"1456",0.169171969095866,1329,0.0355761274695396,-51.5,-16,TRUE
"1457",0.215915679931641,1276.91,0.0107577461749315,-51.5,-15.5,TRUE
"1458",0.201341656276158,1249.52,-0.00297052995301783,-51.5,-15,TRUE
"1459",0.0357827273282138,1234.97,NA,-51.5,-14.5,TRUE
"1460",0.162437567839751,1200.53,0.003256969852373,-51.5,-14,TRUE
"1461",0.147468779538129,1147.97,NA,-51.5,-13.5,TRUE
"1462",0.128316151079281,1215.76,NA,-51.5,-13,TRUE
"1463",0.166723461752293,1214.83,-0.0355354771018028,-51.5,-12.5,TRUE
"1464",0.195131171704754,1237.44,0.0215074308216572,-51.5,-12,TRUE
"1465",0.225907822542412,1264.89,NA,-51.5,-11.5,TRUE
"1466",0.169543538774763,1413.55,NA,-51.5,-11,TRUE
"1467",0.100166865757533,1522.47,NA,-51.5,-10.5,TRUE
"1468",0.31429170679163,1552.77,NA,-51.5,-9,TRUE
"1469",0.368098372504825,1643.72,0.398505955934525,-51.5,-8.5,TRUE
"1470",0.358192600781405,1588.88,NA,-51.5,-8,TRUE
"1471",0.312364797123143,1440.21,0.118237748742104,-51.5,-7.5,TRUE
"1472",0.352791592694711,1271.81,NA,-51.5,-7,TRUE
"1473",0.24833227240521,1206.53,0.0295195523649454,-51.5,-6.5,TRUE
"1474",0.299017403576825,1363.09,NA,-51.5,-6,TRUE
"1475",0.352546774067925,1476.57,NA,-51.5,-5.5,TRUE
"1476",0.363058416846694,1746.17,NA,-51.5,-5,TRUE
"1477",0.328823031211386,2030.04,NA,-51.5,-4.5,TRUE
"1478",0.339193479412567,2135.84,-0.309759974479675,-51.5,-4,TRUE
"1479",0.288242446051704,2046.31,NA,-51.5,-3.5,TRUE
"1480",0.269309043884277,2136.26,NA,-51.5,-3,TRUE
"1481",0.310203754200655,2419.88,NA,-51.5,-2,TRUE
"1482",0.313450998067856,2493.88,NA,-51.5,-1.5,TRUE
"1483",0.290852171002012,2435.53,0.00499604362994432,-51.5,-1,TRUE
"1484",0.300642939292237,2277.28,NA,-51.5,-0.5,TRUE
"1485",0.276038981974125,2080.96,NA,-51.5,0,TRUE
"1486",0.284765643273999,1929.38,-0.030012134462595,-51.5,0.5,TRUE
"1487",0.341765391885938,1850.9,-0.00390534847974777,-51.5,1,TRUE
"1488",0.312681767206426,2026.02,NA,-51.5,1.5,TRUE
"1489",0.323588946441853,1981.77,0.00323332799598575,-51.5,2,TRUE
"1490",0.3277100676019,2108.86,-0.0635690987110138,-51.5,2.5,TRUE
"1491",0.32328887617207,2694.09,NA,-51.5,3,TRUE
"1492",0.305004350314796,3030.9,NA,-51.5,3.5,TRUE
"1493",0.296632423400879,2810.98,NA,-51.5,4,TRUE
"1494",0.233585550815244,1308.38,0.106131240725517,-51,-30,TRUE
"1495",0.247572148783823,1463.57,0.0716208815574646,-51,-29.5,TRUE
"1496",0.155399178429473,1575.91,0.0210914593189955,-51,-29,TRUE
"1497",0.169296974831439,1641.22,-0.0017571389907971,-51,-28.5,TRUE
"1498",0.139256376969187,1848.07,0.039576455950737,-51,-28,TRUE
"1499",0.289720344543457,2066.23,0.0132827423512936,-51,-27.5,TRUE
"1500",0.10964720589774,2064.23,0.00821922905743122,-51,-27,TRUE
"1501",-0.0119352340698242,1948.96,-0.00431378511711955,-51,-26.5,TRUE
"1502",0.139636742441278,1855.13,-0.00192045234143734,-51,-25.5,TRUE
"1503",0.248997243245443,1734.62,-0.0108082722872496,-51,-25,TRUE
"1504",0.202776684480555,1561.19,-0.0255682207643986,-51,-24.5,TRUE
"1505",0.243550360202789,1441.54,-0.018964858725667,-51,-24,TRUE
"1506",0.27148157007554,1329.72,0.0090685160830617,-51,-23.5,TRUE
"1507",0.208731801886308,1377.72,0.0503569655120373,-51,-23,TRUE
"1508",0.19800666809082,1303.22,0.0163773838430643,-51,-22.5,TRUE
"1509",0.338071120412726,1198.24,0.00270587531849742,-51,-22,TRUE
"1510",0.220926094055176,1115.44,0.00160478276666254,-51,-21.5,TRUE
"1511",0.263098264995374,1029.92,0.00852108560502529,-51,-21,TRUE
"1512",0.295332050323486,979.69,0.0118401376530528,-51,-20.5,TRUE
"1513",0.191631078720093,1063.63,0.000584122259169817,-51,-20,TRUE
"1514",0.248238154820033,1065.88,NA,-51,-19,TRUE
"1515",0.263893295736874,965.99,0.0100535955280066,-51,-18.5,TRUE
"1516",0.338149845600128,967.62,-0.000351505645085126,-51,-18,TRUE
"1517",0.197917599831858,1060.07,0.0505582951009274,-51,-17.5,TRUE
"1518",0.239604155222575,1197.52,0.00171748653519899,-51,-17,TRUE
"1519",0.30874836963156,1233.06,0.0166819524019957,-51,-16.5,TRUE
"1520",0.225527191162109,1329,0.0440774448215961,-51,-16,TRUE
"1521",0.149709182531655,1276.91,0.0251775216311216,-51,-15.5,TRUE
"1522",0.145859514794699,1249.52,0.0103475181385875,-51,-15,TRUE
"1523",0.164833221843536,1234.97,0.0133346067741513,-51,-14.5,TRUE
"1524",0.0930318014962333,1200.53,0.00111466995440423,-51,-14,TRUE
"1525",0.123176053512928,1147.97,0.0572174154222012,-51,-13.5,TRUE
"1526",0.156619453430176,1215.76,NA,-51,-13,TRUE
"1527",0.151921537187364,1413.55,-0.0942083820700645,-51,-11,TRUE
"1528",0.322538095362046,1522.47,NA,-51,-10.5,TRUE
"1529",0.276238168988909,1527.43,0.0285653360188007,-51,-10,TRUE
"1530",0.373643644924822,1515.04,NA,-51,-9.5,TRUE
"1531",0.255955868080014,1552.77,NA,-51,-9,TRUE
"1532",0.280074081516028,1643.72,NA,-51,-8.5,TRUE
"1533",0.282422004791945,1588.88,NA,-51,-8,TRUE
"1534",0.318510948495472,1440.21,NA,-51,-7.5,TRUE
"1535",0.335349714705713,1271.81,NA,-51,-7,TRUE
"1536",0.302213913571518,1206.53,NA,-51,-6.5,TRUE
"1537",0.324762014002582,1363.09,NA,-51,-6,TRUE
"1538",0.279646396636963,1476.57,NA,-51,-5.5,TRUE
"1539",0.305361541541847,2030.04,NA,-51,-4.5,TRUE
"1540",0.269412056605021,2135.84,NA,-51,-4,TRUE
"1541",0.269469691337423,2046.31,NA,-51,-3.5,TRUE
"1542",0.314593977847342,2136.26,NA,-51,-3,TRUE
"1543",0.314482356778425,2272.2,-0.0183402001857758,-51,-2.5,TRUE
"1544",0.339273189474469,2419.88,NA,-51,-2,TRUE
"1545",0.343611930932651,2493.88,0.0491949506103992,-51,-1.5,TRUE
"1546",0.319315531270967,2435.53,NA,-51,-1,TRUE
"1547",0.305255056177295,2277.28,NA,-51,-0.5,TRUE
"1548",0.265192254495122,2080.96,0.0502207428216934,-51,0,TRUE
"1549",0.247213664101817,1929.38,-0.0227368175983429,-51,0.5,TRUE
"1550",0.225664740240117,1850.9,NA,-51,1,TRUE
"1551",0.249194264411926,2026.02,0.00704628834500909,-51,1.5,TRUE
"1552",0.246363405157758,2108.86,NA,-51,2.5,TRUE
"1553",0.142469882965088,2694.09,NA,-51,3,TRUE
"1554",0.348975643034904,1388.5,NA,-50.5,-30.5,TRUE
"1555",0.289817292349679,1533.2,0.0105629740282893,-50.5,-30,TRUE
"1556",0.293022847175598,1487.76,-0.0261884592473507,-50.5,-29.5,TRUE
"1557",0.18580174446106,1608.01,0.0186386574059725,-50.5,-29,TRUE
"1558",0.0946188767751058,1731.88,0.0400155894458294,-50.5,-28.5,TRUE
"1559",0.158053350448608,1866.72,0.0301935784518719,-50.5,-28,TRUE
"1560",0.261333847045898,1910.18,0.0264941845089197,-50.5,-27.5,TRUE
"1561",0.230813720009544,1819.41,-0.0290069580078125,-50.5,-27,TRUE
"1562",0.177606105804443,1670.41,0.00200943229719996,-50.5,-26.5,TRUE
"1563",0.196888522097939,1595.59,0.0490334630012512,-50.5,-26,TRUE
"1564",0.235250386324796,1605.16,-0.00450653769075871,-50.5,-25.5,TRUE
"1565",0.314912544356452,1576.39,-0.000215844134800136,-50.5,-25,TRUE
"1566",0.273083512212189,1512.69,-0.0162298772484064,-50.5,-24.5,TRUE
"1567",0.261010908311413,1361.06,-0.0483391806483269,-50.5,-24,TRUE
"1568",0.308894316355387,1326.96,0.00917047914117575,-50.5,-23.5,TRUE
"1569",0.384694987329943,1295.59,0.00823532231152058,-50.5,-23,TRUE
"1570",0.320428167070661,1271.01,0.0295953303575516,-50.5,-22.5,TRUE
"1571",0.223610560099284,1052.98,0.000840841617900878,-50.5,-21.5,TRUE
"1572",0.267895486619737,1014.62,0.0368317104876041,-50.5,-21,TRUE
"1573",0.259819825490316,1024.91,0.00180413841735572,-50.5,-20.5,TRUE
"1574",0.215082089106242,1101.74,0.00286642368882895,-50.5,-20,TRUE
"1575",0.133457946777344,1116.77,0.0321455374360085,-50.5,-19.5,TRUE
"1576",0.127527713775635,1045.8,0.050527460873127,-50.5,-19,TRUE
"1577",0.195898966355757,980.2,0.0272959861904383,-50.5,-18.5,TRUE
"1578",0.16906423711065,977.33,0.00652376096695662,-50.5,-18,TRUE
"1579",0.225390685783638,1094.34,0.0154980849474669,-50.5,-17.5,TRUE
"1580",0.189819059064311,1196.71,0.015235772356391,-50.5,-17,TRUE
"1581",0.242294158135261,1321.27,0.0101448334753513,-50.5,-16.5,TRUE
"1582",0.18509817759196,1431.36,0.0220372974872589,-50.5,-16,TRUE
"1583",0.130509853363037,1411.8,0.0910971015691757,-50.5,-15.5,TRUE
"1584",0.149278516354768,1185.44,0.0355896838009357,-50.5,-14,TRUE
"1585",0.197012066841125,1219.71,0.0150887938216329,-50.5,-13.5,TRUE
"1586",0.11587279183524,1359.44,NA,-50.5,-12.5,TRUE
"1587",0.121202150980632,1336.57,NA,-50.5,-12,TRUE
"1588",0.150584342631888,1360.79,NA,-50.5,-11.5,TRUE
"1589",0.134877709781422,1372.1,NA,-50.5,-11,TRUE
"1590",0.135436188219563,1423.54,NA,-50.5,-10.5,TRUE
"1591",0.223004206781802,1428.84,NA,-50.5,-10,TRUE
"1592",0.270674482176575,1384.74,NA,-50.5,-9.5,TRUE
"1593",0.245256195262987,1383.44,0.129790127277374,-50.5,-9,TRUE
"1594",0.257511092955808,1486.56,0.160539701581001,-50.5,-8.5,TRUE
"1595",0.303796609242757,1431.81,0.0385016649961472,-50.5,-8,TRUE
"1596",0.344098438819249,1194.94,0.805760383605957,-50.5,-6.5,TRUE
"1597",0.344812711079915,1289.04,-0.126341164112091,-50.5,-6,TRUE
"1598",0.304314436940099,1427.5,0.759744822978973,-50.5,-5.5,TRUE
"1599",0.348049780596857,1644.34,NA,-50.5,-5,TRUE
