"","sif_mean","prec_tot","c.NA..0.0370583422482014..NA...0.000374449853552505..0.0797383338212967..","lon","lat","optional"
"1228",0.156885601924016,1349.59,0.0733672380447388,-53.5,-17.5,TRUE
"1229",0.161727448813936,1296.06,0.00160379486624151,-53.5,-17,TRUE
"1230",0.182677950177874,1204.66,0.0613788962364197,-53.5,-16.5,TRUE
"1231",0.123845206366645,1218.36,0.0273079033941031,-53.5,-16,TRUE
"1232",0.0389335155487061,1250.81,0.057436540722847,-53.5,-15.5,TRUE
"1233",0.290660131545294,2034.19,0.610904276371002,-53.5,-13,TRUE
"1234",0.346586227416992,2247.75,NA,-53.5,-12.5,TRUE
"1235",0.325207695816502,2143.77,NA,-53.5,-12,TRUE
"1236",0.306264757320581,2059.23,NA,-53.5,-11.5,TRUE
"1237",0.317824885161997,1941.36,NA,-53.5,-11,TRUE
"1238",0.330564002360194,1910.59,NA,-53.5,-10.5,TRUE
"1239",0.296361388304295,1960.9,0.262578368186951,-53.5,-10,TRUE
"1240",0.351542808452965,2094.34,NA,-53.5,-9.5,TRUE
"1241",0.325153405325753,2212.04,NA,-53.5,-9,TRUE
"1242",0.293395640245124,2260.71,NA,-53.5,-8.5,TRUE
"1243",0.329338264465332,2194.53,NA,-53.5,-8,TRUE
"1244",0.434337615966797,2039.67,NA,-53.5,-7.5,TRUE
"1245",0.405097893306187,1796.94,NA,-53.5,-7,TRUE
"1246",0.308833171923955,1502.65,NA,-53.5,-6.5,TRUE
"1247",0.350470462315519,1245.28,NA,-53.5,-6,TRUE
"1248",0.327442984831961,1037.24,NA,-53.5,-5.5,TRUE
"1249",0.30499052118372,991.08,NA,-53.5,-5,TRUE
"1250",0.370649456977844,1116.26,NA,-53.5,-4.5,TRUE
"1251",0.348542994401586,1367.66,NA,-53.5,-4,TRUE
"1252",0.377296462655067,1635.35,NA,-53.5,-3.5,TRUE
"1253",0.370693194099646,1811.2,-0.203604519367218,-53.5,-3,TRUE
"1254",0.342583055365575,1834.95,NA,-53.5,-2.5,TRUE
"1255",0.270441824177145,1973.24,0.0314563885331154,-53.5,-2,TRUE
"1256",0.25531990961595,2078.35,NA,-53.5,-1.5,TRUE
"1257",0.291021860562838,2135.68,NA,-53.5,-1,TRUE
"1258",0.353187184001124,2078.27,NA,-53.5,-0.5,TRUE
"1259",0.350944742243341,2008.75,NA,-53.5,0,TRUE
"1260",0.303556734865362,1923.51,NA,-53.5,0.5,TRUE
"1261",0.295357331190959,1835.51,0.153065890073776,-53.5,1,TRUE
"1262",0.367619514465332,1880.74,NA,-53.5,1.5,TRUE
"1263",0.351926497299306,1959.24,NA,-53.5,2,TRUE
"1264",0.283080221056105,1251.07,0.0277139376848936,-53,-33,TRUE
"1265",0.111263999938965,1199.16,-0.000871430966071784,-53,-32.5,TRUE
"1266",0.241518992822147,1216.48,0.0258509628474712,-53,-32,TRUE
"1267",0.268607303500175,1123.79,0.0541521571576595,-53,-31.5,TRUE
"1268",0.147511005401611,1109.75,0.0734008103609085,-53,-31,TRUE
"1269",0.34328556060791,1033.73,0.0124527653679252,-53,-30.5,TRUE
"1270",0.262495064153904,1292.88,0.044147077947855,-53,-30,TRUE
"1271",0.262557440537673,1153.96,0.0118109751492739,-53,-29.5,TRUE
"1272",0.248220559713003,1275.76,0.0062507027760148,-53,-29,TRUE
"1273",0.212344502293786,1259,0.00824594032019377,-53,-28.5,TRUE
"1274",0.22575724919637,1086.46,0.0180896427482367,-53,-28,TRUE
"1275",0.200862257104171,1246.51,0.00807914696633816,-53,-27.5,TRUE
"1276",0.194333675929478,1127.13,0.00942744594067335,-53,-27,TRUE
"1277",0.221140543619792,1109.44,0.00605730945244431,-53,-26.5,TRUE
"1278",0.170592777312748,1128.99,0.0159891359508038,-53,-26,TRUE
"1279",0.201346726253115,1169.43,0.0106713613495231,-53,-25.5,TRUE
"1280",0.249498231070382,1230.47,0.0114021748304367,-53,-25,TRUE
"1281",0.361258029937744,1291.52,0.0120955714955926,-53,-24,TRUE
"1282",0.326979923248291,1178.5,0.0128915393725038,-53,-23.5,TRUE
"1283",0.242163300514221,1076.77,0.0108767179772258,-53,-23,TRUE
"1284",0.104046503702799,918.63,0.0636808052659035,-53,-22.5,TRUE
"1285",0.18495676252577,708.5,0.0667824074625969,-53,-22,TRUE
"1286",0.255351384480794,613.1,NA,-53,-21.5,TRUE
"1287",0.150767892599106,644.43,0.0310882311314344,-53,-21,TRUE
"1288",0.161024782392714,798.61,NA,-53,-20.5,TRUE
"1289",0.184325333299308,943.12,0.206433787941933,-53,-20,TRUE
"1290",0.131299829483032,899.64,NA,-53,-19.5,TRUE
"1291",0.173395010141226,1166.25,0.089793935418129,-53,-19,TRUE
"1292",0.119794845581055,1326.96,-0.000475105218356475,-53,-18.5,TRUE
"1293",0.0921182632446289,1224.21,NA,-53,-18,TRUE
"1294",0.759063720703125,1093.65,NA,-53,-15.5,TRUE
"1295",-0.00301742553710938,1132.33,NA,-53,-15,TRUE
"1296",0.351375732421875,1220.57,0.129097431898117,-53,-14.5,TRUE
"1297",0.27769763469696,1370.05,0.0444810278713703,-53,-14,TRUE
"1298",0.168632680719549,1669.47,0.000266119925072417,-53,-13.5,TRUE
"1299",0.248490824843898,1622.48,NA,-53,-13,TRUE
"1300",0.270689252275148,1600.24,NA,-53,-12.5,TRUE
"1301",0.284313648223877,1638.85,0.504817724227905,-53,-12,TRUE
"1302",0.28212479476271,1647.95,NA,-53,-11.5,TRUE
"1303",0.260003491451866,1706.92,NA,-53,-11,TRUE
"1304",0.292524704566369,1730.76,NA,-53,-10.5,TRUE
"1305",0.267813126246134,1807.24,NA,-53,-9.5,TRUE
"1306",0.388343263844975,1932.31,NA,-53,-9,TRUE
"1307",0.358187009703438,1991.61,NA,-53,-8.5,TRUE
"1308",0.439780931624155,1936.73,NA,-53,-8,TRUE
"1309",0.40191678378893,1820.39,NA,-53,-7.5,TRUE
"1310",0.304036465096981,1772.33,NA,-53,-7,TRUE
"1311",0.325819466184463,1756.23,NA,-53,-6.5,TRUE
"1312",0.342484664524534,1640.84,NA,-53,-6,TRUE
"1313",0.333668528205137,1365.28,NA,-53,-5.5,TRUE
"1314",0.321533075042527,1700.32,NA,-53,-5,TRUE
"1315",0.350783858417479,1738.07,NA,-53,-4.5,TRUE
"1316",0.309576233228048,1822.39,NA,-53,-4,TRUE
"1317",0.322954276939491,1987.77,NA,-53,-3.5,TRUE
"1318",0.350577410529642,2274.84,NA,-53,-3,TRUE
"1319",0.404280195844934,2292.3,NA,-53,-2.5,TRUE
"1320",0.302982009084601,2324.14,NA,-53,-2,TRUE
"1321",0.310294569274526,2316.29,NA,-53,-1.5,TRUE
"1322",0.382354466602056,2330.12,NA,-53,-1,TRUE
"1323",0.324135798674363,2230.75,NA,-53,-0.5,TRUE
"1324",0.322298074379945,2025.58,NA,-53,0,TRUE
"1325",0.349961574261005,1905.45,NA,-53,0.5,TRUE
"1326",0.356539746672371,1870.77,NA,-53,1,TRUE
"1327",0.344593647105288,1962.51,NA,-53,1.5,TRUE
"1328",0.35109215491834,2256.47,NA,-53,2,TRUE
"1329",0.121077874127556,1176.52,NA,-52.5,-32.5,TRUE
"1330",0.223559393009669,1121.73,0.0999465063214302,-52.5,-32,TRUE
"1331",0.252135601910678,1101.55,0.0309599619358778,-52.5,-31.5,TRUE
"1332",0.238598570227623,1102.28,0.0885691046714783,-52.5,-31,TRUE
"1333",0.217382439469869,1077.55,0.0293235592544079,-52.5,-30.5,TRUE
"1334",0.208018124758542,1147.15,0.0201983340084553,-52.5,-30,TRUE
"1335",0.130076819319066,1139.27,0.0188632979989052,-52.5,-29.5,TRUE
"1336",0.151651603024022,1136.02,0.00473572546616197,-52.5,-29,TRUE
"1337",0.245398662401282,1157.49,0.0122361658141017,-52.5,-28.5,TRUE
"1338",0.254369121486858,1198.8,0.0239109005779028,-52.5,-28,TRUE
"1339",0.282140756908216,1269.18,0.0198052804917097,-52.5,-27.5,TRUE
"1340",0.269692778587341,1192.78,0.0262886993587017,-52.5,-27,TRUE
"1341",0.354244613647461,1143.52,0.0223488360643387,-52.5,-26,TRUE
"1342",0.311172757829939,1171.8,0.0210932828485966,-52.5,-25.5,TRUE
"1343",0.352767894142552,1197.44,0.0214636214077473,-52.5,-25,TRUE
"1344",0.317329536784779,1248.12,0.014258180744946,-52.5,-24.5,TRUE
"1345",0.137406266253927,1244.16,0.0269011855125427,-52.5,-24,TRUE
"1346",0.178096000964825,1170.28,0.0148094398900867,-52.5,-23.5,TRUE
"1347",0.152137822118299,1031.6,0.0131298890337348,-52.5,-23,TRUE
"1348",0.196138204530228,895.99,0.00932738278061152,-52.5,-22.5,TRUE
"1349",0.17857788933648,748.97,NA,-52.5,-22,TRUE
"1350",0.0804941177368164,642.58,0.0305427312850952,-52.5,-21.5,TRUE
"1351",0.200324754457216,598.59,-0.250724494457245,-52.5,-21,TRUE
"1352",0.20406791142055,704.27,0.0942391604185104,-52.5,-20.5,TRUE
"1353",0.100016276041667,1403.25,0.014323509298265,-52.5,-18.5,TRUE
"1354",0.0894556045532227,1341.97,0.0320985652506351,-52.5,-18,TRUE
"1355",0.610790729522705,1234.94,0.0532950237393379,-52.5,-17.5,TRUE
"1356",0.249094418116978,1232.12,0.00111466995440423,-52.5,-17,TRUE
"1357",0.227371475913308,1284.16,0.0247716289013624,-52.5,-16.5,TRUE
"1358",0.224526971073474,1192.88,0.0221837535500526,-52.5,-16,TRUE
"1359",0.214482000429336,1145.63,0.0121857766062021,-52.5,-15.5,TRUE
"1360",0.165909813568655,1128.82,0.0447123944759369,-52.5,-15,TRUE
"1361",0.153882934692058,1075.72,0.0940549373626709,-52.5,-14.5,TRUE
"1362",0.164257555700547,1288.72,0.207145437598228,-52.5,-14,TRUE
"1363",0.102677196926541,1543.48,NA,-52.5,-13.5,TRUE
"1364",0.215830206871033,1634.21,0.340495407581329,-52.5,-13,TRUE
"1365",0.189760049184163,1660.98,NA,-52.5,-11.5,TRUE
"1366",0.252652720401162,1701.71,NA,-52.5,-11,TRUE
"1367",0.244855213165283,1719.41,0.445435732603073,-52.5,-10.5,TRUE
"1368",0.301412476433648,1734.6,0.0465212687849998,-52.5,-10,TRUE
"1369",0.345923294339861,1838.95,NA,-52.5,-9.5,TRUE
"1370",0.330127295027388,1930.75,NA,-52.5,-9,TRUE
"1371",0.379619689885101,1947.95,NA,-52.5,-8.5,TRUE
"1372",0.413771661593092,1874.11,NA,-52.5,-8,TRUE
"1373",0.424339059740305,1787.12,NA,-52.5,-7.5,TRUE
"1374",0.311376109612586,1748.39,0.0949886813759804,-52.5,-7,TRUE
"1375",0.293968040331275,1738.15,NA,-52.5,-6.5,TRUE
"1376",0.251807666406399,1706.57,NA,-52.5,-6,TRUE
"1377",0.275946617126465,1665.49,NA,-52.5,-5.5,TRUE
"1378",0.303014576435089,1680.51,NA,-52.5,-5,TRUE
"1379",0.38400778403649,1895.24,NA,-52.5,-4.5,TRUE
"1380",0.506512324015299,2089.52,NA,-52.5,-4,TRUE
"1381",0.34323709519183,2218.91,NA,-52.5,-3.5,TRUE
"1382",0.335689998808361,2235.15,-0.00676892185583711,-52.5,-3,TRUE
"1383",0.388964297724705,2322.02,NA,-52.5,-2.5,TRUE
"1384",0.298106516108793,2406.27,0.0351515561342239,-52.5,-2,TRUE
"1385",0.282887336334896,2411.03,-0.000484053074615076,-52.5,-1.5,TRUE
"1386",0.310111264319491,2313.48,-0.000298405124340206,-52.5,-1,TRUE
"1387",0.348383353506261,2213.34,-0.000449302286142483,-52.5,-0.5,TRUE
"1388",0.340925727844238,2040.95,NA,-52.5,0,TRUE
"1389",0.351229794441708,1883.04,NA,-52.5,0.5,TRUE
"1390",0.302193334438657,1850.51,NA,-52.5,1,TRUE
"1391",0.246769301745356,1942.41,-0.0713056027889252,-52.5,1.5,TRUE
"1392",0.309912543698966,2269.14,-0.0571417547762394,-52.5,2,TRUE
"1393",0.364633252223333,2581.6,NA,-52.5,2.5,TRUE
"1394",0.18083397547404,1107.5,0.0237263422459364,-52,-32,TRUE
"1395",0.157541475797954,1153.72,0.0127705195918679,-52,-31,TRUE
"1396",0.158947870521348,1153.51,-8.42553490656428e-05,-52,-30.5,TRUE
"1397",0.214570689201355,1132.67,0.0219422522932291,-52,-30,TRUE
"1398",0.286645283774724,1080.06,0.0148941986262798,-52,-29.5,TRUE
"1399",0.351243057250977,1043.9,0.00677253166213632,-52,-29,TRUE
"1400",0.374078631401062,1080.9,0.00559225352481008,-52,-28.5,TRUE
"1401",0.245852899551392,1175.24,0.00877779070287943,-52,-28,TRUE
"1402",0.379531683745208,1260.61,0.0165873952209949,-52,-27.5,TRUE
"1403",0.330758853392168,1261.01,0.0090359216555953,-52,-27,TRUE
"1404",0.207579858841435,1201.12,0.0197682771831751,-52,-26.5,TRUE
"1405",0.319036303339778,1140.83,0.0219069793820381,-52,-26,TRUE
"1406",0.236172093285455,1096.48,0.0150772761553526,-52,-25.5,TRUE
"1407",0.269006931420529,1073.47,0.0225334316492081,-52,-25,TRUE
"1408",0.236258449554443,1194.2,0.0270061418414116,-52,-24.5,TRUE
"1409",0.197586794694265,1205.52,0.00810806360095739,-52,-24,TRUE
"1410",0.152321566706118,1110.31,0.0428598821163177,-52,-23.5,TRUE
"1411",0.210711717605591,962.59,0.00754066184163094,-52,-23,TRUE
"1412",0.0999599456787109,837.01,0.00916126742959023,-52,-22.5,TRUE
"1413",0.493302726745605,569.72,0.571965456008911,-52,-21,TRUE
"1414",0.145922660827637,566.3,0.167074874043465,-52,-20.5,TRUE
"1415",0.310007615522905,934.87,0.0982580929994583,-52,-19.5,TRUE
"1416",0.238256050990178,970.65,0.055079847574234,-52,-19,TRUE
"1417",0.312769848367442,1143.62,0.0205976571887732,-52,-18.5,TRUE
"1418",0.312254808386978,1255.82,0.175744324922562,-52,-18,TRUE
"1419",0.227581778816555,980.57,0.0498809330165386,-52,-17.5,TRUE
"1420",0.186670328441419,1155.08,0.0646734982728958,-52,-17,TRUE
"1421",0.139427242857037,1216.2,0.0253642033785582,-52,-16.5,TRUE
"1422",0.114867072174515,1300.46,0.0199193246662617,-52,-16,TRUE
"1423",0.0336745580037435,1202.09,-0.000219130073674023,-52,-15.5,TRUE
"1424",0.210303497314453,1061.21,0.00439441995695233,-52,-14.5,TRUE
"1425",0.215627140469021,1233.15,0.0309894308447838,-52,-14,TRUE
"1426",0.193379878997803,1484.11,NA,-52,-13.5,TRUE
"1427",0.267394102536715,1580.34,NA,-52,-13,TRUE
"1428",0.20611805139586,1634.28,0.00192921992857009,-52,-12.5,TRUE
"1429",0.278228860152395,1720.5,0.149240255355835,-52,-12,TRUE
"1430",0.287636156435366,1747.76,0.166388869285583,-52,-11.5,TRUE
"1431",0.231827488651982,1731.19,0.0920957624912262,-52,-11,TRUE
"1432",0.245803441894188,1729.15,0.0888475105166435,-52,-10.5,TRUE
"1433",0.270511919657389,1691.06,NA,-52,-10,TRUE
"1434",0.260134036476548,1755.75,NA,-52,-9.5,TRUE
"1435",0.336565981797182,1859.45,NA,-52,-9,TRUE
"1436",0.298108005523682,1923.3,NA,-52,-8.5,TRUE
"1437",0.323973655700684,1878.59,NA,-52,-8,TRUE
"1438",0.296582412719727,1678.09,0.0263231806457043,-52,-6.5,TRUE
"1439",0.40508863567251,1743.83,NA,-52,-6,TRUE
"1440",0.357327397664388,1831.51,NA,-52,-5.5,TRUE
"1441",0.337035335478235,2267.86,NA,-52,-5,TRUE
"1442",0.367365798171686,2466.68,NA,-52,-4.5,TRUE
"1443",0.351790256989308,2445.03,0.265491336584091,-52,-4,TRUE
"1444",0.343618933429342,2564.43,NA,-52,-3.5,TRUE
"1445",0.321274729813037,2506.23,-0.0324046276509762,-52,-3,TRUE
"1446",0.347230990101972,2572.46,NA,-52,-2.5,TRUE
"1447",0.314166384549876,2602.67,NA,-52,-2,TRUE
"1448",0.275272329230058,2521.09,NA,-52,-1.5,TRUE
"1449",0.281288177736344,2504.61,0.0167323406785727,-52,-1,TRUE
"1450",0.319123177692808,2025.44,0.209265723824501,-52,0,TRUE
"1451",0.306752823139059,1778.97,NA,-52,0.5,TRUE
"1452",0.287485477635679,1764.98,-0.000375798670575023,-52,1,TRUE
"1453",0.305479211905568,1813.6,NA,-52,1.5,TRUE
"1454",0.343553833663464,2418.81,NA,-52,2,TRUE
"1455",0.334031729528747,2972.91,NA,-52,2.5,TRUE
"1456",0.350423443074129,3064.69,0.0568058528006077,-52,3,TRUE
"1457",0.315727462876314,2637.66,NA,-52,3.5,TRUE
"1458",0.160117473242418,1218.3,-0.000751191691961139,-51.5,-31,TRUE
"1459",0.206935224861934,1161.64,-0.000433295470429584,-51.5,-30.5,TRUE
"1460",0.218867180195261,1103.71,0.0394884645938873,-51.5,-30,TRUE
"1461",0.374088835208974,1134.08,0.00672456854954362,-51.5,-29.5,TRUE
"1462",0.294626607733258,1105.86,0.0105300666764379,-51.5,-29,TRUE
"1463",0.269422963722465,1157.29,0.0102452542632818,-51.5,-28.5,TRUE
"1464",0.255700744115389,1208.7,0.0152879040688276,-51.5,-28,TRUE
"1465",0.291281427655901,1229.9,0.0130849843844771,-51.5,-27.5,TRUE
"1466",0.179012684339888,1236.81,0.0031112905126065,-51.5,-27,TRUE
"1467",0.169391982163055,1156.89,0.019400343298912,-51.5,-26.5,TRUE
"1468",0.19794807434082,1104.14,0.0248039159923792,-51.5,-26,TRUE
"1469",0.182086139917374,1082.33,0.0395531021058559,-51.5,-25.5,TRUE
"1470",0.261317593710763,1055.78,0.101168356835842,-51.5,-25,TRUE
"1471",0.174036502838135,1170.5,0.0301734041422606,-51.5,-24.5,TRUE
"1472",0.418472607930501,962.84,0.0133983409032226,-51.5,-23,TRUE
"1473",0.330688900417752,850.06,0.0192134119570255,-51.5,-22.5,TRUE
"1474",0.271412996145395,756.89,0.0358427837491035,-51.5,-22,TRUE
"1475",0.232322420392718,652.01,0.00341158430092037,-51.5,-21.5,TRUE
"1476",0.260262548923492,577.06,0.00256471475586295,-51.5,-21,TRUE
"1477",0.108742117881775,633.19,0.16204360127449,-51.5,-20.5,TRUE
"1478",0.167947165820063,785.89,0.237939536571503,-51.5,-20,TRUE
"1479",0.160167175426818,944.37,0.0649440810084343,-51.5,-19.5,TRUE
"1480",0.168991517329562,998.57,0.00814615562558174,-51.5,-19,TRUE
"1481",0.157411406117101,996,0.047247376292944,-51.5,-18.5,TRUE
"1482",0.147580676608615,1146.06,0.00354856648482382,-51.5,-18,TRUE
"1483",0.380060434341431,1227.67,0.00351156876422465,-51.5,-16.5,TRUE
"1484",0.245872523333575,1290.3,0.0295552052557468,-51.5,-16,TRUE
"1485",0.202919340133667,1212.62,0.039151918143034,-51.5,-15.5,TRUE
"1486",0.133372147878011,1065.98,0.0310081206262112,-51.5,-15,TRUE
"1487",0.144172726845255,1069.37,NA,-51.5,-14.5,TRUE
"1488",0.193258981856089,1274.28,0.003256969852373,-51.5,-14,TRUE
"1489",0.194569799635145,1466.66,NA,-51.5,-13.5,TRUE
"1490",0.144320140853239,1541.71,NA,-51.5,-13,TRUE
"1491",0.212591153766037,1610.28,0.106015153229237,-51.5,-12.5,TRUE
"1492",0.175418807135688,1743.96,0.0185887645930052,-51.5,-12,TRUE
"1493",0.169791215465915,1839.62,NA,-51.5,-11.5,TRUE
"1494",0.137967268625895,1771.49,NA,-51.5,-11,TRUE
"1495",0.0832729339599609,1732.28,-0.000484463613247499,-51.5,-10.5,TRUE
"1496",0.27735710144043,1735.74,NA,-51.5,-9.5,TRUE
"1497",0.298337035708957,1811.34,NA,-51.5,-9,TRUE
"1498",0.291867200066062,1884.43,-0.230967313051224,-51.5,-8.5,TRUE
"1499",0.386247820970489,1844.48,NA,-51.5,-8,TRUE
"1500",0.401790418624878,1746.5,-0.192800953984261,-51.5,-7.5,TRUE
"1501",0.326724356793343,1647.72,NA,-51.5,-7,TRUE
"1502",0.264883348676893,1592.66,-0.0162530690431595,-51.5,-6.5,TRUE
"1503",0.345171651448289,1643.13,NA,-51.5,-6,TRUE
"1504",0.317438414756288,1826.34,NA,-51.5,-5.5,TRUE
"1505",0.345054638814583,2255.82,NA,-51.5,-5,TRUE
"1506",0.337407729468749,2628.95,NA,-51.5,-4.5,TRUE
"1507",0.324836465336332,2685.52,0.403974920511246,-51.5,-4,TRUE
"1508",0.331829030463036,2520.79,NA,-51.5,-3.5,TRUE
"1509",0.222066164016724,2532.51,NA,-51.5,-3,TRUE
"1510",0.337893663450729,2640.92,NA,-51.5,-2.5,TRUE
"1511",0.2830267854639,2770.63,NA,-51.5,-2,TRUE
"1512",0.266329424368903,2795.81,NA,-51.5,-1.5,TRUE
"1513",0.289142630692851,2495.32,0.0605932734906673,-51.5,-1,TRUE
"1514",0.295541787449318,2275.85,NA,-51.5,-0.5,TRUE
"1515",0.30820269882679,2035.28,NA,-51.5,0,TRUE
"1516",0.330563335166629,1822.78,0.0141629641875625,-51.5,0.5,TRUE
"1517",0.322778040937368,1659.92,0.0101383244618773,-51.5,1,TRUE
"1518",0.3187142867668,1817.81,NA,-51.5,1.5,TRUE
"1519",0.311505020721049,2373.65,-0.011232235468924,-51.5,2,TRUE
"1520",0.334166644019446,2950.79,0.0509368889033794,-51.5,2.5,TRUE
"1521",0.316469124472065,3129.46,NA,-51.5,3,TRUE
"1522",0.275214858107514,3000.26,NA,-51.5,3.5,TRUE
"1523",0.254277186393738,2663.2,NA,-51.5,4,TRUE
"1524",0.268453347055536,1103.71,0.105868272483349,-51,-30,TRUE
"1525",0.331253502819989,1134.08,0.0796157419681549,-51,-29.5,TRUE
"1526",0.214642431677842,1105.86,0.0295873396098614,-51,-29,TRUE
"1527",0.228284511926039,1157.29,0.00946581270545721,-51,-28.5,TRUE
"1528",0.18044172574396,1208.7,0.0231373850256205,-51,-28,TRUE
"1529",0.259118977714987,1229.9,0.00745703279972076,-51,-27.5,TRUE
"1530",0.225984191894531,1236.81,0.0148117477074265,-51,-27,TRUE
"1531",0.456729888916016,1156.89,0.0256356205791235,-51,-26.5,TRUE
"1532",0.0746982574462891,1104.14,0.0175555068999529,-51,-26,TRUE
"1533",0.228117704391479,1082.33,0.0195231288671494,-51,-25.5,TRUE
"1534",0.421407826741536,1055.78,0.034339752048254,-51,-25,TRUE
"1535",0.302849054336548,1170.5,0.0317420400679111,-51,-24.5,TRUE
"1536",0.489156595865885,1181.83,0.0166539866477251,-51,-24,TRUE
"1537",0.19774055480957,1086.82,0.0210177302360535,-51,-23.5,TRUE
"1538",0.128345761980329,962.84,0.0483876168727875,-51,-23,TRUE
"1539",0.122724533081055,850.06,0.0148526765406132,-51,-22.5,TRUE
"1540",0.158218643882058,756.89,0.0173197034746408,-51,-22,TRUE
"1541",0.190810348048355,652.01,0.00568331079557538,-51,-21.5,TRUE
"1542",0.224117708206177,577.06,0.0173545125871897,-51,-21,TRUE
"1543",0.147862195968628,633.19,0.0140765868127346,-51,-20.5,TRUE
"1544",0.0527168273925781,998.57,NA,-51,-19,TRUE
"1545",0.0670537948608398,996,0.00710114557296038,-51,-18.5,TRUE
"1546",0.512688636779785,1146.06,-0.000352164439391345,-51,-18,TRUE
"1547",0.567730210044167,1065.53,0.0612308904528618,-51,-17.5,TRUE
"1548",0.373003747728136,1181.22,0.00171748653519899,-51,-17,TRUE
"1549",0.250951463525945,1227.67,0.00842780899256468,-51,-16.5,TRUE
"1550",0.248854865490551,1290.3,0.011651773005724,-51,-16,TRUE
"1551",0.216560322305431,1212.62,0.0175126194953918,-51,-15.5,TRUE
"1552",0.154585450138878,1065.98,0.0142317889258265,-51,-15,TRUE
"1553",0.177957545879275,1069.37,0.0337392315268517,-51,-14.5,TRUE
"1554",0.0834457547056909,1274.28,0.00111466995440423,-51,-14,TRUE
"1555",0.0949441942117982,1466.66,0.236553937196732,-51,-13.5,TRUE
"1556",0.0975704193115234,1541.71,NA,-51,-13,TRUE
"1557",0.240551081570712,1839.62,-0.000483128416817635,-51,-11.5,TRUE
"1558",0.13634835756742,1771.49,0.0284646563231945,-51,-11,TRUE
"1559",0.233869661603655,1732.28,NA,-51,-10.5,TRUE
"1560",0.237534111621333,1709.64,0.0572259798645973,-51,-10,TRUE
"1561",0.348501165707906,1735.74,NA,-51,-9.5,TRUE
"1562",0.350319118499756,1811.34,NA,-51,-9,TRUE
"1563",0.243778638099427,1884.43,NA,-51,-8.5,TRUE
"1564",0.322487163758978,1844.48,NA,-51,-8,TRUE
"1565",0.316169602220709,1746.5,NA,-51,-7.5,TRUE
"1566",0.333459452788035,1647.72,NA,-51,-7,TRUE
"1567",0.259104000537144,1592.66,NA,-51,-6.5,TRUE
"1568",0.305793517973365,1643.13,NA,-51,-6,TRUE
"1569",0.210436933180865,1826.34,NA,-51,-5.5,TRUE
"1570",0.353276550222974,2628.95,NA,-51,-4.5,TRUE
"1571",0.38372458351983,2685.52,NA,-51,-4,TRUE
"1572",0.361806356987986,2520.79,NA,-51,-3.5,TRUE
"1573",0.337982331660756,2532.51,NA,-51,-3,TRUE
"1574",0.354417181015015,2640.92,0.459262102842331,-51,-2.5,TRUE
"1575",0.313095263750905,2770.63,NA,-51,-2,TRUE
"1576",0.290449203831134,2795.81,0.0323953442275524,-51,-1.5,TRUE
"1577",0.304475304176067,2495.32,NA,-51,-1,TRUE
"1578",0.310136075563069,2275.85,NA,-51,-0.5,TRUE
"1579",0.215655708759674,2035.28,0.0593144707381725,-51,0,TRUE
"1580",0.233316982946088,1822.78,-0.0273530893027782,-51,0.5,TRUE
"1581",0.21920021499586,1659.92,NA,-51,1,TRUE
"1582",0.280555848514333,1817.81,-0.0360428430140018,-51,1.5,TRUE
"1583",0.294015795389811,2373.65,NA,-51,2,TRUE
"1584",0.28113680239077,2950.79,NA,-51,2.5,TRUE
"1585",0.247830609806248,3129.46,NA,-51,3,TRUE
"1586",0.107636470061082,1353.99,NA,-50.5,-30.5,TRUE
"1587",0.163011561992557,1288.9,0.00169422978069633,-50.5,-30,TRUE
"1588",0.307151201609019,1198.22,0.0227832086384296,-50.5,-29.5,TRUE
"1589",0.214360651762589,1266.01,0.0101045900955796,-50.5,-29,TRUE
"1590",0.202647844950358,1330.14,0.0514769777655602,-50.5,-28.5,TRUE
"1591",0.230601038251604,1287.02,0.0210874937474728,-50.5,-28,TRUE
"1592",0.288226826985677,1208.32,0.0423830933868885,-50.5,-27.5,TRUE
"1593",0.234798431396484,1169.72,0.0323482975363731,-50.5,-27,TRUE
"1594",0.24220511118571,1085.28,0.0221910234540701,-50.5,-26.5,TRUE
"1595",0.373223478143865,1016.4,0.0796429663896561,-50.5,-26,TRUE
"1596",0.265613163218779,1006.73,0.013661322183907,-50.5,-25.5,TRUE
"1597",0.22247497852032,1022.11,0.0133081404492259,-50.5,-25,TRUE
"1598",0.25211418999566,1089.82,0.0646403059363365,-50.5,-24.5,TRUE
"1599",0.154099273681641,1009.79,0.0422714315354824,-50.5,-24,TRUE
"1600",0.264743511493389,1007.45,0.0355857275426388,-50.5,-23.5,TRUE
"1601",0.17590882227971,970.69,0.00851975940167904,-50.5,-23,TRUE
"1602",0.102415959040324,904.66,0.0304403100162745,-50.5,-22.5,TRUE
"1603",0.217857678731283,772.19,0.0367570854723454,-50.5,-21,TRUE
"1604",0.469594478607178,752.79,0.00458986032754183,-50.5,-20.5,TRUE
"1605",0.24406353632609,827.49,0.00529809622094035,-50.5,-20,TRUE
"1606",0.33026377360026,893.52,0.0330699756741524,-50.5,-19.5,TRUE
"1607",0.330131380181564,940.07,0.0478095263242722,-50.5,-19,TRUE
"1608",0.273677755285192,1023.42,0.0246983990073204,-50.5,-18.5,TRUE
"1609",0.257292602373206,1099.52,0.0053795319981873,-50.5,-18,TRUE
