"","sif_mean","prec_tot","c.NA..0.000869072915520519..NA..0.000119277683552355..0.00434034736827016..","lon","lat","optional"
"1617",0.299490661803035,1494.38,NA,-50.5,-3,TRUE
"1618",0.306196880920317,1658.3,NA,-50.5,-2.5,TRUE
"1619",0.28835976526704,1786.51,NA,-50.5,-2,TRUE
"1620",0.300067312880974,1821.26,NA,-50.5,-1.5,TRUE
"1621",0.282421909679066,1825.65,-0.00104141887277365,-50.5,-1,TRUE
"1622",0.3074835072393,1778.67,NA,-50.5,-0.5,TRUE
"1623",0.299836882229509,1734.39,NA,-50.5,0,TRUE
"1624",0.36042598883311,1719.19,0.00191054248716682,-50.5,0.5,TRUE
"1625",0.302632208350751,1754.55,0.00679981429129839,-50.5,1,TRUE
"1626",0.242795482514397,1836.68,NA,-50.5,1.5,TRUE
"1627",0.309822828873344,2274.05,NA,-50.5,2,TRUE
"1628",0.217764854431152,1885.67,0.000288576469756663,-50,-29.5,TRUE
"1629",0.312649726867676,1856.07,0.00211695395410061,-50,-29,TRUE
"1630",0.149865003732535,1747.8,0.00386176723986864,-50,-28.5,TRUE
"1631",0.215479965209961,1634.65,0.00563598005101085,-50,-28,TRUE
"1632",0.201087310910225,1689.75,0.00208916258998215,-50,-27.5,TRUE
"1633",0.200312892595927,1691.12,0.00156814989168197,-50,-27,TRUE
"1634",0.261673800150553,1618.13,0.00519627099856734,-50,-26.5,TRUE
"1635",0.224571715953738,1637.93,0.00567840458825231,-50,-26,TRUE
"1636",0.152867496013641,1676.34,0.00714912218973041,-50,-25.5,TRUE
"1637",0.105829102652414,1630.76,0.00428593903779984,-50,-25,TRUE
"1638",0.00994491577148438,1787.73,0.0100294444710016,-50,-24,TRUE
"1639",0.116725444793701,1740.36,0.0201629493385553,-50,-23,TRUE
"1640",0.0901021003723144,1704.25,0.00543566700071096,-50,-22.5,TRUE
"1641",0.28315727527325,1533.57,0.00385524495504797,-50,-22,TRUE
"1642",0.238242107888927,1391.32,0.0108873043209314,-50,-21.5,TRUE
"1643",0.195130398398951,1326.81,0.0145333139225841,-50,-21,TRUE
"1644",0.175098282950265,1386.85,0.00298684625886381,-50,-20.5,TRUE
"1645",0.127988026059907,1342.69,0.0031318801920861,-50,-20,TRUE
"1646",0.144270233154297,1167.26,0.0392650738358498,-50,-19.5,TRUE
"1647",0.174791425466537,1098.54,0.0165820755064487,-50,-19,TRUE
"1648",0.240815946034023,1138.89,0.00360383745282888,-50,-18.5,TRUE
"1649",0.278577453211734,1101.7,0.0105756167322397,-50,-18,TRUE
"1650",0.0938193457467215,1188.13,0.00552923465147614,-50,-16.5,TRUE
"1651",0.177081346511841,1101.66,0.00661116512492299,-50,-16,TRUE
"1652",0.234334230422974,1052.73,0.00781443994492292,-50,-15.5,TRUE
"1653",0.264289869021063,1035.71,0.00536505458876491,-50,-15,TRUE
"1654",0.233984133092369,1051.69,0.0280038900673389,-50,-14.5,TRUE
"1655",0.314307989076126,1037.71,0.0120952250435948,-50,-14,TRUE
"1656",0.143111997796584,962.86,-0.000356506439857185,-50,-13.5,TRUE
"1657",0.164999132673141,873.1,0.00604921858757734,-50,-13,TRUE
"1658",0.180009667926729,823.2,0.0550629459321499,-50,-12.5,TRUE
"1659",0.167400071172431,854.02,-0.0822533741593361,-50,-12,TRUE
"1660",0.159995159587345,865.19,NA,-50,-11.5,TRUE
"1661",0.178213053164275,947.7,-0.0947324559092522,-50,-11,TRUE
"1662",0.144578509860569,1099.14,NA,-50,-10.5,TRUE
"1663",0.177175221619783,1208.64,0.0187755394726992,-50,-9.5,TRUE
"1664",0.208189251266907,1132.98,NA,-50,-9,TRUE
"1665",0.205943282993361,1011.63,NA,-50,-8.5,TRUE
"1666",0.273649861540975,917.03,NA,-50,-8,TRUE
"1667",0.259377820151193,854.8,0.0143881607800722,-50,-7.5,TRUE
"1668",0.241036760727031,781.52,0.0324264094233513,-50,-7,TRUE
"1669",0.327863057454427,836.94,0.00172964122612029,-50,-6.5,TRUE
"1670",0.307755843546596,900.78,0.0021436782553792,-50,-6,TRUE
"1671",0.304643264183631,959.34,0.0507755540311337,-50,-5.5,TRUE
"1672",0.330631566851327,997.62,0.0214553363621235,-50,-5,TRUE
"1673",0.31708869333772,1030.13,NA,-50,-4.5,TRUE
"1674",0.298933542467403,1118.59,NA,-50,-4,TRUE
"1675",0.300303743240681,1313.74,0.00577516481280327,-50,-3.5,TRUE
"1676",0.322678565979004,1541.98,0.00106441229581833,-50,-3,TRUE
"1677",0.258015457241014,1700.43,NA,-50,-2.5,TRUE
"1678",0.303772989908854,1755.35,-0.00148012582212687,-50,-2,TRUE
"1679",0.286273380495467,1807.47,-0.0012151044793427,-50,-1.5,TRUE
"1680",0.290352196306796,1822.03,NA,-50,-1,TRUE
"1681",0.307033259694169,1792.69,-0.00167393812444061,-50,-0.5,TRUE
"1682",0.29330504490779,1775.28,0.0382925197482109,-50,0,TRUE
"1683",0.362356339470815,1835.38,NA,-50,1,TRUE
"1684",0.317639901334007,1855.52,NA,-50,1.5,TRUE
"1685",0.158903923901645,1549.97,0.000374691939214244,-49.5,-29,TRUE
"1686",0.160417375893428,1630.36,0.0012549621751532,-49.5,-28.5,TRUE
"1687",0.141168334267356,1670.62,0.00530065270140767,-49.5,-28,TRUE
"1688",0.244915379418267,1692.02,0.00338861835189164,-49.5,-27.5,TRUE
"1689",0.247735404968262,1878.15,0.00686395261436701,-49.5,-27,TRUE
"1690",-0.00912189483642578,2134.5,0.00149801035877317,-49.5,-26.5,TRUE
"1691",0.356122016906738,2278.24,0.00101478269789368,-49.5,-26,TRUE
"1692",0.0508079528808594,1850.05,0.0741044133901596,-49.5,-25.5,TRUE
"1693",0.23124019916241,1709.59,0.00554981594905257,-49.5,-25,TRUE
"1694",0.292058881123861,1687.2,0.00380047038197517,-49.5,-24.5,TRUE
"1695",0.282996347972325,1721.43,0.00598534755408764,-49.5,-24,TRUE
"1696",0.263729362487793,1654.5,0.00320982513949275,-49.5,-23.5,TRUE
"1697",0.187363696098328,1567.53,0.0112695740535855,-49.5,-23,TRUE
"1698",0.206746706148473,1476.53,0.00494705978780985,-49.5,-22.5,TRUE
"1699",0.283379093293221,1379.83,0.00364338397048414,-49.5,-22,TRUE
"1700",0.231781578063965,1227.11,0.0082112168893218,-49.5,-21.5,TRUE
"1701",0.252963954004748,1137.85,0.00463063316419721,-49.5,-21,TRUE
"1702",0.254879406520299,1205.23,0.00574259599670768,-49.5,-20.5,TRUE
"1703",0.267928123474121,1211.7,0.0183935835957527,-49.5,-20,TRUE
"1704",0.200595719473703,1144.45,0.0137609960511327,-49.5,-19,TRUE
"1705",0.115699768066406,1164.61,0.00722066080197692,-49.5,-18.5,TRUE
"1706",0.271906076475631,1112.7,0.0157333239912987,-49.5,-18,TRUE
"1707",0.212489624545999,1117.36,0.00684234267100692,-49.5,-17.5,TRUE
"1708",0.26455233891805,1171.09,0.00709938397631049,-49.5,-17,TRUE
"1709",0.232829729715983,1198.1,0.0155481044203043,-49.5,-16.5,TRUE
"1710",0.233826725195486,1189.18,0.00375178107060492,-49.5,-16,TRUE
"1711",0.182282237683312,1157.06,0.00834442768245935,-49.5,-15.5,TRUE
"1712",0.190201543522173,1078.62,0.00954425428062677,-49.5,-15,TRUE
"1713",0.144051394386897,1003.55,0.010109381750226,-49.5,-14.5,TRUE
"1714",0.144916137330768,944.89,0.0125002432614565,-49.5,-14,TRUE
"1715",0.185431332058377,892.38,0.00756923202425241,-49.5,-13.5,TRUE
"1716",0.201118469238281,874.14,0.0340014398097992,-49.5,-13,TRUE
"1717",0.220577981736925,831.6,0.0200701802968979,-49.5,-12,TRUE
"1718",0.232939307754104,862.91,0.0369324050843716,-49.5,-11.5,TRUE
"1719",0.246118537239406,984.72,0.00103564886376262,-49.5,-11,TRUE
"1720",0.20554581266461,1152.49,0.0264526270329952,-49.5,-10.5,TRUE
"1721",0.206002844385354,1207.48,-0.000370360678061843,-49.5,-10,TRUE
"1722",0.140336463977764,1197.54,0.0214140489697456,-49.5,-9.5,TRUE
"1723",0.200625872089915,1113.98,0.0276531241834164,-49.5,-9,TRUE
"1724",0.20009594304221,1011.22,NA,-49.5,-8.5,TRUE
"1725",0.267184424685292,966.26,0.0759009793400764,-49.5,-8,TRUE
"1726",0.230184237162272,950.5,0.000466724683064967,-49.5,-7.5,TRUE
"1727",0.211320471631401,910.4,0.0432313978672028,-49.5,-7,TRUE
"1728",0.304123662475847,945.89,-0.00010030617704615,-49.5,-6.5,TRUE
"1729",0.299546525591896,1028.73,0.0175961963832378,-49.5,-6,TRUE
"1730",0.335513220893012,1091.87,NA,-49.5,-5.5,TRUE
"1731",0.273485598356827,1093.36,-0.00016329724167008,-49.5,-5,TRUE
"1732",0.294943357768812,1056.87,NA,-49.5,-4.5,TRUE
"1733",0.200222969055176,1205.06,NA,-49.5,-4,TRUE
"1734",0.216459794477983,1335.58,0.32739531993866,-49.5,-3.5,TRUE
"1735",0.260601418358939,1427.41,NA,-49.5,-3,TRUE
"1736",0.283358682904925,1555.64,-0.000537536630872637,-49.5,-2.5,TRUE
"1737",0.274130931516894,1715.85,-0.000577366095967591,-49.5,-2,TRUE
"1738",0.253468321753549,1926.17,-0.00116711645387113,-49.5,-1.5,TRUE
"1739",0.29950989823397,1929.01,-0.000935382151510566,-49.5,-1,TRUE
"1740",0.259103952053778,1918.71,-0.00213952059857547,-49.5,-0.5,TRUE
"1741",0.268831057843369,1967.63,NA,-49.5,0,TRUE
"1742",0.106840345594618,1595.78,0.00119600491598248,-49,-28.5,TRUE
"1743",0.255511635228207,1520.84,0.00106517877429724,-49,-27.5,TRUE
"1744",0.282248650827715,1855.94,0.00080356263788417,-49,-27,TRUE
"1745",0.162513862956654,2138.03,0.00177045236341655,-49,-26.5,TRUE
"1746",0.23146577314897,2567.05,0.00359714915975928,-49,-26,TRUE
"1747",0.152241945266724,2073.75,0.0154090877622366,-49,-25.5,TRUE
"1748",0.198848187923431,1652.51,0.00125973043031991,-49,-25,TRUE
"1749",0.230460206667582,1707.86,0.0133468694984913,-49,-24.5,TRUE
"1750",0.295231576949831,1735.24,0.0272229760885239,-49,-24,TRUE
"1751",0.287273662430899,1627.57,0.0137888975441456,-49,-23.5,TRUE
"1752",0.23012265292081,1460.07,0.00583056313917041,-49,-23,TRUE
"1753",0.291957113477919,1324.74,0.0428163036704063,-49,-22.5,TRUE
"1754",0.652840614318848,1360.6,0.012682001106441,-49,-22,TRUE
"1755",0.16017484664917,1215,0.0142908655107021,-49,-21.5,TRUE
"1756",0.291717529296875,1122.81,0.00865939725190401,-49,-21,TRUE
"1757",0.18965752919515,1122,0.00906801503151655,-49,-20.5,TRUE
"1758",0.288368838174002,1144.93,0.0100512402132154,-49,-20,TRUE
"1759",0.245907515287399,1121.34,0.00906252395361662,-49,-19.5,TRUE
"1760",0.236280352981002,1156.54,0.0297589432448149,-49,-19,TRUE
"1761",0.256525331613969,1168.7,0.0314742997288704,-49,-18.5,TRUE
"1762",0.195504371936505,1139.86,0.0063974061049521,-49,-18,TRUE
"1763",0.171992247866601,1132.76,0.0168568659573793,-49,-17.5,TRUE
"1764",0.199988723936535,1151.44,0.00982112996280193,-49,-17,TRUE
"1765",0.216878992839924,1211.99,0.00321075157262385,-49,-16.5,TRUE
"1766",0.18915501956282,1208.68,0.00803071539849043,-49,-16,TRUE
"1767",0.187159220377604,1188.97,0.0306393224745989,-49,-15.5,TRUE
"1768",0.253489176432292,894.13,0.00572378095239401,-49,-14.5,TRUE
"1769",0.177368783950806,829.7,0.00604693777859211,-49,-14,TRUE
"1770",0.185307807392544,877.06,0.00764763075858355,-49,-13.5,TRUE
"1771",0.189954065296748,860.16,0.0142551744356751,-49,-13,TRUE
"1772",0.179927026657831,867.36,0.00607301620766521,-49,-12.5,TRUE
"1773",0.235304123316056,870.22,0.0120036983862519,-49,-12,TRUE
"1774",0.278519733279359,885.75,0.0108347842469811,-49,-11.5,TRUE
"1775",0.22611467267426,1030.27,0.0119933960959315,-49,-11,TRUE
"1776",0.216220144153565,1139.93,0.00273660407401621,-49,-10.5,TRUE
"1777",0.207700717760169,1202.09,0.00608126586303115,-49,-10,TRUE
"1778",0.192180713702892,1167.41,0.00869553536176682,-49,-9.5,TRUE
"1779",0.139297316435078,1116.12,0.0374499708414078,-49,-9,TRUE
"1780",0.175807310033728,1083.5,0.0157957058399916,-49,-8.5,TRUE
"1781",0.187392915998186,1045.27,0.0100420201197267,-49,-8,TRUE
"1782",0.121292193730672,916.55,0.0129642216488719,-49,-7,TRUE
"1783",0.250913250203035,992.04,-0.00050190940964967,-49,-6.5,TRUE
"1784",0.239202522369752,1091.98,0.0445960946381092,-49,-6,TRUE
"1785",0.265838997704642,1121.24,0.00973155722022057,-49,-5.5,TRUE
"1786",0.342462905617647,1040.85,0.022198460996151,-49,-5,TRUE
"1787",0.285687218672075,1137.33,0.0139963580295444,-49,-4.5,TRUE
"1788",0.312733027080741,1278.17,0.0218741614371538,-49,-4,TRUE
"1789",0.304738239344239,1331.36,NA,-49,-3.5,TRUE
"1790",0.285540905823174,1280.39,0.0118082137778401,-49,-3,TRUE
"1791",0.312544875354783,1343.71,0.00387132144533098,-49,-2.5,TRUE
"1792",0.338594497220912,1719.03,-0.000807704753242433,-49,-2,TRUE
"1793",0.247033033872906,1843.82,0.0394787602126598,-49,-1.5,TRUE
"1794",0.247873322812119,1939.59,0.0140858571976423,-49,-1,TRUE
"1795",0.430970873151507,1931.06,0.0234472807496786,-49,-0.5,TRUE
"1796",0.277866681416829,2198.53,0.000149957704707049,-48.5,-28,TRUE
"1797",0.159770011901855,2138.03,0.018268471583724,-48.5,-26.5,TRUE
"1798",0.218215278957201,2073.75,0.00093944527907297,-48.5,-25.5,TRUE
"1799",0.3943975697393,1652.51,0.000298762024613097,-48.5,-25,TRUE
"1800",0.479776859283447,1707.86,0.00198747985996306,-48.5,-24.5,TRUE
"1801",0.382176280021667,1627.57,0.00402101501822472,-48.5,-23.5,TRUE
"1802",0.394411404927572,1460.07,0.00305589195340872,-48.5,-23,TRUE
"1803",0.211142267499651,1324.74,0.0214150138199329,-48.5,-22.5,TRUE
"1804",0.308664321899414,1360.6,0.0213517528027296,-48.5,-22,TRUE
"1805",0.326236274507311,1215,0.0152129856869578,-48.5,-21.5,TRUE
"1806",0.248573552994501,1122.81,0.0167355071753263,-48.5,-21,TRUE
"1807",0.309129401429059,1122,0.0107883736491203,-48.5,-20.5,TRUE
"1808",0.22336886326472,1144.93,0.0228726677596569,-48.5,-20,TRUE
"1809",0.223974738534041,1121.34,0.0183639880269766,-48.5,-19.5,TRUE
"1810",0.178159129712009,1156.54,0.0203122776001692,-48.5,-19,TRUE
"1811",0.182529508331676,1168.7,0.0233627259731293,-48.5,-18.5,TRUE
"1812",0.2371584962054,1139.86,0.0209647715091705,-48.5,-18,TRUE
"1813",0.277384503682454,1132.76,0.00405276846140623,-48.5,-17.5,TRUE
"1814",0.0283080509730748,1211.99,0.0143329072743654,-48.5,-16.5,TRUE
"1815",0.20067070552281,1208.68,0.00656095240265131,-48.5,-16,TRUE
"1816",0.128551621186106,1188.97,0.00511456746608019,-48.5,-15.5,TRUE
"1817",0.137304782867432,1068.3,0.00934375263750553,-48.5,-15,TRUE
"1818",0.126961893110133,894.13,0.0335506871342659,-48.5,-14.5,TRUE
"1819",0.202367711950231,829.7,NA,-48.5,-14,TRUE
"1820",0.287172921096222,877.06,0.334467500448227,-48.5,-13.5,TRUE
"1821",0.238883061974244,860.16,0.0173384044319391,-48.5,-13,TRUE
"1822",0.194137942640087,867.36,0.0109310541301966,-48.5,-12.5,TRUE
"1823",0.127415516250313,870.22,0.0311298202723265,-48.5,-12,TRUE
"1824",0.14071955097665,885.75,NA,-48.5,-11.5,TRUE
"1825",0.1427300551842,1030.27,0.013789365068078,-48.5,-11,TRUE
"1826",0.145072937011719,1139.93,0.0185327120125294,-48.5,-10.5,TRUE
"1827",0.19097697978117,1167.41,0.01067506801337,-48.5,-9.5,TRUE
"1828",0.174347117543221,1116.12,0.00439798645675182,-48.5,-9,TRUE
"1829",0.184544930091271,1083.5,0.0162540506571531,-48.5,-8.5,TRUE
"1830",0.195951551198959,1045.27,0.00594114139676094,-48.5,-8,TRUE
"1831",0.317078000023251,938.24,0.00997661612927914,-48.5,-7.5,TRUE
"1832",0.288791338602702,916.55,0.0119063528254628,-48.5,-7,TRUE
"1833",0.266930096457449,992.04,0.0261950790882111,-48.5,-6.5,TRUE
"1834",0.220279757418154,1091.98,0.00788207538425922,-48.5,-6,TRUE
"1835",0.249570634161125,1121.24,0.0144922854378819,-48.5,-5.5,TRUE
"1836",0.284411861535275,1040.85,0.00246554147452116,-48.5,-5,TRUE
"1837",0.30032626748085,1137.33,0.0533556789159775,-48.5,-4.5,TRUE
"1838",0.280787373474877,1278.17,NA,-48.5,-4,TRUE
"1839",0.301143927652328,1331.36,NA,-48.5,-3.5,TRUE
"1840",0.308259227059104,1280.39,NA,-48.5,-3,TRUE
"1841",0.223524056228937,1343.71,0.0191737655550241,-48.5,-2.5,TRUE
"1842",0.282771873474121,1719.03,0.0111416550353169,-48.5,-2,TRUE
"1843",0.312041895730155,1843.82,-9.25394851947203e-05,-48.5,-1.5,TRUE
"1844",0.233038822809855,1939.59,0.0121400402858853,-48.5,-1,TRUE
"1845",0.123552046324077,1931.06,0.00212070741690695,-48.5,-0.5,TRUE
"1846",0.388182640075684,1992.87,-1.32102286443114e-05,-48,-25,TRUE
"1847",0.26976828141646,1832.98,0.00429390277713537,-48,-24.5,TRUE
"1848",0.27317155374063,1530.1,0.00408546533435583,-48,-24,TRUE
"1849",0.22822380065918,1302.75,0.00518867094069719,-48,-23.5,TRUE
"1850",0.303880601559045,1300.37,0.00495722098276019,-48,-23,TRUE
"1851",0.214587777853012,1280.31,0.0071245850995183,-48,-22.5,TRUE
"1852",0.246842361358275,1250.17,0.0195795800536871,-48,-22,TRUE
"1853",0.183281622434917,1202.56,0.0643517673015594,-48,-21.5,TRUE
"1854",0.190978900495782,1229.87,0.0232671033591032,-48,-21,TRUE
"1855",0.200116259711129,1291.41,0.0312045756727457,-48,-20.5,TRUE
"1856",0.302409807840983,1245.1,0.0206040926277637,-48,-20,TRUE
"1857",0.303289413452148,1196.2,0.0321882553398609,-48,-19.5,TRUE
"1858",0.212451934814453,1132.69,0.0401122830808163,-48,-19,TRUE
"1859",0.209311580657959,1073.66,0.0215795524418354,-48,-18.5,TRUE
"1860",0.219129827287462,990.8,0.00483669666573405,-48,-18,TRUE
"1861",0.212405253679324,1004.02,0.0550375021994114,-48,-17.5,TRUE
"1862",0.192825270862114,1029.13,NA,-48,-17,TRUE
"1863",0.198091586430868,1040.04,0.0239206962287426,-48,-16.5,TRUE
"1864",0.193276278177897,1035.24,0.00194281525909901,-48,-16,TRUE
"1865",0.213670409551942,992.81,0.0725902169942856,-48,-15.5,TRUE
"1866",0.20271857885214,874.86,0.0177259780466557,-48,-15,TRUE
"1867",0.176268116766665,804.06,NA,-48,-14.5,TRUE
"1868",0.169502901085673,793.38,0.0124767050147057,-48,-14,TRUE
"1869",0.177544087949006,832.86,0.0324498265981674,-48,-13.5,TRUE
"1870",0.131711483001709,882.88,0.240915894508362,-48,-13,TRUE
"1871",0.186948429454457,888.7,NA,-48,-12,TRUE
"1872",0.169644112680473,884.24,0.0110596837475896,-48,-11.5,TRUE
"1873",0.255670653449165,1009.36,0.0166775397956371,-48,-11,TRUE
"1874",0.218320608139038,1124.74,0.0209913700819016,-48,-10.5,TRUE
"1875",0.285385377066476,1200.89,0.0102775609120727,-48,-10,TRUE
"1876",0.340149945682949,1249.88,0.0099774319678545,-48,-9.5,TRUE
"1877",0.287831650640731,1255.17,0.0135259348899126,-48,-9,TRUE
"1878",0.185933157949164,1177.27,0.00920312386006117,-48,-8.5,TRUE
"1879",0.179350999575942,1076.08,0.00489669758826494,-48,-8,TRUE
"1880",0.19172214910929,1022.23,0.0218731258064508,-48,-7.5,TRUE
"1881",0.226618133904909,960.74,0.0135374013334513,-48,-7,TRUE
"1882",0.227940148086909,917.29,0.00401256559416652,-48,-6.5,TRUE
"1883",0.279667647601348,932.45,0.00168410339392722,-48,-6,TRUE
"1884",0.261437594890594,955.52,0.00563670741394162,-48,-5.5,TRUE
"1885",0.182023628085267,870.91,NA,-48,-4.5,TRUE
"1886",0.134262755110457,866.52,0.0323791317641735,-48,-4,TRUE
"1887",0.247434898376465,847.27,NA,-48,-3.5,TRUE
"1888",0.201847971582705,882.37,NA,-48,-3,TRUE
"1889",0.26788141462538,1085.74,0.0216022729873657,-48,-2.5,TRUE
"1890",0.29701319649106,1457.35,0.00683590769767761,-48,-2,TRUE
"1891",0.342555351537131,1717.88,0.00297825294546783,-48,-1.5,TRUE
"1892",0.352036360936063,1779,0.00159309874288738,-48,-1,TRUE
"1893",0.272236043756658,1656.35,-2.10244379559299e-05,-47.5,-24.5,TRUE
"1894",0.227242055146591,1505.22,0.000494469131808728,-47.5,-24,TRUE
"1895",0.243425714796868,1327.16,0.00924030970782042,-47.5,-23.5,TRUE
"1896",0.224646693781803,1274.42,0.00662896409630775,-47.5,-23,TRUE
"1897",0.228363078573476,1292.22,0.00422771321609616,-47.5,-22.5,TRUE
"1898",0.210171005942605,1263.41,0.011023704893887,-47.5,-22,TRUE
"1899",0.302590417861938,1359.1,0.00801490806043148,-47.5,-20.5,TRUE
"1900",0.277053642272949,1334.07,0.00828667357563972,-47.5,-20,TRUE
"1901",0.242487538245416,1181.83,0.0127237103879452,-47.5,-19.5,TRUE
"1902",0.273518618415384,1076.88,0.00781378708779812,-47.5,-19,TRUE
"1903",0.256881219369394,934.14,0.00567757152020931,-47.5,-18.5,TRUE
"1904",0.201465324922041,862.54,0.0277826301753521,-47.5,-18,TRUE
"1905",0.145735112926628,872.62,NA,-47.5,-17.5,TRUE
"1906",0.163804956033927,923.49,-0.000495180080179125,-47.5,-17,TRUE
"1907",0.161938777072824,928.92,0.0329636931419373,-47.5,-16.5,TRUE
"1908",0.152616271972656,879.46,0.054907463490963,-47.5,-16,TRUE
"1909",0.10423489411672,717.86,0.00163320335559547,-47.5,-15.5,TRUE
"1910",0.157138656167423,775.26,0.00514196278527379,-47.5,-14,TRUE
"1911",0.137736722826958,768.14,0.0110757583752275,-47.5,-13.5,TRUE
"1912",0.215879645303031,796.95,NA,-47.5,-13,TRUE
"1913",0.222029976617722,878.81,NA,-47.5,-12.5,TRUE
"1914",0.267584207322862,1039.7,0.0294778514653444,-47.5,-12,TRUE
"1915",0.206172412296511,1119.35,0.0204195491969585,-47.5,-11.5,TRUE
"1916",0.189065192932408,1092.23,0.0151240052655339,-47.5,-11,TRUE
"1917",0.152870803999266,1095.08,0.000296730257105082,-47.5,-10.5,TRUE
"1918",0.152751480323681,1168.77,0.00291481404565275,-47.5,-10,TRUE
"1919",0.155691506979349,1243,0.0259323678910732,-47.5,-9.5,TRUE
"1920",0.170004713442899,1171.61,0.00996427517384291,-47.5,-9,TRUE
"1921",0.193585586547852,1092.31,0.0129056517034769,-47.5,-8.5,TRUE
"1922",0.216459120473554,1018.94,0.032828688621521,-47.5,-8,TRUE
"1923",0.127475452423096,845.82,0.0138392606750131,-47.5,-7,TRUE
"1924",0.183838958740234,730.6,0.00743053574115038,-47.5,-6.5,TRUE
"1925",0.203991851291141,705.86,0.00331136584281921,-47.5,-6,TRUE
"1926",0.203656807631076,756.8,0.168473497033119,-47.5,-5.5,TRUE
"1927",0.219260721064326,690.67,0.00871922075748444,-47.5,-5,TRUE
"1928",0.222085305772689,677.15,0.061068132519722,-47.5,-4.5,TRUE
"1929",0.240657977007945,682.19,0.00645784474909306,-47.5,-4,TRUE
"1930",0.298508454825132,672.87,0.0266345459967852,-47.5,-3.5,TRUE
"1931",0.250629899369695,688.65,0.016055079177022,-47.5,-3,TRUE
"1932",0.289830820355004,803.3,NA,-47.5,-2.5,TRUE
"1933",0.305221093415881,1016.64,0.00486653950065374,-47.5,-2,TRUE
"1934",0.304214690141617,1196.19,0.00551217747852206,-47.5,-1.5,TRUE
"1935",0.315211357608918,1513.17,0.00146458332892507,-47.5,-1,TRUE
"1936",0.283052271062678,1868.96,0.000158435679622926,-47.5,-0.5,TRUE
"1937",0.162696361541748,1546.32,NA,-47,-24.5,TRUE
"1938",0.0880611737569173,1439.19,7.89953483035788e-05,-47,-24,TRUE
"1939",0.27605480617947,1335.85,0.0153048299252987,-47,-23,TRUE
"1940",0.267648560660226,1305.13,0.154653832316399,-47,-22.5,TRUE
"1941",0.358428573608398,1261.94,0.00575675442814827,-47,-22,TRUE
"1942",0.398439968333525,1250.68,0.00649972399696708,-47,-21.5,TRUE
"1943",0.257511364786248,1289.2,0.00498104188591242,-47,-21,TRUE
"1944",0.237947540283203,1319.77,0.00706768035888672,-47,-20.5,TRUE
"1945",0.161927282810211,1318.08,0.036175575107336,-47,-20,TRUE
"1946",0.254754681336252,1169.55,0.00199249805882573,-47,-19.5,TRUE
"1947",0.237184456416539,999.94,0.00883959233760834,-47,-19,TRUE
"1948",0.15580061319712,883.19,0.026723176240921,-47,-18.5,TRUE
"1949",0.191440866704573,879.29,0.0105355782434344,-47,-18,TRUE
"1950",0.236639295305525,921.09,0.0163916442543268,-47,-17.5,TRUE
"1951",0.129692213875907,933.76,NA,-47,-16.5,TRUE
"1952",0.219647555881076,839.37,0.042197909206152,-47,-16,TRUE
"1953",0.167574782120554,744.23,0.0185025054961443,-47,-15.5,TRUE
"1954",0.161881923675537,720.79,0.0155746079981327,-47,-15,TRUE
"1955",0.163644514222076,771.44,0.025535561144352,-47,-14.5,TRUE
"1956",0.258557219254343,798.49,0.003005773993209,-47,-14,TRUE
"1957",0.239677891364464,759.34,0.0201094299554825,-47,-13.5,TRUE
"1958",0.185978410955061,783.3,0.00965826585888863,-47,-13,TRUE
"1959",0.155529447180457,854.28,0.0540699362754822,-47,-12.5,TRUE
"1960",0.155558262841176,993.62,0.00673616258427501,-47,-12,TRUE
"1961",0.152936695808142,1116.22,0.00764155993238091,-47,-11.5,TRUE
"1962",0.148024610339793,1133.65,-0.0129198245704174,-47,-11,TRUE
"1963",0.126094513332721,1068.25,NA,-47,-10.5,TRUE
"1964",0.188439681881764,1004.18,0.0111313555389643,-47,-8,TRUE
"1965",0.175030000554691,906.43,NA,-47,-7.5,TRUE
"1966",0.167677443368094,787.14,NA,-47,-7,TRUE
"1967",0.204947664537503,697.75,0.00114873563870788,-47,-6.5,TRUE
"1968",0.165154476376141,679.5,0.00844864454120398,-47,-6,TRUE
"1969",0.229609498871566,722.15,0.0106422388926148,-47,-5.5,TRUE
"1970",0.221311871535113,717.6,0.00528824748471379,-47,-5,TRUE
"1971",0.270866154925215,678.8,-0.00154620816465467,-47,-4.5,TRUE
"1972",0.268375440275288,663.34,NA,-47,-4,TRUE
"1973",0.279551248550415,679.64,NA,-47,-3.5,TRUE
"1974",0.317784222689542,703.02,NA,-47,-3,TRUE
"1975",0.417023658752441,763.17,NA,-47,-2.5,TRUE
"1976",0.252459543722647,1177.92,0.00284303911030293,-47,-1.5,TRUE
"1977",0.182659896214803,1545.89,0.0127659337595105,-47,-1,TRUE
"1978",0.0721993446350098,1257.47,0.20145109295845,-46.5,-23.5,TRUE
"1979",0.304402239182416,1246.27,0.00145993614569306,-46.5,-23,TRUE
"1980",0.307121515274048,1205.71,0.00166918057948351,-46.5,-22.5,TRUE
"1981",0.157675208467426,1154.93,0.00349547411315143,-46.5,-22,TRUE
"1982",0.169136613102283,1183.76,0.00441778637468815,-46.5,-21.5,TRUE
"1983",0.200625336688498,1214.79,0.0052902870811522,-46.5,-21,TRUE
"1984",0.191519403457642,1244.85,0.0555385425686836,-46.5,-20.5,TRUE
