"","sif_mean","prec_tot","c.NA..0.0586994998157024..0.00400911783799529..0.101624347269535..","lon","lat","optional"
"425",0.340448200535707,1139.29,NA,-63,3.5,TRUE
"426",0.253258808799412,1429.87,NA,-62.5,-13,TRUE
"427",0.32268704040141,1420.97,0.319847226142883,-62.5,-12.5,TRUE
"428",0.300671059298013,1389.12,NA,-62.5,-12,TRUE
"429",0.296061772197934,1355.17,0.0380305163562298,-62.5,-11.5,TRUE
"430",0.260526802481675,1355.31,0.0134530840441585,-62.5,-11,TRUE
"431",0.239397538674844,1421.05,0.035471860319376,-62.5,-10.5,TRUE
"432",0.241477285112653,1488.52,0.00248913676477969,-62.5,-10,TRUE
"433",0.292737695905897,1453.59,NA,-62.5,-9.5,TRUE
"434",0.39652587890625,1427.25,0.0488118454813957,-62.5,-9,TRUE
"435",0.334477361043294,1506.07,NA,-62.5,-8.5,TRUE
"436",0.336688526606156,1609.31,NA,-62.5,-8,TRUE
"437",0.31138582582827,1698.21,NA,-62.5,-7.5,TRUE
"438",0.313057312598595,1757,-0.520113408565521,-62.5,-7,TRUE
"439",0.323697370031606,1798.83,NA,-62.5,-6.5,TRUE
"440",0.296757996082306,1831.71,NA,-62.5,-6,TRUE
"441",0.31494385307118,1852.42,NA,-62.5,-5.5,TRUE
"442",0.310696327404029,1939.22,NA,-62.5,-5,TRUE
"443",0.298745259675207,2015.31,NA,-62.5,-4.5,TRUE
"444",0.314120899687291,2150.04,NA,-62.5,-4,TRUE
"445",0.283252049136806,2248.98,NA,-62.5,-3.5,TRUE
"446",0.287577568216527,2244.55,NA,-62.5,-3,TRUE
"447",0.254195046424866,2244.11,NA,-62.5,-2.5,TRUE
"448",0.157239437103271,2280.7,NA,-62.5,-2,TRUE
"449",0.318145462110931,2407.44,NA,-62.5,-1.5,TRUE
"450",0.291565648552512,2313.98,NA,-62.5,-1,TRUE
"451",0.296437077932228,2114.56,NA,-62.5,-0.5,TRUE
"452",0.179698380556974,1899.72,NA,-62.5,0,TRUE
"453",0.21651838627099,1747.29,NA,-62.5,0.5,TRUE
"454",0.347374565124512,1655.05,NA,-62.5,1,TRUE
"455",0.356973496942572,1581.42,NA,-62.5,1.5,TRUE
"456",0.3507848604964,1451.54,NA,-62.5,2,TRUE
"457",0.376432894304465,1302.07,0.266079604625702,-62.5,2.5,TRUE
"458",0.381455663094438,1207.53,NA,-62.5,3,TRUE
"459",0.380268006977801,1147.19,NA,-62.5,3.5,TRUE
"460",0.352374550249937,1099.68,0.117535091936588,-62.5,4,TRUE
"461",0.208715813134306,1534.73,NA,-62,-13,TRUE
"462",0.229756249321832,1484.42,0.172911956906319,-62,-12.5,TRUE
"463",0.315915584564209,1467.39,0.0492860339581966,-62,-12,TRUE
"464",0.391644954681396,1447.96,0.02416617795825,-62,-11.5,TRUE
"465",0.186874866485596,1418.86,0.0532544180750847,-62,-11,TRUE
"466",0.443970878918966,1400.23,0.000145900587085634,-62,-10.5,TRUE
"467",0.38737051827567,1393.93,0.00597698148339987,-62,-10,TRUE
"468",0.339865787609203,1364.8,0.0293807443231344,-62,-9.5,TRUE
"469",0.235324440932855,1345.98,0.233736366033554,-62,-9,TRUE
"470",0.282096357906566,1427.22,NA,-62,-8.5,TRUE
"471",0.345157024472259,1589.27,NA,-62,-8,TRUE
"472",0.327193777184737,1725.18,NA,-62,-7.5,TRUE
"473",0.327523110129616,1821.23,NA,-62,-7,TRUE
"474",0.305236630155208,1862.52,NA,-62,-6.5,TRUE
"475",0.296891461422569,1844.74,NA,-62,-6,TRUE
"476",0.276217252557928,1811.52,NA,-62,-5.5,TRUE
"477",0.240335153729728,1825.47,NA,-62,-5,TRUE
"478",0.288262836268691,1863.44,-0.0871047079563141,-62,-4.5,TRUE
"479",0.311144037944515,1946.25,0.00780846970155835,-62,-4,TRUE
"480",0.300717677492084,1960.23,-0.00308975018560886,-62,-3.5,TRUE
"481",0.330053716235691,1910.49,-0.0685142502188683,-62,-3,TRUE
"482",0.290155111357223,1873.57,NA,-62,-2.5,TRUE
"483",0.297578249222193,1915.43,-0.249351114034653,-62,-2,TRUE
"484",0.296366147200266,1950.06,NA,-62,-1.5,TRUE
"485",0.313518024728745,1850.44,NA,-62,-1,TRUE
"486",0.334161821526168,1713.17,NA,-62,-0.5,TRUE
"487",0.269943260610511,1602.36,NA,-62,0,TRUE
"488",0.267257533453207,1531.27,NA,-62,0.5,TRUE
"489",0.25165584614568,1487.08,NA,-62,1,TRUE
"490",0.310629149614754,1454.13,NA,-62,1.5,TRUE
"491",0.328712316659781,1395.71,NA,-62,2,TRUE
"492",0.302548581077939,1330.16,0.587328851222992,-62,2.5,TRUE
"493",0.334688951939712,1229.21,NA,-62,3,TRUE
"494",0.311859607696533,1110.99,NA,-62,3.5,TRUE
"495",0.343912563825908,1004.22,NA,-62,4,TRUE
"496",0.291666666666667,1826.87,NA,-61.5,-13.5,TRUE
"497",0.343097029505549,1701.5,0.311989516019821,-61.5,-13,TRUE
"498",0.416815144675119,1565.7,NA,-61.5,-12.5,TRUE
"499",0.373949217796326,1469.61,0.0381390191614628,-61.5,-12,TRUE
"500",0.203366665613084,1467.55,0.00718267727643251,-61.5,-11.5,TRUE
"501",0.231345449175153,1487.1,0.0156296249479055,-61.5,-11,TRUE
"502",0.322691419389513,1478.17,NA,-61.5,-10.5,TRUE
"503",0.319219785366418,1480.53,NA,-61.5,-10,TRUE
"504",0.334414402754065,1451.56,NA,-61.5,-9.5,TRUE
"505",0.306606216257531,1427.44,NA,-61.5,-9,TRUE
"506",0.254519072534604,1481.24,NA,-61.5,-8.5,TRUE
"507",0.297441490558015,1605.6,NA,-61.5,-8,TRUE
"508",0.272667488249222,1793.72,NA,-61.5,-7.5,TRUE
"509",0.36084830455291,1866.26,NA,-61.5,-7,TRUE
"510",0.312631626518405,1877.71,-0.393735378980637,-61.5,-6.5,TRUE
"511",0.329108965106127,1820.46,NA,-61.5,-6,TRUE
"512",0.304835813801463,1712.69,NA,-61.5,-5.5,TRUE
"513",0.3031905870589,1650.49,NA,-61.5,-5,TRUE
"514",0.323287330567837,1510.8,NA,-61.5,-4.5,TRUE
"515",0.315543432345335,1483.61,NA,-61.5,-4,TRUE
"516",0.358343596969332,1488.83,NA,-61.5,-3.5,TRUE
"517",0.338362092410817,1557.13,NA,-61.5,-3,TRUE
"518",0.336513709814877,1637.83,NA,-61.5,-2.5,TRUE
"519",0.287973954995275,1735.73,NA,-61.5,-2,TRUE
"520",0.29597856358784,1907.6,NA,-61.5,-1.5,TRUE
"521",0.354149073419553,1788.16,NA,-61.5,-1,TRUE
"522",0.290272222115443,1622.58,NA,-61.5,-0.5,TRUE
"523",0.25876363875374,1482.54,NA,-61.5,0,TRUE
"524",0.20881462097168,1392.15,NA,-61.5,0.5,TRUE
"525",0.224236134120396,1333.66,-0.0925670489668846,-61.5,1,TRUE
"526",0.241753662109375,1320.4,NA,-61.5,1.5,TRUE
"527",0.309143697893297,1307.19,NA,-61.5,2,TRUE
"528",0.346027404069901,1291.94,NA,-61.5,2.5,TRUE
"529",0.258082951214297,1162.49,NA,-61.5,3,TRUE
"530",0.14050030708313,994.06,NA,-61.5,3.5,TRUE
"531",0.199171591340826,877.41,NA,-61.5,4,TRUE
"532",0.290802670849694,1701.5,0.0615536496043205,-61,-13,TRUE
"533",0.288446276187897,1565.7,0.136650383472443,-61,-12.5,TRUE
"534",0.288012151760905,1469.61,NA,-61,-12,TRUE
"535",0.249037850219592,1467.55,0.347399830818176,-61,-11.5,TRUE
"536",0.308186702290258,1487.1,0.0830739811062813,-61,-11,TRUE
"537",0.272646887918537,1478.17,-0.456684529781342,-61,-10.5,TRUE
"538",0.242785659017442,1480.53,NA,-61,-10,TRUE
"539",0.181472619374593,1451.56,NA,-61,-9.5,TRUE
"540",0.299992203712463,1427.44,NA,-61,-9,TRUE
"541",0.30844457525956,1481.24,NA,-61,-8.5,TRUE
"542",0.20554188319615,1605.6,NA,-61,-8,TRUE
"543",0.306476737513687,1793.72,NA,-61,-7.5,TRUE
"544",0.317893297022039,1866.26,NA,-61,-7,TRUE
"545",0.347906768321991,1877.71,NA,-61,-6.5,TRUE
"546",0.301627961416093,1820.46,NA,-61,-6,TRUE
"547",0.319587158917583,1712.69,NA,-61,-5.5,TRUE
"548",0.299834293147129,1650.49,NA,-61,-5,TRUE
"549",0.300479545650712,1510.8,NA,-61,-4.5,TRUE
"550",0.269691651672267,1483.61,NA,-61,-4,TRUE
"551",0.293982724213546,1488.83,-0.00229925522580743,-61,-3.5,TRUE
"552",0.280897026260694,1557.13,-0.0442990176379681,-61,-3,TRUE
"553",0.287985191143379,1637.83,NA,-61,-2.5,TRUE
"554",0.210093307495117,1735.73,NA,-61,-2,TRUE
"555",0.344226360321045,1788.16,NA,-61,-1,TRUE
"556",0.325842013304261,1622.58,NA,-61,-0.5,TRUE
"557",0.298668489736669,1482.54,-0.258261829614639,-61,0,TRUE
"558",0.243121460692523,1392.15,NA,-61,0.5,TRUE
"559",0.237795094648997,1333.66,NA,-61,1,TRUE
"560",0.222616995437236,1320.4,NA,-61,1.5,TRUE
"561",0.319156330465202,1307.19,NA,-61,2,TRUE
"562",0.248984384494952,1291.94,NA,-61,2.5,TRUE
"563",0.134334157142804,1162.49,0.023989574983716,-61,3,TRUE
"564",0.176926589260499,994.06,-0.02025624550879,-61,3.5,TRUE
"565",0.170860341293277,877.41,NA,-61,4,TRUE
"566",0.226390685065318,846.07,-0.0958222076296806,-61,4.5,TRUE
"567",0.279316159743297,1850.52,0.0207397937774658,-60.5,-13.5,TRUE
"568",0.259925004207727,1703.47,0.0504938289523125,-60.5,-13,TRUE
"569",0.21595295270284,1583.24,NA,-60.5,-12.5,TRUE
"570",0.19767951965332,1498.95,0.392932802438736,-60.5,-12,TRUE
"571",0.411438730027941,1467.55,NA,-60.5,-11.5,TRUE
"572",0.438194981327763,1480.91,NA,-60.5,-11,TRUE
"573",0.431640907958314,1495.29,NA,-60.5,-10.5,TRUE
"574",0.364746676550971,1536.32,NA,-60.5,-10,TRUE
"575",0.375261423064441,1564.64,NA,-60.5,-9.5,TRUE
"576",0.369919278980356,1602.03,0.101822540163994,-60.5,-9,TRUE
"577",0.31096004653763,1644.11,NA,-60.5,-8.5,TRUE
"578",0.27661563873291,1706.38,NA,-60.5,-8,TRUE
"579",0.311677224608673,1800.01,NA,-60.5,-7.5,TRUE
"580",0.318092699663355,1881.26,NA,-60.5,-7,TRUE
"581",0.312707919868634,1876.16,-0.101773500442505,-60.5,-6.5,TRUE
"582",0.30953634001992,1803.52,NA,-60.5,-6,TRUE
"583",0.258696687284601,1700.13,NA,-60.5,-5.5,TRUE
"584",0.254316781313365,1598.41,NA,-60.5,-5,TRUE
"585",0.219640805171086,1575.86,NA,-60.5,-4.5,TRUE
"586",0.293799140236594,1516.66,NA,-60.5,-4,TRUE
"587",0.289537620544434,1496.74,NA,-60.5,-3.5,TRUE
"588",0.366030805251178,1880.53,NA,-60.5,-1.5,TRUE
"589",0.324102366412127,1802.66,NA,-60.5,-1,TRUE
"590",0.325415187411838,1664.12,NA,-60.5,-0.5,TRUE
"591",0.342093488806479,1514.9,NA,-60.5,0,TRUE
"592",0.338522364893757,1394.65,NA,-60.5,0.5,TRUE
"593",0.342873980939523,1319.64,NA,-60.5,1,TRUE
"594",0.323871103922526,1292.76,NA,-60.5,1.5,TRUE
"595",0.285668514668941,1311.78,NA,-60.5,2,TRUE
"596",0.362285508049859,1278.14,0.33281809091568,-60.5,2.5,TRUE
"597",0.155495402577159,1151.94,NA,-60.5,3,TRUE
"598",0.0870324414760912,960.74,NA,-60.5,3.5,TRUE
"599",0.119016528999718,826.75,NA,-60.5,4,TRUE
"600",0.12036561693464,860.63,NA,-60.5,4.5,TRUE
"601",0.123651677911932,948.09,-0.0379347652196884,-60.5,5,TRUE
"602",0.196900158642448,860.78,NA,-60,-16,TRUE
"603",0.176929000470278,954.21,NA,-60,-15.5,TRUE
"604",0.263030086864125,1138.09,0.282098144292831,-60,-15,TRUE
"605",0.129842097942646,1444.5,0.001130182412453,-60,-14.5,TRUE
"606",0.227585315704346,1871.34,NA,-60,-13.5,TRUE
"607",0.340166139602661,1749.38,1.28014290332794,-60,-13,TRUE
"608",0.298895021279653,1604.63,0.00324493646621704,-60,-12.5,TRUE
"609",0.395602401097616,1526.33,NA,-60,-12,TRUE
"610",0.458518690982107,1522.93,NA,-60,-11.5,TRUE
"611",0.368232049232672,1602.98,NA,-60,-11,TRUE
"612",0.330937390424767,1732.42,NA,-60,-10.5,TRUE
"613",0.322251588752471,1888.43,-0.355732560157776,-60,-10,TRUE
"614",0.316554216238169,2122.81,NA,-60,-9.5,TRUE
"615",0.319300256264761,2138.73,NA,-60,-9,TRUE
"616",0.319726817933473,2104.24,NA,-60,-8.5,TRUE
"617",0.297153637563582,2002.16,NA,-60,-8,TRUE
"618",0.236812400817871,1931.8,NA,-60,-7.5,TRUE
"619",0.262730745168833,1906.75,NA,-60,-7,TRUE
"620",0.295902848243713,1664.82,NA,-60,-5,TRUE
"621",0.280095756053925,1619.1,NA,-60,-4.5,TRUE
"622",0.362302303314209,1788.2,NA,-60,-4,TRUE
"623",0.274282025619292,1781.38,-0.103332184255123,-60,-3.5,TRUE
"624",0.305927652552508,1831.6,0.0825918391346931,-60,-3,TRUE
"625",0.324037734722269,1955.28,NA,-60,-2.5,TRUE
"626",0.332228138822973,2038.36,-0.000340001628501341,-60,-2,TRUE
"627",0.31539946900317,2039.74,NA,-60,-1.5,TRUE
"628",0.310918555622212,2015.35,0.00742515875026584,-60,-1,TRUE
"629",0.281251735515423,1866.97,NA,-60,-0.5,TRUE
"630",0.257920924100009,1634.18,NA,-60,0,TRUE
"631",0.272903112717617,1439.33,NA,-60,0.5,TRUE
"632",0.289818623365262,1337.9,0.045080628246069,-60,1,TRUE
"633",0.294530795170711,1295.6,NA,-60,1.5,TRUE
"634",0.286805624710886,1247.43,NA,-60,2,TRUE
"635",0.133838435165755,1180.79,NA,-60,2.5,TRUE
"636",0.162690222764216,1073.64,0.15644858777523,-60,3,TRUE
"637",0.0709552818772483,910.64,NA,-60,3.5,TRUE
"638",0.112809866884329,806.56,-0.0418888330459595,-60,4,TRUE
"639",0.241905560542968,1077.24,NA,-60,5,TRUE
"640",0.205578168233236,1024.44,0.37014251947403,-59.5,-15.5,TRUE
"641",0.477020263671875,1160.27,0.00202954770065844,-59.5,-15,TRUE
"642",0.400604248046875,1395.71,0.0653084516525269,-59.5,-14.5,TRUE
"643",0.326577758789062,1769.27,NA,-59.5,-14,TRUE
"644",0.30069869497548,1818.83,0.33664345741272,-59.5,-13.5,TRUE
"645",0.224360982577006,1697.8,NA,-59.5,-13,TRUE
"646",0.265304990248247,1585.99,NA,-59.5,-12.5,TRUE
"647",0.324430282626833,1529.26,NA,-59.5,-12,TRUE
"648",0.337619337029413,1511.47,0.642274618148804,-59.5,-11.5,TRUE
"649",0.32603880385278,1613.26,NA,-59.5,-11,TRUE
"650",0.32482650807195,1823.93,NA,-59.5,-10.5,TRUE
"651",0.245974045100175,2052.24,-0.000494120002258569,-59.5,-10,TRUE
"652",0.265558471679687,2211.34,NA,-59.5,-9.5,TRUE
"653",0.369218317667643,2162.33,NA,-59.5,-8.5,TRUE
"654",0.301024697043679,2133.67,NA,-59.5,-8,TRUE
"655",0.209866762161255,2044.22,0.246472418308258,-59.5,-7.5,TRUE
"656",0.427722324024547,1911.61,NA,-59.5,-7,TRUE
"657",0.379658478956956,1827.54,NA,-59.5,-6.5,TRUE
"658",0.303475934808905,1776.68,NA,-59.5,-6,TRUE
"659",0.265520168202264,1742.45,NA,-59.5,-5.5,TRUE
"660",0.308248528937028,1730.95,-0.653228759765625,-59.5,-5,TRUE
"661",0.306709174975068,1766.78,NA,-59.5,-4.5,TRUE
"662",0.307396696528972,1705.56,NA,-59.5,-4,TRUE
"663",0.306854847258171,1761.57,-0.0216631311923265,-59.5,-3.5,TRUE
"664",0.272816038332911,1878.45,0.0839917585253716,-59.5,-3,TRUE
"665",0.238272881507874,1971.97,0.00345704099163413,-59.5,-2.5,TRUE
"666",0.296308994293213,2010.3,0.963608264923096,-59.5,-2,TRUE
"667",0.345480889081955,2016.3,NA,-59.5,-1.5,TRUE
"668",0.302530338889674,1953.25,NA,-59.5,-1,TRUE
"669",0.349741027468727,1834.08,NA,-59.5,-0.5,TRUE
"670",0.337903094470949,1665.54,NA,-59.5,0,TRUE
"671",0.29071707870021,1476.14,NA,-59.5,0.5,TRUE
"672",0.319545089907762,1345.54,0.0444453507661819,-59.5,1,TRUE
"673",0.325666725506234,1293.56,NA,-59.5,1.5,TRUE
"674",0.413693189620972,1001.15,0.147966176271439,-59,-16,TRUE
"675",0.345609608818503,956.8,0.0229416247457266,-59,-15.5,TRUE
"676",0.285482829471804,1048.52,0.196751713752747,-59,-15,TRUE
"677",0.141488151828738,1204.15,NA,-59,-14.5,TRUE
"678",0.211671890571103,1404.36,0.00500996969640255,-59,-14,TRUE
"679",0.244512573490298,1532.66,0.000872069911565632,-59,-13.5,TRUE
"680",0.251668292320579,1586.74,NA,-59,-13,TRUE
"681",0.250838299320169,1624.22,NA,-59,-12.5,TRUE
"682",0.185437597077468,1612.43,NA,-59,-12,TRUE
"683",0.42129373550415,1757.32,NA,-59,-11,TRUE
"684",0.363676607608795,1979.97,NA,-59,-10.5,TRUE
"685",0.334681701660156,2177.21,NA,-59,-10,TRUE
"686",0.430974147937916,2285.88,NA,-59,-9.5,TRUE
"687",0.374940005215732,2311.19,NA,-59,-9,TRUE
"688",0.317899227142334,2276.6,NA,-59,-8.5,TRUE
"689",0.273564624786377,2184.55,NA,-59,-8,TRUE
"690",0.332624224320199,2019.48,NA,-59,-7.5,TRUE
"691",0.312849675576518,1828.21,NA,-59,-7,TRUE
"692",0.317364028005889,1720.04,NA,-59,-6.5,TRUE
"693",0.310000026767904,1673.95,NA,-59,-6,TRUE
"694",0.278458329007836,1818.13,NA,-59,-5.5,TRUE
"695",0.256258715444536,1869.18,NA,-59,-5,TRUE
"696",0.260992294702774,1892.45,NA,-59,-4.5,TRUE
"697",0.35626954045789,1931.89,NA,-59,-4,TRUE
"698",0.279313809162862,1833.3,NA,-59,-3.5,TRUE
"699",0.305010659354074,1683.73,0.00287658767774701,-59,-3,TRUE
"700",0.310084862179226,1560.21,NA,-59,-2.5,TRUE
"701",0.321082963781842,1513.7,-0.0834870040416718,-59,-2,TRUE
"702",0.321556527440141,1526.82,NA,-59,-1.5,TRUE
"703",0.339633882277671,1377.57,NA,-59,-1,TRUE
"704",0.307979665818762,1378.81,0.12064191699028,-59,-0.5,TRUE
"705",0.325361090663731,1367.05,NA,-59,0,TRUE
"706",0.343372450622858,1320.92,NA,-59,0.5,TRUE
"707",0.331694708710507,1264.98,NA,-59,1,TRUE
"708",0.224917183652449,1001.15,0.000188444915693253,-58.5,-16,TRUE
"709",0.211403688618556,956.8,0.0330898724496365,-58.5,-15.5,TRUE
"710",0.176328976949056,1048.52,0.064847007393837,-58.5,-15,TRUE
"711",0.126324547661675,1204.15,0.340100824832916,-58.5,-14.5,TRUE
"712",0.396118998527527,1586.74,0.114655666053295,-58.5,-13,TRUE
"713",0.233645677566528,1624.22,NA,-58.5,-12.5,TRUE
"714",0.400893105400933,1612.43,NA,-58.5,-12,TRUE
"715",0.380520087022048,1599.7,0.0015230366261676,-58.5,-11.5,TRUE
"716",0.334807395935059,1757.32,0.0260680690407753,-58.5,-11,TRUE
"717",0.298379417648889,1979.97,NA,-58.5,-10.5,TRUE
"718",0.286079124665596,2177.21,0.0319987051188946,-58.5,-10,TRUE
"719",0.325464108534027,2285.88,0.132146656513214,-58.5,-9.5,TRUE
"720",0.33547357680015,2311.19,NA,-58.5,-9,TRUE
"721",0.367772165601374,2276.6,NA,-58.5,-8.5,TRUE
"722",0.329672927939736,2184.55,NA,-58.5,-8,TRUE
"723",0.272127430741958,2019.48,NA,-58.5,-7.5,TRUE
"724",0.282567889602096,1828.21,NA,-58.5,-7,TRUE
"725",0.352377837044852,1720.04,NA,-58.5,-6.5,TRUE
"726",0.253894035632794,1673.95,NA,-58.5,-6,TRUE
"727",0.288564132241642,1818.13,NA,-58.5,-5.5,TRUE
"728",0.329465710386938,1869.18,NA,-58.5,-5,TRUE
"729",0.315601073371039,1892.45,NA,-58.5,-4.5,TRUE
"730",0.311964453720465,1931.89,-0.0303158685564995,-58.5,-4,TRUE
"731",0.289831209182739,1833.3,NA,-58.5,-3.5,TRUE
"732",0.307389485285832,1683.73,0.000324811553582549,-58.5,-3,TRUE
"733",0.308727449696997,1560.21,0.0135812293738127,-58.5,-2.5,TRUE
"734",0.323108494698584,1513.7,NA,-58.5,-2,TRUE
"735",0.305119613846223,1526.82,NA,-58.5,-1.5,TRUE
"736",0.326032535570888,1377.57,NA,-58.5,-1,TRUE
"737",0.299438415035125,1378.81,NA,-58.5,-0.5,TRUE
"738",0.293398994583267,1367.05,NA,-58.5,0,TRUE
"739",0.276219340733119,1320.92,NA,-58.5,0.5,TRUE
"740",0.327913948983857,1264.98,NA,-58.5,1,TRUE
"741",0.1225372950236,940.58,NA,-58,-20.5,TRUE
"742",0.268851143973214,818.99,NA,-58,-19.5,TRUE
"743",0.185323880513509,887.59,NA,-58,-17.5,TRUE
"744",0.144495423634847,974.17,NA,-58,-17,TRUE
"745",0.324588949030096,903.89,0.00504213199019432,-58,-15.5,TRUE
"746",0.289419968922933,1025.12,0.0526797585189342,-58,-15,TRUE
"747",0.246420621871948,1172.94,-6.82300815242343e-05,-58,-14.5,TRUE
"748",0.30642573038737,1339.32,NA,-58,-14,TRUE
"749",0.202757014168633,1453.16,0.150855988264084,-58,-13.5,TRUE
"750",0.216403305530548,1597.6,NA,-58,-13,TRUE
"751",0.264526083449687,1616.52,0.230313763022423,-58,-12.5,TRUE
"752",0.310111296461711,1660.84,NA,-58,-12,TRUE
"753",0.291482533612047,1700.46,NA,-58,-11.5,TRUE
"754",0.343169918968564,1815.08,0.000872069911565632,-58,-11,TRUE
"755",0.288166294277275,2011.39,NA,-58,-10.5,TRUE
"756",0.265167043990448,2203.63,NA,-58,-10,TRUE
"757",0.268394470214844,2276.89,0.0162490326911211,-58,-9.5,TRUE
"758",0.234599304199219,2281.77,NA,-58,-9,TRUE
"759",0.415194780930229,2231.6,0.161608338356018,-58,-8.5,TRUE
"760",0.314877065022786,2199.31,NA,-58,-8,TRUE
"761",0.324858584302537,2013.45,NA,-58,-7.5,TRUE
"762",0.332804245608194,1745.72,NA,-58,-7,TRUE
"763",0.326610151926676,1529.83,NA,-58,-6.5,TRUE
"764",0.346082533191064,1522.2,NA,-58,-6,TRUE
"765",0.308091325579949,1811.71,NA,-58,-5.5,TRUE
"766",0.320675737717572,1872.85,-0.211396157741547,-58,-5,TRUE
"767",0.317188068134029,1933.59,NA,-58,-4.5,TRUE
"768",0.319451719188981,1880.66,NA,-58,-4,TRUE
"769",0.341963341928297,1862.25,NA,-58,-3.5,TRUE
"770",0.295124402184704,1684.18,NA,-58,-3,TRUE
"771",0.274657441120522,1455.3,-0.0330545604228973,-58,-2.5,TRUE
"772",0.274117068240517,1246.35,NA,-58,-2,TRUE
"773",0.32558024801859,1138.13,NA,-58,-1.5,TRUE
"774",0.121189117431641,1447.86,-0.0680037289857864,-58,-1,TRUE
"775",0.304236544503106,1349.15,NA,-58,-0.5,TRUE
"776",0.31704991143029,1166.94,NA,-58,0,TRUE
"777",0.296574341945159,1044.24,NA,-58,0.5,TRUE
"778",0.311275393952357,1058.95,NA,-58,1,TRUE
"779",0.330953876367596,1155.86,NA,-58,1.5,TRUE
"780",0.299037195021106,1544.89,NA,-57.5,-22,TRUE
"781",0.278466129302979,1374.65,NA,-57.5,-21.5,TRUE
"782",0.255463600158691,1171.17,0.35668358206749,-57.5,-21,TRUE
"783",0.190641516730899,951.83,NA,-57.5,-20.5,TRUE
"784",0.170932938780966,828.21,NA,-57.5,-20,TRUE
"785",0.156565619678032,789.55,NA,-57.5,-19.5,TRUE
"786",0.0504984855651855,790.57,0.00125378253869712,-57.5,-19,TRUE
"787",0.222717172959272,890.01,NA,-57.5,-17.5,TRUE
"788",0.313146417791193,929.77,NA,-57.5,-17,TRUE
"789",0.601269721984863,960.04,NA,-57.5,-16.5,TRUE
"790",0.246217568715413,1002.22,-5.95578094362281e-05,-57.5,-16,TRUE
"791",0.183234766909951,1052.94,0.0183208398520947,-57.5,-15.5,TRUE
"792",0.243229627609253,1220.4,0.124317146837711,-57.5,-15,TRUE
"793",0.266468419784155,1411.14,0.0176647342741489,-57.5,-14.5,TRUE
"794",0.239052609699528,1521.96,0.0294809304177761,-57.5,-14,TRUE
"795",0.224803624329744,1590.18,0.014167794957757,-57.5,-13.5,TRUE
"796",0.266448152128351,1742.27,NA,-57.5,-13,TRUE
"797",0.250917503736677,1851.95,0.352591127157211,-57.5,-12.5,TRUE
"798",0.327743257795061,1860.78,NA,-57.5,-12,TRUE
"799",0.243453025817871,1874.83,NA,-57.5,-11.5,TRUE
"800",0.353929289456072,1926.2,0.0613441430032253,-57.5,-11,TRUE
"801",0.358037948608398,2008.47,NA,-57.5,-10.5,TRUE
"802",0.433663514944223,2113.65,-0.0196761507540941,-57.5,-10,TRUE
"803",0.350070181857334,2206.21,NA,-57.5,-9.5,TRUE
"804",0.324574959278107,2174.21,NA,-57.5,-9,TRUE
"805",0.317735025438212,2077.31,NA,-57.5,-8.5,TRUE
"806",0.354923582077026,1887.88,NA,-57.5,-8,TRUE
"807",0.349714967268932,1600.55,0.31235545873642,-57.5,-7.5,TRUE
"808",0.343995038520933,1365.86,NA,-57.5,-7,TRUE
"809",0.352902191141405,1251.67,NA,-57.5,-6.5,TRUE
"810",0.343980710309251,1340.43,NA,-57.5,-6,TRUE
"811",0.302693657051328,1676.8,NA,-57.5,-5.5,TRUE
"812",0.268838497630337,1974.03,NA,-57.5,-5,TRUE
"813",0.261751715816669,2065.07,NA,-57.5,-4.5,TRUE
"814",0.237701498943826,1982.79,NA,-57.5,-4,TRUE
"815",0.329581725291717,1818.67,NA,-57.5,-3.5,TRUE
"816",0.27511317389352,1691.74,0.0395693071186543,-57.5,-3,TRUE
"817",0.32175840650286,1436.84,NA,-57.5,-2.5,TRUE
"818",0.386236429214478,1248.67,NA,-57.5,-2,TRUE
"819",0.333297227175181,1156.17,-0.00558150466531515,-57.5,-1.5,TRUE
"820",0.327198214828968,1143.55,NA,-57.5,-1,TRUE
"821",0.321714426598422,1092.18,NA,-57.5,-0.5,TRUE
"822",0.317408356967912,1059.84,NA,-57.5,0,TRUE
"823",0.32066057657211,1033.69,NA,-57.5,0.5,TRUE
"824",0.321566193444388,1014.74,NA,-57.5,1,TRUE
"825",0.31342307848273,1032.27,NA,-57.5,1.5,TRUE
"826",0.184392788193443,1323.82,NA,-57,-30,TRUE
"827",0.184895717736447,1518.75,0.0218731909990311,-57,-22,TRUE
"828",0.153726361014626,1370.78,NA,-57,-21.5,TRUE
"829",0.466446331569127,827.36,NA,-57,-20,TRUE
"830",0.208939759627632,782.99,NA,-57,-19.5,TRUE
"831",0.392111642020089,792.79,NA,-57,-19,TRUE
"832",0.191627264022827,832.89,2.84960341453552,-57,-18.5,TRUE
"833",0.206356597669197,904.09,NA,-57,-18,TRUE
"834",0.239917002226177,884.12,NA,-57,-17.5,TRUE
"835",0.291524303493215,931.17,NA,-57,-17,TRUE
"836",0.171169736883142,1004.97,3.8848512172699,-57,-16.5,TRUE
"837",0.214717370969755,1110.59,NA,-57,-16,TRUE
"838",0.19185310107446,1001.59,NA,-57,-15.5,TRUE
"839",0.223663222340859,1301.77,-6.29800779279321e-05,-57,-15,TRUE
"840",0.275847049469643,1610.39,0.0139942234382033,-57,-14.5,TRUE
