"","sif_mean","prec_tot","c.NA...0.0200341772288084..NA...0.0558364912867546..0.00295023061335087..","lon","lat","optional"
"833",0.291420345575037,2040.59,NA,-57.5,-3.5,TRUE
"834",0.348101708196825,1938.4,0.0620267987251282,-57.5,-3,TRUE
"835",0.278182252248128,1869.16,NA,-57.5,-2.5,TRUE
"836",0.289338207244873,1812.53,NA,-57.5,-2,TRUE
"837",0.301881767454601,1755.8,-0.0565005354583263,-57.5,-1.5,TRUE
"838",0.301105557343899,1664.18,NA,-57.5,-1,TRUE
"839",0.304730403333227,1619.13,NA,-57.5,-0.5,TRUE
"840",0.321199161612728,1580.17,NA,-57.5,0,TRUE
"841",0.318560117250913,1541.5,NA,-57.5,0.5,TRUE
"842",0.319003953966488,1487.65,NA,-57.5,1,TRUE
"843",0.314095673353776,1515.3,NA,-57.5,1.5,TRUE
"844",0.262930154800415,1578.87,NA,-57,-30,TRUE
"845",0.219934073361483,1575.95,0.0389641374349594,-57,-22,TRUE
"846",0.183785416359125,1187.17,NA,-57,-21.5,TRUE
"847",0.108270645141602,1130.61,NA,-57,-21,TRUE
"848",0.428366184234619,1113.11,0.036041434854269,-57,-20.5,TRUE
"849",0.217909404209682,1105.6,NA,-57,-20,TRUE
"850",0.300160307633249,1007.89,NA,-57,-19.5,TRUE
"851",0.24130278048308,981.79,NA,-57,-19,TRUE
"852",0.24730042048863,932.48,5.60862398147583,-57,-18.5,TRUE
"853",0.216234375448788,866.29,NA,-57,-18,TRUE
"854",0.359944759271084,743.4,NA,-57,-17.5,TRUE
"855",0.315697314134285,691.47,NA,-57,-17,TRUE
"856",0.245160765567068,706.08,2.95238089561462,-57,-16.5,TRUE
"857",0.236383402458975,819.29,NA,-57,-16,TRUE
"858",0.225608213020094,680.42,NA,-57,-15.5,TRUE
"859",0.226923081080119,1041.51,-6.29800779279321e-05,-57,-15,TRUE
"860",0.196760509860131,1255.41,0.0156798530369997,-57,-14.5,TRUE
"861",0.0478902203696115,1408.93,0.0837670788168907,-57,-14,TRUE
"862",0.253563165664673,1370.97,0.0402134098112583,-57,-13.5,TRUE
"863",0.331518463466478,1415.48,NA,-57,-13,TRUE
"864",0.299503405888875,1400.23,NA,-57,-12.5,TRUE
"865",0.275242464882987,1428.98,0.0478790327906609,-57,-12,TRUE
"866",0.321730037068212,1442.35,0.0948516279459,-57,-11.5,TRUE
"867",0.366174284017311,1555.46,NA,-57,-11,TRUE
"868",0.323649619306837,1617.35,NA,-57,-10.5,TRUE
"869",0.33266992746673,1633.28,NA,-57,-10,TRUE
"870",0.338969388420199,1546.08,0.00134351989254355,-57,-9.5,TRUE
"871",0.322755629221598,1575.94,NA,-57,-9,TRUE
"872",0.315511758098329,1495.43,NA,-57,-8.5,TRUE
"873",0.311027421633959,1175.26,NA,-57,-8,TRUE
"874",0.328479152836212,739.15,NA,-57,-7.5,TRUE
"875",0.286572116695038,958.73,NA,-57,-7,TRUE
"876",0.27548430237589,881.7,NA,-57,-6.5,TRUE
"877",0.373471260070801,1001.5,NA,-57,-6,TRUE
"878",0.343262767791748,1276.8,NA,-57,-5.5,TRUE
"879",0.296821256478628,1664.79,NA,-57,-5,TRUE
"880",0.327902976502763,1838.02,NA,-57,-4.5,TRUE
"881",0.324208241124307,1872.24,NA,-57,-4,TRUE
"882",0.307014758770282,1782.92,NA,-57,-3.5,TRUE
"883",0.316914868697025,1942.76,-0.144336476922035,-57,-3,TRUE
"884",0.31113507296588,1784.72,-0.0659539997577667,-57,-2.5,TRUE
"885",0.322343384747661,1657.74,NA,-57,-2,TRUE
"886",0.320799141045076,1553.82,NA,-57,-1.5,TRUE
"887",0.335638465533767,1657.71,NA,-57,-1,TRUE
"888",0.322580259354388,1561.79,NA,-57,-0.5,TRUE
"889",0.314281876153922,1506.19,NA,-57,0,TRUE
"890",0.258325429643903,1469.95,0.129436001181602,-57,0.5,TRUE
"891",0.281093915303548,1537.25,NA,-57,1,TRUE
"892",0.239034314950307,1454.91,NA,-57,1.5,TRUE
"893",0.15884701959018,1665.16,2.03320196305867e-05,-56.5,-30,TRUE
"894",0.198738750658537,1635.46,NA,-56.5,-29.5,TRUE
"895",0.220881223678589,1599.79,0.0435413420200348,-56.5,-22,TRUE
"896",0.23622853415353,1429.9,0.031328123062849,-56.5,-21.5,TRUE
"897",0.219790108998617,1257.65,0.0275744497776031,-56.5,-21,TRUE
"898",0.316927469693697,1205.25,-0.000216983564314432,-56.5,-20.5,TRUE
"899",0.328154563903809,1197.46,0.138835623860359,-56.5,-20,TRUE
"900",0.235629770490858,1161.82,NA,-56.5,-19.5,TRUE
"901",0.235612644868739,1086.38,NA,-56.5,-19,TRUE
"902",0.19650105158488,987.27,NA,-56.5,-18.5,TRUE
"903",0.164293173085088,874.71,NA,-56.5,-18,TRUE
"904",0.231993406591281,879.49,NA,-56.5,-17.5,TRUE
"905",0.319901418082322,1002.52,NA,-56.5,-17,TRUE
"906",0.195827241377397,1116.03,NA,-56.5,-16.5,TRUE
"907",0.111920166015625,1184.24,NA,-56.5,-16,TRUE
"908",0.0820449829101562,1264.75,0.0471856705844402,-56.5,-15.5,TRUE
"909",0.302281618118286,1333.81,0.0155998123809695,-56.5,-15,TRUE
"910",0.321583245929919,1392.9,0.059909425675869,-56.5,-14.5,TRUE
"911",0.198212876039393,1406.23,0.00268027209676802,-56.5,-14,TRUE
"912",0.280886673927307,1385.68,NA,-56.5,-13.5,TRUE
"913",0.273841989957369,1357.02,NA,-56.5,-13,TRUE
"914",0.283948148417677,1320.64,0.131610170006752,-56.5,-12.5,TRUE
"915",0.262480298555814,1430.2,0.00550452014431357,-56.5,-12,TRUE
"916",0.30498097790502,1566.17,0.000873969926033169,-56.5,-11.5,TRUE
"917",0.289230303679879,1668.17,0.113346256315708,-56.5,-11,TRUE
"918",0.279913552962787,1695.53,NA,-56.5,-10.5,TRUE
"919",0.308556300599862,1684.86,0.0468546934425831,-56.5,-10,TRUE
"920",0.243028620127085,1657.84,-0.0859149768948555,-56.5,-9.5,TRUE
"921",0.259792721271515,1595.55,NA,-56.5,-9,TRUE
"922",0.343586285909017,1417.96,NA,-56.5,-8.5,TRUE
"923",0.417468706766764,1053.21,NA,-56.5,-8,TRUE
"924",0.345901659556798,737.62,NA,-56.5,-7.5,TRUE
"925",0.29935085773468,691.96,NA,-56.5,-7,TRUE
"926",0.416702724638439,788.02,NA,-56.5,-6.5,TRUE
"927",0.342678574682439,966.21,NA,-56.5,-6,TRUE
"928",0.34584694362822,1246.95,-0.696753859519958,-56.5,-5.5,TRUE
"929",0.348691057754775,1569.09,NA,-56.5,-5,TRUE
"930",0.367854583554152,1732.03,NA,-56.5,-4.5,TRUE
"931",0.343923825362196,1763.11,0.0566650703549385,-56.5,-4,TRUE
"932",0.33218177034191,1693.17,NA,-56.5,-3.5,TRUE
"933",0.3125214449064,1568.49,NA,-56.5,-3,TRUE
"934",0.271225983755929,1502.33,0.0725993439555168,-56.5,-2.5,TRUE
"935",0.277735487620036,1469.97,0.0420152172446251,-56.5,-2,TRUE
"936",0.237658373514811,1456.37,5.12834012624808e-05,-56.5,-1.5,TRUE
"937",0.287062398848995,1464.08,NA,-56.5,-1,TRUE
"938",0.30802294060036,1476.3,NA,-56.5,-0.5,TRUE
"939",0.329830962228993,1481.08,NA,-56.5,0,TRUE
"940",0.298754726547793,1517.21,NA,-56.5,0.5,TRUE
"941",0.309172897046553,1688.06,NA,-56.5,1,TRUE
"942",0.341135540994105,1880.51,NA,-56.5,1.5,TRUE
"943",0.344910971323649,1716.78,NA,-56,-31,TRUE
"944",0.269697273478788,1683.17,NA,-56,-30.5,TRUE
"945",0.240428823105832,1665.16,0.0855185240507126,-56,-30,TRUE
"946",0.205296663137583,1635.46,0.0421381965279579,-56,-29.5,TRUE
"947",0.151620604775169,1603.05,0.00158657121937722,-56,-29,TRUE
"948",0.357146655811983,1599.79,0.00156816502567381,-56,-22,TRUE
"949",0.29482102394104,1429.9,0.00706620700657368,-56,-21.5,TRUE
"950",0.243606015255577,1257.65,0.0362959653139114,-56,-21,TRUE
"951",0.237969136871068,1205.25,0.0149090485647321,-56,-20.5,TRUE
"952",0.158050812965582,1197.46,NA,-56,-20,TRUE
"953",0.16394157035678,1161.82,0.220606938004494,-56,-19.5,TRUE
"954",0.167019599821509,1086.38,NA,-56,-19,TRUE
"955",0.132768767220633,987.27,NA,-56,-18.5,TRUE
"956",0.131899118423462,879.49,NA,-56,-17.5,TRUE
"957",0.337311444963728,1002.52,NA,-56,-17,TRUE
"958",0.313402771949768,1116.03,0.309015542268753,-56,-16.5,TRUE
"959",0.236811570953905,1184.24,NA,-56,-16,TRUE
"960",0.236493158340454,1264.75,0.00390880880877376,-56,-15.5,TRUE
"961",0.210640124785594,1333.81,0.0518951527774334,-56,-15,TRUE
"962",0.187615458950675,1392.9,0.0496354699134827,-56,-14.5,TRUE
"963",0.23314582723878,1406.23,0.058695662766695,-56,-14,TRUE
"964",0.249269757175717,1385.68,0.149351269006729,-56,-13.5,TRUE
"965",0.209478501020743,1357.02,0.0320737175643444,-56,-13,TRUE
"966",0.237395504158987,1320.64,-0.000354827905539423,-56,-12.5,TRUE
"967",0.167751464647116,1430.2,0.0159227345138788,-56,-12,TRUE
"968",0.103940825308523,1566.17,-0.000495180080179125,-56,-11.5,TRUE
"969",0.215924703157865,1668.17,NA,-56,-11,TRUE
"970",0.429717254638672,1657.84,0.00237906980328262,-56,-9.5,TRUE
"971",0.355083002763636,1595.55,NA,-56,-9,TRUE
"972",0.353559932193241,1417.96,NA,-56,-8.5,TRUE
"973",0.375462310791016,1053.21,NA,-56,-8,TRUE
"974",0.391199344137441,737.62,NA,-56,-7.5,TRUE
"975",0.34415053135127,691.96,NA,-56,-7,TRUE
"976",0.358072181917586,788.02,NA,-56,-6.5,TRUE
"977",0.335020020585247,966.21,NA,-56,-6,TRUE
"978",0.32293035388853,1246.95,NA,-56,-5.5,TRUE
"979",0.315129815810529,1569.09,-0.192420870065689,-56,-5,TRUE
"980",0.323176085948944,1732.03,NA,-56,-4.5,TRUE
"981",0.262930118676388,1763.11,-0.000241164729231969,-56,-4,TRUE
"982",0.255226553940192,1693.17,-0.246500194072723,-56,-3.5,TRUE
"983",0.337399073173663,1502.33,NA,-56,-2.5,TRUE
"984",0.29609862296812,1469.97,NA,-56,-2,TRUE
"985",0.285857551976254,1456.37,-0.000332271622028202,-56,-1.5,TRUE
"986",0.332952360411984,1464.08,NA,-56,-1,TRUE
"987",0.329066842349608,1476.3,NA,-56,-0.5,TRUE
"988",0.34083060578927,1481.08,NA,-56,0,TRUE
"989",0.311484530036698,1517.21,NA,-56,0.5,TRUE
"990",0.287019295570178,1688.06,NA,-56,1,TRUE
"991",0.23151422627231,1880.51,NA,-56,1.5,TRUE
"992",0.148040163750742,1683.25,0.105533786118031,-55.5,-30.5,TRUE
"993",0.129299853710418,1695.68,NA,-55.5,-30,TRUE
"994",0.199423342334981,1674.91,0.0120478589087725,-55.5,-29.5,TRUE
"995",0.150741713387626,1622.44,NA,-55.5,-29,TRUE
"996",0.198915593764361,1647.26,0.0029382195789367,-55.5,-28.5,TRUE
"997",0.232305908203125,1698.87,-0.000589376257266849,-55.5,-23.5,TRUE
"998",0.243317354642428,1745.14,0.00203683064319193,-55.5,-23,TRUE
"999",0.194254275118367,1674.53,-0.000124365906231105,-55.5,-22.5,TRUE
"1000",0.158676391424135,1464.07,0.0593295767903328,-55.5,-22,TRUE
"1001",0.189673829352719,1442.27,0.0877148658037186,-55.5,-21.5,TRUE
"1002",0.161687875405336,1262.67,NA,-55.5,-21,TRUE
"1003",0.466197331746419,1285.09,NA,-55.5,-20,TRUE
"1004",0.269053203303639,1182.68,NA,-55.5,-19.5,TRUE
"1005",0.233116451062654,1138.17,NA,-55.5,-19,TRUE
"1006",0.145153094560672,1015.32,NA,-55.5,-18.5,TRUE
"1007",0.0991611895353898,876.89,NA,-55.5,-18,TRUE
"1008",0.197982788085938,906.91,NA,-55.5,-17.5,TRUE
"1009",0.175494847232348,1014.09,NA,-55.5,-17,TRUE
"1010",0.190370839670164,1177.26,0.109015673398972,-55.5,-16.5,TRUE
"1011",0.24350155201728,1299.4,NA,-55.5,-16,TRUE
"1012",0.211961496889202,1342.89,-0.000495180080179125,-55.5,-15.5,TRUE
"1013",0.182594206394293,1369.97,0.128023475408554,-55.5,-15,TRUE
"1014",0.192309673442397,1357.21,NA,-55.5,-14.5,TRUE
"1015",0.166991628449539,1472.26,NA,-55.5,-14,TRUE
"1016",0.0887753168741862,1322.36,0.131835028529167,-55.5,-13.5,TRUE
"1017",0.573353449503581,1152,NA,-55.5,-13,TRUE
"1018",0.540523223876953,1147.82,0.0903841853141785,-55.5,-12.5,TRUE
"1019",0.302587645394461,1413.44,0.00273632002063096,-55.5,-12,TRUE
"1020",0.289234013393007,1556.97,0.0304302684962749,-55.5,-11.5,TRUE
"1021",0.304476537822205,1661.48,-0.118933007121086,-55.5,-11,TRUE
"1022",0.286275575327319,1688.5,0.00442411005496979,-55.5,-10.5,TRUE
"1023",0.32178675532341,1721.78,0.00961532443761826,-55.5,-10,TRUE
"1024",0.3319379471718,1629.77,0.0859753862023354,-55.5,-9.5,TRUE
"1025",0.344482650756836,1573.08,NA,-55.5,-9,TRUE
"1026",0.358822812347646,1466.65,NA,-55.5,-8.5,TRUE
"1027",0.353260126849707,1042.09,0.292825669050217,-55.5,-8,TRUE
"1028",0.352442851211085,744.22,NA,-55.5,-7.5,TRUE
"1029",0.334135462497843,700.06,NA,-55.5,-7,TRUE
"1030",0.269472161117865,786.16,NA,-55.5,-6.5,TRUE
"1031",0.249147435893183,956.27,NA,-55.5,-6,TRUE
"1032",0.40282049486714,1554.13,NA,-55.5,-5,TRUE
"1033",0.347052939950603,1735.61,NA,-55.5,-4.5,TRUE
"1034",0.334110040375681,1768.82,-0.13433413207531,-55.5,-4,TRUE
"1035",0.362101576545022,1677.22,NA,-55.5,-3.5,TRUE
"1036",0.306251016156427,1548.76,NA,-55.5,-3,TRUE
"1037",0.315636289653493,1466.52,0.153529614210129,-55.5,-2.5,TRUE
"1038",0.300498174790719,1449.4,-0.000408312334911898,-55.5,-2,TRUE
"1039",0.325035292681526,1465.56,NA,-55.5,-1.5,TRUE
"1040",0.336894659920712,1496.04,NA,-55.5,-1,TRUE
"1041",0.341438923219238,1474.26,NA,-55.5,-0.5,TRUE
"1042",0.335365035998746,1491.73,0.253502726554871,-55.5,0,TRUE
"1043",0.29723951507313,1545.18,NA,-55.5,0.5,TRUE
"1044",0.302209942948584,1682.59,NA,-55.5,1,TRUE
"1045",0.289128038245188,1942.68,NA,-55.5,1.5,TRUE
"1046",0.352602224469684,2053.55,NA,-55.5,2,TRUE
"1047",0.140261014302572,1556.09,0.00142780435271561,-55,-31,TRUE
"1048",0.24647803142153,1541.36,NA,-55,-30.5,TRUE
"1049",0.189474880695343,1555.28,0.0490878820419312,-55,-30,TRUE
"1050",0.244744789309618,1576.22,0.0151732889935374,-55,-29.5,TRUE
"1051",0.187729835510254,1609.14,0.031252883374691,-55,-29,TRUE
"1052",0.191482680184501,1643.98,0.0121117876842618,-55,-28.5,TRUE
"1053",0.279119491577148,1663.98,0.00179688027128577,-55,-28,TRUE
"1054",0.207328088821903,1529.49,0.00959440320730209,-55,-23.5,TRUE
"1055",0.10089545779758,1297.87,0.0148329483345151,-55,-23,TRUE
"1056",0.141693782806396,1189.86,0.0103803901001811,-55,-22,TRUE
"1057",0.14715371131897,1242.47,-0.000295825360808522,-55,-21.5,TRUE
"1058",0.186265885829926,1285.83,0.0981561839580536,-55,-21,TRUE
"1059",0.285638193930349,1342.29,0.040170356631279,-55,-20.5,TRUE
"1060",0.168729843631867,1375.52,0.00888508185744286,-55,-20,TRUE
"1061",0.160908038799579,1309.08,0.0396539121866226,-55,-19.5,TRUE
"1062",0.194996273517609,1165.52,-0.00045196307473816,-55,-19,TRUE
"1063",0.200123723347982,1022.33,0.0715803653001785,-55,-18.5,TRUE
"1064",0.225001197391086,842.83,NA,-55,-18,TRUE
"1065",0.209139060974121,707.78,NA,-55,-17.5,TRUE
"1066",0.208341808219231,913.83,0.000872069911565632,-55,-17,TRUE
"1067",0.189981418497422,1127.68,0.0011083068093285,-55,-16.5,TRUE
"1068",0.116991424560547,1269.14,0.0214594695717096,-55,-16,TRUE
"1069",0.304826324636286,1187.97,0.067425049841404,-55,-14.5,TRUE
"1070",0.323522819662994,1100.01,NA,-55,-14,TRUE
"1071",0.242916295402928,1009.42,NA,-55,-13.5,TRUE
"1072",0.425522839150778,955.72,0.0954763740301132,-55,-13,TRUE
"1073",0.201739069441674,1020.14,NA,-55,-12.5,TRUE
"1074",0.263743123492679,1204.1,0.0499469712376595,-55,-12,TRUE
"1075",0.285632414533602,1450.95,0.00156476942356676,-55,-11.5,TRUE
"1076",0.279651684998387,1620.8,0.0134197669103742,-55,-11,TRUE
"1077",0.252652005796079,1715.88,0.076312318444252,-55,-10.5,TRUE
"1078",0.266994251924403,1656.02,0.000801091373432428,-55,-10,TRUE
"1079",0.253115732529584,1594.04,NA,-55,-9.5,TRUE
"1080",0.254271851211298,1534.56,NA,-55,-9,TRUE
"1081",0.25724043669524,1391.25,NA,-55,-8.5,TRUE
"1082",0.339288075764974,732.06,NA,-55,-7.5,TRUE
"1083",0.365526435398819,674.03,NA,-55,-7,TRUE
"1084",0.362037992825473,725.72,NA,-55,-6.5,TRUE
"1085",0.376131706689236,905.72,NA,-55,-6,TRUE
"1086",0.376623428699582,1220,NA,-55,-5.5,TRUE
"1087",0.347151289594934,1546.97,NA,-55,-5,TRUE
"1088",0.326918282759817,1722.71,NA,-55,-4.5,TRUE
"1089",0.352958513411465,1698.16,NA,-55,-4,TRUE
"1090",0.345466792779749,1616.45,NA,-55,-3.5,TRUE
"1091",0.289396364180768,1540.13,-0.062023937702179,-55,-3,TRUE
"1092",0.331025601839949,1545.04,0.0131588354706764,-55,-2.5,TRUE
"1093",0.271792796620151,1571.74,NA,-55,-2,TRUE
"1094",0.343397191775742,1588.37,0.0405963957309723,-55,-1.5,TRUE
"1095",0.286806481016194,1593.49,NA,-55,-1,TRUE
"1096",0.321496301096648,1591.64,0.341813772916794,-55,-0.5,TRUE
"1097",0.315352152201755,1583.97,NA,-55,0,TRUE
"1098",0.291970913835581,1643.53,NA,-55,0.5,TRUE
"1099",0.317617347684957,1866.69,NA,-55,1,TRUE
"1100",0.317878036818245,2058.59,NA,-55,1.5,TRUE
"1101",0.358746036684891,2110.91,NA,-55,2,TRUE
"1102",0.341887937685104,2111.48,NA,-55,2.5,TRUE
"1103",0.23497858562985,1438.88,NA,-54.5,-31.5,TRUE
"1104",0.259501482311048,1424.31,0.20690892636776,-54.5,-31,TRUE
"1105",0.236032009124756,1453.64,NA,-54.5,-30.5,TRUE
"1106",0.248905014573482,1456.96,0.117535382509232,-54.5,-30,TRUE
"1107",0.204408610950817,1515.45,0.0227904096245766,-54.5,-29.5,TRUE
"1108",0.142429322462816,1579.46,0.0249401945620775,-54.5,-29,TRUE
"1109",0.185851372612847,1622.38,0.0116706294938922,-54.5,-28.5,TRUE
"1110",0.186688239114326,1643.27,0.00312006520107388,-54.5,-28,TRUE
"1111",0.227347291034201,1647.95,0.0049627348780632,-54.5,-27.5,TRUE
"1112",0.299316011626145,1699.21,0.00906237121671438,-54.5,-25.5,TRUE
"1113",0.311559478441874,1440.55,0.020353002473712,-54.5,-23.5,TRUE
"1114",0.26000756928415,1124.09,0.000190932652913034,-54.5,-23,TRUE
"1115",0.270831667143723,967.93,0.00905176624655724,-54.5,-22.5,TRUE
"1116",0.220790505409241,1095.94,0.00493588950484991,-54.5,-22,TRUE
"1117",0.202887334321675,1178.46,0.0660205110907555,-54.5,-21.5,TRUE
"1118",0.234542976726185,1332.39,0.147316962480545,-54.5,-21,TRUE
"1119",0.181282472173008,1416.48,0.0553473643958569,-54.5,-20.5,TRUE
"1120",0.224619427505805,1433.1,0.0869474187493324,-54.5,-20,TRUE
"1121",0.27946198504904,1181.04,0.0699272304773331,-54.5,-19.5,TRUE
"1122",0.20296828326057,1121.71,0.0394694171845913,-54.5,-19,TRUE
"1123",0.222866906060113,1091.73,NA,-54.5,-18.5,TRUE
"1124",0.339533925056458,1069.58,0.0590616576373577,-54.5,-17,TRUE
"1125",0.309724200855602,1200.83,0.0158361326903105,-54.5,-16.5,TRUE
"1126",0.350481452011481,1293.39,9.25365893635899e-05,-54.5,-16,TRUE
"1127",0.223283930027739,1144.03,0.000618278863839805,-54.5,-15.5,TRUE
"1128",0.269086883181617,1082.87,0.10774976760149,-54.5,-15,TRUE
"1129",0.264434963823801,1159.41,0.126659601926804,-54.5,-14.5,TRUE
"1130",0.202772260393415,1284.73,NA,-54.5,-14,TRUE
"1131",0.235802930196126,1275.67,NA,-54.5,-13.5,TRUE
"1132",0.282427156506983,1138.74,NA,-54.5,-13,TRUE
"1133",0.245387185650107,1044.06,NA,-54.5,-12.5,TRUE
"1134",0.270067544967409,1340.11,NA,-54.5,-12,TRUE
"1135",0.227324639047895,1420.53,0.0276413839310408,-54.5,-11.5,TRUE
"1136",0.173803020926083,1596.62,-0.00048246918595396,-54.5,-11,TRUE
"1137",0.182936668395996,1728.37,-0.000495180080179125,-54.5,-10.5,TRUE
"1138",0.345162244943472,1615.61,0.232515782117844,-54.5,-9.5,TRUE
"1139",0.401417078290667,1539.03,NA,-54.5,-9,TRUE
"1140",0.399404718418314,1413.12,NA,-54.5,-8.5,TRUE
"1141",0.393487855897728,1151.69,NA,-54.5,-8,TRUE
"1142",0.373594862269604,872.8,NA,-54.5,-7.5,TRUE
"1143",0.351433086009161,718.75,NA,-54.5,-7,TRUE
"1144",0.355901335676511,987.44,NA,-54.5,-6.5,TRUE
"1145",0.357424053924763,1069.76,NA,-54.5,-6,TRUE
"1146",0.34178742200019,1264.37,NA,-54.5,-5.5,TRUE
"1147",0.350745143530504,1558.33,NA,-54.5,-5,TRUE
"1148",0.351815031261048,1551.42,NA,-54.5,-4.5,TRUE
"1149",0.292305946350098,1556.56,NA,-54.5,-4,TRUE
"1150",0.311382281152826,1556.22,-0.0157719012349844,-54.5,-3.5,TRUE
"1151",0.309837716998476,1547.51,0.183515012264252,-54.5,-3,TRUE
"1152",0.336354558430021,1730.95,0.0265584327280521,-54.5,-2.5,TRUE
"1153",0.245830183443816,1808.38,NA,-54.5,-2,TRUE
"1154",0.322489047478773,1797.62,NA,-54.5,-1.5,TRUE
"1155",0.316972160339355,1726.76,0.167562380433083,-54.5,-1,TRUE
"1156",0.340196927388509,1843.03,NA,-54.5,-0.5,TRUE
"1157",0.349409581880668,1753.34,NA,-54.5,0,TRUE
"1158",0.365986015458721,1742.45,NA,-54.5,0.5,TRUE
"1159",0.345686997462363,2018.31,NA,-54.5,1,TRUE
"1160",0.326600435153991,2125.4,NA,-54.5,1.5,TRUE
"1161",0.320996885612363,2150.69,NA,-54.5,2,TRUE
"1162",0.233616748326261,1404.37,0.0286231469362974,-54,-31.5,TRUE
"1163",0.20604515966968,1426.01,0.0830707475543022,-54,-31,TRUE
"1164",0.212662812705352,1493.4,0.10946449637413,-54,-30.5,TRUE
"1165",0.249428820610046,1508.63,0.056402288377285,-54,-30,TRUE
"1166",0.234460700936869,1547.35,0.0214624162763357,-54,-29.5,TRUE
"1167",0.258934299151103,1581.1,0.0438625141978264,-54,-29,TRUE
"1168",0.233474893229348,1620.52,0.0118909664452076,-54,-28.5,TRUE
"1169",0.262860355092518,1622.96,0.00429862877354026,-54,-28,TRUE
"1170",0.352822882788522,1618.59,0.00155100936535746,-54,-27.5,TRUE
"1171",0.37177814756121,1621.59,0.00356484996154904,-54,-25.5,TRUE
"1172",0.4417758238943,1634.84,0.00655065895989537,-54,-25,TRUE
"1173",0.302534725355065,1640.82,0.00576551305130124,-54,-24.5,TRUE
"1174",0.220597130911691,1614.4,0.0111927464604378,-54,-24,TRUE
"1175",0.236730145473106,1429.68,0.0076797935180366,-54,-23.5,TRUE
"1176",0.283295779392637,1109.83,0.0703329145908356,-54,-23,TRUE
"1177",0.234426101048787,917.05,0.0269885454326868,-54,-22.5,TRUE
"1178",0.255090226518347,1014.66,0.0321351923048496,-54,-22,TRUE
"1179",0.189053209204423,1163.77,NA,-54,-21.5,TRUE
"1180",0.199230658041464,1266.84,NA,-54,-21,TRUE
"1181",-0.0521812438964844,1325.72,-0.000353505281964317,-54,-20.5,TRUE
"1182",0.119568943977356,1136.74,-0.000313414493575692,-54,-19.5,TRUE
"1183",0.210210204124451,1003.66,0.104098565876484,-54,-19,TRUE
"1184",0.306789302825928,1034.53,0.0312302932143211,-54,-18.5,TRUE
"1185",0.270964259193057,1104.09,-0.031976729631424,-54,-18,TRUE
"1186",0.200332366503202,1189.39,NA,-54,-17.5,TRUE
"1187",0.264929701642292,1227.78,NA,-54,-17,TRUE
"1188",0.237201002927927,1267.85,0.00436967005953193,-54,-16.5,TRUE
"1189",0.213341894837999,1294.21,NA,-54,-16,TRUE
"1190",0.240431666374207,1121.89,0.0561800897121429,-54,-15.5,TRUE
"1191",0.16838591893514,905.87,NA,-54,-15,TRUE
"1192",0.160650552901547,1076.72,0.000209043239010498,-54,-14.5,TRUE
"1193",0.128962065427358,1238.03,NA,-54,-14,TRUE
"1194",0.105682580367379,1332.92,0.461831122636795,-54,-13.5,TRUE
"1195",0.0333452224731445,1406.07,NA,-54,-13,TRUE
"1196",0.377715826034546,1392.35,0.144516512751579,-54,-12,TRUE
"1197",0.300780702809818,1467.04,NA,-54,-11.5,TRUE
"1198",0.342792901125821,1541.32,NA,-54,-11,TRUE
"1199",0.328942578414391,1597,0.20393693447113,-54,-10.5,TRUE
"1200",0.375266432762146,1597.43,NA,-54,-10,TRUE
"1201",0.336228547952114,1575.8,NA,-54,-9.5,TRUE
"1202",0.362669836435067,1517.51,NA,-54,-9,TRUE
"1203",0.369866014006954,1377.89,NA,-54,-8.5,TRUE
"1204",0.381298569213697,1143.06,NA,-54,-8,TRUE
"1205",0.367104080028104,962.05,NA,-54,-7.5,TRUE
"1206",0.386606749841722,958.36,NA,-54,-7,TRUE
"1207",0.340147506025501,979.28,-0.536054134368896,-54,-6.5,TRUE
"1208",0.310044586658478,1135.9,NA,-54,-6,TRUE
"1209",0.293904401253963,1359.18,NA,-54,-5.5,TRUE
"1210",0.349599323575459,1524.54,NA,-54,-5,TRUE
"1211",0.372175019546594,1569.7,NA,-54,-4.5,TRUE
"1212",0.353058285183377,1539.04,NA,-54,-4,TRUE
"1213",0.310584738447859,1524.46,0.372689634561539,-54,-3.5,TRUE
"1214",0.324649333953857,1611.25,NA,-54,-3,TRUE
"1215",0.292151329212619,1753.35,NA,-54,-2.5,TRUE
"1216",0.249725797772408,1864.97,NA,-54,-2,TRUE
"1217",0.325443781912327,1912.07,NA,-54,-1.5,TRUE
"1218",0.346219128497706,1936.01,NA,-54,-1,TRUE
"1219",0.348274803161621,1889.74,NA,-54,-0.5,TRUE
"1220",0.37237727714896,1862.1,NA,-54,0,TRUE
"1221",0.326312379276051,1873.6,0.0844416469335556,-54,0.5,TRUE
"1222",0.293597654394201,2004.09,NA,-54,1,TRUE
"1223",0.282421107519241,2124.25,NA,-54,1.5,TRUE
"1224",0.293300094738813,2141.19,NA,-54,2,TRUE
"1225",0.266323638916016,1428.04,0.0416346825659275,-53.5,-32,TRUE
"1226",0.141090558048039,1404.37,0.0284916255623102,-53.5,-31.5,TRUE
"1227",0.147474474611536,1426.01,NA,-53.5,-31,TRUE
"1228",0.195595996896016,1493.4,0.106650114059448,-53.5,-30.5,TRUE
"1229",0.22973987034389,1508.63,0.054647296667099,-53.5,-30,TRUE
"1230",0.336314026514689,1547.35,0.012184701859951,-53.5,-29.5,TRUE
