"","lon","lat","city_ref","anomalie","class_anomalie","class_nova"
"72",-63.7997164659949,-10.4849339751875,"Campo Novo De Rondônia",-0.00592062715450763,"Removal","< 0"
"73",-63.468165,-8.740355,"Candeias Do Jamari",0.0223497591608573,"Emission","< 1"
"74",-63.4347637971427,-0.465034755640813,"Barcelos",-0.937555541593596,"Removal","< 0"
"75",-63.3943222506631,-9.64931030381078,"Alto Paraíso",0.0668527511040664,"Emission","< 1"
"76",-63.3723926081637,-10.2108324960752,"Monte Negro",0.0479366549785276,"Emission","< 1"
"77",-63.3256206264706,-8.8869938892035,"Candeias Do Jamari",0.0539567632379955,"Emission","< 1"
"78",-63.2306990655302,-11.8072176455011,"Seringueiras",0.0488280029639735,"Emission","< 1"
"79",-63.184012138019,-10.7480293450291,"Governador Jorge Teixeira",-0.0228328096643444,"Removal","< 0"
"80",-63.14,-4.0833,"Coari",-4.0318147434819e-05,"Removal","< 0"
"81",-63.132599,-4.13406,"Coari",-0.000159675919421242,"Removal","< 0"
"82",-63.1221051726145,-12.3685607594049,"São Francisco Do Guaporé",0.346324100837089,"Emission","< 1"
"83",-63.0449412856846,-9.17020967814704,"Itapuã Do Oeste",0.01971424294842,"Emission","< 1"
"84",-62.9872612863041,-10.3316028105156,"Cacaulândia",-0.00584821434796887,"Removal","< 0"
"85",-62.9832482504681,-11.6149688629242,"Seringueiras",0.0467780289557755,"Emission","< 1"
"86",-62.9733150244066,-3.2889719656745,"Codajás",-0.192291182747148,"Removal","< 0"
"87",-62.9572552229938,-9.9518900066049,"Ariquemes",0.0845874940974898,"Emission","< 1"
"88",-62.918603,-0.981191,"Barcelos",-0.000177469320586104,"Removal","< 0"
"89",-62.8479793319319,-11.0768378400064,"Mirante Da Serra",4.74283091360197e-05,"Emission","< 1"
"90",-62.7900744846809,-9.64521156279041,"Rio Crespo",-0.0377361518541422,"Removal","< 0"
"91",-62.7599859198288,3.07555893733847,"Alto Alegre",0.566269534322755,"Emission","< 1"
"92",-62.5848655794467,-10.5924480639812,"Jaru",0.0187418205073284,"Emission","< 1"
"93",-62.5653358423403,-9.17109363334403,"Cujubim",0.0490375058217383,"Emission","< 1"
"94",-62.5449922370376,-11.3114209655766,"Alvorada D'oeste",0.0191574725633463,"Emission","< 1"
"95",-62.5323571382092,-10.8893442850586,"Nova União",0.0466587142130827,"Emission","< 1"
"96",-62.4864352937305,-7.36121764048094,"Humaitá",-0.519887767262083,"Removal","< 0"
"97",-62.4362677327624,3.73190083214486,"Amajari",0.11776075179251,"Emission","< 1"
"98",-62.4315660341966,2.18710190445277,"Mucajaí",0.266305277324303,"Emission","< 1"
"99",-62.4244103378031,-11.103952818163,"Urupá",0.0215991884818001,"Emission","< 1"
"100",-62.3425045479453,-10.1217688667463,"Theobroma",0.00246610240818098,"Emission","< 1"
"101",-62.292,-11.342,"Alvorada D'oeste",0.000302119006489816,"Emission","< 1"
"102",-62.2802379253454,-11.6431190143848,"Nova Brasilândia D'oeste",0.0382561765802212,"Emission","< 1"
"103",-62.2797715973984,-10.9434532789846,"Teixeirópolis",0.0106733233136332,"Emission","< 1"
"104",-62.2745291015361,-12.4699545852392,"São Francisco Do Guaporé",0.320072886874495,"Emission","< 1"
"105",-62.1725323786917,-10.6105530023623,"Vale Do Paraíso",0.0376846162776351,"Emission","< 1"
"106",-62.0954094840384,-4.19868021463277,"Anori",0.00734215760437417,"Emission","< 1"
"107",-62.0940465250114,-10.3842566967605,"Vale Do Paraíso",0.00566329362479344,"Emission","< 1"
"108",-62.0832019661713,-11.6810939110983,"Novo Horizonte Do Oeste",0.00763634082235141,"Emission","< 1"
"109",-62.0603,-3.8442,"Codajás",-0.000120076935327821,"Removal","< 0"
"110",-62.010379651234,-9.20409149767888,"Machadinho D'oeste",0.233962021844785,"Emission","< 1"
"111",-61.996788650414,2.51097097487497,"Mucajaí",0.587554499654136,"Emission","< 1"
"112",-61.9391006698644,-9.73243429208468,"Vale Do Anari",0.0271167431270241,"Emission","< 1"
"113",-61.8804677752413,-12.5931927088099,"Alto Alegre Dos Parecis",0.173137617922381,"Emission","< 1"
"114",-61.8800697923836,-11.4708022615799,"Castanheiras",0.0347920239854715,"Emission","< 1"
"115",-61.8779528163675,-11.1662739687853,"Presidente Médici",0.053480075948796,"Emission","< 1"
"116",-61.8777578071591,-3.08201899753601,"Caapiranga",-0.0682885937374602,"Removal","< 0"
"117",-61.846675,-10.870743,"Ji-Paraná",0.00332290150050849,"Emission","< 1"
"118",-61.8043525681089,-4.60623287371256,"Beruri",-0.0796615892566548,"Removal","< 0"
"119",-61.7715555290385,-11.7325577357808,"Rolim De Moura",0.0252406298504773,"Emission","< 1"
"120",-61.7572526727755,-10.4622205325893,"Ji-Paraná",-0.039892839658774,"Removal","< 0"
"121",-61.7179878784548,-3.50185678710303,"Anamã",-0.00471834187245807,"Removal","< 0"
"122",-61.7034202944486,-2.04824598759018,"Novo Airão",-0.249125461951359,"Removal","< 0"
"123",-61.7010906021591,-12.0269677882955,"Santa Luzia D'oeste",0.0453632576864233,"Emission","< 1"
"124",-61.5689691690567,-11.1602942686694,"Ministro Andreazza",-0.00410779661342626,"Removal","< 0"
"125",-61.5452449793137,-13.16545352887,"Cerejeiras",0.413829089985776,"Emission","< 1"
"126",-61.472,-11.448,"Cacoal",0.00232837408644036,"Emission","< 1"
"127",-61.4703827702326,0.991174857492033,"Caracaraí",-0.0923413909938251,"Removal","< 0"
"128",-61.4670704163671,-11.9049679731006,"São Felipe D'oeste",0.0159379851893345,"Emission","< 1"
"129",-61.4508,-11.496,"Cacoal",0.00268287294733133,"Emission","< 1"
"130",-61.4467731433051,-6.45995976145932,"Manicoré",-0.393509734607927,"Removal","< 0"
"131",-61.4153836839233,-12.2623269078721,"Parecis",0.0543523358084984,"Emission","< 1"
"132",-61.32472902977,-11.3012876228836,"Cacoal",0.0331308961942694,"Emission","< 1"
"133",-61.3153353804453,-11.878685960501,"Primavera De Rondônia",0.0157568204823469,"Emission","< 1"
"134",-61.2609495576208,-13.2035616127216,"Cerejeiras",0.210601272533848,"Emission","< 1"
"135",-61.091646457599,-12.9266294189634,"Corumbiara",0.0617793098935272,"Emission","< 1"
"136",-61.0111750079715,0.038040997334684,"Rorainópolis",-0.258036174242376,"Removal","< 0"
"137",-61.009965851638,-10.4630597738196,"Rondolândia",-0.456458856107302,"Removal","< 0"
"138",-60.9587578017748,-3.29153816842941,"Manacapuru",-0.0440733602545397,"Removal","< 0"
"139",-60.8983840447615,-12.5373282365406,"Chupinguaia",0.125447240800669,"Emission","< 1"
"140",-60.8442940271488,4.16878320977885,"Pacaraima",-0.0955965504095422,"Removal","< 0"
"141",-60.8303966675936,-11.8944666198303,"Pimenta Bueno",0.347625480269313,"Emission","< 1"
"142",-60.7848307947635,-11.3513419023232,"Espigão D'oeste",0.0832996362876813,"Emission","< 1"
"143",-60.7179530850046,3.11791500098908,"Boa Vista",-0.0200305860492157,"Removal","< 0"
"144",-60.6972660623645,-3.77905074057947,"Manaquiri",-0.00207359644187689,"Removal","< 0"
"145",-60.690944,2.845855,"Boa Vista",0.0242152338485147,"Emission","< 1"
"146",-60.6394626097032,-13.4744355013202,"Cabixi",0.0191958718415587,"Emission","< 1"
"147",-60.5502444357698,-13.1591530901586,"Colorado Do Oeste",0.04647040345174,"Emission","< 1"
"148",-60.5422849704425,2.27283671804715,"Cantá",0.333043762844115,"Emission","< 1"
"149",-60.4796872188964,-3.09521872533159,"Iranduba",0.00571624247197594,"Emission","< 1"
"150",-60.4771547995604,-6.82401290167253,"Novo Aripuanã",-0.101547843586888,"Removal","< 0"
"151",-60.30419381056,-9.29244066509173,"Colniza",0.10204820034837,"Emission","< 1"
"152",-60.3009784,-14.26727396,"Vila Bela Da Santíssima Trindade",0.00109772871125727,"Emission","< 1"
"153",-60.2764116631871,4.68251977609818,"Uiramutã",-0.0377091070961449,"Removal","< 0"
"154",-60.2596280142148,-2.62591938262421,"Manaus",-0.0424581569157366,"Removal","< 0"
"155",-60.248420415597,-12.0956220171342,"Vilhena",0.360372803986514,"Emission","< 1"
"156",-60.20800377,-14.41173578,"Vila Bela Da Santíssima Trindade",0.00364947871125727,"Emission","< 1"
"157",-60.1832732709511,-3.7704842987351,"Careiro",-0.103106523035799,"Removal","< 0"
"158",-60.16356503,-14.48780741,"Vila Bela Da Santíssima Trindade",0.00455247871125727,"Emission","< 1"
"159",-60.16324926,-14.05074326,"Nova Lacerda",0.00170632871125727,"Emission","< 1"
"160",-60.1518359998705,0.884434676144147,"São Luiz",0.0380687691879684,"Emission","< 1"
"161",-60.12016128,-12.84515382,"Vilhena",0.00432537871125727,"Emission","< 1"
"162",-60.11332637,-14.60067717,"Vila Bela Da Santíssima Trindade",0.000590178711257273,"Emission","< 1"
"163",-60.1001390335274,2.78882424736166,"Bonfim",0.156674249361201,"Emission","< 1"
"164",-60.098301,-12.6944,"Vilhena",0.000823378119875238,"Emission","< 1"
"165",-60.06674115,-13.9839163,"Comodoro",-0.000157471288742727,"Removal","< 0"
"166",-60.0638393723615,3.87868247155159,"Normandia",-0.041663173636227,"Removal","< 0"
"167",-60.05875572,-12.63118944,"Comodoro",0.00526302871125727,"Emission","< 1"
"168",-60.05737987,-14.00734243,"Comodoro",0.000846128711257273,"Emission","< 1"
"169",-60.049702,-3.03861,"Manaus",0.166628056734393,"Emission","< 1"
"170",-60.03,-2.057,"Presidente Figueiredo",-0.000114342832728324,"Removal","< 0"
"171",-60.0045,-3.1487,"Manaus",0.00203178557053481,"Emission","< 1"
"172",-59.9895527675489,-1.37091958202035,"Presidente Figueiredo",0.00765081731255652,"Emission","< 1"
"173",-59.9860080539587,-15.1894443179208,"Vila Bela Da Santíssima Trindade",0.56354988093996,"Emission","< 1"
"174",-59.953955,-3.145973,"Manaus",0.219275903211257,"Emission","< 1"
"175",-59.915041,-3.090327,"Manaus",0.0257987287112573,"Emission","< 1"
"176",-59.912,-3.13,"Manaus",0.00035301085547139,"Emission","< 1"
"177",-59.90664622,-15.17852809,"Vila Bela Da Santíssima Trindade",0.00109772871125727,"Emission","< 1"
"178",-59.8563076907437,-10.1796639413478,"Aripuanã",-0.355506904176915,"Removal","< 0"
"179",-59.8450199612636,0.635780151206283,"São João Da Baliza",0.0525438035782262,"Emission","< 1"
"180",-59.7714556221057,-14.2998341005992,"Nova Lacerda",0.18164710130445,"Emission","< 1"
"181",-59.7504357914881,-13.1928102434668,"Comodoro",1.28036851221295,"Emission","< 5"
"182",-59.73305031,-14.85543805,"Vila Bela Da Santíssima Trindade",-0.000269521288742727,"Removal","< 0"
"183",-59.69373179,-14.5907001,"Nova Lacerda",0.000550228711257273,"Emission","< 1"
"184",-59.63880299,-14.95945934,"Vila Bela Da Santíssima Trindade",0.00222882871125727,"Emission","< 1"
"185",-59.6383804200631,-2.52982292512501,"Rio Preto Da Eva",0.00302399634813706,"Emission","< 1"
"186",-59.5986769964611,-3.28601205048528,"Careiro Da Várzea",0.0842174166309671,"Emission","< 1"
"187",-59.55963701,-14.50267809,"Conquista D'oeste",0.00235052871125727,"Emission","< 1"
"188",-59.5346939284343,-4.95761743498613,"Borba",-0.653003103007432,"Removal","< 0"
"189",-59.5255338964513,-3.78723051138339,"Autazes",-0.0214374726664056,"Removal","< 0"
"190",-59.477151,-1.914499,"Presidente Figueiredo",0.963833905797657,"Emission","< 1"
"191",-59.4577422970118,-15.516822642299,"Pontes E Lacerda",0.370368179937722,"Emission","< 1"
"192",-59.457469,-10.187375,"Aripuanã",-0.000268461216548544,"Removal","< 0"
"193",-59.432108352059,-7.75995148042286,"Apuí",0.246698075359547,"Emission","< 1"
"194",-59.38243255,-15.07642429,"Pontes E Lacerda",0.00426767871125727,"Emission","< 1"
"195",-59.3801187,-15.24374158,"Pontes E Lacerda",0.000514178711257273,"Emission","< 1"
"196",-59.338351861402,0.914951917819518,"Caroebe",0.0446710089708791,"Emission","< 1"
"197",-59.335,-15.221,"Pontes E Lacerda",0.00164197293574778,"Emission","< 1"
"198",-59.3322362218606,-14.6346820273622,"Conquista D'oeste",0.178288745622558,"Emission","< 1"
"199",-59.3244952468771,-11.5320946123302,"Juína",0.588936142905292,"Emission","< 1"
"200",-59.30607836,-15.08326848,"Pontes E Lacerda",0.00109772871125727,"Emission","< 1"
"201",-59.2844702,-14.88749554,"Pontes E Lacerda",-0.000269521288742727,"Removal","< 0"
"202",-59.25124047,-15.36744619,"Pontes E Lacerda",0.00207247871125727,"Emission","< 1"
"203",-59.22649153,-15.07448883,"Pontes E Lacerda",0.00396357871125727,"Emission","< 1"
"204",-59.193054405051,-13.579846004553,"Campos De Júlio",0.30877422371084,"Emission","< 1"
"205",-59.0295876768382,-0.894390376334288,"Urucará",0.12086757425358,"Emission","< 1"
"206",-58.9853022,-13.51031593,"Sapezal",0.00109772871125727,"Emission","< 1"
"207",-58.982335313613,-15.9564035325382,"Porto Esperidião",0.135820050036745,"Emission","< 1"
"208",-58.9631074088735,-14.96610619188,"Vale De São Domingos",0.263272838155495,"Emission","< 1"
"209",-58.8656657176541,-15.3047947834922,"Jauru",0.09780741179342,"Emission","< 1"
"210",-58.7753427983357,-3.17412347315881,"Itacoatiara",0.00310224639786965,"Emission","< 1"
"211",-58.756,-11.406,"Juína",0.00200189201771371,"Emission","< 1"
"212",-58.73550902,-13.97145769,"Sapezal",0.00523562871125727,"Emission","< 1"
"213",-58.7052609787506,-1.94176235008035,"São Sebastião Do Uatumã",-0.0832613487129154,"Removal","< 0"
"214",-58.702574634848,-15.5273863779906,"Figueirópolis D'oeste",0.0212142160262694,"Emission","< 1"
"215",-58.701668,-11.419444,"Juína",-9.07438228354736e-05,"Removal","< 0"
"216",-58.6751545554186,-9.53785400436084,"Cotriguaçu",0.132372309220614,"Emission","< 1"
"217",-58.65354990934,-13.1544363665191,"Sapezal",0.4565515266387,"Emission","< 1"
"218",-58.63145488,-12.9749009,"Sapezal",0.00121462871125727,"Emission","< 1"
"219",-58.6248256086724,-10.397452407155,"Juruena",0.0295165416404584,"Emission","< 1"
"220",-58.6132683390867,-2.49723744324166,"Itapiranga",0.00359558982497487,"Emission","< 1"
"221",-58.602797237143,-10.9407260428102,"Castanheira",0.0720904914225663,"Emission","< 1"
"222",-58.60110603,-11.9000804,"Juína",0.00109772871125727,"Emission","< 1"
"223",-58.5997698709424,-3.98950282165114,"Nova Olinda Do Norte",-0.0300902101850674,"Removal","< 0"
"224",-58.5975919818359,-15.3352019053271,"Indiavaí",0.0226213408445659,"Emission","< 1"
"225",-58.59528615,-12.94791838,"Sapezal",0.000661428711257273,"Emission","< 1"
"226",-58.58202454,-16.18384736,"Cáceres",-0.000269521288742727,"Removal","< 0"
"227",-58.5370873545728,-2.82054932167931,"Silves",0.0240181858219221,"Emission","< 1"
"228",-58.47600868,-12.9313239,"Sapezal",0.00109772871125727,"Emission","< 1"
"229",-58.4665,-3.143,"Itacoatiara",0.000550470334224245,"Emission","< 1"
"230",-58.459102659513,-15.2530162746388,"Araputanga",0.10352817264582,"Emission","< 1"
"231",-58.4577798725755,-14.9284288173593,"Reserva Do Cabaçal",0.0575513390838931,"Emission","< 1"
"232",-58.45725864,-10.97232039,"Castanheira",5.5678711257273e-05,"Emission","< 1"
"233",-58.3252925674605,-15.8391965486319,"Glória D'oeste",0.0181364601699017,"Emission","< 1"
"234",-58.2971145470606,-15.5665635515716,"São José Dos Quatro Marcos",0.0428970909344415,"Emission","< 1"
"235",-58.2914778422724,-14.4306181749795,"Tangará Da Serra",0.340326488428641,"Emission","< 1"
"236",-58.2237603,-11.67679344,"Brasnorte",0.000156828711257273,"Emission","< 1"
"237",-58.22353997,-11.5860165,"Brasnorte",0.00399152871125727,"Emission","< 1"
"238",-58.215637,-10.9937863,"Juara",0.000156828711257273,"Emission","< 1"
"239",-58.18972293,-16.2559579,"Cáceres",0.00109772871125727,"Emission","< 1"
"240",-58.16779271,-16.36321387,"Cáceres",0.00109772871125727,"Emission","< 1"
"241",-58.1497724865809,-15.2729671138773,"Rio Branco",0.0111190080504048,"Emission","< 1"
"242",-58.09989512,-15.614832,"Mirassol D'oeste",0.00158507871125727,"Emission","< 1"
"243",-58.085,-15.701,"Mirassol D'oeste",-0.000145895087392521,"Removal","< 0"
"244",-58.0769412732237,-9.76844110533613,"Nova Bandeirantes",0.0164746919354409,"Emission","< 1"
"245",-58.0609228492539,-4.98478095020853,"Maués",-0.211170494364133,"Removal","< 0"
"246",-58.0549594072212,-15.654156205262,"Mirassol D'oeste",0.0209448265505322,"Emission","< 1"
"247",-58.0508555148344,-15.0508597107544,"Salto Do Céu",0.0492094055561753,"Emission","< 1"
"248",-58.04784174,-15.58106205,"Mirassol D'oeste",9.478711257273e-06,"Emission","< 1"
"249",-58.03857337,-15.83545013,"Cáceres",0.00109772871125727,"Emission","< 1"
"250",-57.9988367438931,-12.4231038202504,"Brasnorte",0.211305347644979,"Emission","< 1"
"251",-57.9309533487676,-13.6882996068892,"Campo Novo Do Parecis",0.301063651138168,"Emission","< 1"
"252",-57.91358315,-15.43245546,"Lambari D'oeste",0.00109772871125727,"Emission","< 1"
"253",-57.8925674,-13.50818396,"Campo Novo Do Parecis",0.00109962871125727,"Emission","< 1"
"254",-57.8764493715654,-15.6171127513687,"Curvelândia",0.0132940243939111,"Emission","< 1"
"255",-57.875,-21.714,"Porto Murtinho",0.000281875303276062,"Emission","< 1"
"256",-57.86135301,-15.88830541,"Cáceres",0.00109772871125727,"Emission","< 1"
"257",-57.8340882546842,-16.5377804581933,"Cáceres",1.23771605051687,"Emission","< 5"
"258",-57.8259982118026,-8.75863583250204,"Apiacás",0.161834003229582,"Emission","< 1"
"259",-57.805907589702,-1.15915039022104,"Faro",-0.067778071547144,"Removal","< 0"
"260",-57.7791794138456,-15.3770719107623,"Lambari D'oeste",0.0850941050274238,"Emission","< 1"
"261",-57.7713101392442,-2.81375732353147,"Urucurituba",-0.0328289026502522,"Removal","< 0"
"262",-57.72370268,-14.62275954,"Tangará Da Serra",0.000157428711257273,"Emission","< 1"
"263",-57.69024844,-11.18728143,"Juara",0.00109772871125727,"Emission","< 1"
"264",-57.672772,-19.01193,"Corumbá",0.00193778011738255,"Emission","< 1"
"265",-57.6701099090219,-3.13781090738501,"Maués",0.0397949666941378,"Emission","< 1"
"266",-57.665,-16.089,"Cáceres",-0.00020646859413913,"Removal","< 0"
"267",-57.661,-16.047,"Cáceres",-2.86066898913613e-05,"Removal","< 0"
"268",-57.6562448522704,-1.68058653918309,"Nhamundá",-0.00535584582009675,"Removal","< 0"
"269",-57.644,-18.994,"Corumbá",0.000169208624010544,"Emission","< 1"
"270",-57.639,-16.038,"Cáceres",-0.00019824949225568,"Removal","< 0"
"271",-57.62406,-19.00333,"Corumbá",0.00582089537792394,"Emission","< 1"
"272",-57.6184029212148,-11.0237322415865,"Juara",0.267425760476224,"Emission","< 1"
"273",-57.615,-19,"Corumbá",0.00232844389231352,"Emission","< 1"
"274",-57.60957757,-13.69503914,"Campo Novo Do Parecis",0.00809427871125727,"Emission","< 1"
"275",-57.592,-19.004,"Ladário",-8.6350677594822e-05,"Removal","< 0"
"276",-57.58639771,-11.144907,"Juara",0.00109772871125727,"Emission","< 1"
"277",-57.57185265,-14.62391007,"Tangará Da Serra",0.00109772871125727,"Emission","< 1"
"278",-57.5688143809632,-19.103063059395,"Ladário",-0.00120801180610866,"Removal","< 0"
"279",-57.5595722059162,-15.0677598802489,"Barra Do Bugres",0.247985983122561,"Emission","< 1"
"280",-57.55911772,-13.55591953,"Campo Novo Do Parecis",0.0206926287112573,"Emission","< 1"
"281",-57.5509355,-14.59896529,"Tangará Da Serra",0.000157428711257273,"Emission","< 1"
"282",-57.52774657,-15.10627806,"Barra Do Bugres",0.00109962871125727,"Emission","< 1"
"283",-57.526,-11.271,"Juara",0.000638653120950201,"Emission","< 1"
"284",-57.47,-14.592,"Tangará Da Serra",0.000591324738953906,"Emission","< 1"
"285",-57.443501,-14.662,"Tangará Da Serra",-0.000184117912997999,"Removal","< 0"
"286",-57.4214512995378,-14.8044332812226,"Nova Olímpia",0.0471559821207625,"Emission","< 1"
"287",-57.41185776,-15.51473519,"Barra Do Bugres",0.000269828711257273,"Emission","< 1"
"288",-57.3835337273035,-21.2249636182254,"Porto Murtinho",0.356909234077167,"Emission","< 1"
"289",-57.38267052,-11.31763727,"Novo Horizonte Do Norte",0.00344017871125727,"Emission","< 1"
"290",-57.3756541,-16.20446932,"Cáceres",0.00109772871125727,"Emission","< 1"
"291",-57.346724904822,-14.4503292484128,"Santo Afonso",0.0496724261031638,"Emission","< 1"
"292",-57.3339630469314,-30.1524480455362,"Barra Do Quaraí",-0.0212239507764666,"Removal","< 0"
"293",-57.3035186883959,-11.3836015398611,"Novo Horizonte Do Norte",0.00997907097121582,"Emission","< 1"
"294",-57.3027053044799,-7.44528692343548,"Jacareacanga",0.31258111314346,"Emission","< 1"
"295",-57.2574437430099,-14.2904297410748,"Nova Marilândia",0.0272085801995765,"Emission","< 1"
